id;car_2020;car_2025;car_2030;car_2035;car_2040;car_2045;car_2050;bus_2020;bus_2025;bus_2030;bus_2035;bus_2040;bus_2045;bus_2050;train_2020;train_2025;train_2030;train_2035;train_2040;train_2045;train_2050
6623;0,090464141;0,156702601;0,136284917;0,149781376;0,069032167;0,078313911;0,124336726;0,347654628;0,203803381;0,213107888;0,206601677;0,352703752;0,346517777;0,20581649;0,013437208;0,003091787;0,002679563;0,002941065;0,009247061;0,007896547;0,003661027
6624;0,054806431;0,092931617;0,037643273;0,047585388;0,031459936;0,056375037;0,03762122;0,347654628;0,203803381;0,213107888;0,206601677;0,352703752;0,346517777;0,20581649;0,00237579;0,000987797;0,000812379;0,001494684;0,001464229;0,001078337;0,000977796
6625;0,048973797;0,058589318;0,043579617;0,053160936;0,047892627;0,054884803;0,063719628;0,347654628;0,203803381;0,213107888;0,206601677;0,352703752;0,346517777;0,20581649;0,001610655;0,001316241;0,001735929;0,001511728;0,002990174;0,001080713;0,001318151
6626;0,059255329;0,050229255;0,055042841;0,050029008;0,051979573;0,064330593;0,062686045;0,347654628;0,203803381;0,213107888;0,206601677;0,352703752;0,346517777;0,20581649;0,003370987;0,000978282;0,000935469;0,002251375;0,001854482;0,001919614;0,001475746
6627;0,048649064;0,042369988;0,055433463;0,04427235;0,042875271;0,062731665;0,045708741;0,347654628;0,203803381;0,213107888;0,206601677;0,352703752;0,346517777;0,20581649;0,000788443;0,00571404;0,000958318;0,001713602;0,002319438;0,001913205;0,001332708
6628;0,046197914;0,034810864;0,051589295;0,042629819;0,043537671;0,046463714;0,033741525;0,347365996;0,203803381;0,213029866;0,206565475;0,352703752;0,346465718;0,20580041;0,001815557;0,001734422;0,002287137;0,00229013;0,003292249;0,002585499;0,003063509
6629;0,068635061;0,032773938;0,088500793;0,071953434;0,050893432;0,055910759;0,082695275;0,329395805;0,201976597;0,204737645;0,197514202;0,352703752;0,330998689;0,198639766;0,042500012;0,015914943;0,045399113;0,048366555;0,005350482;0,042887502;0,04926043
6630;0,063837689;0,017601389;0,044885217;0,044825242;0,010969034;0,057275611;0,038665728;0,005183116;0,003363662;0,003455755;0,003080206;0,005878396;0,005250907;0,003129025;0,111753116;0,062852313;0,136953692;0,135888898;0,037714483;0,130147776;0,137129785
6631;0,044022307;0,014876749;0,037566866;0,039100777;0,005576282;0,033518819;0,035941936;0;0;0;0;0;0;0;0,163567247;0,142069885;0,178125982;0,174855798;0,089772457;0,164476172;0,176896626
6632;0,075953533;0,025160236;0,095191554;0,106943715;0,028577296;0,059488615;0,103545869;0;0;0;0;0;0;0;0,191300566;0,183927159;0,186406852;0,186628061;0,120421527;0,178888494;0,191987456
6633;0,146897419;0,058741929;0,153987445;0,168829873;0,082255313;0,145601302;0,158759068;0;0;0;0;0;0;0;0,185646826;0,175366955;0,188352563;0,190540389;0,129143313;0,184980916;0,195687657
6634;0,101538317;0,10079015;0,127480623;0,101886986;0,126752401;0,105976576;0,095347755;0;0;0;0;0;0;0;0,176213945;0,164740795;0,190296719;0,190517571;0,136443304;0,190538076;0,19000996
6635;0,09563771;0,143162871;0,11726348;0,110509819;0,156504114;0,100217662;0,120347534;0;0;0;0;0;0;0;0,181701184;0,171927527;0,188704973;0,19204332;0,142240851;0,187908919;0,190572726
6636;0,115124382;0,157750571;0,130456827;0,108568944;0,14447793;0,106574819;0,115102797;0;0;0;0;0;0;0;0,17834779;0,155275319;0,190000956;0,194884453;0,139273558;0,190630215;0,192212146
6637;0,10531836;0,162283264;0,116190655;0,112880747;0,148641891;0,09361191;0,097280694;0;0;0;0;0;0;0;0,182053023;0,159461553;0,189351801;0,194584741;0,137761437;0,192059636;0,190780716
6638;0,101589077;0,176731432;0,138226423;0,117397045;0,148150707;0,105045712;0,125351597;0;0;0;0;0;0;0;0,173884072;0,160544101;0,18728037;0,193877788;0,139200454;0,190551573;0,190285393
6639;0,148153646;0,17145208;0,198173257;0,19364181;0,148122435;0,165659315;0,205415463;0;0;0;0;0;0;0;0,168743454;0,168592106;0,189007934;0,193844691;0,141782406;0,187071002;0,18779029
6640;0,197415168;0,170355258;0,276720201;0,242021689;0,172915117;0,224084995;0,241852546;0;0;0;0;0;0;0;0,177166757;0,171175232;0,190007926;0,192802331;0,13754836;0,177703007;0,186681745
6641;0,261343079;0,174221156;0,275676252;0,274094622;0,14311746;0,263984578;0,2570674;0;0;0;0;0;0;0;0,180166426;0,179452896;0,186440553;0,189228894;0,136009506;0,170369097;0,186733018
6642;0,266351905;0,211688993;0,303695612;0,316850072;0,258374634;0,273985789;0,275986203;0;0;0;0;0;0;0;0,178874037;0,166372389;0,184568943;0,185121928;0,127931364;0,167198297;0,183380232
6643;0,196133627;0,218408282;0,158520081;0,161720127;0,207177982;0,198646326;0,15082452;0;0;0;0;0;0;0;0,179985603;0,157460492;0,17966651;0,178874242;0,114276;0,163793723;0,17963874
6644;0,127557426;0,193433022;0,09283915;0,108340474;0,127317191;0,133706325;0,104160509;0;0;0;0;0;0;0;0,163788042;0,137167554;0,172457654;0,17134474;0,078886151;0,16778051;0,175132794
6645;0,100650445;0,156777375;0,102519967;0,091341145;0,104357611;0,102780247;0,091309052;0,17329574;0,152793082;0,200268789;0,190573462;0,101527319;0,169056735;0,197769878;0,152916584;0,118506145;0,155872948;0,156182058;0,018421994;0,150226837;0,157104321
6646;0,105420065;0,155939045;0,096021308;0,095071387;0,169078193;0,108346251;0,107164886;0,340582928;0,303698582;0,389893754;0,379845618;0,203054637;0,339579765;0,380021301;0,077569471;0,054598263;0,070912923;0,069854853;0,004511689;0,051745637;0,073311927
6647;0,092020866;0,121799595;0,083558553;0,067046794;0,13198442;0,09451806;0,066882687;0,340582928;0,303698582;0,389893754;0,379845618;0,203054637;0,339579765;0,380021301;0,008731848;0,012515984;0,008457645;0,008055344;0,002573189;0,004689263;0,009916387
6648;0,058760337;0,072433489;0,030597121;0,030186966;0,042395052;0,051943938;0,024137592;0,340582928;0,303698582;0,389893754;0,379845618;0,203054637;0,339579765;0,380021301;0,000688779;4,80E-10;0,002791797;0,000678964;0,000926576;0,000415701;0,001739478
6649;0,058774171;0,054472792;0,044234729;0,05393314;0,05046857;0,047771964;0,048065187;0,340582928;0,303698582;0,389893754;0,379845618;0,203054637;0,339579765;0,380021301;0,001090873;0,002313486;0,003212028;0,001296838;0,001531712;0,001979325;0,001434682
6650;0,056426466;0,042328942;0,036710526;0,057427054;0,049386466;0,047581741;0,048043502;0,340582928;0,303698582;0,389893754;0,379845618;0,203054637;0,339579765;0,380021301;0,000783242;0,000631939;0,003485504;0,001209001;0,00159093;0,001348274;0,001789747
6651;0,056170797;0,042594281;0,036591857;0,059765963;0,04942293;0,043031784;0,050705475;0,340582928;0,303698582;0,389893754;0,379845618;0,203054637;0,339579765;0,380021301;0,002808025;0,003654195;0,00386922;0,001700085;0,001431765;0,004073664;0,001357533
6652;0,050534361;0,038577619;0,045259972;0,043502623;0,039694679;0,046805455;0,053421732;0,340297513;0,303698582;0,389893754;0,379540847;0,202876036;0,339579765;0,379910495;0,00119125;0,00415362;0,004016895;0,002708935;0,002854177;0,011020809;0,002956941
6653;0,070231273;0,044631558;0,039474196;0,094402744;0,084950621;0,040851542;0,088595939;0,324089493;0,303698582;0,385989217;0,362819225;0,194967641;0,336974041;0,364102367;0,036583978;0,005869255;0,009507702;0,042112727;0,045912273;0,007329472;0,050773892
6654;0,067134159;0,024354087;0,010822176;0,045806981;0,030931588;0,018530426;0,054680617;0,005297108;0,005061643;0,006271616;0,005609442;0,003529436;0,005466261;0,005653496;0,133509562;0,041036829;0,059218265;0,136001924;0,135522671;0,04256573;0,135109044
6655;0,042900605;0,012268423;0,011293634;0,04267859;0,034574348;0,012383149;0,044306792;0;0;0;0;0;0;0;0,169515526;0,098166793;0,122388926;0,177163088;0,177970997;0,104388994;0,17322078
6656;0,070220366;0,018082835;0,038137174;0,113969631;0,109172367;0,027181228;0,109467708;0;0;0;0;0;0;0;0,172754139;0,121421656;0,155709136;0,188247605;0,186976419;0,14711561;0,182255885
6657;0,132722852;0,051823795;0,103865912;0,162206501;0,151428161;0,063273664;0,188340455;0;0;0;0;0;0;0;0,172840586;0,136699668;0,164749367;0,189551101;0,184431377;0,1493352;0,181267681
6658;0,108402501;0,105302482;0,16179646;0,092366672;0,095368125;0,097506396;0,085305631;0;0;0;0;0;0;0;0,184872403;0,156834003;0,167566038;0,190688478;0,184030698;0,157652048;0,188073925
6659;0,110289621;0,125250003;0,171310415;0,093151808;0,105133907;0,141690144;0,113857894;0;0;0;0;0;0;0;0,182143209;0,135746308;0,168315297;0,190189131;0,182937238;0,151927696;0,189505468
6660;0,10952482;0,121817478;0,190056645;0,111189099;0,11440507;0,150955385;0,120636554;0;0;0;0;0;0;0;0,184769586;0,129655685;0,171741403;0,190289982;0,183619049;0,142891496;0,18908951
6661;0,114174398;0,137395618;0,171229873;0,112402428;0,111421196;0,166843977;0,107505102;0;0;0;0;0;0;0;0,185810841;0,140600704;0,169335242;0,187331784;0,186747309;0,167486774;0,18854213
6662;0,113560498;0,131144284;0,190692675;0,125163911;0,107031085;0,15535649;0,143329692;0;0;0;0;0;0;0;0,175450252;0,14239574;0,168572647;0,186353188;0,186950306;0,174152172;0,188408511
6663;0,175039153;0,127723638;0,181709833;0,226578208;0,205394575;0,160581163;0,230493989;0;0;0;0;0;0;0;0,189567039;0,13064725;0,168304594;0,185446157;0,187832187;0,174073727;0,190510345
6664;0,236715909;0,13397353;0,181053161;0,262510303;0,25173336;0,169253648;0,283809007;0;0;0;0;0;0;0;0,177191098;0,13251838;0,171134067;0,186436807;0,18568553;0,161417423;0,193862693
6665;0,246898182;0,135435249;0,18516284;0,25681268;0,269990903;0,166003147;0,294533625;0;0;0;0;0;0;0;0,17586405;0,144558917;0,165055154;0,188314205;0,180628237;0,163372618;0,189587637
6666;0,286107917;0,195670286;0,288822568;0,320906659;0,270848814;0,200713883;0,318214955;0;0;0;0;0;0;0;0,184520195;0,133796676;0,159177081;0,184407752;0,177158319;0,165988805;0,184315856
6667;0,207064101;0,181012808;0,256706888;0,168154913;0,167496343;0,230874662;0,148687332;0;0;0;0;0;0;0;0,179108792;0,098115531;0,153874823;0,179353806;0,176464617;0,149872495;0,18147744
6668;0,148531117;0,136888553;0,171265043;0,114874937;0,092477209;0,195035;0,113948431;0;0;0;0;0;0;0;0,153689056;0,087913787;0,147610945;0,176133741;0,167907609;0,141975405;0,169809421
6669;0,105459792;0,11503041;0,124505776;0,102786207;0,084634355;0,15266363;0,077311819;0,181177752;0,104814882;0,146231451;0,18479778;0,186773601;0,143925629;0,190322642;0,140291131;0,019374164;0,126261727;0,154868914;0,150296361;0,128955853;0,155334152
6670;0,105956448;0,154718951;0,164540795;0,113441646;0,093256696;0,164505256;0,102245746;0,361308614;0,209629764;0,291953447;0,361754373;0,3718695;0,280464283;0,37083981;0,072699397;0,00029058;0,05971689;0,077024853;0,069721414;0,058131633;0,072882875
6671;0,085808382;0,128406597;0,119392602;0,082058883;0,071823786;0,135105303;0,079936669;0,361308614;0,209629764;0,291953447;0,361754373;0,3718695;0,280464283;0,37083981;0,004842159;0,002790578;0,013086211;0,009408275;0,007497033;0,008561722;0,00968067
6672;0,053619879;0,078377548;0,036407542;0,026473619;0,033856087;0,085389733;0,034687672;0,361308614;0,209629764;0,291953447;0,361754373;0,3718695;0,280464283;0,37083981;5,18E-10;0,001085825;0,0012267;0,001193769;0,001592561;0,00130363;0,000572238
6673;0,05189616;0,061740351;0,037244755;0,038674546;0,063851264;0,056873006;0,052778282;0,361308614;0,209629764;0,291953447;0,361754373;0,3718695;0,280464283;0,37083981;0,000676653;0,001718647;0,003409254;0,003026862;0,001954301;0,001536435;0,001066885
6674;0,061712841;0,065080255;0,047146024;0,045266344;0,059534745;0,042266199;0,057178498;0,361308614;0,209629764;0,291953447;0,361754373;0,3718695;0,280464283;0,37083981;0,000158938;0,001105665;0,003392938;0,004226211;0,001894519;0,002281085;0,001466372
6675;0,05928601;0,053645743;0,035329557;0,033164794;0,072520199;0,045853428;0,058060167;0,361308614;0,209629764;0,291953447;0,361754373;0,3718695;0,280464283;0,37083981;0,002817792;0,002099809;0,002430168;0,004019924;0,001814027;0,000431239;0,001234186
6676;0,048820628;0,047504637;0,045413596;0,039393876;0,046159647;0,04905471;0,046115061;0,361289446;0,209425073;0,291953447;0,361754373;0,371746785;0,280464283;0,370656803;0,002154463;0,002654252;0,003232874;0,004331402;0,002421036;0,002234347;0,003118561
6677;0,069649036;0,062986121;0,041461248;0,038779784;0,077291668;0,049402133;0,094937313;0,346868832;0,200819796;0,291953447;0,357761338;0,351190982;0,280464283;0,353380375;0,040488183;0,046717039;0,006582949;0,008413274;0,043781665;0,003872463;0,047923321
6678;0,069510731;0,053701535;0,013559251;0,010418274;0,049972907;0,020501499;0,04506713;0,005400492;0,003168244;0,004865891;0,005797448;0,005714536;0,004674405;0,005454617;0,120771545;0,130185827;0,039931375;0,059732103;0,132708746;0,033550786;0,136118248
6679;0,042590873;0,041486531;0,005790123;0,006830573;0,048418337;0,013593433;0,035419852;0;0;0;0;0;0;0;0,167578465;0,177599413;0,091787891;0,123260926;0,169715645;0,089561959;0,173627147
6680;0,065823845;0,069590637;0,026249342;0,045415423;0,102261241;0,018845545;0,110944192;0;0;0;0;0;0;0;0,176326095;0,184510341;0,12509022;0,157905688;0,182311788;0,126132715;0,181426863
6681;0,137836922;0,126097863;0,09286027;0,115546006;0,174544546;0,056593285;0,163473982;0;0;0;0;0;0;0;0,165385175;0,1884752;0,143579965;0,162763536;0,185051718;0,135889912;0,185540494
6682;0,118997145;0,103055332;0,119307699;0,151409735;0,110603851;0,078302569;0,099531014;0;0;0;0;0;0;0;0,172282503;0,190247755;0,150449307;0,166607235;0,187324358;0,143671761;0,18284326
6683;0,109714213;0,105177811;0,144740511;0,172193008;0,116167421;0,10874843;0,117253644;0;0;0;0;0;0;0;0,17024269;0,18813907;0,150266313;0,167585565;0,189758501;0,135954826;0,183313171
6684;0,115612097;0,107797647;0,153658414;0,170509213;0,114606018;0,12265443;0,11064643;0;0;0;0;0;0;0;0,16695281;0,186478776;0,147618832;0,165445608;0,184995812;0,137020514;0,184616792
6685;0,116091463;0,114882001;0,145619799;0,167322958;0,094950803;0,137785044;0,105323646;0;0;0;0;0;0;0;0,174494032;0,194565056;0,140987215;0,163406757;0,185973027;0,14102339;0,184628662
6686;0,120641027;0,098648258;0,125176279;0,160794499;0,120277473;0,141446304;0,152263632;0;0;0;0;0;0;0;0,169531653;0,189885791;0,143491055;0,165147159;0,182968276;0,136374719;0,188451639
6687;0,167102828;0,1380884;0,135175028;0,169205903;0,22112432;0,146271554;0,201330901;0;0;0;0;0;0;0;0,172776068;0,182491533;0,140355286;0,159977384;0,181655516;0,133247778;0,188597356
6688;0,211796994;0,209942916;0,143604744;0,176283971;0,283331516;0,141572556;0,302840757;0;0;0;0;0;0;0;0,174114667;0,181907919;0,141595714;0,15880148;0,185107593;0,147212404;0,182555865
6689;0,244598822;0,236448508;0,174747576;0,190744577;0,26758459;0,142393706;0,291127045;0;0;0;0;0;0;0;0,161780886;0,182823903;0,138454304;0,16037543;0,183123561;0,130232073;0,183561131
6690;0,283171524;0,265137025;0,242598249;0,265781477;0,283031399;0,177534005;0,323597204;0;0;0;0;0;0;0;0,158499927;0,185227207;0,132418333;0,16151429;0,17922791;0,126829088;0,184560273
6691;0,207709626;0,207434928;0,178209417;0,224750968;0,185531027;0,188944416;0,173413516;0;0;0;0;0;0;0;0,151531484;0,176263971;0,118681633;0,1566597;0,177402177;0,101228631;0,177138478
6692;0,131805487;0,140663892;0,137644111;0,165839631;0,098848116;0,165737681;0,11048053;0;0;0;0;0;0;0;0,155591495;0,165001054;0,083313875;0,147808347;0,16934281;0,072941582;0,171573248
6693;0,114242268;0,102134504;0,096081868;0,11046477;0,097927688;0,136614383;0,07711306;0,175169538;0,183532539;0,107496754;0,145115468;0,182548122;0,105127716;0,18629308;0,1431588;0,150809886;0,021677629;0,12107134;0,148166877;0,018025657;0,15783894
6694;0,110746839;0,105872792;0,14869805;0,149799778;0,113775943;0,152919424;0,105699146;0,347872735;0,369572678;0,214993509;0,287301831;0,362940595;0,210255431;0,363985797;0,060028548;0,07133545;0,005833245;0,056850736;0,07066667;0,005582649;0,075025554
6695;0,088979141;0,090899432;0,111381526;0,103174789;0,084302447;0,127739283;0,080686661;0,347872735;0,369572678;0,214993509;0,287301831;0,362940595;0,210255431;0,363985797;0,004761581;0,008556479;0,003433039;0,010717715;0,009899707;0,0043806;0,008505828
6696;0,058121873;0,047942975;0,030836233;0,030186045;0,031134479;0,049815675;0,04324235;0,351130462;0,369572678;0,214993509;0,287301831;0,362940595;0,35366245;0,363985797;0,001110085;0,001522894;0,000885433;0,001832111;0,002382058;0,000573142;0,001769844
6697;0,051551468;0,050186919;0,056236759;0,037396235;0,046255876;0,051576897;0,029151888;0,351130462;0,369572678;0,214993509;0,287301831;0,362940595;0,35366245;0,363985797;0,000919309;0,00046783;0,001302712;0,002965039;0,003719842;0,004023508;0,004063609
6698;0,051762253;0,056171566;0,045292713;0,045116912;0,048881421;0,05854235;0,044437163;0,351130462;0,369572678;0,214993509;0,287301831;0,362940595;0,35366245;0,363985797;0,003170143;0,002059085;0,00128635;0,002995421;0,003782655;0,001132558;0,00447358
6699;0,052035595;0,060925584;0,053657646;0,052246767;0,044340033;0,057204347;0,034804219;0,351130462;0,369572678;0,214993509;0,287301831;0,362940595;0,35366245;0,363985797;0,001385131;0,001673229;0,001178743;0,002714986;0,004641904;0,001550883;0,00355435
6700;0,045378216;0,050415612;0,039923038;0,055288143;0,040191919;0,051704595;0,048264151;0,350952169;0,369241631;0,214899698;0,287301831;0,362940595;0,353422664;0,363985797;0,00351708;0,001909431;0,002529015;0,001859317;0,004111356;0,004892816;0,004836875
6701;0,06737697;0,069904332;0,069559889;0,038491598;0,027948822;0,071740169;0,050952193;0,334549057;0,351105247;0,207308686;0,287301831;0,360583139;0,334306837;0,359996171;0,045143577;0,049289734;0,050029122;0,004912857;0,008640121;0,046295149;0,008821363
6702;0,067923069;0,069890672;0,029570963;0,016851929;0,008557864;0,055881457;0,01129136;0,005523115;0,005447504;0,003809499;0,004788364;0,005889038;0,005471902;0,005834174;0,12840921;0,136442787;0,137313767;0,040538058;0,055482981;0,135673139;0,054246002
6703;0,051201984;0,05030671;0,032839657;0,009817187;0,009989888;0,045988518;0,013097628;0;0;0;0;0;0;0;0,170179718;0,16944817;0,179669525;0,09365093;0,1199981;0,18722161;0,116779159
6704;0,076143782;0,076758965;0,088484355;0,024126989;0,041352849;0,076233378;0,029394923;0;0;0;0;0;0;0;0,167346751;0,187658495;0,188592631;0,121062484;0,150808338;0,18804033;0,150866387
6705;0,131826438;0,150686393;0,139914961;0,091558558;0,112304051;0,153748591;0,116920582;0;0;0;0;0;0;0;0,16467867;0,185480204;0,192257574;0,134927028;0,161346829;0,18456628;0,160589513
6706;0,108791241;0,124733618;0,104228313;0,120104346;0,133886451;0,141626937;0,155015365;0;0;0;0;0;0;0;0,175141302;0,187041961;0,194636299;0,139845705;0,161923227;0,19139943;0,161855094
6707;0,114131646;0,108794025;0,107374393;0,155382048;0,16721607;0,109963612;0,171851558;0;0;0;0;0;0;0;0,174974409;0,183057169;0,189097267;0,143163149;0,160009659;0,183669099;0,168871516
6708;0,114017443;0,119339805;0,128631367;0,162251101;0,185346176;0,114102752;0,20855708;0;0;0;0;0;0;0;0,176074685;0,184483295;0,188526242;0,142757362;0,165886825;0,178088299;0,168556505
6709;0,109369102;0,11890005;0,121834942;0,148879949;0,171621258;0,111480933;0,197200065;0;0;0;0;0;0;0;0,169001316;0,186578245;0,18707586;0,143152327;0,164895553;0,189739983;0,168891161
