id;heat_tww
1662;415,56758
1663;440,580229
1664;454,9711907
1665;461,1749068
1666;459,8210101
1667;431,0523549
1668;412,9838348
1669;420,181668
1670;436,7755233
1671;438,5728794
1672;403,9123896
1673;402,6309043
1674;412,5754127
1675;424,5932035
1676;437,2699006
1677;461,6110146
1678;456,5554563
1679;451,8010254
1680;440,285377
1681;443,7841862
1682;448,5999921
1683;449,8101632
1684;456,905425
1685;474,0007756
1686;508,7502988
1687;526,2676247
1688;539,7748808
1689;552,3674466
1690;531,4732829
1691;493,3909869
1692;468,9364844
1693;470,0128292
1694;483,7653971
1695;483,2702532
1696;443,6931542
1697;443,6091685
1698;452,4219341
1699;457,3927267
1700;465,5122143
1701;476,0070469
1702;477,3714887
1703;471,5039749
1704;498,9584322
1705;469,8265519
1706;482,6871619
1707;490,2285577
1708;504,3698224
1709;513,753739
1710;545,5075147
1711;568,8391507
1712;579,7753036
1713;583,1906926
1714;582,6530364
1715;549,3775775
1716;529,7697895
1717;538,7918758
1718;551,6924587
1719;555,6739481
1720;520,6774938
1721;512,9908913
1722;521,9627578
1723;523,9953345
1724;528,7753581
1725;538,6738682
1726;539,5574987
1727;521,0351239
1728;497,6019606
1729;491,6456385
1730;493,0289839
1731;491,4703628
1732;493,2652556
1733;505,1153013
1734;537,7307339
1735;518,4824738
1736;496,4851557
1737;444,8930754
1738;402,7511285
1739;317,6553702
1740;244,3788666
1741;197,3556386
1742;168,00451
1743;149,9932016
1744;99,99120665
1745;116,99798
1746;155,6243948
1747;171,6885662
1748;193,773823
1749;215,3852713
1750;230,7303151
1751;235,9882344
1752;243,6931783
1753;258,3474489
1754;286,371021
1755;302,9211254
1756;322,2340674
1757;351,1254966
1758;391,1972571
1759;425,276185
1760;431,4879451
1761;425,11798
1762;415,8767097
1763;375,6148197
1764;345,4009106
1765;349,2183695
1766;363,0512279
1767;362,621455
1768;323,0975769
1769;329,1904986
1770;341,858492
1771;357,0423892
1772;379,3758166
1773;405,2144848
1774;419,7672784
1775;430,5133734
1776;450,7128994
1777;482,386648
1778;532,0498873
1779;565,7362269
1780;599,6808307
1781;640,2145682
1782;685,4814194
1783;655,7518639
1784;599,64314
1785;519,1819603
1786;453,2411601
1787;384,2927929
1788;328,7243818
1789;289,3661817
1790;258,8169137
1791;255,1748794
1792;269,3853247
1793;309,7396041
1794;358,6129812
1795;403,389707
1796;455,431379
1797;508,0008427
1798;558,1772661
1799;602,3595016
1800;637,9250521
1801;682,9704356
1802;741,32879
1803;778,9675356
1804;818,2021786
1805;863,0071426
1806;911,7228154
1807;883,1778109
1808;830,390484
1809;755,432333
1810;703,7008701
1811;652,2822274
1812;598,093167
1813;563,1528637
1814;538,3158291
1815;538,8998861
1816;555,1148031
1817;593,8443689
1818;643,8528877
1819;669,4060399
1820;693,9851216
1821;722,7753163
1822;741,8165881
1823;750,0583763
1824;744,8383035
1825;744,2205921
1826;748,9454347
1827;752,1835993
1828;757,8514386
1829;772,8286949
1830;801,8357541
1831;746,9041638
1832;683,577744
1833;626,8672331
1834;540,5395509
1835;455,8258321
1836;390,5510524
1837;349,9276015
1838;343,3851372
1839;346,4402995
1840;319,2453756
1841;346,684239
1842;386,5021379
1843;424,9908559
1844;468,8803176
1845;513,8933902
1846;556,9960177
1847;594,4953569
1848;639,0285997
1849;701,3146653
1850;773,2596628
1851;822,6656952
1852;874,2978699
1853;928,9425334
1854;984,4655667
1855;985,4919243
1856;965,3429829
1857;932,8465385
1858;895,7876615
1859;832,8201439
1860;789,1238537
1861;776,6232268
1862;786,7580217
1863;785,5768297
1864;764,5655814
1865;792,2410829
1866;835,3388193
1867;854,7907191
1868;876,5361591
1869;903,0330406
1870;917,1514314
1871;923,5143515
1872;907,5742197
1873;895,3971587
1874;890,9531823
1875;884,8541806
1876;884,1162302
1877;892,9553512
1878;919,1071553
1879;888,2489591
1880;836,0577675
1881;782,7235722
1882;715,8174324
1883;637,8152589
1884;577,6650741
1885;550,627253
1886;544,595461
1887;539,2626639
1888;507,1984147
1889;521,2889308
1890;551,3743993
1891;567,7373393
1892;587,9561633
1893;611,1204826
1894;625,6141057
1895;633,246433
1896;646,8985048
1897;668,2854007
1898;703,6758361
1899;725,0381484
1900;758,4006486
1901;787,1676968
1902;826,1680769
1903;840,0114444
1904;847,6469702
1905;846,4616618
1906;837,2078626
1907;790,6519113
1908;759,7211954
1909;766,0177029
1910;779,7460782
1911;782,2986747
1912;749,2167463
1913;753,2446424
1914;769,4107055
1915;791,4525804
1916;818,1902028
1917;848,5509095
1918;870,7876213
1919;886,604161
1920;899,5960302
1921;925,6138023
1922;959,5753593
1923;981,8820433
1924;1006,80585
1925;1041,191091
1926;1077,46226
1927;1038,939112
1928;979,5605209
1929;908,5443469
1930;830,215594
1931;725,2423496
1932;650,1290341
1933;616,5902482
1934;601,2318432
1935;582,8405483
1936;551,3406087
1937;582,399071
1938;641,7615456
1939;682,0793556
1940;729,550537
1941;777,4603216
1942;819,8389807
1943;852,7230862
1944;879,3314349
1945;918,2778825
1946;970,7459271
1947;1008,796372
1948;1046,265075
1949;1092,71154
1950;1140,65338
1951;1120,433801
1952;1084,322457
1953;1026,229813
1954;984,6450722
1955;941,6517553
1956;907,2230096
1957;884,9458969
1958;866,9688521
1959;869,0179413
1960;883,8326849
1961;920,6427149
1962;976,9162898
1963;1018,185679
1964;1059,32566
1965;1105,35701
1966;1142,187326
1967;1171,72625
1968;1164,00105
1969;1161,522405
1970;1168,942381
1971;1171,289477
1972;1175,270455
1973;1194,052352
1974;1220,965556
1975;1175,659756
1976;1129,43112
1977;1058,148408
1978;1002,524385
1979;940,1438671
1980;887,6826863
1981;846,2421911
1982;807,4171694
1983;778,3851727
1984;768,2828899
1985;785,1180515
1986;831,0852079
1987;851,482873
1988;874,967909
1989;900,7764087
1990;914,3439316
1991;923,3328106
1992;925,8172245
1993;937,3885978
1994;958,8895914
1995;971,3064681
1996;986,3162959
1997;1013,834273
1998;1040,531311
1999;972,7963478
2000;952,3351408
2001;917,4707458
2002;840,7736814
2003;743,5429833
2004;725,7605102
2005;720,1961148
2006;714,8955513
2007;728,3628434
2008;714,7548488
2009;741,076604
2010;778,9495505
2011;799,7867353
2012;823,615325
2013;846,6253414
2014;863,0924182
2015;872,317343
2016;874,9875702
2017;886,7051434
2018;908,3211104
2019;923,8951459
2020;939,3525466
2021;967,2299766
2022;1003,416083
2023;1011,922786
2024;1011,217252
2025;1004,431365
2026;980,1899214
2027;914,2062015
2028;882,0369665
2029;885,006119
2030;896,107486
2031;896,527277
2032;867,8584307
2033;873,6181416
2034;893,0422001
2035;893,9545101
2036;893,7942152
2037;894,7016048
2038;888,4907431
2039;874,5738638
2040;850,6614656
2041;853,5189603
2042;834,2527078
2043;824,5840351
2044;817,898114
2045;827,1018269
2046;851,4492107
2047;858,636409
2048;855,7380102
2049;845,0849762
2050;830,2902454
2051;788,7391084
2052;758,419246
2053;759,9278515
2054;768,8646263
2055;766,5815554
2056;725,5617986
2057;727,3804711
2058;735,6303857
2059;752,4139083
2060;758,6060238
2061;766,5760897
2062;771,0676522
2063;768,6920025
2064;766,1978348
2065;776,8152011
2066;798,5121164
2067;808,9863026
2068;825,4928799
2069;852,1185028
2070;881,1604183
2071;863,1385988
2072;839,3517992
2073;807,9523267
2074;714,6880666
2075;641,8711818
2076;587,641419
2077;546,434695
2078;521,2447761
2079;521,7473361
2080;469,8782737
2081;477,0732716
2082;512,8303477
2083;527,7225832
2084;548,8594704
2085;569,703434
2086;581,3605608
2087;585,7391968
2088;580,4663899
2089;586,9064548
2090;600,2306599
2091;607,1783664
2092;616,8061119
2093;635,9455858
2094;669,2783522
2095;687,7510923
2096;695,8963717
2097;699,1585899
2098;695,4313298
2099;664,7476004
2100;642,0669195
2101;595,4377609
2102;570,4081469
2103;545,8575594
2104;488,968596
2105;484,7941143
2106;499,2800212
2107;505,034347
2108;514,75801
2109;527,5183433
2110;525,5476753
2111;525,2218094
2112;525,3517574
2113;542,123007
2114;552,3228825
2115;564,9791054
2116;578,0823178
2117;594,859827
2118;631,4501723
2119;644,1673384
2120;642,5658929
2121;619,526105
2122;612,1778149
2123;603,7015239
2124;593,8933572
2125;546,3266984
2126;502,4379849
2127;476,8579565
2128;456,5806059
2129;458,8640596
2130;473,3742887
2131;487,3308455
2132;502,5488304
2133;517,648467
2134;529,8356631
2135;538,6779182
2136;542,011182
2137;558,3014907
2138;576,3458876
2139;594,2036772
2140;609,4066434
2141;634,0124587
2142;666,590294
2143;674,1323223
2144;663,3511737
2145;633,0654343
2146;617,933827
2147;601,2406697
2148;588,9994076
2149;581,6232881
2150;570,1241613
2151;569,9271255
2152;569,2629213
2153;581,4139015
2154;602,8046573
2155;608,5696591
2156;619,4323973
2157;632,144585
2158;638,3681823
2159;643,5265256
2160;617,1265004
2161;607,7195919
2162;607,4484453
2163;603,5868762
2164;605,6224066
2165;617,6675025
2166;599,6452224
2167;544,5799851
2168;464,255268
2169;366,5766651
2170;272,5790738
2171;159,6095012
2172;94,37684986
2173;72,86218504
2174;54,6033946
2175;52,01060505
2176;47,01684878
2177;50,66951517
2178;56,16305963
2179;63,15808314
2180;83,38516268
2181;123,1716334
2182;185,0367478
2183;244,1205198
2184;306,4551429
2185;384,1197457
2186;451,0790074
2187;510,0492087
2188;564,2594304
2189;607,76901
2190;632,377992
2191;611,9480607
2192;573,5817213
2193;521,4796326
2194;466,9366517
2195;391,6197317
2196;333,1358596
2197;303,9249522
2198;289,362595
2199;279,6766282
2200;255,4272818
2201;281,8072471
2202;340,4424538
2203;377,196761
2204;419,8615574
2205;458,8943887
2206;497,3423746
2207;529,1572211
2208;530,3721048
2209;541,0812058
2210;556,8841604
2211;567,932695
2212;577,8051507
2213;599,2422923
2214;592,4694828
2215;547,6371409
2216;475,7390788
2217;397,110063
2218;319,5680268
2219;229,2644106
2220;154,5606649
2221;115,2113218
2222;92,92776497
2223;80,42002793
2224;63,31531507
2225;73,62593058
2226;113,290896
2227;151,8877407
2228;195,7902487
2229;243,698771
2230;283,0172927
2231;315,5363578
2232;344,9220623
2233;384,0156535
2234;415,1380425
2235;450,6532827
2236;479,9458163
2237;511,7261587
2238;543,9609011
2239;560,3516083
2240;556,8405972
2241;543,6630395
2242;529,2022856
2243;488,9352715
2244;462,996375
2245;463,8002949
2246;468,9324716
2247;470,230127
2248;443,8814916
2249;455,3885376
2250;475,5817412
2251;498,7766351
2252;523,3789588
2253;557,1824383
2254;583,1668463
2255;602,9768092
2256;607,8929751
2257;621,4215272
2258;641,4310482
2259;657,8061696
2260;673,9096193
2261;699,2413068
2262;706,8858226
2263;698,4571643
2264;695,6357783
2265;671,7731906
2266;656,316115
2267;631,6913462
2268;605,3749193
2269;599,7361993
2270;603,8425492
2271;619,8097777
2272;591,4746393
2273;605,3290259
2274;623,8752988
2275;613,7529709
2276;606,9484575
2277;600,5586388
2278;583,4568437
2279;560,913999
2280;528,10531
2281;509,5811153
2282;500,985338
2283;489,438471
2284;484,3044023
2285;492,6626875
2286;493,1600792
2287;458,5513086
2288;414,5015038
2289;354,1257376
2290;305,2810491
2291;249,8346101
2292;209,3690556
2293;181,1325575
2294;156,1518546
2295;143,8824847
2296;141,8201653
2297;161,3701335
2298;189,4099871
2299;212,6471806
2300;240,3538513
2301;274,5669758
2302;297,8172096
2303;314,4538704
2304;337,3097639
2305;368,0611373
2306;397,6114887
2307;423,6221759
2308;446,3707801
2309;471,8990404
2310;507,3181621
2311;529,4194454
2312;534,2609576
2313;505,121558
2314;450,6841094
2315;390,5124079
2316;361,8701986
2317;346,3220712
2318;345,9852105
2319;343,8805304
2320;315,3618787
2321;310,2472832
2322;337,3315689
2323;371,6564727
2324;410,7551145
2325;454,0053952
2326;486,4892805
2327;518,650762
2328;542,577082
2329;576,2915658
2330;608,234261
2331;636,1765782
2332;663,5517004
2333;690,7160436
2334;680,0520539
2335;627,5487313
2336;559,5404622
2337;479,963507
2338;398,2807967
2339;302,0573064
2340;224,3867805
2341;181,2189999
2342;156,766228
2343;137,897307
2344;109,2689694
2345;132,6506188
2346;197,1970702
2347;245,584066
2348;298,6467823
2349;355,1106195
2350;403,2676342
2351;444,8539474
2352;477,3581212
2353;522,033107
2354;561,6934544
2355;596,8341156
2356;627,9213673
2357;661,149276
2358;641,5303195
2359;586,1031914
2360;521,3961587
2361;439,4780578
2362;361,0569773
2363;265,8473503
2364;189,3645851
2365;147,40697
2366;126,5995022
2367;109,9062803
2368;87,55870581
2369;110,7633308
2370;175,8005099
2371;224,4601341
2372;278,6854532
2373;333,022552
2374;381,5631234
2375;417,326827
2376;443,1963801
2377;483,6483917
2378;518,9337361
2379;549,5765698
2380;579,1335489
2381;608,0607973
2382;605,6389441
2383;565,1466254
2384;519,0803999
2385;450,8296332
2386;380,180682
2387;291,2152421
2388;222,2011561
2389;184,1991294
2390;165,4025863
2391;148,6633659
2392;120,5481653
2393;142,0036885
2394;201,9340926
2395;227,2012226
2396;257,6872517
2397;287,0510809
2398;309,6243968
2399;321,6869183
2400;317,4532255
2401;317,6324674
2402;329,1348313
2403;333,6464978
2404;340,3422545
2405;359,216042
2406;341,3493492
2407;284,8608794
2408;223,8188172
2409;202,1689748
2410;167,4119645
2411;93,37202051
2412;62,51364728
2413;60,71798634
2414;52,57090302
2415;52,01060505
2416;47,01684878
2417;50,66951517
2418;56,16305963
2419;56,52432285
2420;58,99229267
2421;62,99410313
2422;57,18589065
2423;49,44755096
2424;50,90308163
2425;98,30876384
2426;161,1438065
2427;217,2798614
2428;263,3011229
2429;308,6257525
2430;315,2987282
2431;289,9026606
2432;248,1962022
2433;193,0215899
2434;129,741394
2435;82,74691297
2436;63,70995446
2437;60,71798634
2438;52,57090302
2439;52,01060505
2440;47,01684878
2441;50,66951517
2442;56,16305963
2443;56,52432285
2444;59,13466244
2445;76,81663332
2446;100,0882387
2447;150,2812473
2448;197,3575843
2449;251,8956078
2450;297,6329525
2451;338,8523788
2452;373,9135705
2453;409,4101428
2454;437,2659186
2455;442,541372
2456;405,1006081
2457;318,2558341
2458;305,8993246
2459;314,942794
2460;266,471174
2461;192,9297207
2462;134,5978733
2463;150,9483825
2464;169,9472413
2465;172,2791785
2466;197,8084876
2467;230,1590269
2468;262,1743199
2469;296,8076028
2470;322,5033399
2471;341,1203685
2472;350,2460664
2473;371,2129599
2474;396,1000538
2475;414,3165023
2476;431,908557
2477;452,3101731
2478;434,4471385
2479;368,7263358
2480;280,3619582
2481;216,3259912
2482;164,2560455
2483;100,5729669
2484;82,05971239
2485;78,29860975
2486;66,35212916
2487;62,31681815
2488;60,67929447
2489;73,00153947
2490;104,0715798
2491;141,0652618
2492;183,5455123
2493;231,8637949
2494;268,4495399
2495;297,7974849
2496;311,3908355
2497;335,9665094
2498;363,7687889
2499;384,3402676
2500;403,8349382
2501;428,8405432
2502;406,3625204
2503;352,4632476
2504;283,4168224
2505;199,5695187
2506;117,074423
2507;74,45741229
2508;61,33789637
2509;60,71798634
2510;52,57090302
2511;52,01060505
2512;47,01684878
2513;50,66951517
2514;56,16305963
2515;56,52432285
2516;58,99229267
2517;62,99410313
2518;57,18589065
2519;47,73143725
2520;46,56297384
2521;65,76001671
2522;107,3149675
2523;154,7510113
2524;198,888964
2525;245,8943604
2526;296,6054121
2527;326,9223858
2528;342,0614484
2529;343,6958932
2530;349,4651111
2531;323,2354891
2532;310,427092
2533;320,6759033
2534;334,4037758
2535;337,4126172
2536;311,2781543
2537;315,9229269
2538;330,7439431
2539;341,5370486
2540;364,5280823
2541;393,9681543
2542;412,398936
2543;433,3790171
2544;415,6759192
2545;422,5737408
2546;439,3330986
2547;450,0206212
2548;478,9679901
2549;485,7737219
2550;504,3090539
2551;517,0076533
2552;520,9585936
2553;514,5023631
2554;508,5521777
2555;478,0342985
2556;456,5764374
2557;461,9294359
2558;468,6032942
2559;468,0154428
2560;435,904206
2561;434,7511179
2562;443,9199291
2563;449,1794042
2564;469,8001219
2565;488,1246604
2566;503,8782008
2567;504,2959114
2568;500,9886371
2569;513,0478004
2570;529,7746589
2571;540,4346913
2572;554,0249067
2573;571,1953392
2574;589,7019782
2575;596,2432431
2576;593,2877834
2577;585,4546984
2578;569,1183221
2579;527,259105
2580;499,9230863
2581;499,6329555
2582;503,8063536
2583;501,2833043
2584;470,6571219
2585;474,7381694
2586;490,0679809
2587;502,2360153
2588;527,3014789
2589;571,6481
2590;591,6141315
2591;613,8300118
2592;646,190379
2593;696,7159059
2594;738,832528
2595;774,8202166
2596;810,6214789
2597;837,3192491
2598;857,3775295
2599;850,5894496
2600;823,9340914
2601;786,9120723
2602;757,0316433
2603;700,9908025
2604;662,7109935
2605;647,9872576
2606;636,1531362
2607;628,0222148
2608;591,4373737
2609;588,2498944
2610;611,2419102
2611;646,5895446
2612;678,7835333
2613;711,4535743
2614;738,6241276
2615;756,3268001
2616;755,5089983
2617;762,4750229
2618;775,2534116
2619;786,9246298
2620;795,1985201
2621;815,3431273
2622;817,7186244
2623;735,2939725
2624;619,9700856
2625;547,8013174
2626;528,1802955
2627;499,5165984
2628;441,1868117
2629;429,4997429
2630;402,4139211
2631;415,4931082
2632;433,800029
2633;464,9370625
2634;498,2628013
2635;534,9666481
2636;561,1130418
2637;592,1302205
2638;613,9318267
2639;625,3651885
2640;629,8189647
2641;649,1106044
2642;666,5096318
2643;679,8109322
2644;695,5333878
2645;714,4252313
2646;740,455268
2647;756,1108698
2648;727,1825518
2649;682,4998695
2650;664,1649419
2651;641,7714293
2652;630,2099177
2653;615,0489502
2654;598,4934382
2655;593,252556
2656;593,6769615
2657;610,7424447
2658;628,8361106
2659;643,2388995
2660;667,044601
2661;694,0751313
2662;712,6596082
2663;724,5634609
2664;730,3652128
2665;745,579131
2666;767,918738
2667;784,0769098
2668;803,0726541
2669;799,8141689
2670;760,5792344
2671;691,4184036
2672;620,215966
2673;566,925584
2674;487,5721369
2675;462,1244327
2676;428,7449324
2677;439,2314964
2678;423,73829
2679;412,6050925
2680;388,5032266
2681;430,2356596
2682;475,7521814
2683;520,0339803
2684;529,6974112
2685;541,600883
2686;539,1003736
2687;530,2774889
2688;498,210371
2689;478,3474196
2690;472,8683216
2691;460,7707147
2692;454,2245589
2693;457,4089749
2694;462,6958815
2695;431,600662
2696;404,4615841
2697;353,2376235
2698;303,8212542
2699;247,0689254
2700;180,2284534
2701;142,9896933
2702;110,4770541
2703;85,95483431
2704;56,20230282
2705;56,65822517
2706;63,48120566
2707;71,83677899
2708;90,79736851
2709;118,9692012
2710;141,8914232
2711;158,5718518
2712;178,4049227
2713;211,888948
2714;244,6188147
2715;271,1015207
2716;300,3680416
2717;320,8288171
2718;337,0060254
2719;349,6673617
2720;333,8885714
2721;323,612445
2722;322,8467155
2723;288,9600699
2724;279,5690386
2725;286,0467278
2726;296,4296291
2727;303,3778127
2728;276,101545
2729;289,0190553
2730;309,6496145
2731;327,9553498
2732;328,0813853
2733;325,1845731
2734;310,9002876
2735;287,5634335
2736;253,1448486
2737;226,2191549
2738;211,0047664
2739;195,2471268
2740;185,7473239
2741;186,5480064
2742;183,7774336
2743;169,2770471
2744;136,3682309
2745;100,9875711
2746;80,16308282
2747;64,46050992
2748;61,33789637
2749;60,71798634
2750;52,57090302
2751;52,01060505
2752;47,01684878
2753;50,66951517
2754;56,16305963
2755;56,52432285
2756;58,99229267
2757;62,99410313
2758;57,18589065
2759;43,59679549
2760;29,267292
2761;31,25613918
2762;41,00021822
2763;55,88979006
2764;84,48118591
2765;112,7529376
2766;143,0990719
2767;168,1387769
2768;173,8937517
2769;163,6258787
2770;133,7652714
2771;85,42632926
2772;69,10351569
2773;63,01439084
2774;52,71666543
2775;52,01060505
2776;47,01684878
2777;50,66951517
2778;56,16305963
2779;56,52432285
2780;58,99229267
2781;62,99410313
2782;60,86927653
2783;60,06587135
2784;65,34849144
2785;105,7601627
2786;148,0158082
2787;184,8092133
2788;216,665711
2789;243,4701
2790;265,6163008
2791;268,159823
2792;240,0888543
2793;192,9183881
2794;152,1978609
2795;118,5200833
2796;100,1486332
2797;87,70404119
2798;76,23191991
2799;77,55579839
2800;86,12996728
2801;110,9171223
2802;143,3685758
2803;170,5489478
2804;186,1918182
2805;205,829396
2806;209,4109056
2807;207,4341335
2808;188,9627752
2809;171,6783355
2810;174,4129948
2811;164,7468091
2812;166,2957439
2813;171,8158394
2814;185,1205861
2815;179,3717884
2816;155,9307709
2817;102,3259066
2818;76,11000591
2819;63,80451962
2820;61,33789637
2821;60,71798634
2822;52,57090302
2823;52,01060505
2824;47,01684878
2825;50,66951517
2826;56,16305963
2827;56,52432285
2828;58,99229267
2829;62,99410313
2830;57,18589065
2831;43,59679549
2832;26,08480279
2833;17,64549431
2834;19,12466031
2835;18,41429986
2836;28,29177174
2837;46,88493756
2838;78,38094889
2839;92,514514
2840;87,6505236
2841;69,05243413
2842;68,18285444
2843;63,80451962
2844;61,33789637
2845;60,71798634
2846;52,57090302
2847;52,01060505
2848;47,01684878
2849;50,66951517
2850;56,16305963
2851;56,52432285
2852;58,99229267
2853;62,99410313
2854;57,18589065
2855;43,59679549
2856;26,08480279
2857;17,64549431
2858;19,12466031
2859;17,64459659
2860;25,10639279
2861;47,89039606
2862;79,96239089
2863;89,93154016
2864;86,46405472
2865;69,05243413
2866;68,18285444
2867;63,80451962
2868;61,33789637
2869;60,71798634
2870;52,57090302
2871;52,01060505
2872;47,01684878
2873;50,66951517
2874;56,16305963
2875;56,52432285
2876;58,99229267
2877;62,99410313
2878;57,18589065
2879;43,59679549
2880;26,08480279
2881;17,64549431
2882;19,12466031
2883;17,64459659
2884;19,50387781
2885;34,47347635
2886;67,50871864
2887;83,49189408
2888;86,46405472
2889;69,05243413
2890;68,18285444
2891;63,80451962
2892;61,33789637
2893;60,71798634
2894;52,57090302
2895;52,01060505
2896;47,01684878
2897;50,66951517
2898;56,16305963
2899;56,52432285
2900;58,99229267
2901;62,99410313
2902;57,18589065
2903;43,59679549
2904;26,08480279
2905;17,64549431
2906;19,12466031
2907;17,64459659
2908;19,50387781
2909;34,47347635
2910;67,50871864
2911;83,49189408
2912;86,46405472
2913;69,05243413
2914;68,18285444
2915;63,80451962
2916;61,33789637
2917;60,71798634
2918;52,57090302
2919;52,01060505
2920;47,01684878
2921;50,66951517
2922;56,16305963
2923;56,52432285
2924;58,99229267
2925;62,99410313
2926;57,18589065
2927;43,59679549
2928;26,08480279
2929;17,64549431
2930;19,12466031
2931;17,64459659
2932;19,50387781
2933;34,47347635
2934;67,50871864
2935;83,49189408
2936;86,46405472
2937;69,05243413
2938;68,18285444
2939;63,80451962
2940;61,33789637
2941;60,71798634
2942;52,57090302
2943;52,01060505
2944;47,01684878
2945;50,66951517
2946;56,16305963
2947;56,52432285
2948;58,99229267
2949;62,99410313
2950;57,18589065
2951;43,59679549
2952;26,08480279
2953;17,64549431
2954;19,12466031
2955;17,64459659
2956;19,50387781
2957;34,47347635
2958;67,50871864
2959;83,49189408
2960;86,46405472
2961;69,05243413
2962;68,18285444
2963;63,80451962
2964;61,33789637
2965;60,71798634
2966;52,57090302
2967;52,01060505
2968;47,01684878
2969;50,66951517
2970;56,16305963
2971;56,52432285
2972;58,99229267
2973;62,99410313
2974;57,18589065
2975;43,59679549
2976;26,08480279
2977;17,64549431
2978;19,5913093
2979;19,39075117
2980;22,11736771
2981;37,6313332
2982;70,47396368
2983;85,36001784
2984;87,17928044
2985;69,05243413
2986;68,18285444
2987;63,80451962
2988;61,33789637
2989;60,71798634
2990;52,57090302
2991;52,01060505
2992;47,01684878
2993;50,66951517
2994;56,16305963
2995;56,52432285
2996;58,99229267
2997;62,99410313
2998;57,18589065
2999;43,59679549
3000;26,08480279
3001;18,94066757
3002;22,83182575
3003;27,28365657
3004;33,53031197
3005;51,38793585
3006;83,99537805
3007;101,3975439
3008;102,9559514
3009;81,89098645
3010;74,95093127
3011;63,80451962
3012;61,33789637
3013;60,71798634
3014;52,57090302
3015;52,01060505
3016;47,01684878
3017;50,66951517
3018;56,16305963
3019;56,52432285
3020;58,99229267
3021;62,99410313
3022;57,18589065
3023;43,59679549
3024;26,08480279
3025;17,64549431
3026;19,12466031
3027;17,64459659
3028;19,50387781
3029;34,47347635
3030;67,50871864
3031;83,49189408
3032;86,46405472
3033;69,05243413
3034;68,18285444
3035;63,80451962
3036;61,33789637
3037;60,71798634
3038;52,57090302
3039;52,01060505
3040;47,01684878
3041;50,66951517
3042;56,16305963
3043;56,52432285
3044;58,99229267
3045;62,99410313
3046;57,18589065
3047;43,59679549
3048;26,08480279
3049;17,64549431
3050;19,12466031
3051;17,64459659
3052;19,50387781
3053;34,47347635
3054;67,50871864
3055;83,49189408
3056;86,46405472
3057;69,05243413
3058;68,18285444
3059;63,80451962
3060;61,33789637
3061;60,71798634
3062;52,57090302
3063;52,01060505
3064;47,01684878
3065;50,66951517
3066;56,16305963
3067;56,52432285
3068;58,99229267
3069;62,99410313
3070;57,18589065
3071;43,59679549
3072;26,08480279
3073;19,49302971
3074;31,07835726
3075;40,76909046
3076;51,20043842
3077;67,26477175
3078;94,86151702
3079;102,6793964
3080;94,59483419
3081;69,05243413
3082;68,18285444
3083;63,80451962
3084;61,33789637
3085;60,71798634
3086;52,57090302
3087;52,01060505
3088;47,01684878
3089;50,66951517
3090;56,16305963
3091;56,52432285
3092;58,99229267
3093;62,99410313
3094;57,18589065
3095;43,59679549
3096;26,08480279
3097;17,64549431
3098;19,12466031
3099;17,64459659
3100;19,50387781
3101;36,13852706
3102;74,04133325
3103;90,95060039
3104;90,06365294
3105;69,6224827
3106;68,18285444
3107;63,80451962
3108;61,33789637
3109;60,71798634
3110;52,57090302
3111;52,01060505
3112;47,01684878
3113;50,66951517
3114;56,16305963
3115;56,52432285
3116;58,99229267
3117;62,99410313
3118;57,18589065
3119;43,59679549
3120;26,08480279
3121;32,39585107
3122;52,35271544
3123;65,98933187
3124;78,51477046
3125;97,06450443
3126;129,0237579
3127;138,7343312
3128;132,1798658
3129;100,0883841
3130;84,84427308
3131;77,63322646
3132;70,54972249
3133;67,29624296
3134;59,08975515
3135;61,75022675
3136;61,81198829
3137;70,08352667
3138;83,46108302
3139;97,03676102
3140;102,6049514
3141;107,8909811
3142;101,9091217
3143;86,97597028
3144;64,04733815
3145;47,80133461
3146;44,37417895
3147;38,79615314
3148;37,60903113
3149;38,52705254
3150;67,50871864
3151;83,49189408
3152;86,46405472
3153;69,05243413
3154;68,18285444
3155;63,80451962
3156;61,33789637
3157;60,71798634
3158;52,57090302
3159;52,01060505
3160;47,01684878
3161;50,66951517
3162;56,16305963
3163;56,52432285
3164;58,99229267
3165;62,99410313
3166;57,18589065
3167;43,59679549
3168;26,08480279
3169;17,64549431
3170;19,12466031
3171;17,64459659
3172;19,50387781
3173;34,47347635
3174;67,50871864
3175;83,49189408
3176;86,46405472
3177;69,05243413
3178;68,18285444
3179;63,80451962
3180;61,33789637
3181;60,71798634
3182;52,57090302
3183;52,01060505
3184;47,01684878
3185;50,66951517
3186;56,16305963
3187;56,52432285
3188;58,99229267
3189;62,99410313
3190;57,18589065
3191;43,59679549
3192;26,08480279
3193;17,64549431
3194;19,12466031
3195;17,64459659
3196;19,50387781
3197;34,47347635
3198;67,50871864
3199;83,49189408
3200;86,46405472
3201;69,05243413
3202;68,18285444
3203;63,80451962
3204;61,33789637
3205;60,71798634
3206;52,57090302
3207;52,01060505
3208;47,01684878
3209;50,66951517
3210;56,16305963
3211;56,52432285
3212;58,99229267
3213;62,99410313
3214;57,18589065
3215;43,59679549
3216;26,08480279
3217;17,64549431
3218;19,12466031
3219;17,64459659
3220;19,50387781
3221;34,47347635
3222;67,50871864
3223;83,49189408
3224;86,46405472
3225;69,05243413
3226;68,18285444
3227;63,80451962
3228;61,33789637
3229;60,71798634
