;G0;G3;HA4;Prozessgas;T24
3777;0,04930467275;0,034922761;0,011279;0,160052;0,033456
3778;0,05043547125;0,03571482275;0,010594;0,160327;0,031225
3779;0,051864658;0,0364070495;0,007895;0,159776;0,029717
3780;0,04882617925;0,03699944075;0,008171;0,159776;0,02952
3781;0,042612616;0,034779345749999996;0,006878;0,159776;0,026896
3782;0,041015725749999996;0,03273388375;0,00551;0,159776;0,026568
3783;0,0436068085;0,033850112749999994;0,005858;0,157022;0,025321
3784;0,04373736925;0,03470448525;0,004413;0,150702;0,025649
3785;0,04232675375;0,0353780435;0,00488;0,141503;0,026896
3786;0,03470276125;0,035047508000000005;0,00709;0,131116;0,029126
3787;0,024394455750000002;0,033662992249999996;0,009595;0,117556;0,031028
3788;0,02210163725;0,03132445625;0,009776;0,099198;0,0328
3789;0,021691571;0,02837473575;0,007174;0,088935;0,032406
3790;0,020088448499999998;0,02658494875;0,005549;0,07865;0,027552
3791;0,01895765025;0,0250757485;0,005912;0,072595;0,019942
3792;0,016795267500000002;0,02470169525;0,01209;0,070157;0,024897
3793;0,0143657805;0,02388465925;0,013048;0,068896;0,024784
3794;0,01333432025;0,0235354555;0,013457;0,067579;0,023313
3795;0,013452417250000001;0,02314879;0,016587;0,074498;0,02535
3796;0,01615530225;0,022693507499999998;0,02132;0,099327;0,041646
3797;0,017721095;0,0224067395;0,038937;0,122115;0,061451
3798;0,018696591499999998;0,02584914175;0,046497;0,144432;0,067901
3799;0,0253824165;0,0270588995;0,048417;0,156978;0,065185
3800;0,04066156075;0,031087512499999997;0,031554;0,159776;0,058848
3801;0,04930467275;0,034922761;0,0247;0,160052;0,057716
3802;0,05043547125;0,03571482275;0,023199;0,160327;0,053868
3803;0,051864658;0,0364070495;0,017288;0,159776;0,051266
3804;0,04882617925;0,03699944075;0,017893;0,159776;0,050926
3805;0,042612616;0,034779345749999996;0,015062;0,159776;0,046399
3806;0,041015725749999996;0,03273388375;0,012065;0,159776;0,045833
3807;0,0436068085;0,033850112749999994;0,012827;0,157022;0,043683
3808;0,04373736925;0,03470448525;0,009665;0,150702;0,044249
3809;0,04232675375;0,0353780435;0,010686;0,141503;0,046399
3810;0,03470276125;0,035047508000000005;0,015527;0,131116;0,050247
3811;0,024394455750000002;0,033662992249999996;0,021012;0,117556;0,053529
3812;0,02210163725;0,03132445625;0,021409;0,099198;0,056584
3813;0,021691571;0,02837473575;0,015711;0,088935;0,055905
3814;0,020088448499999998;0,02658494875;0,012151;0,07865;0,047531
3815;0,01895765025;0,0250757485;0,012947;0,072595;0,034403
3816;0,016795267500000002;0,02470169525;0,016102;0,070157;0,029537
3817;0,0143657805;0,02388465925;0,017572;0,068896;0,028862
3818;0,01333432025;0,0235354555;0,02169;0,067579;0,027918
3819;0,013452417250000001;0,02314879;0,022799;0,074498;0,03129
3820;0,01615530225;0,022693507499999998;0,023878;0,099327;0,046126
3821;0,017721095;0,0224067395;0,036003;0,122115;0,070807
3822;0,018696591499999998;0,02584914175;0,047937;0,144432;0,081462
3823;0,0253824165;0,0270588995;0,052599;0,156978;0,074583
3824;0,04066156075;0,031087512499999997;0,043861;0,159776;0,070537
3825;0,04930467275;0,034922761;0,038562;0,160052;0,065952
3826;0,05043547125;0,03571482275;0,031528;0,160327;0,06258
3827;0,051864658;0,0364070495;0,028678;0,159776;0,059343
3828;0,04882617925;0,03699944075;0,025786;0,159776;0,057994
3829;0,042612616;0,034779345749999996;0,024125;0,159776;0,056241
3830;0,041015725749999996;0,03273388375;0,020916;0,159776;0,054218
3831;0,0436068085;0,033850112749999994;0,020348;0,157022;0,054488
3832;0,04373736925;0,03470448525;0,02006;0,150702;0,055836
3833;0,04232675375;0,0353780435;0,019447;0,141503;0,058804
3834;0,03470276125;0,035047508000000005;0,022256;0,131116;0,063254
3835;0,024394455750000002;0,033662992249999996;0,024792;0,117556;0,06811
3836;0,02210163725;0,03132445625;0,021629;0,099198;0,069863
3837;0,021691571;0,02837473575;0,020673;0,088935;0,066896
3838;0,020088448499999998;0,02658494875;0,016783;0,07865;0,055297
3839;0,01895765025;0,0250757485;0,01468;0,072595;0,038978
3840;0,016795267500000002;0,02470169525;0,014707;0,070157;0,027684
3841;0,0143657805;0,02388465925;0,016049;0,068896;0,027052
3842;0,01333432025;0,0235354555;0,019811;0,067579;0,026167
3843;0,013452417250000001;0,02314879;0,020824;0,074498;0,029328
3844;0,01615530225;0,022693507499999998;0,02181;0,099327;0,043233
3845;0,017721095;0,0224067395;0,032884;0,122115;0,066366
3846;0,018696591499999998;0,02584914175;0,043784;0,144432;0,076353
3847;0,0253824165;0,0270588995;0,048042;0,156978;0,069906
3848;0,04066156075;0,031087512499999997;0,040061;0,159776;0,066113
3849;0,04930467275;0,034922761;0,035222;0,160052;0,061815
3850;0,05043547125;0,03571482275;0,028797;0,160327;0,058655
3851;0,051864658;0,0364070495;0,026193;0,159776;0,055621
3852;0,04882617925;0,03699944075;0,023552;0,159776;0,054357
3853;0,042612616;0,034779345749999996;0,022035;0,159776;0,052714
3854;0,041015725749999996;0,03273388375;0,019104;0,159776;0,050817
3855;0,0436068085;0,033850112749999994;0,018586;0,157022;0,05107
3856;0,04373736925;0,03470448525;0,018322;0,150702;0,052334
3857;0,04232675375;0,0353780435;0,017762;0,141503;0,055115
3858;0,03470276125;0,035047508000000005;0,020328;0,131116;0,059287
3859;0,024394455750000002;0,033662992249999996;0,022644;0,117556;0,063838
3860;0,02210163725;0,03132445625;0,019756;0,099198;0,065481
3861;0,021691571;0,02837473575;0,018882;0,088935;0,0627
3862;0,020088448499999998;0,02658494875;0,015329;0,07865;0,051829
3863;0,01895765025;0,0250757485;0,013408;0,072595;0,036533
3864;0,01907562225;0,025001012750000003;0,026761;0,034027;0,024734
3865;0,018653092;0,02418403925;0,019577;0,033345;0,02417
3866;0,0170438;0,0235791605;0,023833;0,03256;0,023379
3867;0,016633733999999997;0,023061566999999998;0,019952;0,03588;0,026203
3868;0,017273761;0,0224565635;0,021544;0,040893;0,038626
3869;0,018013189;0,02183925975;0,024099;0,047979;0,059295
3870;0,01908185425;0,024751519;0,025798;0,052341;0,068217
3871;0,02824066575;0,0263416985;0,029876;0,052341;0,062457
3872;0,0399594;0,03224120225;0,032305;0,052341;0,059069
3873;0,043743476249999996;0,03557758875;0,030949;0,052341;0,055229
3874;0,0448308375;0,03512854975;0,032113;0,051514;0,052405
3875;0,0459741625;0,0358394445;0,021133;0,050963;0,049695
3876;0,044855703499999997;0,03607027;0,022391;0,043649;0,048565
3877;0,03930697075;0,033725366;0,02006;0,035812;0,047097
3878;0,02929082175;0,02909811775;0,02243;0,030963;0,045403
3879;0,02210163725;0,027557762;0,018653;0,025166;0,045629
3880;0,01918125475;0,027950733499999998;0,019232;0,020093;0,046758
3881;0,018727689;0,0283747355;0,014325;0,018905;0,049243
3882;0,019547884;0,02748926975;0,012151;0,017521;0,05297
3883;0,019808818;0,02939749775;0,014851;0,015425;0,057036
3884;0,02102674;0,029771676;0,014934;0,013764;0,058504
3885;0,02121320175;0,0269216655;0,014452;0,012455;0,056019
3886;0,01949192025;0,02533148575;0,014144;0,012484;0,046306
3887;0,017907556499999998;0,0239408515;0,012063;0,012263;0,03264
3888;0,01649083375;0,02382852925;0,01326;0,017601;0,021935
3889;0,01414205125;0,02325480625;0,014653;0,018007;0,021835
3890;0,01273162275;0,0228993585;0,024033;0,018457;0,020539
3891;0,011948633;0,022836985;0,022599;0,019283;0,022334
3892;0,01156966425;0,022481537750000002;0,030759;0,020661;0,036691
3893;0,011476433500000001;0,0221447585;0,038457;0,020661;0,054139
3894;0,01168146675;0,025948852;0,033694;0,020372;0,059822
3895;0,0132038225;0,026217014;0,035613;0,02011;0,057429
3896;0,013371588;0,02568075225;0,019706;0,02011;0,051846
3897;0,01457081375;0,02624816925;0,012787;0,02011;0,050849
3898;0,016503235499999998;0,0260049195;0,013142;0,02025;0,047459
3899;0,01795722575;0,02599873825;0,009513;0,020661;0,045166
3900;0,0192185845;0,0271524285;0,00961;0,020661;0,044867
3901;0,0196597485;0,0265038445;0,010135;0,017451;0,040878
3902;0,018149857499999998;0,02521928875;0,007639;0,01708;0,04038
3903;0,015931511;0,02511321;0,007283;0,01708;0,038486
3904;0,01494355025;0,02501961875;0,007653;0,01801;0,038984
3905;0,0167828655;0,025081992249999997;0,011852;0,022038;0,040878
3906;0,01874009075;0,0250695675;0,014486;0,022314;0,044268
3907;0,019578981750000002;0,027938246;0,012037;0,022517;0,04716
3908;0,02065387875;0,02862416675;0,018542;0,023415;0,049852
3909;0,02031834725;0,02578052475;0,021364;0,025344;0,049253
3910;0,01847298675;0,0242277445;0,01445;0,02617;0,041875
3911;0,0163478715;0,02289311475;0,013126;0,028951;0,03031
3912;0,016795267500000002;0,02470169525;0,011139;0,070157;0,023678
3913;0,0143657805;0,02388465925;0,012022;0,068896;0,02357
3914;0,01333432025;0,0235354555;0,012399;0,067579;0,022171
3915;0,013452417250000001;0,02314879;0,015283;0,074498;0,024109
3916;0,01615530225;0,022693507499999998;0,019644;0,099327;0,039607
3917;0,017721095;0,0224067395;0,035876;0,122115;0,058442
3918;0,018696591499999998;0,02584914175;0,042842;0,144432;0,064577
3919;0,0253824165;0,0270588995;0,04461;0,156978;0,061994
3920;0,04066156075;0,031087512499999997;0,029074;0,159776;0,055966
3921;0,04930467275;0,034922761;0,022758;0,160052;0,05489
3922;0,05043547125;0,03571482275;0,021375;0,160327;0,051231
3923;0,051864658;0,0364070495;0,015929;0,159776;0,048755
3924;0,04882617925;0,03699944075;0,016486;0,159776;0,048433
3925;0,042612616;0,034779345749999996;0,013878;0,159776;0,044127
3926;0,041015725749999996;0,03273388375;0,011117;0,159776;0,043589
3927;0,0436068085;0,033850112749999994;0,011819;0,157022;0,041544
3928;0,04373736925;0,03470448525;0,008905;0,150702;0,042082
3929;0,04232675375;0,0353780435;0,009846;0,141503;0,044127
3930;0,03470276125;0,035047508000000005;0,014306;0,131116;0,047787
3931;0,024394455750000002;0,033662992249999996;0,01936;0,117556;0,050908
3932;0,02210163725;0,03132445625;0,019726;0,099198;0,053814
3933;0,021691571;0,02837473575;0,014476;0,088935;0,053168
3934;0,020088448499999998;0,02658494875;0,011196;0,07865;0,045204
3935;0,01895765025;0,0250757485;0,011929;0,072595;0,032719
3936;0,016795267500000002;0,02470169525;0,006635;0,070157;0,016579
3937;0,0143657805;0,02388465925;0,007161;0,068896;0,016503
3938;0,01333432025;0,0235354555;0,007386;0,067579;0,015524
3939;0,013452417250000001;0,02314879;0,009103;0,074498;0,01688
3940;0,01615530225;0,022693507499999998;0,011701;0,099327;0,027731
3941;0,017721095;0,0224067395;0,02137;0,122115;0,040919
3942;0,018696591499999998;0,02584914175;0,025518;0,144432;0,045214
3943;0,0253824165;0,0270588995;0,026572;0,156978;0,043406
3944;0,04066156075;0,031087512499999997;0,017318;0,159776;0,039186
3945;0,04930467275;0,034922761;0,013556;0,160052;0,038432
3946;0,05043547125;0,03571482275;0,012732;0,160327;0,03587
3947;0,051864658;0,0364070495;0,009488;0,159776;0,034137
3948;0,04882617925;0,03699944075;0,00982;0,159776;0,033911
3949;0,042612616;0,034779345749999996;0,008266;0,159776;0,030897
3950;0,041015725749999996;0,03273388375;0,006622;0,159776;0,03052
3951;0,0436068085;0,033850112749999994;0,00704;0,157022;0,029088
3952;0,04373736925;0,03470448525;0,005304;0,150702;0,029465
3953;0,04232675375;0,0353780435;0,005865;0,141503;0,030897
3954;0,03470276125;0,035047508000000005;0,008521;0,131116;0,033459
3955;0,024394455750000002;0,033662992249999996;0,011532;0,117556;0,035644
3956;0,02210163725;0,03132445625;0,011749;0,099198;0,037679
3957;0,021691571;0,02837473575;0,008622;0,088935;0,037227
3958;0,020088448499999998;0,02658494875;0,006669;0,07865;0,03165
3959;0,01895765025;0,0250757485;0,007106;0,072595;0,022909
3960;0,016795267500000002;0,02470169525;0,005639;0,070157;0,01464
3961;0,0143657805;0,02388465925;0,006086;0,068896;0,014574
3962;0,01333432025;0,0235354555;0,006277;0,067579;0,013709
3963;0,013452417250000001;0,02314879;0,007737;0,074498;0,014906
3964;0,01615530225;0,022693507499999998;0,009945;0,099327;0,024489
3965;0,017721095;0,0224067395;0,018162;0,122115;0,036135
3966;0,018696591499999998;0,02584914175;0,021689;0,144432;0,039928
3967;0,0253824165;0,0270588995;0,022584;0,156978;0,038331
3968;0,04066156075;0,031087512499999997;0,014719;0,159776;0,034604
3969;0,04930467275;0,034922761;0,011521;0,160052;0,033939
3970;0,05043547125;0,03571482275;0,010821;0,160327;0,031676
3971;0,051864658;0,0364070495;0,008064;0,159776;0,030146
3972;0,04882617925;0,03699944075;0,008346;0,159776;0,029946
3973;0,042612616;0,034779345749999996;0,007026;0,159776;0,027284
3974;0,041015725749999996;0,03273388375;0,005628;0,159776;0,026951
3975;0,0436068085;0,033850112749999994;0,005983;0,157022;0,025687
3976;0,04373736925;0,03470448525;0,004508;0,150702;0,02602
3977;0,04232675375;0,0353780435;0,004985;0,141503;0,027284
3978;0,03470276125;0,035047508000000005;0,007242;0,131116;0,029547
3979;0,024394455750000002;0,033662992249999996;0,009801;0,117556;0,031477
3980;0,02210163725;0,03132445625;0,009986;0,099198;0,033273
3981;0,021691571;0,02837473575;0,007328;0,088935;0,032874
3982;0,020088448499999998;0,02658494875;0,005668;0,07865;0,02795
3983;0,01895765025;0,0250757485;0,006039;0,072595;0,02023
3984;0,016795267500000002;0,02470169525;0,00588;0,070157;0,015152
3985;0,0143657805;0,02388465925;0,006346;0,068896;0,015083
3986;0,01333432025;0,0235354555;0,006545;0,067579;0,014188
3987;0,013452417250000001;0,02314879;0,008067;0,074498;0,015428
3988;0,01615530225;0,022693507499999998;0,01037;0,099327;0,025346
3989;0,017721095;0,0224067395;0,018939;0,122115;0,037399
3990;0,018696591499999998;0,02584914175;0,022615;0,144432;0,041324
3991;0,0253824165;0,0270588995;0,023549;0,156978;0,039671
3992;0,04066156075;0,031087512499999997;0,015348;0,159776;0,035814
3993;0,04930467275;0,034922761;0,012014;0,160052;0,035126
3994;0,05043547125;0,03571482275;0,011284;0,160327;0,032784
3995;0,051864658;0,0364070495;0,008408;0,159776;0,0312
3996;0,04882617925;0,03699944075;0,008703;0,159776;0,030993
3997;0,042612616;0,034779345749999996;0,007326;0,159776;0,028238
3998;0,041015725749999996;0,03273388375;0,005868;0,159776;0,027894
3999;0,0436068085;0,033850112749999994;0,006239;0,157022;0,026585
4000;0,04373736925;0,03470448525;0,004701;0,150702;0,02693
4001;0,04232675375;0,0353780435;0,005198;0,141503;0,028238
4002;0,03470276125;0,035047508000000005;0,007552;0,131116;0,03058
4003;0,024394455750000002;0,033662992249999996;0,01022;0,117556;0,032577
4004;0,02210163725;0,03132445625;0,010413;0,099198;0,034437
4005;0,021691571;0,02837473575;0,007641;0,088935;0,034024
4006;0,020088448499999998;0,02658494875;0,00591;0,07865;0,028927
4007;0,01895765025;0,0250757485;0,006297;0,072595;0,020938
4008;0,016795267500000002;0,02470169525;0,009346;0,070157;0,020931
4009;0,0143657805;0,02388465925;0,010087;0,068896;0,020836
4010;0,01333432025;0,0235354555;0,010403;0,067579;0,019599
4011;0,013452417250000001;0,02314879;0,012822;0,074498;0,021312
4012;0,01615530225;0,022693507499999998;0,016482;0,099327;0,035012
4013;0,017721095;0,0224067395;0,030101;0,122115;0,051662
4014;0,018696591499999998;0,02584914175;0,035945;0,144432;0,057085
4015;0,0253824165;0,0270588995;0,037429;0,156978;0,054801
4016;0,04066156075;0,031087512499999997;0,024393;0,159776;0,049473
4017;0,04930467275;0,034922761;0,019094;0,160052;0,048522
4018;0,05043547125;0,03571482275;0,017934;0,160327;0,045287
4019;0,051864658;0,0364070495;0,013364;0,159776;0,043099
4020;0,04882617925;0,03699944075;0,013832;0,159776;0,042813
4021;0,042612616;0,034779345749999996;0,011644;0,159776;0,039008
4022;0,041015725749999996;0,03273388375;0,009327;0,159776;0,038532
4023;0,0436068085;0,033850112749999994;0,009916;0,157022;0,036724
4024;0,04373736925;0,03470448525;0,007471;0,150702;0,0372
4025;0,04232675375;0,0353780435;0,008261;0,141503;0,039008
4026;0,03470276125;0,035047508000000005;0,012003;0,131116;0,042243
4027;0,024394455750000002;0,033662992249999996;0,016243;0,117556;0,045002
4028;0,02210163725;0,03132445625;0,01655;0,099198;0,04757
4029;0,021691571;0,02837473575;0,012145;0,088935;0,047
4030;0,020088448499999998;0,02658494875;0,009394;0,07865;0,039959
4031;0,01895765025;0,0250757485;0,010009;0,072595;0,028923
4032;0,01907562225;0,025001012750000003;0,021039;0,034027;0,023044
4033;0,018653092;0,02418403925;0,018912;0,033345;0,02294
4034;0,0170438;0,0235791605;0,014602;0,03256;0,021578
4035;0,016633733999999997;0,023061566999999998;0,018009;0,03588;0,023463
4036;0,017273761;0,0224565635;0,020006;0,040893;0,038547
4037;0,018013189;0,02183925975;0,021507;0,047979;0,056877
4038;0,01908185425;0,024751519;0,029087;0,052341;0,062848
4039;0,02824066575;0,0263416985;0,026813;0,052341;0,060334
4040;0,0399594;0,03224120225;0,027797;0,052341;0,054468
4041;0,043743476249999996;0,03557758875;0,022252;0,052341;0,053421
4042;0,0448308375;0,03512854975;0,029553;0,051514;0,049859
4043;0,0459741625;0,0358394445;0,017793;0,050963;0,04745
4044;0,044855703499999997;0,03607027;0,018061;0,043649;0,047136
4045;0,03930697075;0,033725366;0,019687;0,035812;0,042946
4046;0,02929082175;0,02909811775;0,023869;0,030963;0,042422
4047;0,02210163725;0,027557762;0,022357;0,025166;0,040432
4048;0,01918125475;0,027950733499999998;0,02039;0,020093;0,040956
4049;0,018727689;0,0283747355;0,015932;0,018905;0,042946
4050;0,019547884;0,02748926975;0,008553;0,017521;0,046508
4051;0,019808818;0,02939749775;0,013028;0,015425;0,049545
4052;0,02102674;0,029771676;0,011638;0,013764;0,052373
4053;0,02121320175;0,0269216655;0,012207;0,012455;0,051745
4054;0,01949192025;0,02533148575;0,010601;0,012484;0,043994
4055;0,017907556499999998;0,0239408515;0,007978;0,012263;0,031843
4056;0,01649083375;0,02382852925;0,02284;0,017601;0,031759
4057;0,01414205125;0,02325480625;0,025058;0,018007;0,031034
4058;0,01273162275;0,0228993585;0,02981;0,018457;0,030019
4059;0,011948633;0,022836985;0,035964;0,019283;0,033644
4060;0,01156966425;0,022481537750000002;0,056364;0,020661;0,049596
4061;0,011476433500000001;0,0221447585;0,068838;0,020661;0,076135
4062;0,01168146675;0,025948852;0,039766;0,020372;0,087591
4063;0,0132038225;0,026217014;0,056932;0,02011;0,080195
4064;0,013371588;0,02568075225;0,042325;0,02011;0,075845
4065;0,01457081375;0,02624816925;0,030572;0,02011;0,070914
4066;0,016503235499999998;0,0260049195;0,030079;0,02025;0,067289
4067;0,01795722575;0,02599873825;0,025387;0,020661;0,063808
4068;0,0192185845;0,0271524285;0,026151;0,020661;0,062358
4069;0,0196597485;0,0265038445;0,021265;0,017451;0,060473
4070;0,018149857499999998;0,02521928875;0,022795;0,01708;0,058298
4071;0,015931511;0,02511321;0,019613;0,01708;0,058588
4072;0,01494355025;0,02501961875;0,024866;0,01801;0,060038
4073;0,0167828655;0,025081992249999997;0,024015;0,022038;0,063228
4074;0,01874009075;0,0250695675;0,026707;0,022314;0,068014
4075;0,019578981750000002;0,027938246;0,025149;0,022517;0,073234
4076;0,02065387875;0,02862416675;0,023946;0,023415;0,07512
4077;0,02031834725;0,02578052475;0,026651;0,025344;0,071929
4078;0,01847298675;0,0242277445;0,022315;0,02617;0,059458
4079;0,0163478715;0,02289311475;0,022636;0,028951;0,04191
4080;0,016795267500000002;0,02470169525;0,017291;0,070157;0,030897
4081;0,0143657805;0,02388465925;0,018869;0,068896;0,030192
4082;0,01333432025;0,0235354555;0,023292;0,067579;0,029204
4083;0,013452417250000001;0,02314879;0,024483;0,074498;0,032731
4084;0,01615530225;0,022693507499999998;0,025642;0,099327;0,04825
4085;0,017721095;0,0224067395;0,038662;0,122115;0,074069
4086;0,018696591499999998;0,02584914175;0,051478;0,144432;0,085214
4087;0,0253824165;0,0270588995;0,056484;0,156978;0,078019
4088;0,04066156075;0,031087512499999997;0,0471;0,159776;0,073786
4089;0,04930467275;0,034922761;0,04141;0,160052;0,06899
4090;0,05043547125;0,03571482275;0,033857;0,160327;0,065463
4091;0,051864658;0,0364070495;0,030796;0,159776;0,062077
4092;0,04882617925;0,03699944075;0,02769;0,159776;0,060666
4093;0,042612616;0,034779345749999996;0,025907;0,159776;0,058832
4094;0,041015725749999996;0,03273388375;0,022461;0,159776;0,056715
4095;0,0436068085;0,033850112749999994;0,021851;0,157022;0,056998
4096;0,04373736925;0,03470448525;0,021541;0,150702;0,058408
4097;0,04232675375;0,0353780435;0,020883;0,141503;0,061512
4098;0,03470276125;0,035047508000000005;0,0239;0,131116;0,066168
4099;0,024394455750000002;0,033662992249999996;0,026623;0,117556;0,071247
4100;0,02210163725;0,03132445625;0,023227;0,099198;0,073081
4101;0,021691571;0,02837473575;0,0222;0,088935;0,069977
4102;0,020088448499999998;0,02658494875;0,018023;0,07865;0,057844
4103;0,01895765025;0,0250757485;0,015764;0,072595;0,040773
4104;0,016795267500000002;0,02470169525;0,008049;0,070157;0,019018
4105;0,0143657805;0,02388465925;0,008687;0,068896;0,018932
4106;0,01333432025;0,0235354555;0,008959;0,067579;0,017808
4107;0,013452417250000001;0,02314879;0,011043;0,074498;0,019364
4108;0,01615530225;0,022693507499999998;0,014194;0,099327;0,031812
4109;0,017721095;0,0224067395;0,025923;0,122115;0,046941
4110;0,018696591499999998;0,02584914175;0,030956;0,144432;0,051868
4111;0,0253824165;0,0270588995;0,032234;0,156978;0,049793
4112;0,04066156075;0,031087512499999997;0,021008;0,159776;0,044952
4113;0,04930467275;0,034922761;0,016444;0,160052;0,044088
4114;0,05043547125;0,03571482275;0,015445;0,160327;0,041149
4115;0,051864658;0,0364070495;0,01151;0,159776;0,03916
4116;0,04882617925;0,03699944075;0,011913;0,159776;0,038901
4117;0,042612616;0,034779345749999996;0,010028;0,159776;0,035443
4118;0,041015725749999996;0,03273388375;0,008033;0,159776;0,035011
4119;0,0436068085;0,033850112749999994;0,00854;0,157022;0,033368
4120;0,04373736925;0,03470448525;0,006434;0,150702;0,033801
4121;0,04232675375;0,0353780435;0,007114;0,141503;0,035443
4122;0,03470276125;0,035047508000000005;0,010337;0,131116;0,038382
4123;0,024394455750000002;0,033662992249999996;0,013989;0,117556;0,040889
4124;0,02210163725;0,03132445625;0,014253;0,099198;0,043223
4125;0,021691571;0,02837473575;0,01046;0,088935;0,042705
4126;0,020088448499999998;0,02658494875;0,00809;0,07865;0,036308
4127;0,01895765025;0,0250757485;0,00862;0,072595;0,02628
4128;0,016795267500000002;0,02470169525;0,006817;0,070157;0,016862
4129;0,0143657805;0,02388465925;0,007357;0,068896;0,016785
4130;0,01333432025;0,0235354555;0,007588;0,067579;0,015789
4131;0,013452417250000001;0,02314879;0,009353;0,074498;0,017169
4132;0,01615530225;0,022693507499999998;0,012022;0,099327;0,028205
4133;0,017721095;0,0224067395;0,021955;0,122115;0,041618
4134;0,018696591499999998;0,02584914175;0,026218;0,144432;0,045987
4135;0,0253824165;0,0270588995;0,0273;0,156978;0,044148
4136;0,04066156075;0,031087512499999997;0,017792;0,159776;0,039856
4137;0,04930467275;0,034922761;0,013927;0,160052;0,039089
4138;0,05043547125;0,03571482275;0,013081;0,160327;0,036483
4139;0,051864658;0,0364070495;0,009748;0,159776;0,03472
4140;0,04882617925;0,03699944075;0,010089;0,159776;0,03449
4141;0,042612616;0,034779345749999996;0,008493;0,159776;0,031425
4142;0,041015725749999996;0,03273388375;0,006803;0,159776;0,031041
4143;0,0436068085;0,033850112749999994;0,007233;0,157022;0,029585
4144;0,04373736925;0,03470448525;0,00545;0,150702;0,029968
4145;0,04232675375;0,0353780435;0,006025;0,141503;0,031425
4146;0,03470276125;0,035047508000000005;0,008755;0,131116;0,03403
4147;0,024394455750000002;0,033662992249999996;0,011848;0,117556;0,036253
4148;0,02210163725;0,03132445625;0,012071;0,099198;0,038323
4149;0,021691571;0,02837473575;0,008859;0,088935;0,037863
4150;0,020088448499999998;0,02658494875;0,006852;0,07865;0,032191
4151;0,01895765025;0,0250757485;0,0073;0,072595;0,0233
4152;0,016795267500000002;0,02470169525;0,01089;0,070157;0,023327
4153;0,0143657805;0,02388465925;0,011753;0,068896;0,023221
4154;0,01333432025;0,0235354555;0,012121;0,067579;0,021843
4155;0,013452417250000001;0,02314879;0,01494;0,074498;0,023751
4156;0,01615530225;0,022693507499999998;0,019204;0,099327;0,03902
4157;0,017721095;0,0224067395;0,035073;0,122115;0,057576
4158;0,018696591499999998;0,02584914175;0,041882;0,144432;0,06362
4159;0,0253824165;0,0270588995;0,043611;0,156978;0,061075
4160;0,04066156075;0,031087512499999997;0,028423;0,159776;0,055137
4161;0,04930467275;0,034922761;0,022248;0,160052;0,054077
4162;0,05043547125;0,03571482275;0,020897;0,160327;0,050472
4163;0,051864658;0,0364070495;0,015572;0,159776;0,048033
4164;0,04882617925;0,03699944075;0,016117;0,159776;0,047715
4165;0,042612616;0,034779345749999996;0,013567;0,159776;0,043474
4166;0,041015725749999996;0,03273388375;0,010868;0,159776;0,042943
4167;0,0436068085;0,033850112749999994;0,011554;0,157022;0,040929
4168;0,04373736925;0,03470448525;0,008705;0,150702;0,041459
4169;0,04232675375;0,0353780435;0,009625;0,141503;0,043474
4170;0,03470276125;0,035047508000000005;0,013986;0,131116;0,047079
4171;0,024394455750000002;0,033662992249999996;0,018926;0,117556;0,050154
4172;0,02210163725;0,03132445625;0,019284;0,099198;0,053017
4173;0,021691571;0,02837473575;0,014152;0,088935;0,05238
4174;0,020088448499999998;0,02658494875;0,010945;0,07865;0,044534
4175;0,01895765025;0,0250757485;0,011662;0,072595;0,032234
4176;0,016795267500000002;0,02470169525;0,022022;0,070157;0,035659
4177;0,0143657805;0,02388465925;0,024032;0,068896;0,034845
4178;0,01333432025;0,0235354555;0,029665;0,067579;0,033705
4179;0,013452417250000001;0,02314879;0,031182;0,074498;0,037776
4180;0,01615530225;0,022693507499999998;0,032657;0,099327;0,055687
4181;0,017721095;0,0224067395;0,04924;0,122115;0,085484
4182;0,018696591499999998;0,02584914175;0,065561;0,144432;0,098348
4183;0,0253824165;0,0270588995;0,071937;0,156978;0,090043
4184;0,04066156075;0,031087512499999997;0,059986;0,159776;0,085159
4185;0,04930467275;0,034922761;0,05274;0,160052;0,079623
4186;0,05043547125;0,03571482275;0,04312;0,160327;0,075552
4187;0,051864658;0,0364070495;0,039221;0,159776;0,071644
4188;0,04882617925;0,03699944075;0,035266;0,159776;0,070016
4189;0,042612616;0,034779345749999996;0,032995;0,159776;0,067899
4190;0,041015725749999996;0,03273388375;0,028606;0,159776;0,065457
4191;0,0436068085;0,033850112749999994;0,027829;0,157022;0,065782
4192;0,04373736925;0,03470448525;0,027435;0,150702;0,06741
4193;0,04232675375;0,0353780435;0,026596;0,141503;0,070993
4194;0,03470276125;0,035047508000000005;0,030438;0,131116;0,076366
4195;0,024394455750000002;0,033662992249999996;0,033907;0,117556;0,082228
4196;0,02210163725;0,03132445625;0,029581;0,099198;0,084344
4197;0,021691571;0,02837473575;0,028273;0,088935;0,080762
4198;0,020088448499999998;0,02658494875;0,022953;0,07865;0,066759
4199;0,01895765025;0,0250757485;0,020077;0,072595;0,047057
4200;0,01907562225;0,025001012750000003;0,045088;0,034027;0,034297
4201;0,018653092;0,02418403925;0,032984;0,033345;0,033514
4202;0,0170438;0,0235791605;0,040155;0,03256;0,032418
4203;0,016633733999999997;0,023061566999999998;0,033616;0,03588;0,036333
4204;0,017273761;0,0224565635;0,036299;0,040893;0,05356
