;middle;north;east;swest
2280;23,58810722;12,08578655;26,08480279;15,19690583
2281;15,8453973;7,627644958;17,64549431;9,691870004
2282;17,21003383;8,446314213;19,12466031;10,69677449
2283;15,83548356;7,582361715;17,64459659;9,643176542
2284;17,65528726;9,126455585;19,50387781;11,45928195
2285;31,39540061;17,06453665;34,47347635;21,25656553
2286;62,50194989;38,44990342;67,50871864;47,02958353
2287;78,07889999;51,3940147;83,49189408;62,28775846
2288;80,33712613;50,65413171;86,46405472;61,74651162
2289;63,95566594;39,44985444;69,05243413;48,23461278
2290;63,08527489;38,63267304;68,18285444;47,28321754
2291;59,02096237;36,08624758;63,80451962;44,17646809
2292;56,73169754;34,65387395;61,33789637;42,42858709
2293;56,12344402;34,13162879;60,71798634;41,81510304
2294;48,48906446;29,04026572;52,57090302;35,65511338
2295;47,91536487;28,45024448;52,01060505;34,97394006
2296;43,29236754;25,60799006;47,01684878;31,49717387
2297;46,8280248;28,44697118;50,66951517;34,85621974
2298;51,98025405;31,90173967;56,16305963;39,03315505
2299;52,22723263;31,67621617;56,52432285;38,82179329
2300;54,53136807;33,17651466;58,99229267;40,64271448
2301;58,18016839;35,17864848;62,99410313;43,13303685
2302;52,67176524;31,22502038;57,18589065;38,39371884
2303;39,83048669;22,20356355;43,59679549;27,55086344
2304;23,58810722;12,08578655;26,08480279;15,19690583
2305;15,8453973;7,627644958;17,64549431;9,691870004
2306;17,21003383;8,446314213;19,12466031;10,69677449
2307;15,83548356;7,582361715;17,64459659;9,643176542
2308;17,65528726;9,126455585;19,50387781;11,45928195
2309;31,39540061;17,06453665;34,47347635;21,25656553
2310;62,50194989;38,44990342;67,50871864;47,02958353
2311;78,07889999;51,3940147;83,49189408;62,28775846
2312;80,33712613;50,65413171;86,46405472;61,74651162
2313;63,95566594;39,44985444;69,05243413;48,23461278
2314;63,08527489;38,63267304;68,18285444;47,28321754
2315;59,02096237;36,08624758;63,80451962;44,17646809
2316;56,73169754;34,65387395;61,33789637;42,42858709
2317;56,12344402;34,13162879;60,71798634;41,81510304
2318;48,48906446;29,04026572;52,57090302;35,65511338
2319;47,91536487;28,45024448;52,01060505;34,97394006
2320;43,29236754;25,60799006;47,01684878;31,49717387
2321;46,8280248;28,44697118;50,66951517;34,85621974
2322;51,98025405;31,90173967;56,16305963;39,03315505
2323;52,22723263;31,67621617;56,52432285;38,82179329
2324;54,53136807;33,17651466;58,99229267;40,64271448
2325;58,18016839;35,17864848;62,99410313;43,13303685
2326;52,67176524;31,22502038;57,18589065;38,39371884
2327;39,83048669;22,20356355;43,59679549;27,55086344
2328;23,58810722;12,08578655;26,08480279;15,19690583
2329;15,8453973;7,627644958;17,64549431;9,691870004
2330;17,21003383;8,446314213;19,12466031;10,69677449
2331;15,83548356;7,582361715;17,64459659;9,643176542
2332;17,65528726;9,126455585;19,50387781;11,45928195
2333;31,39540061;17,06453665;34,47347635;21,25656553
2334;62,50194989;38,44990342;67,50871864;47,02958353
2335;78,07889999;51,3940147;83,49189408;62,28775846
2336;80,33712613;50,65413171;86,46405472;61,74651162
2337;63,95566594;39,44985444;69,05243413;48,23461278
2338;63,08527489;38,63267304;68,18285444;47,28321754
2339;59,02096237;36,08624758;63,80451962;44,17646809
2340;56,73169754;34,65387395;61,33789637;42,42858709
2341;56,12344402;34,13162879;60,71798634;41,81510304
2342;48,48906446;29,04026572;52,57090302;35,65511338
2343;47,91536487;28,45024448;52,01060505;34,97394006
2344;43,29236754;25,60799006;47,01684878;31,49717387
2345;46,8280248;28,44697118;50,66951517;34,85621974
2346;51,98025405;31,90173967;56,16305963;39,03315505
2347;52,22723263;31,67621617;56,52432285;38,82179329
2348;54,53136807;33,17651466;58,99229267;40,64271448
2349;58,18016839;35,17864848;62,99410313;43,13303685
2350;52,67176524;31,22502038;57,18589065;38,39371884
2351;39,83048669;22,20356355;43,59679549;27,55086344
2352;23,58810722;12,08578655;26,08480279;15,19690583
2353;15,8453973;7,627644958;17,64549431;9,691870004
2354;17,21003383;8,446314213;19,12466031;10,69677449
2355;15,83548356;7,582361715;17,64459659;9,643176542
2356;17,65528726;9,126455585;19,50387781;11,45928195
2357;31,39540061;17,06453665;34,47347635;21,25656553
2358;62,50194989;38,44990342;67,50871864;47,02958353
2359;78,07889999;51,3940147;83,49189408;62,28775846
2360;80,33712613;50,65413171;86,46405472;61,74651162
2361;63,95566594;39,44985444;69,05243413;48,23461278
2362;63,08527489;38,63267304;68,18285444;47,28321754
2363;59,02096237;36,08624758;63,80451962;44,17646809
2364;56,73169754;34,65387395;61,33789637;42,42858709
2365;56,12344402;34,13162879;60,71798634;41,81510304
2366;48,48906446;29,04026572;52,57090302;35,65511338
2367;47,91536487;28,45024448;52,01060505;34,97394006
2368;43,29236754;25,60799006;47,01684878;31,49717387
2369;46,8280248;28,44697118;50,66951517;34,85621974
2370;51,98025405;31,90173967;56,16305963;39,03315505
2371;52,22723263;31,67621617;56,52432285;38,82179329
2372;54,53136807;33,17651466;58,99229267;40,64271448
2373;58,18016839;35,17864848;62,99410313;43,13303685
2374;52,67176524;31,22502038;57,18589065;38,39371884
2375;39,83048669;22,20356355;43,59679549;27,55086344
2376;23,58810722;12,08578655;26,08480279;15,19690583
2377;15,8453973;7,627644958;17,64549431;9,691870004
2378;17,21003383;8,446314213;19,12466031;10,69677449
2379;15,83548356;7,582361715;17,64459659;9,643176542
2380;17,65528726;9,126455585;19,50387781;11,45928195
2381;31,39540061;17,06453665;34,47347635;21,25656553
2382;62,50194989;38,44990342;67,50871864;47,02958353
2383;78,07889999;51,3940147;83,49189408;62,28775846
2384;80,33712613;50,65413171;86,46405472;61,74651162
2385;63,95566594;39,44985444;69,05243413;48,23461278
2386;63,08527489;38,63267304;68,18285444;47,28321754
2387;59,02096237;36,08624758;63,80451962;44,17646809
2388;56,73169754;34,65387395;61,33789637;42,42858709
2389;56,12344402;34,13162879;60,71798634;41,81510304
2390;48,48906446;29,04026572;52,57090302;35,65511338
2391;47,91536487;28,45024448;52,01060505;34,97394006
2392;43,29236754;25,60799006;47,01684878;31,49717387
2393;46,8280248;28,44697118;50,66951517;34,85621974
2394;51,98025405;31,90173967;56,16305963;39,03315505
2395;52,22723263;31,67621617;56,52432285;38,82179329
2396;54,53136807;33,17651466;58,99229267;40,64271448
2397;58,18016839;35,17864848;62,99410313;43,13303685
2398;52,67176524;31,22502038;57,18589065;38,39371884
2399;39,83048669;22,20356355;43,59679549;27,55086344
2400;23,58810722;12,08578655;26,08480279;15,19690583
2401;15,8453973;7,627644958;17,64549431;9,691870004
2402;17,21003383;8,446314213;19,12466031;10,69677449
2403;15,83548356;7,582361715;17,64459659;9,643176542
2404;17,65528726;9,126455585;19,50387781;11,45928195
2405;31,39540061;17,06453665;34,47347635;21,25656553
2406;62,50194989;38,44990342;67,50871864;47,02958353
2407;78,07889999;51,3940147;83,49189408;62,28775846
2408;80,33712613;50,65413171;86,46405472;61,74651162
2409;63,95566594;39,44985444;69,05243413;48,23461278
2410;63,08527489;38,63267304;68,18285444;47,28321754
2411;59,02096237;36,08624758;63,80451962;44,17646809
2412;56,73169754;34,65387395;61,33789637;42,42858709
2413;56,12344402;34,13162879;60,71798634;41,81510304
2414;48,48906446;29,04026572;52,57090302;35,65511338
2415;47,91536487;28,45024448;52,01060505;34,97394006
2416;43,29236754;25,60799006;47,01684878;31,49717387
2417;46,8280248;28,44697118;50,66951517;34,85621974
2418;51,98025405;31,90173967;56,16305963;39,03315505
2419;52,22723263;31,67621617;56,52432285;38,82179329
2420;54,53136807;33,17651466;58,99229267;40,64271448
2421;58,18016839;35,17864848;62,99410313;43,13303685
2422;52,67176524;31,22502038;57,18589065;38,39371884
2423;39,83048669;22,20356355;43,59679549;27,55086344
2424;23,58810722;12,08578655;26,08480279;15,19690583
2425;15,8453973;7,627644958;17,64549431;9,691870004
2426;17,21003383;8,446314213;19,12466031;10,69677449
2427;15,83548356;7,582361715;17,64459659;9,643176542
2428;17,65528726;9,126455585;19,50387781;11,45928195
2429;31,39540061;17,06453665;34,47347635;21,25656553
2430;62,50194989;38,44990342;67,50871864;47,02958353
2431;78,07889999;51,3940147;83,49189408;62,28775846
2432;80,33712613;50,65413171;86,46405472;61,74651162
2433;63,95566594;39,44985444;69,05243413;48,23461278
2434;63,08527489;38,63267304;68,18285444;47,28321754
2435;59,02096237;36,08624758;63,80451962;44,17646809
2436;56,73169754;34,65387395;61,33789637;42,42858709
2437;56,12344402;34,13162879;60,71798634;41,81510304
2438;48,48906446;29,04026572;52,57090302;35,65511338
2439;47,91536487;28,45024448;52,01060505;34,97394006
2440;43,29236754;25,60799006;47,01684878;31,49717387
2441;46,8280248;28,44697118;50,66951517;34,85621974
2442;51,98025405;31,90173967;56,16305963;39,03315505
2443;52,22723263;31,67621617;56,52432285;38,82179329
2444;54,53136807;33,17651466;58,99229267;40,64271448
2445;58,18016839;35,17864848;62,99410313;43,13303685
2446;52,67176524;31,22502038;57,18589065;38,39371884
2447;39,83048669;22,20356355;43,59679549;27,55086344
2448;23,58810722;12,08578655;26,08480279;15,19690583
2449;15,8453973;7,627644958;17,64549431;9,691870004
2450;17,21003383;8,446314213;19,12466031;10,69677449
2451;15,83548356;7,582361715;17,64459659;9,643176542
2452;17,65528726;9,126455585;19,50387781;11,45928195
2453;31,39540061;17,06453665;34,47347635;21,25656553
2454;62,50194989;38,44990342;67,50871864;47,02958353
2455;78,07889999;51,3940147;83,49189408;62,28775846
2456;80,33712613;50,65413171;86,46405472;61,74651162
2457;63,95566594;39,44985444;69,05243413;48,23461278
2458;63,08527489;38,63267304;68,18285444;47,28321754
2459;59,02096237;36,08624758;63,80451962;44,17646809
2460;56,73169754;34,65387395;61,33789637;42,42858709
2461;56,12344402;34,13162879;60,71798634;41,81510304
2462;48,48906446;29,04026572;52,57090302;35,65511338
2463;47,91536487;28,45024448;52,01060505;34,97394006
2464;43,29236754;25,60799006;47,01684878;31,49717387
2465;46,8280248;28,44697118;50,66951517;34,85621974
2466;51,98025405;31,90173967;56,16305963;39,03315505
2467;52,22723263;31,67621617;56,52432285;38,82179329
2468;54,53136807;33,17651466;58,99229267;40,64271448
2469;58,18016839;35,17864848;62,99410313;43,13303685
2470;52,67176524;31,22502038;57,18589065;38,39371884
2471;39,83048669;22,20356355;43,59679549;27,55086344
2472;23,58810722;12,08578655;26,08480279;15,19690583
2473;15,8453973;7,627644958;17,64549431;9,691870004
2474;17,21003383;8,446314213;19,12466031;10,69677449
2475;15,83548356;7,582361715;17,64459659;9,643176542
2476;17,65528726;9,126455585;19,50387781;11,45928195
2477;31,39540061;17,06453665;34,47347635;21,25656553
2478;62,50194989;38,44990342;67,50871864;47,02958353
2479;78,07889999;51,3940147;83,49189408;62,28775846
2480;80,33712613;50,65413171;86,46405472;61,74651162
2481;63,95566594;39,44985444;69,05243413;48,23461278
2482;63,08527489;38,63267304;68,18285444;47,28321754
2483;59,02096237;36,08624758;63,80451962;44,17646809
2484;56,73169754;34,65387395;61,33789637;42,42858709
2485;56,12344402;34,13162879;60,71798634;41,81510304
2486;48,48906446;29,04026572;52,57090302;35,65511338
2487;47,91536487;28,45024448;52,01060505;34,97394006
2488;43,29236754;25,60799006;47,01684878;31,49717387
2489;46,8280248;28,44697118;50,66951517;34,85621974
2490;51,98025405;31,90173967;56,16305963;39,03315505
2491;52,22723263;31,67621617;56,52432285;38,82179329
2492;54,53136807;33,17651466;58,99229267;40,64271448
2493;58,18016839;35,17864848;62,99410313;43,13303685
2494;52,67176524;31,22502038;57,18589065;38,39371884
2495;39,83048669;22,20356355;43,59679549;27,55086344
2496;23,58810722;12,08578655;26,08480279;15,19690583
2497;15,8453973;7,627644958;17,64549431;9,691870004
2498;17,21003383;8,446314213;19,12466031;10,69677449
2499;15,83548356;7,582361715;17,64459659;9,643176542
2500;17,65528726;9,126455585;19,50387781;11,45928195
2501;31,39540061;17,06453665;34,47347635;21,25656553
2502;62,50194989;38,44990342;67,50871864;47,02958353
2503;78,07889999;51,3940147;83,49189408;62,28775846
2504;80,33712613;50,65413171;86,46405472;61,74651162
2505;63,95566594;39,44985444;69,05243413;48,23461278
2506;63,08527489;38,63267304;68,18285444;47,28321754
2507;59,02096237;36,08624758;63,80451962;44,17646809
2508;56,73169754;34,65387395;61,33789637;42,42858709
2509;56,12344402;34,13162879;60,71798634;41,81510304
2510;48,48906446;29,04026572;52,57090302;35,65511338
2511;47,91536487;28,45024448;52,01060505;34,97394006
2512;43,29236754;25,60799006;47,01684878;31,49717387
2513;46,8280248;28,44697118;50,66951517;34,85621974
2514;51,98025405;31,90173967;56,16305963;39,03315505
2515;52,22723263;31,67621617;56,52432285;38,82179329
2516;54,53136807;33,17651466;58,99229267;40,64271448
2517;58,18016839;35,17864848;62,99410313;43,13303685
2518;52,67176524;31,22502038;57,18589065;38,39371884
2519;39,83048669;22,20356355;43,59679549;27,55086344
2520;23,58810722;12,08578655;26,08480279;15,19690583
2521;15,8453973;7,627644958;17,64549431;9,691870004
2522;17,21003383;8,446314213;19,12466031;10,69677449
2523;15,83548356;7,582361715;17,64459659;9,643176542
2524;17,65528726;9,126455585;19,50387781;11,45928195
2525;31,39540061;17,06453665;34,47347635;21,25656553
2526;62,50194989;38,44990342;67,50871864;47,02958353
2527;78,07889999;51,3940147;83,49189408;62,28775846
2528;80,33712613;50,65413171;86,46405472;61,74651162
2529;63,95566594;39,44985444;69,05243413;48,23461278
2530;63,08527489;38,63267304;68,18285444;47,28321754
2531;59,02096237;36,08624758;63,80451962;44,17646809
2532;56,73169754;34,65387395;61,33789637;42,42858709
2533;56,12344402;34,13162879;60,71798634;41,81510304
2534;48,48906446;29,04026572;52,57090302;35,65511338
2535;47,91536487;28,45024448;52,01060505;34,97394006
2536;43,29236754;25,60799006;47,01684878;31,49717387
2537;46,8280248;28,44697118;50,66951517;34,85621974
2538;51,98025405;31,90173967;56,16305963;39,03315505
2539;52,22723263;31,67621617;56,52432285;38,82179329
2540;54,53136807;33,17651466;58,99229267;40,64271448
2541;58,18016839;35,17864848;62,99410313;43,13303685
2542;52,67176524;31,22502038;57,18589065;38,39371884
2543;39,83048669;22,20356355;43,59679549;27,55086344
2544;23,58810722;12,08578655;26,08480279;15,19690583
2545;15,8453973;7,627644958;17,64549431;9,691870004
2546;17,21003383;8,446314213;19,12466031;10,69677449
2547;15,83548356;7,582361715;17,64459659;9,643176542
2548;17,65528726;9,126455585;19,50387781;11,45928195
2549;31,39540061;17,06453665;34,47347635;21,25656553
2550;62,50194989;38,44990342;67,50871864;47,02958353
2551;78,07889999;51,3940147;83,49189408;62,28775846
2552;80,33712613;50,65413171;86,46405472;61,74651162
2553;63,95566594;39,44985444;69,05243413;48,23461278
2554;63,08527489;38,63267304;68,18285444;47,28321754
2555;59,02096237;36,08624758;63,80451962;44,17646809
2556;56,73169754;34,65387395;61,33789637;42,42858709
2557;56,12344402;34,13162879;60,71798634;41,81510304
2558;48,48906446;29,04026572;52,57090302;35,65511338
2559;47,91536487;28,45024448;52,01060505;34,97394006
2560;43,29236754;25,60799006;47,01684878;31,49717387
2561;46,8280248;28,44697118;50,66951517;34,85621974
2562;51,98025405;31,90173967;56,16305963;39,03315505
2563;52,22723263;31,67621617;56,52432285;38,82179329
2564;54,53136807;33,17651466;58,99229267;40,64271448
2565;58,18016839;35,17864848;62,99410313;43,13303685
2566;52,67176524;31,22502038;57,18589065;38,39371884
2567;39,83048669;22,20356355;43,59679549;27,55086344
2568;23,58810722;12,08578655;26,08480279;15,19690583
2569;15,8453973;7,627644958;17,64549431;9,691870004
2570;17,21003383;8,446314213;19,12466031;10,69677449
2571;15,83548356;7,582361715;17,64459659;9,643176542
2572;17,65528726;9,126455585;19,50387781;11,45928195
2573;31,39540061;17,06453665;34,47347635;21,25656553
2574;62,50194989;38,44990342;67,50871864;47,02958353
2575;78,07889999;51,3940147;83,49189408;62,28775846
2576;80,33712613;50,65413171;86,46405472;61,74651162
2577;63,95566594;39,44985444;69,05243413;48,23461278
2578;63,08527489;38,63267304;68,18285444;47,28321754
2579;59,02096237;36,08624758;63,80451962;44,17646809
2580;56,73169754;34,65387395;61,33789637;42,42858709
2581;56,12344402;34,13162879;60,71798634;41,81510304
2582;48,48906446;29,04026572;52,57090302;35,65511338
2583;47,91536487;28,45024448;52,01060505;34,97394006
2584;43,29236754;25,60799006;47,01684878;31,49717387
2585;46,8280248;28,44697118;50,66951517;34,85621974
2586;51,98025405;31,90173967;56,16305963;39,03315505
2587;52,22723263;31,67621617;56,52432285;38,82179329
2588;54,53136807;33,17651466;58,99229267;40,64271448
2589;58,18016839;35,17864848;62,99410313;43,13303685
2590;52,67176524;31,22502038;57,18589065;38,39371884
2591;39,83048669;22,20356355;43,59679549;27,55086344
2592;23,58810722;12,08578655;26,08480279;15,19690583
2593;15,8453973;7,627644958;17,64549431;9,691870004
2594;17,21003383;8,446314213;19,12466031;10,69677449
2595;15,83548356;7,582361715;17,64459659;9,643176542
2596;17,65528726;9,126455585;19,50387781;11,45928195
2597;31,39540061;17,06453665;34,47347635;21,25656553
2598;62,50194989;38,44990342;67,50871864;47,02958353
2599;78,07889999;51,3940147;83,49189408;62,28775846
2600;80,33712613;50,65413171;86,46405472;61,74651162
2601;63,95566594;39,44985444;69,05243413;48,23461278
2602;63,08527489;38,63267304;68,18285444;47,28321754
2603;59,02096237;36,08624758;63,80451962;44,17646809
2604;56,73169754;34,65387395;61,33789637;42,42858709
2605;56,12344402;34,13162879;60,71798634;41,81510304
2606;48,48906446;29,04026572;52,57090302;35,65511338
2607;47,91536487;28,45024448;52,01060505;34,97394006
2608;43,29236754;25,60799006;47,01684878;31,49717387
2609;46,8280248;28,44697118;50,66951517;34,85621974
2610;51,98025405;31,90173967;56,16305963;39,03315505
2611;52,22723263;31,67621617;56,52432285;38,82179329
2612;54,53136807;33,17651466;58,99229267;40,64271448
2613;58,18016839;35,17864848;62,99410313;43,13303685
