id;2020;2025;2030;2035;2040;2045;2050
1869;115,1530405;117,7488536;114,991415;117,0531742;86,86217653;89,05521709;89,05521709
1870;104,3148509;104,3418043;101,228456;102,0583828;76,44320048;78,77695644;78,77695644
1871;85,94593874;86,58352092;85,81853425;89,42374762;74,95866764;74,03318719;74,03318719
1872;16,65530175;16,67504188;16,75344651;16,46852393;16,58784787;16,75153828;16,75153828
1873;17,34573611;17,22586114;17,68173437;17,38066922;17,45508702;17,31136587;17,31136587
1874;18,61708916;18,37390725;18,74426255;18,40589642;18,56875594;18,51258073;18,51258073
1875;19,37752094;19,43520857;19,51245039;19,62178824;19,42080997;19,26973961;19,26973961
1876;20,6710092;20,2055535;20,61687408;20,43432065;20,76475015;20,43016536;20,43016536
1877;22,91542327;22,94413187;23,08023642;23,10792115;23,23982016;22,79711375;22,79711375
1878;39,46443588;42,1939114;41,77282766;42,50625873;40,26330069;43,7133213;43,7133213
1879;107,0661363;105,1193197;105,2229683;103,7670802;100,7897043;109,273696;109,273696
1880;105,9651603;86,56317451;85,09090248;82,22187825;100,6436189;85,85134013;85,85134013
1881;65,76645231;53,74823284;54,08577095;47,0746567;64,63922233;50,87281648;50,87281648
1882;50,73114067;52,78313191;52,73730782;47,64417969;51,96182053;51,33522632;51,33522632
1883;52,59514383;49,24678652;51,44058667;47,92731279;52,14261662;49,08525016;49,08525016
1884;48,75692203;47,23282751;48,32046547;47,65665072;51,17580772;48,44752319;48,44752319
1885;44,21941928;48,37426519;45,96542965;48,08684776;50,30552177;47,52797744;47,52797744
1886;56,3784154;51,95982742;54,17411458;52,03536381;58,22405515;51,79184025;51,79184025
1887;68,55068374;54,98930809;57,65337506;57,99097282;72,9230381;54,51717496;54,51717496
1888;68,61264534;54,96230021;57,21406673;55,05229277;70,69205697;55,89524796;55,89524796
1889;49,00485699;40,9553741;43,94700507;46,86496789;45,79277864;46,28162293;46,28162293
1890;55,90237254;45,49765018;49,29007912;53,51684517;56,47726522;47,73263799;47,73263799
1891;111,919784;98,546448;98,10600763;105,5764415;114,5325235;102,1008855;102,1008855
1892;142,3755807;130,782448;125,7997887;130,0525291;142,7089593;130,5946461;130,5946461
1893;118,0498177;107,4314615;97,74185512;102,204429;116,1545529;97,37245777;97,37245777
1894;105,6289556;90,73425498;89,73429113;88,00009866;99,42714996;83,87712039;83,87712039
1895;86,08362687;77,72161423;77,91061831;77,46885546;87,4243123;72,89134072;72,89134072
1896;17,71978061;18,3467181;18,06469346;17,59352444;17,99504424;17,68443072;17,68443072
1897;18,75476782;19,10789832;18,94657835;18,90751695;18,91221505;18,7404176;18,7404176
1898;19,88592234;20,1460821;20,06647503;20,1405833;20,07943073;19,87990426;19,87990426
1899;21,07542507;21,12075127;20,7910434;21,28558027;20,93618869;21,09483238;21,09483238
1900;22,45335754;22,39545287;22,37100429;22,78296523;22,60064859;22,47591562;22,47591562
1901;24,59557407;24,76953508;24,91592894;25,13575034;25,03739893;25,21782572;25,21782572
1902;44,48933204;45,83729418;44,90966632;43,47978475;46,79354943;45,78631406;45,78631406
1903;105,4855205;103,7970821;102,1929044;100,7096282;105,3130677;113,3450664;113,3450664
1904;84,49051046;84,87828684;88,9501302;89,12107831;86,32275183;89,09911507;89,09911507
1905;49,96080682;48,12202249;51,55028324;52,21093206;52,77216072;49,50802408;49,50802408
1906;46,96509492;47,74429737;47,8089645;51,70274861;54,74925949;49,85934953;49,85934953
1907;48,45714289;49,7753832;47,56623626;51,64838254;55,19999889;49,8375522;49,8375522
1908;46,32007398;47,8327024;48,67254268;50,1273091;51,59839662;49,32164398;49,32164398
1909;43,58507779;45,42642425;47,77883198;45,55577058;47,50865595;47,7491384;47,7491384
1910;48,22346125;52,25864375;52,76613753;49,12712063;47,9278927;49,72484432;49,72484432
1911;54,07895226;54,54104438;55,94116793;55,23189321;54,40400477;59,1812843;59,1812843
1912;57,75582821;55,15971195;56,77752999;56,81506713;55,93041495;53,9125073;53,9125073
1913;46,38968972;46,39041801;46,68953918;43,24586731;46,77677208;40,09829643;40,09829643
1914;49,72254675;48,54840591;47,18854906;50,4721642;50,37886675;48,63993502;48,63993502
1915;103,1417836;102,8526439;103,5894694;103,4322655;101,5386393;104,9791883;104,9791883
1916;129,5912694;131,5436004;132,0208249;129,7666606;130,3140123;134,3484481;134,3484481
1917;94,56155519;105,1883712;104,3660634;99,11692857;104,0389751;100,297623;100,297623
1918;89,19581453;94,74592957;84,68493736;88,35691037;85,8625606;87,42846684;87,42846684
1919;81,54523517;76,71706187;74,29739173;77,36450196;76,18583358;74,61674906;74,61674906
1920;42,98985759;42,92089165;18,22447353;18,08933059;17,81041777;18,23045926;18,23045926
1921;18,84357723;18,43218369;18,64443124;18,38094145;18,56615417;18,50357273;18,50357273
1922;19,11902583;19,36540722;19,22168258;19,11946747;19,36784659;19,14552155;19,14552155
1923;19,79313678;19,92128642;20,02669623;19,89757997;19,92053505;19,74302589;19,74302589
1924;21,02607986;21,17229605;20,95003719;20,94210942;20,96995268;20,92298593;20,92298593
1925;23,65734685;23,07684919;23,13643177;23,00997673;23,28439522;23,55004928;23,55004928
1926;24,36241851;24,1774397;42,45333216;41,94737969;42,82568621;44,5531968;44,5531968
1927;35,65567245;35,93190242;105,2369572;103,7556608;103,3798151;106,5363415;106,5363415
1928;39,7315839;39,28123751;82,72194558;84,13164675;83,38079139;90,1390767;90,1390767
1929;70,82711175;66,21112382;50,75991126;51,75821128;48,30339823;50,70646365;50,70646365
1930;95,41669903;91,98771178;51,39711505;54,0372033;50,45768344;47,64547936;47,64547936
1931;81,3920656;81,48480368;54,58222953;51,42745484;52,63355952;50,35073965;50,35073965
1932;59,79483232;57,92493068;49,82176214;48,40442233;49,51655244;50,50868409;50,50868409
1933;59,77245857;57,91362628;47,0724215;48,33171215;44,83942612;47,42418033;47,42418033
1934;84,41712651;85,79611616;52,88966681;53,54159722;50,29198688;52,9899515;52,9899515
1935;103,421199;106,7575671;59,04852713;54,42065225;56,89194152;57,39043863;57,39043863
1936;87,21815602;89,23899214;54,84359348;54,70797091;55,57485978;56,68173062;56,68173062
1937;47,62987706;53,19194138;44,90436074;45,00329528;42,21741552;43,15051696;43,15051696
1938;48,3073158;52,77890844;52,24490929;51,30598056;51,04244053;49,38538678;49,38538678
1939;94,07081831;93,58488178;104,648319;104,5463965;102,5304907;104,9281391;104,9281391
1940;105,1402675;103,3736599;125,4997498;130,5066215;131,0324163;131,9976387;131,9976387
1941;84,93273294;88,06244569;102,3404691;102,8426422;102,2063464;99,82927797;99,82927797
1942;72,07237723;72,31894815;88,10639768;85,02169936;89,34964022;84,06093525;84,06093525
1943;66,60275371;64,80540478;78,30727943;74,6789773;70,94418385;73,57610776;73,57610776
1944;42,86678625;43,76709516;43,78215588;43,84495772;16,7336537;16,67767592;16,67767592
1945;17,32889007;17,58685816;17,4749684;17,58366687;17,31149525;17,38311142;17,38311142
1946;18,15811566;18,19402716;18,04154038;17,90125426;18,33812;18,03600947;18,03600947
1947;19,10787885;19,00151595;19,10001796;18,72579109;18,95989275;18,64971629;18,64971629
1948;20,20226704;19,89492966;19,74945774;19,8571267;19,7973402;19,82227138;19,82227138
1949;22,26305285;22,08444243;21,91354687;22,0762155;21,90985123;22,14773266;22,14773266
1950;23,14449136;23,01363396;22,84820198;23,17602752;42,0930263;41,666399;41,666399
1951;35,37564374;34,77166598;34,7945174;35,02072132;104,1494898;113,0059644;113,0059644
1952;39,64022431;40,03444654;39,52338709;39,52263452;88,01574117;84,86481153;84,86481153
1953;66,11396681;72,60824888;67,70827783;67,79614;50,11719226;50,76799119;50,76799119
1954;90,76831693;88,753089;93,07169626;83,88054024;48,82869424;54,44909054;54,44909054
1955;83,68335678;83,10287163;85,62265328;80,796055;50,71979859;52,14445422;52,14445422
1956;62,53340921;61,99256837;60,68270645;58,54132217;50,67297427;51,2088517;51,2088517
1957;60,24532614;57,95243681;61,12996805;58,49137269;48,0040966;49,9192182;49,9192182
1958;82,2668999;86,59838202;87,57155803;87,7575438;55,09755653;51,60638154;51,60638154
1959;105,9568263;107,9654345;105,1022114;108,5966178;61,39786616;56,50195484;56,50195484
1960;97,58802538;90,69718298;89,99993436;88,91888801;63,83853464;58,08821167;58,08821167
1961;51,04802741;50,46697875;53,96136573;50,83348586;47,19271629;45,00179385;45,00179385
1962;49,71295578;53,24747925;57,66940311;52,63555876;51,33675526;50,43511373;50,43511373
1963;92,85429579;99,74258686;99,20638781;95,76868482;108,4345195;103,7248186;103,7248186
1964;105,6703324;107,7226345;105,0393309;104,6633148;128,6229702;127,1899763;127,1899763
1965;82,71127545;88,11712722;82,42740051;81,6623689;102,7992878;98,77437906;98,77437906
1966;72,69196712;68,51291499;69,73162804;72,25224761;87,42139084;88,2376478;88,2376478
1967;69,52410658;67,64052038;66,82151657;65,90228672;72,18412908;74,96042527;74,96042527
1968;17,57467176;17,51592347;42,1957618;46,12904528;17,77912371;17,85177126;17,85177126
1969;18,20359131;18,31581992;18,19151671;18,29494663;18,38134509;18,3576537;18,3576537
1970;18,76345851;18,70197733;18,75262886;18,96889384;18,89157162;18,60054253;18,60054253
1971;19,46810885;19,31026174;19,24699284;19,86414819;19,65672904;19,45978634;19,45978634
1972;20,47310358;20,58100033;20,65882963;20,7886322;20,41252635;20,63451319;20,63451319
1973;22,70447833;22,82161389;22,62762229;22,88666611;22,79246296;22,87410307;22,87410307
1974;43,7294512;42,77108914;23,635167;23,8870019;41,49185766;42,61085612;42,61085612
1975;100,4279661;106,1449898;35,18194472;35,80423518;102,5801242;113,4989533;113,4989533
1976;86,17487303;82,5923054;41,25713267;40,8052928;87,08314161;87,55819206;87,55819206
1977;55,35089802;51,12287234;75,74381129;68,4915385;52,71554438;51,38316754;51,38316754
1978;54,03964104;49,49431929;98,43006464;95,93213603;54,64871194;52,28932994;52,28932994
1979;50,73093325;50,1276101;88,25038934;86,98750284;55,54600878;52,60600029;52,60600029
1980;51,41856615;50,18274389;60,67437371;67,28562693;56,13891915;54,73943497;54,73943497
1981;49,06293743;48,27356094;59,28862395;61,28550573;51,79567175;53,03721885;53,03721885
1982;54,28031221;56,53359019;84,80088952;83,5047313;54,7948726;57,60410974;57,60410974
1983;60,10552367;60,51976249;100,690187;101,0336468;59,18024806;60,39511937;60,39511937
1984;57,69592057;59,45263427;92,25010951;95,91830866;58,42887105;61,08200119;61,08200119
1985;45,03321865;45,4243715;54,48488829;53,32785276;45,7681174;49,54011287;49,54011287
1986;49,57887949;51,94337013;55,03005479;56,75676909;47,11730031;53,7842958;53,7842958
1987;103,8116282;107,9924861;96,47111351;97,33875197;105,562422;102,8648275;102,8648275
1988;126,811061;129,5097138;105,3649451;105,8607952;129,6706491;128,6385829;128,6385829
1989;105,6264226;105,805397;84,04416183;82,36640793;106,9768315;98,85809915;98,85809915
1990;94,24859126;90,45584276;75,08427606;72,17418037;90,95049979;88,43011979;88,43011979
1991;80,36446181;79,81328981;65,45096962;67,70397681;76,22036339;79,25567856;79,25567856
1992;17,92214407;18,1105587;18,2523818;49,21949484;44,50920082;44,81585619;44,81585619
1993;18,62031214;18,70112051;18,68790691;19,0310876;18,73548224;18,77620831;18,77620831
1994;18,57242173;18,7643391;18,84041837;18,78946888;18,76577063;18,49463019;18,49463019
1995;19,08485433;19,51034471;19,24186387;19,05267744;18,8823459;18,93978866;18,93978866
1996;20,10233294;20,08368112;20,15854832;20,08825133;19,81336852;19,93252321;19,93252321
1997;22,26495156;22,32035104;22,08418284;22,13394555;22,13957166;22,0703334;22,0703334
1998;41,25292696;41,59106392;40,83582563;23,00428886;22,99744082;22,68601542;22,68601542
1999;99,43437496;103,2417722;105,2394473;35,17414311;35,17111712;36,16244572;36,16244572
2000;89,93750464;79,8100915;87,16872735;39,9434593;40,0401893;40,50231393;40,50231393
2001;53,54467133;49,47614697;49,68741956;74,58338739;69,84816205;70,8258052;70,8258052
2002;56,59096225;52,48538601;49,16848541;89,93738138;91,92570727;87,62118353;87,62118353
2003;56,62377679;52,49768851;52,81032843;84,67805002;85,18569536;80,26930412;80,26930412
2004;53,37645169;46,87561326;51,21392557;63,08608216;61,40538501;65,56469039;65,56469039
2005;49,86434694;45,70614997;49,91037915;60,30793748;62,06083926;62,79168277;62,79168277
2006;50,06410529;50,42389142;57,53705044;91,9559691;89,25497946;87,03319173;87,03319173
2007;55,96523995;59,0196656;59,41666691;105,1206852;104,8248229;106,9475542;106,9475542
2008;60,10993208;59,9811872;56,5101536;93,68765558;93,02846452;92,67575857;92,67575857
2009;44,14036742;46,6481644;43,43138225;51,93943563;50,8213126;51,39666675;51,39666675
2010;53,4745322;48,8073843;51,09783404;54,783925;52,68089207;53,20816269;53,20816269
2011;107,8988543;104,5505905;110,61294;93,43806629;96,14603798;91,7527945;91,7527945
2012;127,5450571;135,7383798;135,2257126;103,3621632;108,9893252;103,6986658;103,6986658
2013;103,9942778;102,4012104;99,85766897;81,35789651;83,17299098;79,7588897;79,7588897
2014;89,54946125;89,76503324;83,40281781;72,64763451;71,17338835;68,20486228;68,20486228
2015;76,96815099;79,81934406;74,45427364;66,53621935;64,82100003;65,95870533;65,95870533
2016;17,65989693;17,62461203;17,48666817;46,39017239;46,50069083;42,58019834;42,58019834
2017;18,3198967;18,52313779;18,24196845;18,41703282;18,20119858;18,14803523;18,14803523
2018;18,78188549;18,89478085;18,78775993;18,47395094;18,5895705;18,70125177;18,70125177
2019;19,67379598;19,40477595;19,2277856;19,40008336;19,56398763;19,25135246;19,25135246
2020;20,45078683;20,62148259;20,5210716;20,25135142;20,56744294;20,2404633;20,2404633
2021;22,85361555;22,97536432;22,65941445;22,45977063;22,893035;22,47431972;22,47431972
2022;42,39541107;40,73303518;41,72523233;23,60844957;23,80053765;23,76159974;23,76159974
2023;102,6365075;101,7579724;104,3351095;35,41193593;35,55047298;36,61075532;36,61075532
2024;86,71232075;86,02358121;86,3908152;40,57751806;39,64520704;41,89850656;41,89850656
2025;49,18661826;54,39825761;50,6164152;70,29424984;72,54200867;70,61340581;70,61340581
2026;49,38831078;57,54120875;53,98722347;90,07872399;91,26875681;90,69341704;90,69341704
2027;49,34706061;56,58724799;53,92170438;86,13879727;85,78731476;86,87200425;86,87200425
2028;50,3161402;52,07442238;52,43426819;62,14568454;61,67305712;60,40392712;60,40392712
2029;49,18801791;48,88842005;51,25349319;64,24552922;57,80831094;59,42324429;59,42324429
2030;53,0088831;55,26963417;57,86454443;86,72883582;84,42552434;89,98940006;89,98940006
2031;62,25177391;59,37942276;58,1179604;105,000972;101,6683014;105,724626;105,724626
2032;61,47871784;55,47026745;57,14673182;93,95179726;93,81629811;94,52813614;94,52813614
2033;45,05695945;46,69424833;46,81788724;55,22970156;52,00711918;52,05290274;52,05290274
2034;48,06414873;50,62266542;54,09928759;57,05514832;51,33760118;52,73143271;52,73143271
2035;103,481803;101,9764759;105,2101321;96,23055012;95,64084168;93,80319642;93,80319642
2036;129,8869912;135,3279252;131,1409665;102,2291361;109,5512004;103,9011571;103,9011571
2037;104,7846962;109,7459251;105,5438489;84,14760633;83,29730643;79,80378093;79,80378093
2038;88,88406071;89,82023396;91,69476662;70,75171041;69,71200151;71,55154214;71,55154214
2039;76,92906261;75,33224143;74,12509474;66,44888841;66,75555776;63,05087194;63,05087194
2040;18,00056678;17,98447634;18,11420098;18,07164808;18,21871698;18,01323837;18,01323837
2041;18,4005672;18,56317951;18,66800968;18,43316067;18,69275167;18,46571356;18,46571356
2042;19,11745827;19,14925979;19,18380104;19,13932049;19,02867939;19,06799538;19,06799538
2043;19,45218508;19,82078201;19,66536114;19,98985647;19,80338472;19,85225844;19,85225844
2044;20,43589916;20,72123116;20,83841623;20,728834;20,76145912;20,74450933;20,74450933
2045;22,73573735;22,8114676;22,84058675;23,0760721;22,62857306;22,75670965;22,75670965
2046;41,58419123;40,05594825;41,90974755;42,53626307;40,51051028;44,40276109;44,40276109
2047;98,46721431;103,6881628;102,8740326;100,6577356;102,3833733;109,0514665;109,0514665
2048;86,25834116;87,06788471;79,42662864;83,43956081;81,98574786;83,89223208;83,89223208
2049;50,57980277;51,83559303;46,41379608;49,14379234;48,13905041;47,32975018;47,32975018
2050;49,96178065;50,1758563;47,98138553;47,63422497;48,08331342;51,54122889;51,54122889
2051;48,85370548;52,35593551;49,79846141;47,42578727;48,82601912;55,01271202;55,01271202
2052;48,25529604;50,15633503;53,36201574;48,04534567;49,30840062;49,6813595;49,6813595
2053;46,02516914;47,42587748;50,69820685;46,78304039;47,77016238;45,42290748;45,42290748
2054;51,73347135;53,66282492;51,76669636;51,77720026;51,39062759;48,38225208;48,38225208
2055;56,8407779;57,34255932;55,63286262;55,39971003;56,63242684;55,28475527;55,28475527
2056;55,5190142;57,11616317;52,80671096;58,20586471;58,18566148;56,5566027;56,5566027
2057;39,53944771;47,18186019;44,88018346;44,75750561;45,19538502;43,10355668;43,10355668
2058;46,63921685;54,83712832;49,38848107;50,8862172;51,385729;50,61240854;50,61240854
2059;102,2334033;106,5677188;104,0832127;101,2864759;103,2238877;100,9642394;100,9642394
2060;128,4071563;132,4552111;125,8797553;131,9833784;129,8308726;129,5151094;129,5151094
2061;103,5914111;105,692225;100,0242824;105,2324995;107,6500829;102,7944063;102,7944063
2062;90,96071356;94,70394794;90,75860978;89,13480066;85,8198078;87,57980749;87,57980749
2063;75,04670345;81,40207784;74,91478359;73,2049333;72,63331693;75,81439876;75,81439876
2064;17,30808954;17,10485116;17,61502846;17,19036012;17,50649879;17,73037409;17,73037409
2065;18,11961138;18,02660564;18,34582773;18,12369275;17,93025729;18,41629717;18,41629717
2066;19,00449424;18,71077666;19,1085796;18,69765836;18,82122225;19,10804471;19,10804471
2067;19,41766074;19,57546515;19,76462089;19,56602978;19,65082413;19,90918587;19,90918587
2068;20,84306413;20,85213164;20,81022612;20,62256515;20,8791071;21,03601932;21,03601932
2069;23,16008646;22,94033042;23,15813243;23,20857942;22,88297987;23,0690064;23,0690064
2070;42,08526374;44,25628415;44,18396755;41,68019434;41,87215034;45,37894044;45,37894044
2071;105,1562182;103,6587289;104,5973774;106,0049383;106,4480984;109,0270904;109,0270904
2072;89,81279021;82,31539002;85,56862918;87,01450782;83,56122896;91,49045831;91,49045831
2073;51,40767636;50,13669023;53,819535;51,40630188;50,77649985;51,90335922;51,90335922
2074;52,12773052;54,48449109;52,72338838;50,56293054;50,01461852;52,07112737;52,07112737
2075;54,39002848;52,5778091;56,11510503;50,71264727;53,23568425;53,76580756;53,76580756
2076;53,65174557;51,02071745;52,5397516;51,79406408;53,47825587;53,42476687;53,42476687
2077;49,14248543;46,81215161;49,07800256;48,78684174;50,18231362;51,92314799;51,92314799
2078;52,29730037;52,16619344;53,81496807;54,10240566;54,86015952;57,64195206;57,64195206
2079;55,72894504;59,60066953;57,03168118;57,29317555;55,57179751;61,02080148;61,02080148
2080;61,37026764;60,4074516;59,49750352;56,49876978;58,08306205;57,95273445;57,95273445
2081;47,51035734;47,01816147;46,81192549;43,57244985;46,67757859;45,04117553;45,04117553
2082;51,94764594;52,21872513;53,66763625;50,56354731;51,20978044;55,59808667;55,59808667
2083;106,241927;108,6910931;104,4888837;103,6529207;102,2107833;109,0255567;109,0255567
2084;133,1491456;134,9414604;128,3269201;128,4387634;132,5548513;129,5144696;129,5144696
2085;106,5057922;104,9471938;98,71504962;105,716337;110,905123;99,79743576;99,79743576
2086;88,74252261;93,57389826;91,64985032;92,85889211;89,94691778;86,44005473;86,44005473
2087;75,5474429;80,1132157;76,03994304;73,44660659;76,44340717;77,2963147;77,2963147
2088;43,4664884;47,59617001;18,60531403;19,12308455;18,45262977;18,80400273;18,80400273
2089;19,11649969;19,42984258;19,24750464;19,3999532;19,35429222;19,20883829;19,20883829
2090;19,82251089;20,13469328;20,13407619;20,16826031;20,11161987;20,09658885;20,09658885
2091;20,64883364;20,78834152;21,16081342;20,90467056;20,86368633;20,95981442;20,95981442
2092;21,85189783;22,03071745;22,47966986;21,9815719;22,23987282;21,97923995;21,97923995
2093;24,26290808;24,4145249;24,64411985;24,49375286;24,63075504;24,34361187;24,34361187
2094;25,14509816;25,3768517;44,88450967;45,959962;44,49183494;45,56424179;45,56424179
2095;37,03025138;37,45110361;105,9740952;106,3567804;106,2855105;109,154018;109,154018
2096;41,25540529;42,11257546;82,94357731;87,91394012;84,20894011;93,97222396;93,97222396
2097;72,11544614;72,15606719;51,61718955;54,95031171;54,82661886;58,04714843;58,04714843
2098;95,92099203;95,46137663;54,77125273;53,10272842;56,48014262;56,31526118;56,31526118
2099;81,72464006;85,1933735;56,63064507;53,24325874;54,34179739;58,30381036;58,30381036
2100;61,43378368;64,54208061;54,4755426;52,77393839;54,64416232;57,69202092;57,69202092
2101;62,76111562;63,06210642;54,05919272;49,24913467;53,05040192;54,31778783;54,31778783
2102;87,74651197;91,12833962;59,48112309;57,24989696;57,91879829;56,68535907;56,68535907
2103;108,9477426;108,090142;59,7717625;63,81440079;59,96277753;59,05364221;59,05364221
2104;93,8700619;94,49961995;59,39541906;62,05968025;60,84379655;60,28239247;60,28239247
2105;58,73872044;54,20294659;47,04584993;46,00607214;49,4179046;47,03541475;47,03541475
2106;59,8899492;55,15761368;52,80541901;50,97704422;55,92987181;53,77016342;53,77016342
2107;97,41404201;93,92236278;108,9692112;102,6789301;107,3346923;109,6184126;109,6184126
2108;109,0135803;108,787206;139,0594456;139,2812064;137,5360452;132,0857048;132,0857048
2109;88,21685747;85,1716968;105,7887188;101,0828566;111,028519;102,1253461;102,1253461
2110;73,07549596;76,50723849;87,66000589;94,06806599;88,95709459;90,75676679;90,75676679
2111;69,67848653;72,5011724;77,00653754;75,54977035;77,12257627;78,59879731;78,59879731
2112;48,52766478;48,21285612;46,55539044;21,55049776;21,16245521;21,46271644;21,46271644
2113;22,14724207;22,01462157;22,1953311;22,09649417;21,91526946;22,02974336;22,02974336
2114;23,00969724;22,97186668;23,08051175;22,93897253;23,1266775;22,87763283;22,87763283
2115;23,82151569;23,77083981;23,99011723;23,65720654;24,38934545;23,85991873;23,85991873
2116;24,83383806;25,0664019;25,11453938;25,14396672;25,40604779;25,21327323;25,21327323
2117;27,32973869;27,42534048;27,44422159;27,38719604;27,52507683;27,36135403;27,36135403
2118;27,97728907;27,94833591;27,86269261;45,37688613;46,88377652;49,51688307;49,51688307
2119;38,7609937;38,83200843;38,81627988;105,3070513;104,5284711;114,4003122;114,4003122
2120;42,40830974;42,32848436;41,76107635;87,98193033;89,81195928;90,34242163;90,34242163
2121;71,01806934;70,40670728;72,90747851;51,39534238;52,93245079;52,10361408;52,10361408
2122;93,30061712;95,17833909;91,82126576;52,43042651;53,33159988;52,10082205;52,10082205
2123;83,50604616;84,03201489;87,22957326;52,95765813;52,77158283;53,08821819;53,08821819
2124;60,89933718;59,96864372;59,75220414;49,62141707;48,48889623;52,79593097;52,79593097
2125;61,79042176;60,87120135;57,10785905;46,36581359;47,36513953;48,11829935;48,11829935
2126;86,39677232;84,80884265;83,70401097;48,68629581;52,41083805;55,83045597;55,83045597
2127;106,1875422;99,26244157;101,8943672;55,80038452;59,03136751;58,26716088;58,26716088
2128;89,06844283;89,49835072;87,57263113;59,62016699;59,11878755;58,5555593;58,5555593
2129;50,75044508;52,71519404;48,49833502;47,47766336;46,18139317;43,71227242;43,71227242
2130;54,76738896;56,29998518;52,15056062;51,49050949;51,59615026;51,35853025;51,35853025
2131;101,6270268;97,81764876;94,585452;106,902458;105,4354865;109,5716001;109,5716001
2132;110,1489651;106,7378689;101,9958447;131,6671413;130,5845994;125,9825789;125,9825789
2133;84,14426227;84,05052032;82,44027487;105,4767432;102,2447629;105,5519849;105,5519849
2134;70,21645608;73,03978143;72,71967434;92,5448257;92,62064382;88,48548659;88,48548659
2135;69,84763061;70,73244402;70,92884146;78,2031644;78,25092046;80,22566114;80,22566114
2136;19,52513351;19,44951139;44,76589113;48,20255562;47,51020837;19,58359735;19,58359735
2137;20,24285583;20,17579492;20,47003586;20,48969731;20,18028641;20,26023948;20,26023948
2138;21,11923196;20,99061791;21,00876235;21,13365591;21,22277252;21,02486386;21,02486386
2139;21,61486951;21,62793975;22,14955271;22,05175992;21,80530852;21,8731689;21,8731689
2140;23,31095905;23,12145736;23,20188709;23,16737157;23,2789232;23,25645408;23,25645408
2141;25,81450602;25,12498401;25,4799667;25,26650169;25,49685516;25,6739281;25,6739281
2142;45,99844817;44,83541921;26,13412166;25,91664641;26,11756553;46,60783797;46,60783797
2143;104,3166025;105,9607951;36,99459145;37,1128192;36,81236883;109,3401891;109,3401891
2144;86,6192254;80,47080446;40,56047912;39,70689918;40,80082144;88,73462712;88,73462712
2145;55,45811847;47,31088567;69,57678171;68,14400603;70,99341766;51,93424551;51,93424551
2146;53,63664046;47,31711861;89,76341744;89,20753924;91,83138088;50,11812655;50,11812655
2147;51,55075105;48,04959498;84,15219563;81,00929041;81,5232864;51,21451923;51,21451923
2148;46,27829515;48,77937726;58,97978012;55,85580578;60,13569227;49,40395823;49,40395823
2149;44,32079949;47,49430101;59,26505055;56,51885139;57,52578223;48,41694853;48,41694853
2150;48,77477232;49,52904306;84,50375862;85,49698448;80,11735852;52,91611704;52,91611704
2151;54,81370701;55,57608853;96,29639203;103,0395427;102,8362373;55,67477966;55,67477966
2152;58,52665239;58,29962734;89,34657216;87,55922177;90,69675662;58,70711818;58,70711818
2153;44,68486362;44,98628449;47,227638;50,08226041;50,13213088;44,18338608;44,18338608
2154;53,43050939;51,36903084;50,17614187;50,3701278;49,63065465;48,6309476;48,6309476
2155;107,2189432;103,7602127;93,41187135;90,84630278;92,32109107;103,3092428;103,3092428
2156;132,5927766;127,8024556;106,1032585;99,18082154;105,4315544;128,3794417;128,3794417
2157;101,7718367;99,47512044;82,36517297;77,31867273;82,9622266;98,20268853;98,20268853
2158;87,14995602;93,80099804;74,47100755;72,52527881;69,7046198;88,62634853;88,62634853
2159;78,24254608;83,39879357;66,43256681;67,73451814;66,72836583;74,89658575;74,89658575
2160;18,05690614;18,20393665;18,59581432;47,96011338;45,54068577;45,29175948;45,29175948
2161;18,83959645;18,79852179;18,82397741;18,61882478;18,75128052;18,47463006;18,47463006
2162;19,24020915;19,49926546;19,38089798;18,96381438;19,03027991;18,98462421;18,98462421
2163;20,067307;19,99723233;20,20065321;19,87399891;19,86556294;19,67262147;19,67262147
2164;21,13041895;21,04605414;21,23394232;20,99381265;20,84379121;20,7429187;20,7429187
2165;23,2355434;23,12733985;23,56647755;23,15024251;23,14174798;22,79467107;22,79467107
2166;41,95360674;40,84129631;41,85235027;23,51208107;23,78527017;23,66974928;23,66974928
2167;99,56483025;107,3288603;101,6442737;35,20780738;35,37291623;35,36979846;35,36979846
2168;86,36188821;86,8231163;82,69932491;40,64007496;39,85383477;39,59719301;39,59719301
2169;48,94350045;47,33845979;48,04741618;70,82025873;71,38230928;66,39876187;66,39876187
2170;45,94085112;45,5097275;48,39988626;89,95451399;92,71087902;89,35435145;89,35435145
2171;46,91885886;47,40770928;48,01622469;82,92696652;84,2805738;79,79717606;79,79717606
2172;44,57164162;48,38875903;46,13150285;59,74258909;65,21505359;55,66518963;55,66518963
2173;44,51394106;47,46617501;44,94558631;58,8187447;62,58881749;56,81294687;56,81294687
2174;47,96639694;54,48907154;50,14968746;82,44065344;89,50899361;82,98950787;82,98950787
2175;55,65813362;55,40693286;55,14826547;103,4673968;101,5912113;102,0431087;102,0431087
2176;56,05557989;54,3239809;51,99683157;84,55107788;94,60467323;88,49829933;88,49829933
2177;44,00345105;43,4946988;42,23978974;46,73439288;45,30088415;48,71456687;48,71456687
2178;50,83210377;46,5925123;48,19674825;49,32328896;52,28812588;50,15606432;50,15606432
2179;104,3062958;103,0697548;102,7382537;93,61248303;95,57688676;94,1605708;94,1605708
