id;heat_tww
3248;221,5745373
3249;216,5916886
3250;216,2132488
3251;194,8953582
3252;182,533745
3253;184,7619793
3254;198,9103568
3255;203,1711318
3256;176,7763718
3257;175,8475542
3258;182,6683861
3259;185,1529598
3260;198,6485566
3261;217,730517
3262;229,1394443
3263;234,4128841
3264;257,0718278
3265;297,098054
3266;329,6889875
3267;354,0968012
3268;367,0256677
3269;363,5901707
3270;347,0438131
3271;326,608992
3272;310,4218306
3273;279,2346483
3274;262,5387354
3275;214,8908425
3276;196,4656621
3277;188,7274698
3278;177,817351
3279;189,2909677
3280;194,303819
3281;215,1661011
3282;242,991246
3283;267,7828162
3284;304,6361323
3285;345,0918545
3286;381,0433027
3287;402,9833249
3288;416,2850064
3289;434,9057743
3290;456,3432177
3291;471,0110869
3292;481,8970595
3293;481,7500577
3294;483,2008391
3295;472,1669142
3296;437,9733432
3297;378,6699697
3298;341,7970485
3299;300,1432558
3300;275,4928097
3301;268,2623265
3302;255,8647114
3303;260,8489899
3304;273,0158485
3305;296,2871758
3306;323,6171514
3307;348,0114639
3308;373,2200416
3309;400,708246
3310;422,6249902
3311;440,9952929
3312;437,2607685
3313;451,8277499
3314;467,1641556
3315;476,0169123
3316;481,3182744
3317;476,3204115
3318;485,8936346
3319;491,2978174
3320;474,0411374
3321;414,9062225
3322;332,4468092
3323;238,9339504
3324;182,285195
3325;180,7341707
3326;135,3737453
3327;104,4879611
3328;90,91567759
3329;80,96047403
3330;111,5719598
3331;146,6818933
3332;196,0395179
3333;256,7210946
3334;309,5872861
3335;358,1396408
3336;402,8941441
3337;463,4285473
3338;512,4155456
3339;551,8397969
3340;575,8405533
3341;556,0561216
3342;537,2914423
3343;498,3137002
3344;444,4123014
3345;379,0385632
3346;319,4888858
3347;249,5256969
3348;185,3647994
3349;147,9161911
3350;123,3333217
3351;107,4707088
3352;83,03804566
3353;99,97728525
3354;141,5588216
3355;194,3764689
3356;252,3328181
3357;317,1294221
3358;372,4297687
3359;422,059009
3360;444,1423364
3361;475,5173863
3362;506,2058264
3363;529,2353216
3364;542,1016712
3365;541,8073369
3366;548,3209209
3367;519,0668849
3368;497,4954378
3369;470,2010965
3370;447,5432517
3371;430,7182744
3372;410,8697582
3373;426,0299019
3374;427,8043589
3375;435,5194802
3376;430,6692132
3377;445,7753565
3378;467,1680131
3379;484,9818579
3380;508,7548722
3381;535,0830045
3382;553,2307471
3383;564,8339318
3384;565,177736
3385;570,6638921
3386;584,4871566
3387;592,11871
3388;596,4344236
3389;558,5428803
3390;528,6171991
3391;472,8851541
3392;401,2607021
3393;326,1321142
3394;266,9428125
3395;269,7116921
3396;261,0839069
3397;281,4934692
3398;300,3010463
3399;309,9020359
3400;297,9041674
3401;308,4165571
3402;327,6871941
3403;349,7332374
3404;380,6038518
3405;417,8258355
3406;444,6158302
3407;467,8132394
3408;485,8572492
3409;518,5877904
3410;550,2149915
3411;572,9537647
3412;586,4758159
3413;566,2726692
3414;544,0313323
3415;497,7736705
3416;441,7066475
3417;373,5082861
3418;308,8723314
3419;233,8944483
3420;169,5722708
3421;127,1934027
3422;103,0548329
3423;92,99394248
3424;78,33893233
3425;97,95721925
3426;145,5460601
3427;188,682136
3428;239,1187693
3429;292,6438053
3430;336,1643607
3431;376,4364732
3432;397,6747166
3433;426,4273147
3434;454,9976255
3435;476,3162334
3436;487,8005637
3437;454,0506143
3438;419,9495585
3439;361,6661889
3440;291,6598587
3441;198,5422859
3442;114,0211989
3443;71,78727503
3444;56,73169754
3445;56,12344402
3446;48,48906446
3447;47,91536487
3448;43,29236754
3449;46,8280248
3450;51,98025405
3451;52,22723263
3452;54,53136807
3453;58,18016839
3454;52,67176524
3455;46,6158747
3456;55,96787102
3457;101,5661123
3458;170,2789276
3459;226,0566969
3460;264,9307273
3461;261,0769069
3462;256,5925604
3463;226,5575135
3464;176,4441979
3465;106,8232208
3466;80,61003014
3467;61,18214309
3468;56,73169754
3469;56,12344402
3470;48,48906446
3471;47,91536487
3472;43,29236754
3473;46,8280248
3474;51,98025405
3475;52,22723263
3476;54,53136807
3477;58,18016839
3478;52,67176524
3479;55,19164821
3480;71,45552867
3481;138,6760387
3482;212,0169482
3483;271,987495
3484;313,7651784
3485;324,1558891
3486;328,2319085
3487;312,6074133
3488;299,44774
3489;252,7224719
3490;209,4073326
3491;146,960207
3492;95,05044097
3493;73,64217364
3494;54,91912203
3495;48,06099355
3496;43,29236754
3497;46,8280248
3498;53,99400808
3499;62,63483088
3500;81,99084024
3501;108,5514368
3502;147,4366301
3503;181,047348
3504;191,7194755
3505;207,5340867
3506;226,8912802
3507;240,9521198
3508;250,4767081
3509;252,5678565
3510;252,3224189
3511;242,5212236
3512;219,5982681
3513;141,3663399
3514;109,0600245
3515;76,32749275
3516;59,85477722
3517;56,12344402
3518;48,48906446
3519;47,91536487
3520;43,29236754
3521;46,8280248
3522;51,98025405
3523;52,22723263
3524;54,53136807
3525;58,18016839
3526;52,67176524
3527;40,06748711
3528;39,20002282
3529;68,41355733
3530;125,2947295
3531;172,4217485
3532;204,0845589
3533;230,6261176
3534;248,3352732
3535;248,7854993
3536;224,2541306
3537;178,6697198
3538;159,0588811
3539;125,8482569
3540;116,6186841
3541;115,0576161
3542;117,7862212
3543;111,3941791
3544;83,85795035
3545;90,7332727
3546;98,44629743
3547;118,6141825
3548;153,9275076
3549;193,099358
3550;228,0199284
3551;257,6266827
3552;262,8084551
3553;277,8628557
3554;295,5315222
3555;309,0984645
3556;316,2661245
3557;296,5393689
3558;275,1292403
3559;242,2351852
3560;172,2722971
3561;100,8247149
3562;75,67199415
3563;59,02096237
3564;56,73169754
3565;56,12344402
3566;48,48906446
3567;47,91536487
3568;43,29236754
3569;46,8280248
3570;51,98025405
3571;52,22723263
3572;54,53136807
3573;58,18016839
3574;54,33131006
3575;48,15823065
3576;36,36724082
3577;31,38300638
3578;35,02857522
3579;36,71303687
3580;41,1666729
3581;42,78149225
3582;66,73979947
3583;78,07889999
3584;80,33712613
3585;63,95566594
3586;63,08527489
3587;59,02096237
3588;56,73169754
3589;56,12344402
3590;48,48906446
3591;47,91536487
3592;43,29236754
3593;46,8280248
3594;51,98025405
3595;52,22723263
3596;54,53136807
3597;58,18016839
3598;52,67176524
3599;39,83048669
3600;23,58810722
3601;15,8453973
3602;17,21003383
3603;15,83548356
3604;17,65528726
3605;31,39540061
3606;62,50194989
3607;78,07889999
3608;80,33712613
3609;63,95566594
3610;63,08527489
3611;59,02096237
3612;56,73169754
3613;56,12344402
3614;48,48906446
3615;47,91536487
3616;43,29236754
3617;46,8280248
3618;51,98025405
3619;52,22723263
3620;54,53136807
3621;58,18016839
3622;52,67176524
3623;39,83048669
3624;23,58810722
3625;15,8453973
3626;17,21003383
3627;15,83548356
3628;17,65528726
3629;31,39540061
3630;62,50194989
3631;78,07889999
3632;80,33712613
3633;63,95566594
3634;63,08527489
3635;59,02096237
3636;56,73169754
3637;56,12344402
3638;48,48906446
3639;47,91536487
3640;43,29236754
3641;46,8280248
3642;51,98025405
3643;52,22723263
3644;54,53136807
3645;58,18016839
3646;52,67176524
3647;39,83048669
3648;23,58810722
3649;15,8453973
3650;17,21003383
3651;15,83548356
3652;17,65528726
3653;31,39540061
3654;62,50194989
3655;78,07889999
3656;80,33712613
3657;63,95566594
3658;63,08527489
3659;59,02096237
3660;56,73169754
3661;56,12344402
3662;48,48906446
3663;47,91536487
3664;43,29236754
3665;46,8280248
3666;51,98025405
3667;52,22723263
3668;54,53136807
3669;58,18016839
3670;52,67176524
3671;39,83048669
3672;23,58810722
3673;15,8453973
3674;17,21003383
3675;15,83548356
3676;17,65528726
3677;31,39540061
3678;62,50194989
3679;78,07889999
3680;80,33712613
3681;63,95566594
3682;63,08527489
3683;59,02096237
3684;56,73169754
3685;56,12344402
3686;48,48906446
3687;47,91536487
3688;43,29236754
3689;46,8280248
3690;51,98025405
3691;52,22723263
3692;54,53136807
3693;58,18016839
3694;52,67176524
3695;39,83048669
3696;23,58810722
3697;15,8453973
3698;17,21003383
3699;15,83548356
3700;18,60463637
3701;33,07904504
3702;64,84115325
3703;78,07889999
3704;80,33712613
3705;63,95566594
3706;63,08527489
3707;59,02096237
3708;56,73169754
3709;56,12344402
3710;48,48906446
3711;47,91536487
3712;43,29236754
3713;46,8280248
3714;51,98025405
3715;52,22723263
3716;54,53136807
3717;58,18016839
3718;52,67176524
3719;39,83048669
3720;26,90822432
3721;34,37272368
3722;48,93326076
3723;58,10628775
3724;66,52458212
3725;77,84404255
3726;104,4649289
3727;114,0664015
3728;108,9936792
3729;85,16016917
3730;73,24565399
3731;59,02096237
3732;56,73169754
3733;56,12344402
3734;48,48906446
3735;47,91536487
3736;43,29236754
3737;46,8280248
3738;51,98025405
3739;52,22723263
3740;54,53136807
3741;58,18016839
3742;52,67176524
3743;39,83048669
3744;23,58810722
3745;15,8453973
3746;17,21003383
3747;15,83548356
3748;17,65528726
3749;31,39540061
3750;62,50194989
3751;78,07889999
3752;80,33712613
3753;63,95566594
3754;63,08527489
3755;59,02096237
3756;56,73169754
3757;56,12344402
3758;48,48906446
3759;47,91536487
3760;43,29236754
3761;46,8280248
3762;51,98025405
3763;52,22723263
3764;54,53136807
3765;58,18016839
3766;52,67176524
3767;39,83048669
3768;23,58810722
3769;15,8453973
3770;17,21003383
3771;15,83548356
3772;17,65528726
3773;31,39540061
3774;62,50194989
3775;78,07889999
3776;80,33712613
3777;63,95566594
3778;63,08527489
3779;59,02096237
3780;56,73169754
3781;56,12344402
3782;48,48906446
3783;47,91536487
3784;43,29236754
3785;46,8280248
3786;51,98025405
3787;52,22723263
3788;54,53136807
3789;58,18016839
3790;52,67176524
3791;39,83048669
3792;23,58810722
3793;15,8453973
3794;17,21003383
3795;15,83548356
3796;17,65528726
3797;31,39540061
3798;62,50194989
3799;78,07889999
3800;80,33712613
3801;63,95566594
3802;63,08527489
3803;59,02096237
3804;56,73169754
3805;56,12344402
3806;48,48906446
3807;47,91536487
3808;43,29236754
3809;46,8280248
3810;51,98025405
3811;52,22723263
3812;54,53136807
3813;58,18016839
3814;52,67176524
3815;39,83048669
3816;23,58810722
3817;15,8453973
3818;17,21003383
3819;15,83548356
3820;17,65528726
3821;31,39540061
3822;62,50194989
3823;78,07889999
3824;80,33712613
3825;63,95566594
3826;63,08527489
3827;59,02096237
3828;56,73169754
3829;56,12344402
3830;48,48906446
3831;47,91536487
3832;43,29236754
3833;46,8280248
3834;51,98025405
3835;52,22723263
3836;54,53136807
3837;58,18016839
3838;52,67176524
3839;39,83048669
3840;23,58810722
3841;15,8453973
3842;17,21003383
3843;15,83548356
3844;17,65528726
3845;31,39540061
3846;62,50194989
3847;78,07889999
3848;80,33712613
3849;63,95566594
3850;63,08527489
3851;59,02096237
3852;56,73169754
3853;56,12344402
3854;48,48906446
3855;47,91536487
3856;43,29236754
3857;46,8280248
3858;51,98025405
3859;52,22723263
3860;54,53136807
3861;58,18016839
3862;52,67176524
3863;39,83048669
3864;23,58810722
3865;15,8453973
3866;17,21003383
3867;15,83548356
3868;17,65528726
3869;31,39540061
3870;62,50194989
3871;78,07889999
3872;80,33712613
3873;63,95566594
3874;63,08527489
3875;59,02096237
3876;56,73169754
3877;56,12344402
3878;48,48906446
3879;47,91536487
3880;43,29236754
3881;46,8280248
3882;51,98025405
3883;52,22723263
3884;54,53136807
3885;58,18016839
3886;52,67176524
3887;39,83048669
3888;25,01760617
3889;29,47181542
3890;47,9738811
3891;60,37379868
3892;71,6877646
3893;83,74455575
3894;109,3574007
3895;117,0241599
3896;107,9645187
3897;80,54675983
3898;65,55920043
3899;59,02096237
3900;56,73169754
3901;56,12344402
3902;48,48906446
3903;47,91536487
3904;43,29236754
3905;46,8280248
3906;51,98025405
3907;52,22723263
3908;60,24193715
3909;75,59086563
3910;79,5962687
3911;77,46365619
3912;68,92670832
3913;70,07648838
3914;80,41161343
3915;86,36863801
3916;92,87896737
3917;93,41905502
3918;108,9279483
3919;117,8061154
3920;104,2083725
3921;79,58757042
3922;70,88266309
3923;59,02096237
3924;56,73169754
3925;56,12344402
3926;48,48906446
3927;47,91536487
3928;43,29236754
3929;46,8280248
3930;53,8904461
3931;60,46146843
3932;69,01526365
3933;80,48121767
3934;79,49106006
3935;71,83876648
3936;67,07770949
3937;73,72065883
3938;83,84731891
3939;94,0524703
3940;103,1408674
3941;110,3539024
3942;128,7268651
3943;128,3065588
3944;117,4020735
3945;93,75847102
3946;75,76750719
3947;59,70012036
3948;56,73169754
3949;56,12344402
3950;48,48906446
3951;47,91536487
3952;43,29236754
3953;46,8280248
3954;51,98025405
3955;52,22723263
3956;54,53136807
3957;58,18016839
3958;52,67176524
3959;39,83048669
3960;30,48392779
3961;37,14957781
3962;57,52095861
3963;83,30000521
3964;106,8900572
3965;131,3468403
3966;161,2469738
3967;173,6649657
3968;174,5834625
3969;154,7652237
3970;148,5429019
3971;134,7764439
3972;121,0301387
3973;113,409433
3974;98,38534928
3975;95,47072117
3976;89,08680662
3977;99,54826233
3978;115,7251596
3979;131,1619508
3980;161,2165102
3981;181,2888907
3982;211,9702559
3983;235,253896
3984;251,8670137
3985;278,0527437
3986;305,6753012
3987;327,2074839
3988;334,0957536
3989;312,374806
3990;308,625195
3991;300,5574502
3992;268,976785
3993;216,1745311
3994;177,0138325
3995;124,4846231
3996;109,8282344
3997;133,9640906
3998;140,0012642
3999;124,3570506
4000;99,68846856
4001;84,37850698
4002;97,97722723
4003;119,7257522
4004;162,0541688
4005;191,6846418
4006;221,0009358
4007;241,4718176
4008;239,4372975
4009;244,0541388
4010;253,4553539
4011;261,3988484
4012;263,1378574
4013;257,907406
4014;266,4014223
4015;262,1444235
4016;251,7197624
4017;211,2577022
4018;181,1049414
4019;125,885189
4020;84,84488742
4021;74,36151746
4022;67,93466459
4023;61,4530144
4024;46,33980761
4025;49,5659654
4026;56,88424253
4027;61,55083848
4028;76,51229585
4029;137,1687391
4030;187,9107023
4031;234,7520254
4032;280,9597442
4033;340,7302735
4034;389,1022039
4035;425,1996738
4036;442,7921394
4037;430,0291152
4038;421,6113804
4039;395,0717253
4040;357,1233313
4041;309,8042538
4042;255,6452744
4043;176,317714
4044;113,1688576
4045;88,51051029
4046;73,71697837
4047;64,68459651
4048;47,77330508
4049;51,44686098
4050;62,75486791
4051;85,52162454
4052;134,3928726
4053;202,1454346
4054;268,1374671
4055;329,1786909
4056;363,1614267
4057;409,658221
4058;447,6337307
4059;477,4417014
4060;493,8436543
4061;483,1991447
4062;477,4985708
4063;448,0968313
4064;409,8250168
4065;365,5454364
4066;315,2877297
4067;242,8461416
4068;182,3513368
4069;155,1455638
4070;145,1698239
4071;129,9744735
4072;93,6886422
4073;105,3273583
4074;141,0198234
4075;176,9573611
4076;225,8171051
4077;287,5166228
4078;343,1475746
4079;391,1036677
4080;414,6669243
4081;448,1280554
4082;484,2232677
4083;510,5692904
4084;524,1723181
4085;514,0086502
4086;511,5381876
4087;490,329115
4088;454,8398211
4089;414,0711041
4090;367,1784658
4091;295,0103477
4092;244,2894418
4093;223,9633022
4094;216,6304694
4095;204,9229723
4096;165,7452789
4097;178,2502821
4098;206,7501747
4099;244,6594539
4100;294,1775823
4101;327,7554388
4102;351,7630642
4103;368,1029802
4104;346,792296
4105;332,4353856
4106;329,6636881
4107;325,107252
4108;325,4082846
4109;331,3699106
4110;350,6916313
4111;361,828959
4112;362,5449739
4113;359,2791585
4114;352,8790531
4115;316,5140466
4116;290,1467195
4117;290,0159894
4118;301,7394329
4119;303,3476904
4120;269,3683363
4121;258,2819436
4122;265,2381494
4123;280,0476826
4124;276,8047516
4125;288,3440813
4126;300,3731801
4127;329,6910049
4128;303,3383997
4129;318,8839416
4130;336,7954596
4131;352,3428556
4132;354,3984641
4133;355,2143078
4134;364,605775
4135;355,1706396
4136;330,2593711
4137;281,7691855
4138;255,5013452
4139;225,7396823
4140;190,228088
4141;167,9550322
4142;142,0080283
4143;129,6461932
4144;120,5609345
4145;133,119841
4146;155,9666699
4147;179,7024813
4148;202,3979623
4149;225,0214103
4150;239,2884575
4151;246,8686489
4152;251,5689237
4153;242,5373336
4154;251,5068358
4155;274,1502776
4156;261,9611773
4157;260,9755767
4158;272,0094428
4159;267,9697726
4160;260,367701
4161;222,831731
4162;202,4334352
4163;180,9672018
4164;161,0652728
4165;151,168697
4166;135,1698277
4167;135,4651501
4168;136,1561031
4169;140,9964713
4170;150,9259319
4171;162,4767053
4172;180,3056397
4173;209,4410315
4174;237,3051645
4175;257,4909277
4176;275,9345071
4177;304,2160654
4178;331,3586825
4179;352,4159939
4180;361,7488978
4181;351,5563176
4182;338,6475212
4183;313,6062787
4184;284,1089794
4185;234,2903242
4186;181,3791466
4187;109,9655951
4188;74,72296808
4189;66,34032822
4190;56,17610275
4191;52,58649619
4192;43,29236754
4193;46,85424635
4194;56,63295061
4195;67,16866902
4196;99,83803211
4197;139,6355561
4198;171,5770354
4199;196,1712257
4200;200,306694
4201;210,8046302
4202;225,8520256
4203;233,5876752
4204;237,1021356
4205;236,2714321
4206;255,0364467
4207;256,3393714
4208;233,2371455
4209;207,2585984
4210;170,2703715
4211;118,5374336
4212;91,54668455
4213;70,23490313
4214;53,72646398
4215;47,91536487
4216;43,29236754
4217;46,8280248
4218;51,98025405
4219;52,22723263
4220;54,53136807
4221;58,18016839
4222;52,67176524
4223;39,83048669
4224;33,90211079
4225;58,78192631
4226;112,6451649
4227;153,2195115
4228;181,3056661
4229;192,354503
4230;208,3342157
4231;213,9536728
4232;189,8319315
4233;154,1152285
4234;118,3358399
4235;72,74027288
4236;60,89417371
4237;56,17593414
4238;48,48906446
4239;47,91536487
4240;43,29236754
4241;46,8280248
4242;51,98025405
4243;52,22723263
4244;54,53136807
4245;65,60944746
4246;70,31600978
4247;79,46408218
4248;83,59297914
4249;87,89033403
4250;102,8717769
4251;115,4298423
4252;115,4566076
4253;121,3963351
4254;141,7794094
4255;124,0900865
4256;112,6181101
4257;89,50094699
4258;74,96692957
4259;59,02096237
4260;56,73169754
4261;56,12344402
4262;48,48906446
4263;47,91536487
4264;43,29236754
4265;46,8280248
4266;51,98025405
4267;52,22723263
4268;54,53136807
4269;58,18016839
4270;52,67176524
4271;39,83048669
4272;23,58810722
4273;15,8453973
4274;17,21003383
4275;15,83548356
4276;17,65528726
4277;31,39540061
4278;62,50194989
4279;78,07889999
4280;80,33712613
4281;63,95566594
4282;63,08527489
4283;59,02096237
4284;56,73169754
4285;56,12344402
4286;48,48906446
4287;47,91536487
4288;43,29236754
4289;46,8280248
4290;51,98025405
4291;52,22723263
4292;54,53136807
4293;58,18016839
4294;52,67176524
4295;39,83048669
4296;23,58810722
4297;15,8453973
4298;17,21003383
4299;15,83548356
4300;17,65528726
4301;31,39540061
4302;62,50194989
4303;78,07889999
4304;80,33712613
4305;63,95566594
4306;63,08527489
4307;59,02096237
4308;56,73169754
4309;56,12344402
4310;48,48906446
4311;47,91536487
4312;43,29236754
4313;46,8280248
4314;51,98025405
4315;52,22723263
4316;54,53136807
4317;58,18016839
4318;52,67176524
4319;39,83048669
4320;23,58810722
4321;15,8453973
4322;17,21003383
4323;15,83548356
4324;17,65528726
4325;31,39540061
4326;62,50194989
4327;78,07889999
4328;80,33712613
4329;63,95566594
4330;63,08527489
4331;59,02096237
4332;56,73169754
4333;56,12344402
4334;48,48906446
4335;47,91536487
4336;43,29236754
4337;46,8280248
4338;51,98025405
4339;52,22723263
4340;54,53136807
4341;58,18016839
4342;52,67176524
4343;39,83048669
4344;23,58810722
4345;15,8453973
4346;17,21003383
4347;15,83548356
4348;17,65528726
4349;31,39540061
4350;62,50194989
4351;78,07889999
4352;80,33712613
4353;63,95566594
4354;63,08527489
4355;59,02096237
4356;56,73169754
4357;56,12344402
4358;48,48906446
4359;47,91536487
4360;43,29236754
4361;46,8280248
4362;51,98025405
4363;52,22723263
4364;54,53136807
4365;58,18016839
4366;52,67176524
4367;39,83048669
4368;23,58810722
4369;15,8453973
4370;17,21003383
4371;15,83548356
4372;17,65528726
4373;31,39540061
4374;62,50194989
4375;78,07889999
4376;80,33712613
4377;63,95566594
4378;63,08527489
4379;59,02096237
4380;56,73169754
4381;56,12344402
4382;48,48906446
4383;47,91536487
4384;43,29236754
4385;46,8280248
4386;51,98025405
4387;52,22723263
4388;54,53136807
4389;58,18016839
4390;52,67176524
4391;39,83048669
4392;23,58810722
4393;15,8453973
4394;17,21003383
4395;15,83548356
4396;17,65528726
4397;31,39540061
4398;62,50194989
4399;78,07889999
4400;80,33712613
4401;63,95566594
4402;63,08527489
4403;59,02096237
4404;56,73169754
4405;56,12344402
4406;48,48906446
4407;47,91536487
4408;43,29236754
4409;46,8280248
4410;51,98025405
4411;52,22723263
4412;54,53136807
4413;58,18016839
4414;52,67176524
4415;39,83048669
4416;23,58810722
4417;15,8453973
4418;17,21003383
4419;15,83548356
4420;17,65528726
4421;31,39540061
4422;62,50194989
4423;78,07889999
4424;80,33712613
4425;63,95566594
4426;63,08527489
4427;59,02096237
4428;56,73169754
4429;56,12344402
4430;48,48906446
4431;47,91536487
4432;43,29236754
4433;46,8280248
4434;51,98025405
4435;52,22723263
4436;54,53136807
4437;58,18016839
4438;52,67176524
4439;39,83048669
4440;23,58810722
4441;15,8453973
4442;17,21003383
4443;15,83548356
4444;17,65528726
4445;31,39540061
4446;62,50194989
4447;78,07889999
4448;80,33712613
4449;63,95566594
4450;63,08527489
4451;59,02096237
4452;56,73169754
4453;56,12344402
4454;48,48906446
4455;47,91536487
4456;43,29236754
4457;46,8280248
4458;51,98025405
4459;52,22723263
4460;54,53136807
4461;58,18016839
4462;52,67176524
4463;39,83048669
4464;23,58810722
4465;15,8453973
4466;17,21003383
4467;15,83548356
4468;17,65528726
4469;31,39540061
4470;62,50194989
4471;78,07889999
4472;80,33712613
4473;63,95566594
4474;63,08527489
4475;59,02096237
4476;56,73169754
4477;56,12344402
4478;48,48906446
4479;47,91536487
4480;43,29236754
4481;46,8280248
4482;51,98025405
4483;52,22723263
4484;54,53136807
4485;58,18016839
4486;52,67176524
4487;39,83048669
4488;23,58810722
4489;15,8453973
4490;17,21003383
4491;15,83548356
4492;17,65528726
4493;31,39540061
4494;62,50194989
4495;78,07889999
4496;80,33712613
4497;63,95566594
4498;63,08527489
4499;59,02096237
4500;56,73169754
4501;56,12344402
4502;48,48906446
4503;47,91536487
4504;43,29236754
4505;46,8280248
4506;51,98025405
4507;52,22723263
4508;54,53136807
4509;58,18016839
4510;52,67176524
4511;39,83048669
4512;23,58810722
4513;15,8453973
4514;17,21003383
4515;15,83548356
4516;17,65528726
4517;31,39540061
4518;62,50194989
4519;78,07889999
4520;80,33712613
4521;63,95566594
4522;63,08527489
4523;59,02096237
4524;56,73169754
4525;56,12344402
4526;48,48906446
4527;47,91536487
4528;43,29236754
4529;46,8280248
4530;51,98025405
4531;52,22723263
4532;54,53136807
4533;58,18016839
4534;52,67176524
4535;39,83048669
4536;23,58810722
4537;15,8453973
4538;17,21003383
4539;15,83548356
4540;17,65528726
4541;31,39540061
4542;62,50194989
4543;78,07889999
4544;80,33712613
4545;63,95566594
4546;63,08527489
4547;59,02096237
4548;56,73169754
4549;56,12344402
4550;48,48906446
4551;47,91536487
4552;43,29236754
4553;46,8280248
4554;51,98025405
4555;52,22723263
4556;54,53136807
4557;58,18016839
4558;52,67176524
4559;39,83048669
4560;23,58810722
4561;15,8453973
4562;17,21003383
4563;15,83548356
4564;17,65528726
4565;31,39540061
4566;62,50194989
4567;78,07889999
4568;80,33712613
4569;63,95566594
4570;63,08527489
4571;59,02096237
4572;56,73169754
4573;56,12344402
4574;48,48906446
4575;47,91536487
4576;43,29236754
4577;46,8280248
4578;51,98025405
4579;52,22723263
4580;54,53136807
4581;58,18016839
4582;52,67176524
4583;39,83048669
4584;23,58810722
4585;15,8453973
4586;17,21003383
4587;15,83548356
4588;17,65528726
4589;31,39540061
4590;62,50194989
4591;78,07889999
4592;80,33712613
4593;63,95566594
4594;63,08527489
4595;59,02096237
4596;56,73169754
4597;56,12344402
4598;48,48906446
4599;47,91536487
4600;43,29236754
4601;46,8280248
4602;51,98025405
4603;52,22723263
4604;54,53136807
4605;58,18016839
4606;52,67176524
4607;39,83048669
4608;23,58810722
4609;15,8453973
4610;17,21003383
4611;15,83548356
4612;17,65528726
4613;31,39540061
4614;62,50194989
4615;78,07889999
4616;80,33712613
4617;63,95566594
4618;63,08527489
4619;59,02096237
4620;56,73169754
4621;56,12344402
4622;48,48906446
4623;47,91536487
4624;43,29236754
4625;46,8280248
4626;51,98025405
4627;52,22723263
4628;54,53136807
4629;58,18016839
4630;52,67176524
4631;39,83048669
4632;23,58810722
4633;15,8453973
4634;17,21003383
4635;15,83548356
4636;17,65528726
4637;31,39540061
4638;62,50194989
4639;78,07889999
4640;80,33712613
4641;63,95566594
4642;63,08527489
4643;59,02096237
4644;56,73169754
4645;56,12344402
4646;48,48906446
4647;47,91536487
4648;43,29236754
4649;46,8280248
4650;51,98025405
4651;52,22723263
4652;54,53136807
4653;58,18016839
4654;52,67176524
4655;39,83048669
4656;23,58810722
4657;15,8453973
4658;17,21003383
4659;15,83548356
4660;17,65528726
4661;31,39540061
4662;62,50194989
4663;78,07889999
4664;80,33712613
4665;63,95566594
4666;63,08527489
4667;59,02096237
4668;56,73169754
4669;56,12344402
4670;48,48906446
4671;47,91536487
4672;43,29236754
4673;46,8280248
4674;51,98025405
4675;52,22723263
4676;54,53136807
4677;58,18016839
4678;52,67176524
4679;39,83048669
4680;23,58810722
4681;15,8453973
4682;17,21003383
4683;15,83548356
4684;17,65528726
4685;31,39540061
4686;62,50194989
4687;78,07889999
4688;80,33712613
4689;63,95566594
4690;63,08527489
4691;59,02096237
4692;56,73169754
4693;56,12344402
4694;48,48906446
4695;47,91536487
4696;43,29236754
4697;46,8280248
4698;51,98025405
4699;52,22723263
4700;54,53136807
4701;58,18016839
4702;52,67176524
4703;39,83048669
4704;23,77330691
4705;28,25087258
4706;48,80316745
4707;63,39773624
4708;76,70431001
4709;93,06626767
4710;121,8641554
4711;131,8375059
4712;127,2138502
4713;101,7842507
4714;89,14895229
4715;71,00162211
4716;57,08534822
4717;56,12344402
4718;48,48906446
4719;47,91536487
4720;43,29236754
4721;46,8280248
4722;51,98025405
4723;52,22723263
4724;54,53136807
4725;58,18016839
4726;61,29140565
4727;65,27699056
4728;61,93040101
4729;72,14270385
4730;92,25448943
4731;111,250177
4732;130,1131334
4733;139,8485593
4734;162,4441664
4735;175,2506395
4736;168,4370325
4737;148,0461912
4738;128,3950507
4739;109,9709348
4740;88,84142742
4741;81,11609998
4742;76,29733957
4743;78,8120109
4744;73,58906552
4745;84,07539845
4746;108,0293579
4747;131,3136415
4748;156,498855
4749;200,9076636
4750;238,9469336
4751;271,2464292
4752;287,2586142
4753;319,2019055
4754;350,1490571
4755;371,6673296
4756;389,2276865
4757;385,0029901
4758;383,839825
4759;359,0074077
4760;317,8162457
4761;262,6243781
4762;213,8828868
4763;144,4001444
4764;95,83514614
4765;78,78826644
4766;63,53200764
4767;56,49659495
4768;46,89941753
4769;51,07814418
4770;62,11584685
4771;80,09304197
4772;117,4483618
4773;176,7654498
4774;228,0526583
4775;273,8920387
4776;285,4889597
4777;304,8469463
4778;325,1118674
4779;339,8945105
4780;352,8245037
4781;350,9800998
4782;350,7591959
4783;330,2123286
4784;287,4606749
4785;231,7511065
4786;175,0264291
4787;106,2938508
4788;72,49314897
4789;61,98569169
4790;48,72118123
4791;47,91536487
4792;43,29236754
4793;46,8280248
4794;51,98025405
4795;52,22723263
4796;56,94558176
4797;69,09463439
4798;75,20637225
4799;85,23960081
4800;96,95416633
4801;115,4327207
4802;138,2521022
4803;158,9734151
4804;170,02055
4805;190,3328704
4806;220,2028929
