id;pv_rooftop
4115;0,199778211
4116;0,198680211
4117;0,176337356
4118;0,173122816
4119;0,173992066
4120;0,11529
4121;0,074424896
4122;0,044639961
4123;0,010029676
4124;0,000318422
4125;0
4126;0
4127;0
4128;0
4129;0
4130;0
4131;0
4132;0,007415526
4133;0,008198328
4134;0,026721299
4135;0,119561605
4136;0,107099065
4137;0,155925632
4138;0,053195933
4139;0,143219894
4140;0,284090645
4141;0,270192277
4142;0,432390474
4143;0,522226619
4144;0,357461605
4145;0,206130237
4146;0,084027339
4147;0,025676345
4148;0,001941919
4149;0
4150;0
4151;0
4152;0
4153;0
4154;0
4155;0
4156;0
4157;0,030678168
4158;0,069803906
4159;0,121952163
4160;0,179007711
4161;0,235263355
4162;0,25615425
4163;0,270637737
4164;0,270331934
4165;0,264627632
4166;0,242316079
4167;0,207847066
4168;0,15299089
4169;0,110816613
4170;0,063882652
4171;0,022125182
4172;0,000488066
4173;0
4174;0
4175;0
4176;0
4177;0
4178;0
4179;0
4180;0
4181;0,029361146
4182;0,081507478
4183;0,142113947
4184;0,210072442
4185;0,2707485
4186;0,302147447
4187;0,367283408
4188;0,338706513
4189;0,286708027
4190;0,253002316
4191;0,225251329
4192;0,187514803
4193;0,122772774
4194;0,065414554
4195;0,02558157
4196;0,000580953
4197;0
4198;0
4199;0
4200;0
4201;0
4202;0
4203;0
4204;0
4205;0,036578329
4206;0,088772337
4207;0,179198416
4208;0,253221434
4209;0,352554316
4210;0,376797
4211;0,386784947
4212;0,385653237
4213;0,434321605
4214;0,37829471
4215;0,30100129
4216;0,230647421
4217;0,139353296
4218;0,077330744
4219;0,027657561
4220;0,000571627
4221;0
4222;0
4223;0
4224;0
4225;0
4226;0
4227;0
4228;0
4229;0,027249302
4230;0,068457651
4231;0,122968776
4232;0,168196263
4233;0,204394145
4234;0,225995369
4235;0,234637303
4236;0,233592276
4237;0,219638526
4238;0,217912066
4239;0,188446658
4240;0,137546171
4241;0,100827221
4242;0,06033823
4243;0,019886104
4244;0,000511976
4245;0
4246;0
4247;0
4248;0
4249;0
4250;0
4251;0
4252;0
4253;0,000732429
4254;0,080201676
4255;0,194767382
4256;0,514499684
4257;0,361494829
4258;0,463806276
4259;0,434995816
4260;0,560008895
4261;0,233259987
4262;0,572448079
4263;0,229956355
4264;0,088582595
4265;0,021906448
4266;0,008697051
4267;0,001910342
4268;0
4269;0
4270;0
4271;0
4272;0
4273;0
4274;0
4275;0
4276;0
4277;0,026773863
4278;0,070765378
4279;0,120758329
4280;0,169823518
4281;0,199537421
4282;0,243021592
4283;0,249640895
4284;0,256180737
4285;0,258150395
4286;0,224986461
4287;0,183623645
4288;0,149012566
4289;0,107146741
4290;0,054854009
4291;0,020053381
4292;0,000542121
4293;0
4294;0
4295;0
4296;0
4297;0
4298;0
4299;0
4300;0
4301;0,034759165
4302;0,101267866
4303;0,210871381
4304;0,325903737
4305;0,425491855
4306;0,484003698
4307;0,529375658
4308;0,488776145
4309;0,48151875
4310;0,437456685
4311;0,392438684
4312;0,294781697
4313;0,172501579
4314;0,078990506
4315;0,029672391
4316;0,000670351
4317;0
4318;0
4319;0
4320;0
4321;0
4322;0
4323;0
4324;0
4325;0,035435783
4326;0,102979638
4327;0,199330342
4328;0,256373369
4329;0,302024645
4330;0,352516512
4331;0,360803763
4332;0,403136961
4333;0,388087619
4334;0,345804987
4335;0,297500211
4336;0,220907487
4337;0,158772486
4338;0,074995086
4339;0,025352724
4340;0,000643828
4341;0
4342;0
4343;0
4344;0
4345;0
4346;0
4347;0
4348;0
4349;0,023528407
4350;0,063434061
4351;0,109515869
4352;0,155393487
4353;0,19164675
4354;0,228456237
4355;0,2443965
4356;0,243941408
4357;0,239710737
4358;0,214714382
4359;0,185289908
4360;0,144589263
4361;0,097180705
4362;0,050247225
4363;0,01611917
4364;0,000469807
4365;0
4366;0
4367;0
4368;0
4369;0
4370;0
4371;0
4372;0
4373;0,035338745
4374;0,0950502
4375;0,191349857
4376;0,282409934
4377;0,378287487
4378;0,411526066
4379;0,417143684
4380;0,392084724
4381;0,38114325
4382;0,337324381
4383;0,279636039
4384;0,230522211
4385;0,161092974
4386;0,077640158
4387;0,025722095
4388;0,000586149
4389;0
4390;0
4391;0
4392;0
4393;0
4394;0
4395;0
4396;0
4397;0,046446339
4398;0,139633575
4399;0,286404632
4400;0,480334066
4401;0,633818092
4402;0,718455592
4403;0,425600211
4404;0,409026671
4405;0,341217948
4406;0,283151566
4407;0,228040634
4408;0,166992316
4409;0,125039807
4410;0,056035322
4411;0,020379121
4412;0,000461187
4413;0
4414;0
4415;0
4416;0
4417;0
4418;0
4419;0
4420;0
4421;0,015175203
4422;0,053906984
4423;0,091843366
4424;0,129029447
4425;0,144560369
4426;0,175944869
4427;0,222617092
4428;0,220753381
4429;0,212438921
4430;0,216426395
4431;0,183847579
4432;0,151244684
4433;0,114745094
4434;0,067740821
4435;0,022121329
4436;0,000798588
4437;0
4438;0
4439;0
4440;0
4441;0
4442;0
4443;0
4444;0,003536686
4445;0,035013438
4446;0,083691438
4447;0,127051362
4448;0,228971526
4449;0,183775342
4450;0,397358013
4451;0,160795839
4452;0,14288351
4453;0,704301987
4454;0,468624474
4455;0,366105947
4456;0,354133895
4457;0,22688629
4458;0,086236342
4459;0,028809497
4460;0,001896265
4461;0
4462;0
4463;0
4464;0
4465;0
4466;0
4467;0
4468;0
4469;0,034048354
4470;0,088121001
4471;0,174056116
4472;0,250685921
4473;0,311400987
4474;0,382400171
4475;0,422429013
4476;0,401152855
4477;0,379638316
4478;0,368783527
4479;0,291222829
4480;0,22964983
4481;0,160860371
4482;0,082498326
4483;0,027213304
4484;0,000570623
4485;0
4486;0
4487;0
4488;0
4489;0
4490;0
4491;0
4492;0
4493;0,026405672
4494;0,073467517
4495;0,126046788
4496;0,168485211
4497;0,214755316
4498;0,244675816
4499;0,244885303
4500;0,237700145
4501;0,217028369
4502;0,208993224
4503;0,184179387
4504;0,136643692
4505;0,099352867
4506;0,05853255
4507;0,019110401
4508;0,000477524
4509;0
4510;0
4511;0
4512;0
4513;0
4514;0
4515;0
4516;0
4517;0,021300309
4518;0,06649016
4519;0,107022734
4520;0,168165683
4521;0,232713395
4522;0,229349566
4523;0,165745026
4524;0,277791592
4525;0,246722527
4526;0,259838329
4527;0,185701658
4528;0,173166158
4529;0,095261373
4530;0,050167042
4531;0,025597365
4532;0,001548378
4533;0
4534;0
4535;0
4536;0
4537;0
4538;0
4539;0
4540;0
4541;0,024515884
4542;0,061974154
4543;0,147343895
4544;0,185407895
4545;0,197033211
4546;0,242824145
4547;0,242369053
4548;0,228600711
4549;0,187705026
4550;0,12566321
4551;0,125539686
4552;0,092695761
4553;0,066899744
4554;0,029514048
4555;0,003711255
4556;0
4557;0
4558;0
4559;0
4560;0
4561;0
4562;0
4563;0
4564;0
4565;0,017737347
4566;0,055687863
4567;0,100946894
4568;0,136371119
4569;0,185959303
4570;0,210888237
4571;0,243081789
4572;0,26074129
4573;0,259852776
4574;0,219592776
4575;0,196260276
4576;0,163435855
4577;0,118701265
4578;0,063918288
4579;0,024275913
4580;0,00085861
4581;0
4582;0
4583;0
4584;0
4585;0
4586;0
4587;0
4588;0
4589;0,032649126
4590;0,115051619
4591;0,265475211
4592;0,418766605
4593;0,557490237
4594;0,62655829
4595;0,667884987
4596;0,660656487
4597;0,618660395
4598;0,558455803
4599;0,470704895
4600;0,349021934
4601;0,217122277
4602;0,093801225
4603;0,025509478
4604;0,000897492
4605;0
4606;0
4607;0
4608;0
4609;0
4610;0
4611;0
4612;0
4613;0,029242678
4614;0,074282108
4615;0,123871737
4616;0,131273605
4617;0,160534342
4618;0,161764776
4619;0,172272829
4620;0,152995224
4621;0,139383395
4622;0,114151066
4623;0,104322039
4624;0,105977467
4625;0,045673429
4626;0,038452634
4627;0,014349367
4628;0,000331895
4629;0
4630;0
4631;0
4632;0
4633;0
4634;0
4635;0
4636;0
4637;0,036165712
4638;0,111842858
4639;0,252828947
4640;0,423189908
4641;0,548094632
4642;0,631145329
4643;0,677085552
4644;0,668111329
4645;0,645879237
4646;0,590748079
4647;0,497969487
4648;0,373478921
4649;0,226854987
4650;0,084706847
4651;0,021799153
4652;0,001143266
4653;0
4654;0
4655;0
4656;0
4657;0
4658;0
4659;0
4660;0
4661;0,02768111
4662;0,116520675
4663;0,270103184
4664;0,440940908
4665;0,582226539
4666;0,665270013
4667;0,704993053
4668;0,720266329
4669;0,694776355
4670;0,634935355
4671;0,53119121
4672;0,397709566
4673;0,235911079
4674;0,089988324
4675;0,024830211
4676;0,00072369
4677;0
4678;0
4679;0
4680;0
4681;0
4682;0
4683;0
4684;0
4685;0,025817568
4686;0,083935358
4687;0,179893816
4688;0,260551066
4689;0,364861066
4690;0,448711184
4691;0,442650513
4692;0,481407987
4693;0,388309145
4694;0,354410803
4695;0,288210553
4696;0,249804631
4697;0,172039263
4698;0,081927174
4699;0,026392935
4700;0,000313944
4701;0
4702;0
4703;0
4704;0
4705;0
4706;0
4707;0
4708;0
4709;0,030802271
4710;0,085183851
4711;0,168671822
4712;0,232042074
4713;0,336768158
4714;0,389850198
4715;0,455099329
4716;0,402881724
4717;0,398983342
4718;0,391533316
4719;0,297560408
4720;0,200714882
4721;0,131338618
4722;0,062705913
4723;0,022386294
4724;0,000335581
4725;0
4726;0
4727;0
4728;0
4729;0
4730;0
4731;0
4732;0
4733;0,031272124
4734;0,105012624
4735;0,25804204
4736;0,413645013
4737;0,548390803
4738;0,630945474
4739;0,670492737
4740;0,665231487
4741;0,639541658
4742;0,58152825
4743;0,477820224
4744;0,358997842
4745;0,217791671
4746;0,091866482
4747;0,024536929
4748;0,000396174
4749;0
4750;0
4751;0
4752;0
4753;0
4754;0
4755;0
4756;0
4757;0,031424688
4758;0,107190805
4759;0,278658434
4760;0,454410671
4761;0,590663803
4762;0,678686803
4763;0,717494842
4764;0,716779698
4765;0,68702775
4766;0,622818829
4767;0,524140895
4768;0,391355132
4769;0,232048816
4770;0,081137144
4771;0,020803007
4772;0,000456631
4773;0
4774;0
4775;0
4776;0
4777;0
4778;0
4779;0
4780;0
4781;0,030470704
4782;0,105500463
4783;0,235701592
4784;0,368761856
4785;0,482363921
4786;0,549797013
4787;0,581037039
4788;0,598655605
4789;0,558785684
4790;0,515742158
4791;0,429602131
4792;0,315966355
4793;0,199677079
4794;0,080819061
4795;0,02180327
4796;0,000188536
4797;0
4798;0
4799;0
4800;0
4801;0
4802;0
4803;0
4804;0
4805;0,033971951
4806;0,103937258
4807;0,231263842
4808;0,3477
4809;0,569079435
4810;0,648438829
4811;0,286238487
4812;0,343187605
4813;0,440952948
4814;0,374032737
4815;0,383767855
4816;0,258343026
4817;0,144141876
4818;0,081332905
4819;0,024187375
4820;0,000387767
4821;0
4822;0
4823;0
4824;0
4825;0
4826;0
4827;0
4828;0
4829;0,029487079
4830;0,099962305
4831;0,256982566
4832;0,471049224
4833;0,594294908
4834;0,58332454
4835;0,194336369
4836;0,339173645
4837;0,373127369
4838;0,357355658
4839;0,258721066
4840;0,072871082
4841;0,110089429
4842;0,0507276
4843;0,01847934
4844;0,000186053
4845;0
4846;0
4847;0
4848;0
4849;0
4850;0
4851;0
4852;0
4853;0,024661899
4854;0,095800019
4855;0,152760936
4856;0,151584679
4857;0,347230461
4858;0,346676645
4859;0,408034618
4860;0,476474211
4861;0,311565687
4862;0,305590737
4863;0,352547574
4864;0,375381158
4865;0,204211145
4866;0,089539011
4867;0,023530911
4868;0,000845701
4869;0
4870;0
4871;0
4872;0
4873;0
4874;0
4875;0
4876;0
4877;0,016393188
4878;0,057095759
4879;0,120953128
4880;0,176857461
4881;0,224993684
4882;0,263223829
4883;0,280103171
4884;0,27451204
4885;0,280620869
4886;0,247883132
4887;0,204013697
4888;0,155807645
4889;0,098486507
4890;0,05505685
4891;0,016298173
4892;0,000118093
4893;0
4894;0
4895;0
4896;0
4897;0
4898;0
4899;0
4900;0
4901;0,021172715
4902;0,084880697
4903;0,108135663
4904;0,230505356
4905;0,273341803
4906;0,226765895
4907;0,246354118
4908;0,143089145
4909;0,322809592
4910;0,181480619
4911;0,15713921
4912;0,05882222
4913;0,018316446
4914;0,00660984
4915;0,001218961
4916;0
4917;0
4918;0
4919;0
4920;0
4921;0
4922;0
4923;0
4924;0
4925;0,026552819
4926;0,100269794
4927;0,238725908
4928;0,398135763
4929;0,529390105
4930;0,605159329
4931;0,663806013
4932;0,669902802
4933;0,666042948
4934;0,608299224
4935;0,516816079
4936;0,390868737
4937;0,223243145
4938;0,082489899
4939;0,021774424
4940;0,00021543
4941;0
4942;0
4943;0
4944;0
4945;0
4946;0
4947;0
4948;0
4949;0,031006701
4950;0,094950272
4951;0,263305697
4952;0,451355053
4953;0,60220725
4954;0,698275026
4955;0,750138671
4956;0,758262908
4957;0,720875527
4958;0,654769184
4959;0,550803514
4960;0,397928684
4961;0,236084448
4962;0,078812803
4963;0,02300623
4964;0,000116299
4965;0
4966;0
4967;0
4968;0
4969;0
4970;0
4971;0
4972;0
4973;0,02811612
4974;0,098785086
4975;0,259397684
4976;0,430856645
4977;0,585156948
4978;0,679866671
4979;0,722286553
4980;0,727449079
4981;0,699187618
4982;0,631065868
4983;0,516970184
4984;0,383840092
4985;0,223633224
4986;0,084713349
4987;0,018467373
4988;4,46E-05
4989;0
4990;0
4991;0
4992;0
4993;0
4994;0
4995;0
4996;0
4997;0,024309022
4998;0,090100291
4999;0,205102066
5000;0,341275737
5001;0,453425842
5002;0,474458803
5003;0,520854119
5004;0,507747948
5005;0,461473026
5006;0,45754575
5007;0,392850434
5008;0,301571961
5009;0,192559342
5010;0,081596088
5011;0,02034647
5012;7,09E-05
5013;0
5014;0
5015;0
5016;0
5017;0
5018;0
5019;0
5020;0
5021;0,018593763
5022;0,070270074
5023;0,143447921
5024;0,217182474
5025;0,265995316
5026;0,303385105
5027;0,305231961
5028;0,33160804
5029;0,308682474
5030;0,291434724
5031;0,26577379
5032;0,195347685
5033;0,137578919
5034;0,05893226
5035;0,013643782
5036;3,11E-05
5037;0
5038;0
5039;0
5040;0
5041;0
5042;0
5043;0
5044;0
5045;0,017519601
5046;0,073764411
5047;0,137555803
5048;0,234976816
5049;0,256662316
5050;0,35338504
5051;0,23665873
5052;0,174499409
5053;0,289970724
5054;0,370772447
5055;0,397668632
5056;0,263308105
5057;0,193626762
5058;0,079637988
5059;0,023477432
5060;0
5061;0
5062;0
5063;0
5064;0
5065;0
5066;0
5067;0
5068;0
5069;0,027671719
5070;0,09990283
5071;0,162725527
5072;0,315677408
5073;0,320500421
5074;0,449565987
5075;0,333640303
5076;0,468427026
5077;0,396281684
5078;0,26127825
5079;0,206433632
5080;0,120878001
5081;0,124074
5082;0,035549315
5083;0,014059842
5084;0
5085;0
5086;0
5087;0
5088;0
5089;0
5090;0
5091;0
5092;0
5093;0,021239992
5094;0,089392129
5095;0,251562395
5096;0,430517132
5097;0,577107355
5098;0,668169118
5099;0,714759474
5100;0,722794618
5101;0,689377856
5102;0,621118855
5103;0,518253592
5104;0,38105175
5105;0,218475513
5106;0,07062283
5107;0,015332727
5108;0
5109;0
5110;0
5111;0
5112;0
5113;0
5114;0
5115;0
5116;0
5117;0,020482756
5118;0,096545021
5119;0,240767803
5120;0,415706171
5121;0,559597145
5122;0,648455685
5123;0,686565434
5124;0,70450425
5125;0,657608092
5126;0,596673908
5127;0,495272645
5128;0,362349632
5129;0,202157211
5130;0,070568653
5131;0,010073476
5132;0
5133;0
5134;0
5135;0
5136;0
5137;0
5138;0
5139;0
5140;0
5141;0,020544013
5142;0,075600671
5143;0,209814316
5144;0,358099697
5145;0,453832776
5146;0,544747658
5147;0,590943119
5148;0,595739645
5149;0,562944118
5150;0,524119224
5151;0,421954658
5152;0,314247119
5153;0,182041658
5154;0,076253692
5155;0,008785373
5156;0
5157;0
5158;0
5159;0
5160;0
5161;0
5162;0
5163;0
5164;0
5165;0,017223527
5166;0,074497614
5167;0,164938382
5168;0,261379622
5169;0,334230237
5170;0,38760604
5171;0,437512066
5172;0,392826355
5173;0,385648421
5174;0,357290645
5175;0,298786026
5176;0,208168038
5177;0,121095434
5178;0,048225797
5179;0,002440117
5180;0
5181;0
5182;0
5183;0
5184;0
5185;0
5186;0
5187;0
5188;0
5189;0,013029937
5190;0,055818853
5191;0,146343174
5192;0,244059395
5193;0,332727711
5194;0,443166043
5195;0,473897763
5196;0,4978515
5197;0,42384004
5198;0,357594039
5199;0,272431619
5200;0,219898579
5201;0,149287066
5202;0,060183884
5203;0,002305747
5204;0
5205;0
5206;0
5207;0
5208;0
5209;0
5210;0
5211;0
5212;0
5213;0,017764171
5214;0,076141484
5215;0,203717526
5216;0,369823737
5217;0,475542355
5218;0,582652737
5219;0,606457184
5220;0,630697461
5221;0,60153304
5222;0,508725553
5223;0,456751145
5224;0,327921553
5225;0,181442092
5226;0,075526267
5227;0,007678362
5228;0
5229;0
5230;0
5231;0
5232;0
5233;0
5234;0
5235;0
5236;0
5237;0
5238;0,013542313
5239;0,109638189
5240;0,155852191
5241;0,037466361
5242;0,289669737
5243;0,60171604
5244;0,795992211
5245;0,337312342
5246;0,266479303
5247;0,219364026
5248;0,278547671
5249;0,159397816
5250;0,053259742
5251;0,009572879
5252;0
5253;0
5254;0
5255;0
5256;0
5257;0
5258;0
5259;0
5260;0
5261;0,01926429
5262;0,07844608
5263;0,24646729
5264;0,43541479
5265;0,584294921
5266;0,681210276
5267;0,722101145
5268;0,725924882
5269;0,69291746
5270;0,623565277
5271;0,520153421
5272;0,368465684
5273;0,210539092
5274;0,072232267
5275;0,006816054
5276;0
5277;0
5278;0
5279;0
5280;0
5281;0
5282;0
5283;0
5284;0
5285;0,003450248
5286;0,034080138
5287;0,128250012
5288;0,245154505
5289;0,3426675
5290;0,400223408
5291;0,287808434
5292;0,309573395
5293;0,237072888
5294;0,183825908
5295;0,212121079
5296;0,167459447
5297;0,092968334
5298;0,040890628
5299;0,001645502
5300;0
5301;0
5302;0
5303;0
5304;0
5305;0
5306;0
5307;0
5308;0
5309;0,015259455
5310;0,08378968
5311;0,223471895
5312;0,417179803
5313;0,551017816
5314;0,628954145
5315;0,656185026
5316;0,667335987
5317;0,638896342
5318;0,56058679
5319;0,466881158
5320;0,338511474
5321;0,191670829
5322;0,059072641
5323;0,005301751
5324;0
5325;0
5326;0
5327;0
5328;0
5329;0
5330;0
5331;0
5332;0
5333;0,006142046
5334;0,031215948
5335;0,114136618
5336;0,272542382
5337;0,384367421
5338;0,332542302
5339;0,299383184
5340;0,314752776
5341;0,438299447
5342;0,370914513
5343;0,236755528
5344;0,111519237
5345;0,013902317
5346;0,003327063
5347;0
5348;0
5349;0
5350;0
5351;0
5352;0
5353;0
5354;0
5355;0
5356;0
5357;0
5358;0,017488323
5359;0,0458232
5360;0,077637268
5361;0,103871763
5362;0,119812026
5363;0,125191263
5364;0,12686475
5365;0,127579654
5366;0,114308783
5367;0,092741992
5368;0,071195428
5369;0,043889901
5370;0,017509873
5371;0,000969671
5372;0
5373;0
5374;0
5375;0
5376;0
5377;0
5378;0
5379;0
5380;0
5381;0
5382;0,026029414
5383;0,068497863
5384;0,104418356
5385;0,145701711
5386;0,168362408
5387;0,190921974
5388;0,180317605
5389;0,184148566
5390;0,150645118
5391;0,127823092
5392;0,100255828
5393;0,064300421
5394;0,026454577
5395;0,001064372
5396;0
5397;0
5398;0
5399;0
5400;0
5401;0
5402;0
5403;0
5404;0
5405;0,005764967
5406;0,091680111
5407;0,247317276
5408;0,311124079
5409;0,499857276
5410;0,704684842
5411;0,572840566
5412;0,405412421
5413;0,318497053
5414;0,251815946
5415;0,062038445
5416;0,022876421
5417;0,010347109
5418;0,003115428
5419;0
5420;0
5421;0
5422;0
5423;0
5424;0
5425;0
5426;0
5427;0
5428;0
5429;0,005451691
5430;0,073343029
5431;0,201263882
5432;0,360974724
5433;0,483242803
5434;0,549842763
5435;0,563591842
5436;0,587945289
5437;0,575171408
5438;0,526373013
5439;0,432214697
5440;0,294885237
5441;0,169275
5442;0,049345468
5443;0,001148927
5444;0
5445;0
5446;0
5447;0
5448;0
5449;0
5450;0
5451;0
5452;0
5453;0
5454;0,00846664
5455;0,012593458
5456;0,02378398
5457;0,246380605
5458;0,341865671
5459;0,325010408
5460;0,444208421
5461;0,342279829
5462;0,41716054
5463;0,371791709
5464;0,156948987
5465;0,124177058
5466;0,034264583
5467;0,008358371
5468;0
5469;0
5470;0
5471;0
5472;0
5473;0
5474;0
5475;0
5476;0
5477;0
5478;0,044625441
5479;0,153813908
5480;0,295689474
5481;0,298940131
5482;0,405460579
5483;0,488672605
5484;0,465790382
5485;0,445653158
5486;0,342745034
5487;0,336142105
5488;0,267989053
5489;0,175311592
5490;0,062951037
5491;0,003328477
5492;0
5493;0
5494;0
5495;0
5496;0
5497;0
5498;0
5499;0
5500;0
5501;0
5502;0,050904099
5503;0,118259416
5504;0,21534525
5505;0,291644211
5506;0,343580092
5507;0,351292579
5508;0,378460855
5509;0,330033276
5510;0,298562092
5511;0,232869908
5512;0,154748171
5513;0,078095491
5514;0,026129752
5515;0,000671569
5516;0
5517;0
5518;0
5519;0
5520;0
5521;0
5522;0
5523;0
5524;0
5525;0
5526;0,015581704
5527;0,041789013
5528;0,05404279
5529;0,10974221
5530;0,136973092
5531;0,129067974
5532;0,13748477
5533;0,153276947
5534;0,147192197
5535;0,124379803
5536;0,07691177
5537;0,051127551
5538;0,018483096
5539;0,000534141
5540;0
5541;0
5542;0
5543;0
5544;0
5545;0
5546;0
5547;0
5548;0
5549;0
5550;0,070199522
5551;0,243690987
5552;0,42250125
5553;0,525542289
5554;0,606481263
5555;0,361355171
5556;0,381239566
5557;0,391957105
5558;0,378908724
5559;0,288595816
5560;0,189499389
5561;0,111845748
5562;0,032165284
5563;0,000797415
5564;0
5565;0
5566;0
5567;0
5568;0
5569;0
5570;0
5571;0
5572;0
5573;0
5574;0,06718845
5575;0,201550421
5576;0,372222
5577;0,487593868
5578;0,547923671
5579;0,640656513
5580;0,619202171
5581;0,577345737
5582;0,498248802
5583;0,348954513
5584;0,266698421
5585;0,144129355
5586;0,040405196
5587;0,000629279
5588;0
5589;0
5590;0
5591;0
5592;0
5593;0
5594;0
5595;0
5596;0
5597;0
5598;0,033212814
5599;0,08575982
5600;0,157280554
5601;0,222188487
5602;0,287661553
5603;0,288978671
5604;0,316821158
5605;0,291539708
5606;0,281244513
5607;0,204134574
5608;0,13041808
5609;0,067004968
5610;0,019909558
5611;0,000340209
5612;0
5613;0
5614;0
5615;0
5616;0
5617;0
5618;0
5619;0
5620;0
5621;0
5622;0,051252521
5623;0,116077863
5624;0,144379776
5625;0,128449145
5626;0,165191211
5627;0,277890316
5628;0,505990184
5629;0,341225171
5630;0,307146237
5631;0,257312448
5632;0,142036895
5633;0,182371539
5634;0,047013904
5635;0,001486083
5636;0
5637;0
5638;0
5639;0
5640;0
5641;0
5642;0
5643;0
5644;0
5645;0
5646;0,065253466
5647;0,205853329
5648;0,33100125
5649;0,502821395
5650;0,529479197
5651;0,488963961
5652;0,402787816
5653;0,401042092
5654;0,410090961
5655;0,370594263
5656;0,261916342
5657;0,160059265
5658;0,034713896
5659;0,000745684
5660;0
5661;0
5662;0
5663;0
5664;0
5665;0
5666;0
5667;0
5668;0
5669;0
5670;0,04148988
5671;0,219727619
5672;0,387842013
5673;0,594644053
5674;0,626490869
5675;0,445706131
5676;0,362084763
5677;0,235882184
5678;0,191743066
5679;0,119031869
5680;0,09238153
5681;0,067448021
5682;0,022721858
5683;0,000804908
5684;0
5685;0
5686;0
5687;0
5688;0
5689;0
5690;0
5691;0
5692;0
5693;0
5694;0,036207513
5695;0,024470664
5696;0,267724184
5697;0,198302171
5698;0,129814421
5699;0,131355233
5700;0,232044
5701;0,340091053
5702;0,428270566
5703;0,540348434
5704;0,363994224
5705;0,174986527
5706;0,0409188
5707;0,001236863
5708;0
5709;0
5710;0
5711;0
5712;0
5713;0
5714;0
5715;0
5716;0
5717;0
5718;0,034880547
5719;0,091609318
5720;0,232631526
5721;0,388482513
5722;0,413553513
5723;0,5789205
5724;0,648612197
5725;0,403929158
5726;0,389833342
5727;0,331266118
5728;0,194855511
5729;0,128132988
5730;0,033703303
5731;0,000199709
5732;0
5733;0
5734;0
5735;0
5736;0
5737;0
5738;0
5739;0
5740;0
5741;0
5742;0,015500582
5743;0,042800811
5744;0,085385874
5745;0,07215979
5746;0,081382749
5747;0,114914369
5748;0,133893395
5749;0,137926618
5750;0,167076592
5751;0,152283932
5752;0,097273891
5753;0,057827759
5754;0,015701737
5755;7,35E-05
5756;0
5757;0
5758;0
5759;0
5760;0
5761;0
5762;0
5763;0
5764;0
5765;0
5766;0,049382309
5767;0,184105224
5768;0,325925408
5769;0,473945921
5770;0,559004803
5771;0,618068053
5772;0,618821724
5773;0,525549513
5774;0,452005184
5775;0,339361461
5776;0,242019908
5777;0,115384389
5778;0,027331315
5779;3,15E-05
5780;0
5781;0
5782;0
5783;0
5784;0
5785;0
5786;0
5787;0
5788;0
5789;0
5790;0,043057974
5791;0,178355894
5792;0,241668355
5793;0,568051263
5794;0,575096763
5795;0,372405
5796;0,170180369
5797;0,343209276
5798;0,347095619
5799;0,107999376
5800;0,074802936
5801;0,009556332
5802;0,008655804
5803;3,25E-05
5804;0
5805;0
5806;0
5807;0
5808;0
5809;0
5810;0
5811;0
5812;0
5813;0
5814;0,002536259
5815;0,041016512
5816;0,084862638
5817;0,116740756
5818;0,196245829
5819;0,255927908
5820;0,34517171
5821;0,418142961
5822;0,435549632
5823;0,361059
5824;0,239898552
5825;0,143549053
5826;0,029672246
5827;0
5828;0
5829;0
5830;0
5831;0
5832;0
5833;0
5834;0
5835;0
5836;0
5837;0
5838;0,022157857
5839;0,042095057
5840;0,0616161
5841;0,08135867
5842;0,10706704
5843;0,134895079
5844;0,123055461
5845;0,203809026
5846;0,150329684
5847;0,117642513
5848;0,099439311
5849;0,062989563
5850;0,011869476
5851;0
5852;0
5853;0
5854;0
5855;0
5856;0
5857;0
5858;0
5859;0
5860;0
5861;0
5862;0,018417915
5863;0,058040858
5864;0,101991438
5865;0,160618859
5866;0,211116987
5867;0,191273526
5868;0,20372475
5869;0,172342658
5870;0,167199395
5871;0,143185461
5872;0,076415503
5873;0,037681626
5874;0,002647659
5875;0
5876;0
5877;0
5878;0
5879;0
5880;0
5881;0
5882;0
5883;0
5884;0
5885;0
5886;0,051426371
5887;0,171863487
5888;0,335756842
5889;0,321545447
5890;0,455954132
5891;0,411723513
5892;0,470507447
5893;0,356077066
5894;0,398477684
5895;0,272121
5896;0,255576355
5897;0,153107672
5898;0,027013882
5899;0
5900;0
5901;0
5902;0
5903;0
5904;0
5905;0
5906;0
5907;0
5908;0
5909;0
5910;0,027212991
5911;0,11750743
5912;0,161756108
5913;0,216005495
5914;0,207572566
5915;0,389026697
5916;0,506710145
5917;0,475048737
5918;0,511752276
5919;0,38669104
5920;0,332633803
5921;0,143239397
5922;0,023567727
5923;0
5924;0
5925;0
5926;0
5927;0
5928;0
5929;0
5930;0
5931;0
5932;0
5933;0
5934;0,041528961
5935;0,179205158
5936;0,282674803
5937;0,596763
5938;0,506060013
5939;0,683052316
5940;0,614415276
5941;0,274394053
5942;0,10680795
5943;0,031651776
5944;0,014289387
5945;0,008740417
5946;0,001169428
5947;0
5948;0
5949;0
5950;0
5951;0
5952;0
5953;0
5954;0
5955;0
5956;0
5957;0
5958;0,00158152
5959;0,008092838
5960;0,050339207
5961;0,1888377
5962;0,28451925
5963;0,695359066
5964;0,755142277
5965;0,43223396
5966;0,249031216
5967;0,05123463
5968;0,015077201
5969;0,004175314
5970;0,000447454
5971;0
5972;0
5973;0
5974;0
5975;0
5976;0
5977;0
5978;0
