id;pv_rooftop
2252;0
2253;0
2254;0
2255;0
2256;0
2257;0
2258;0
2259;0
2260;0
2261;0
2262;0,027018337
2263;0,135467676
2264;0,247156911
2265;0,307916763
2266;0,404740618
2267;0,447680605
2268;0,423767803
2269;0,421904092
2270;0,371263658
2271;0,288049224
2272;0,163488829
2273;0,067991965
2274;0,002530067
2275;0
2276;0
2277;0
2278;0
2279;0
2280;0
2281;0
2282;0
2283;0
2284;0
2285;0
2286;0,047344749
2287;0,149511
2288;0,466568132
2289;0,399050763
2290;0,352373724
2291;0,260380106
2292;0,373256191
2293;0,531138237
2294;0,604564579
2295;0,283804105
2296;0,11602802
2297;0,055680158
2298;0,007636132
2299;0
2300;0
2301;0
2302;0
2303;0
2304;0
2305;0
2306;0
2307;0
2308;0
2309;0
2310;0,034118423
2311;0,177444987
2312;0,447341092
2313;0,432414553
2314;0,452315803
2315;0,415304053
2316;0,236912763
2317;0,26696329
2318;0,353064789
2319;0,238535684
2320;0,083110654
2321;0,121001526
2322;0,022420871
2323;0
2324;0
2325;0
2326;0
2327;0
2328;0
2329;0
2330;0
2331;0
2332;0
2333;0
2334;0,032075253
2335;0,136183303
2336;0,259811842
2337;0,396031263
2338;0,482924961
2339;0,505101671
2340;0,535212395
2341;0,489888592
2342;0,446259947
2343;0,325910961
2344;0,212484671
2345;0,100251975
2346;0,002928226
2347;0
2348;0
2349;0
2350;0
2351;0
2352;0
2353;0
2354;0
2355;0
2356;0
2357;0
2358;0,047496687
2359;0,209395342
2360;0,407581934
2361;0,555604855
2362;0,661082684
2363;0,719835316
2364;0,728831211
2365;0,689204487
2366;0,605763711
2367;0,483105553
2368;0,326329934
2369;0,148687741
2370;0,014726588
2371;0
2372;0
2373;0
2374;0
2375;0
2376;0
2377;0
2378;0
2379;0
2380;0
2381;0
2382;0,044858116
2383;0,178858421
2384;0,359712987
2385;0,462821448
2386;0,571713671
2387;0,575958789
2388;0,635041303
2389;0,586864145
2390;0,516731803
2391;0,430851829
2392;0,276125329
2393;0,126006577
2394;0,01378068
2395;0
2396;0
2397;0
2398;0
2399;0
2400;0
2401;0
2402;0
2403;0
2404;0
2405;0
2406;0,042676322
2407;0,15141733
2408;0,269197816
2409;0,374251855
2410;0,426613934
2411;0,4994436
2412;0,498735197
2413;0,408939987
2414;0,419226513
2415;0,297986606
2416;0,189128092
2417;0,09326595
2418;0,009921754
2419;0
2420;0
2421;0
2422;0
2423;0
2424;0
2425;0
2426;0
2427;0
2428;0
2429;0
2430;0,029687657
2431;0,067961625
2432;0,170779934
2433;0,170806421
2434;0,235058684
2435;0,230909882
2436;0,236816448
2437;0,247317277
2438;0,183207079
2439;0,175766684
2440;0,113764599
2441;0,072121986
2442;0,003660393
2443;0
2444;0
2445;0
2446;0
2447;0
2448;0
2449;0
2450;0
2451;0
2452;0
2453;0
2454;0,03134371
2455;0,132407483
2456;0,231569645
2457;0,386146856
2458;0,400088566
2459;0,285058619
2460;0,375629171
2461;0,268721053
2462;0,217820566
2463;0,133841384
2464;0,065081542
2465;0,013472942
2466;0,002054476
2467;0
2468;0
2469;0
2470;0
2471;0
2472;0
2473;0
2474;0
2475;0
2476;0
2477;0
2478;0,034356324
2479;0,102040078
2480;0,207164428
2481;0,271470628
2482;0,27134325
2483;0,354290408
2484;0,338639092
2485;0,29166829
2486;0,248446579
2487;0,220100842
2488;0,144846908
2489;0,078352172
2490;0,020850659
2491;0
2492;0
2493;0
2494;0
2495;0
2496;0
2497;0
2498;0
2499;0
2500;0
2501;0
2502;0,050244336
2503;0,171853855
2504;0,201983842
2505;0,479674303
2506;0,451326158
2507;0,549105947
2508;0,403006934
2509;0,542725026
2510;0,67522425
2511;0,347099953
2512;0,147006789
2513;0,020229494
2514;0,002037344
2515;0
2516;0
2517;0
2518;0
2519;0
2520;0
2521;0
2522;0
2523;0
2524;0
2525;0
2526;0,045989826
2527;0,130821643
2528;0,237594197
2529;0,308875105
2530;0,407093132
2531;0,399380645
2532;0,426517619
2533;0,321983684
2534;0,32687171
2535;0,26636854
2536;0,178107158
2537;0,088357697
2538;0,025373143
2539;7,05E-05
2540;0
2541;0
2542;0
2543;0
2544;0
2545;0
2546;0
2547;0
2548;0
2549;0
2550;0,072674838
2551;0,240539053
2552;0,429874224
2553;0,59662575
2554;0,694309224
2555;0,729522276
2556;0,746163237
2557;0,690129119
2558;0,615173763
2559;0,491032342
2560;0,327745776
2561;0,157524474
2562;0,02950745
2563;6,12E-05
2564;0
2565;0
2566;0
2567;0
2568;0
2569;0
2570;0
2571;0
2572;0
2573;0
2574;0,074357475
2575;0,180203712
2576;0,342780671
2577;0,442982803
2578;0,492561355
2579;0,548785697
2580;0,536767895
2581;0,466551277
2582;0,420233013
2583;0,396255197
2584;0,150350873
2585;0,045166567
2586;0,003831731
2587;0
2588;0
2589;0
2590;0
2591;0
2592;0
2593;0
2594;0
2595;0
2596;0
2597;0
2598;0,069568413
2599;0,250669066
2600;0,269953895
2601;0,599582645
2602;0,672272171
2603;0,579445421
2604;0,613613447
2605;0,35009104
2606;0,342034224
2607;0,333341723
2608;0,18996604
2609;0,122566658
2610;0,025600279
2611;9,88E-05
2612;0
2613;0
2614;0
2615;0
2616;0
2617;0
2618;0
2619;0
2620;0
2621;0
2622;0,01888967
2623;0,051620447
2624;0,085611012
2625;0,116669483
2626;0,139929987
2627;0,157924184
2628;0,156017132
2629;0,148644158
2630;0,131740737
2631;0,107037663
2632;0,076410928
2633;0,042567245
2634;0,011797962
2635;0,000105362
2636;0
2637;0
2638;0
2639;0
2640;0
2641;0
2642;0
2643;0
2644;0
2645;0
2646;0,005220725
2647;0,019770983
2648;0,032085438
2649;0,045322599
2650;0,058609121
2651;0,064924547
2652;0,065486309
2653;0,062891803
2654;0,054991982
2655;0,041428551
2656;0,027537407
2657;0,016220542
2658;0,003933036
2659;0
2660;0
2661;0
2662;0
2663;0
2664;0
2665;0
2666;0
2667;0
2668;0
2669;0
2670;0,0708576
2671;0,213300948
2672;0,371046947
2673;0,482320579
2674;0,551586079
2675;0,607415526
2676;0,616994132
2677;0,571181526
2678;0,509349197
2679;0,410420842
2680;0,274480737
2681;0,140517513
2682;0,040353715
2683;0,000295208
2684;0
2685;0
2686;0
2687;0
2688;0
2689;0
2690;0
2691;0
2692;0
2693;0
2694;0,0590358
2695;0,198006482
2696;0,326842815
2697;0,41903629
2698;0,461547671
2699;0,492221842
2700;0,503211474
2701;0,434186763
2702;0,412513303
2703;0,337124527
2704;0,21456437
2705;0,104898249
2706;0,029465095
2707;0,000256902
2708;0
2709;0
2710;0
2711;0
2712;0
2713;0
2714;0
2715;0
2716;0
2717;0
2718;0,016826056
2719;0,014273326
2720;0,060873987
2721;0,191446895
2722;0,276221645
2723;0,252503882
2724;0,311795882
2725;0,288552473
2726;0,287957724
2727;0,210182724
2728;0,119159005
2729;0,074470646
2730;0,025277838
2731;0,000528091
2732;0
2733;0
2734;0
2735;0
2736;0
2737;0
2738;0
2739;0
2740;0
2741;0
2742;0,055852804
2743;0,169857711
2744;0,361918618
2745;0,514957184
2746;0,591046658
2747;0,325243974
2748;0,080069724
2749;0,198051028
2750;0,721349882
2751;0,113402211
2752;0,130506691
2753;0,014809155
2754;0,0024471
2755;0
2756;0
2757;0
2758;0
2759;0
2760;0
2761;0
2762;0
2763;0
2764;0
2765;0,013985414
2766;0,092185046
2767;0,260450897
2768;0,504764566
2769;0,520976921
2770;0,382308671
2771;0,464644224
2772;0,167030842
2773;0,205321184
2774;0,250955605
2775;0,134979355
2776;0,085328325
2777;0,078191325
2778;0,012649056
2779;0,00023831
2780;0
2781;0
2782;0
2783;0
2784;0
2785;0
2786;0
2787;0
2788;0
2789;0
2790;0,025256769
2791;0,066079133
2792;0,115116632
2793;0,141213395
2794;0,178061408
2795;0,206313237
2796;0,208899316
2797;0,233835474
2798;0,225352461
2799;0,172039263
2800;0,124143829
2801;0,067866032
2802;0,0232593
2803;0,000434502
2804;0
2805;0
2806;0
2807;0
2808;0
2809;0
2810;0
2811;0
2812;0
2813;0
2814;0,051229646
2815;0,106506
2816;0,155883012
2817;0,21435079
2818;0,181451724
2819;0,239917816
2820;0,267769934
2821;0,274646882
2822;0,231569645
2823;0,172703842
2824;0,124646357
2825;0,05545189
2826;0,023699463
2827;0,001078609
2828;0
2829;0
2830;0
2831;0
2832;0
2833;0
2834;0
2835;0
2836;0
2837;0
2838;0,020568237
2839;0,056107078
2840;0,083986165
2841;0,109725355
2842;0,113698382
2843;0,13140604
2844;0,127801421
2845;0,104122184
2846;0,108225237
2847;0,073790657
2848;0,053636578
2849;0,034777465
2850;0,013897935
2851;0,000344832
2852;0
2853;0
2854;0
2855;0
2856;0
2857;0
2858;0
2859;0
2860;0
2861;0
2862;0,01469124
2863;0,049723749
2864;0,078257542
2865;0,097152774
2866;0,117977211
2867;0,127606382
2868;0,110674066
2869;0,10014675
2870;0,096396213
2871;0,065388308
2872;0,046967432
2873;0,026554504
2874;0,007458021
2875;0,000296114
2876;0
2877;0
2878;0
2879;0
2880;0
2881;0
2882;0
2883;0
2884;0
2885;0,020817574
2886;0,105589796
2887;0,285109184
2888;0,487487921
2889;0,640866
2890;0,739912342
2891;0,779933961
2892;0,778248434
2893;0,731528053
2894;0,650786526
2895;0,525768632
2896;0,369710566
2897;0,191935698
2898;0,049713635
2899;0,001454947
2900;0
2901;0
2902;0
2903;0
2904;0
2905;0
2906;0
2907;0
2908;0
2909;0,020172548
2910;0,097099318
2911;0,235838842
2912;0,399541974
2913;0,520346053
2914;0,610037724
2915;0,635154474
2916;0,601954421
2917;0,56575654
2918;0,479821184
2919;0,387394145
2920;0,268769211
2921;0,143874118
2922;0,047189921
2923;0,000806455
2924;0
2925;0
2926;0
2927;0
2928;0
2929;0
2930;0
2931;0
2932;0
2933;0,009852022
2934;0,047829217
2935;0,09956115
2936;0,140950934
2937;0,179845658
2938;0,199417027
2939;0,210647448
2940;0,217355842
2941;0,20326725
2942;0,181266316
2943;0,143211947
2944;0,105194901
2945;0,061529656
2946;0,022903654
2947;0,000753416
2948;0
2949;0
2950;0
2951;0
2952;0
2953;0
2954;0
2955;0
2956;0
2957;0,01156548
2958;0,058390243
2959;0,117406539
2960;0,172727921
2961;0,241769487
2962;0,279927395
2963;0,278747527
2964;0,308836579
2965;0,277047553
2966;0,250953198
2967;0,214959987
2968;0,144899882
2969;0,092254153
2970;0,031873543
2971;0,000928458
2972;0
2973;0
2974;0
2975;0
2976;0
2977;0
2978;0
2979;0
2980;0
2981;0,018413436
2982;0,076721305
2983;0,163506888
2984;0,282978198
2985;0,374324092
2986;0,408937579
2987;0,383676355
2988;0,396996829
2989;0,333240592
2990;0,254309803
2991;0,203544158
2992;0,156000276
2993;0,084873955
2994;0,030484622
2995;0,00105298
2996;0
2997;0
2998;0
2999;0
3000;0
3001;0
3002;0
3003;0
3004;0
3005;0,023765801
3006;0,109790369
3007;0,259168934
3008;0,41983571
3009;0,541614987
3010;0,637494947
3011;0,706319803
3012;0,685024381
3013;0,623724198
3014;0,542144724
3015;0,458682276
3016;0,315048948
3017;0,180958105
3018;0,049803691
3019;0,004539681
3020;0
3021;0
3022;0
3023;0
3024;0
3025;0
3026;0
3027;0
3028;0
3029;0,02421692
3030;0,112356221
3031;0,267623052
3032;0,415289605
3033;0,514246855
3034;0,601378934
3035;0,641427039
3036;0,663610974
3037;0,599972724
3038;0,541162303
3039;0,439378184
3040;0,300955539
3041;0,16452904
3042;0,049890616
3043;0,00297801
3044;0
3045;0
3046;0
3047;0
3048;0
3049;0
3050;0
3051;0
3052;0
3053;0,016007949
3054;0,061782245
3055;0,115403894
3056;0,160387461
3057;0,204538618
3058;0,2376255
3059;0,269927408
3060;0,293967829
3061;0,2736765
3062;0,236662343
3063;0,176404776
3064;0,131117333
3065;0,080194694
3066;0,03516947
3067;0,001332965
3068;0
3069;0
3070;0
3071;0
3072;0
3073;0
3074;0
3075;0
3076;0
3077;0,006058095
3078;0,031306966
3079;0,058827276
3080;0,100330231
3081;0,112340329
3082;0,129344881
3083;0,124688013
3084;0,134016197
3085;0,138461171
3086;0,122949513
3087;0,120953368
3088;0,09993919
3089;0,046691487
3090;0,015898366
3091;0,000988417
3092;0
3093;0
3094;0
3095;0
3096;0
3097;0
3098;0
3099;0
3100;0
3101;0,029497192
3102;0,089647848
3103;0,232535211
3104;0,358366974
3105;0,445686869
3106;0,5187135
3107;0,543719487
3108;0,535417066
3109;0,534386487
3110;0,463132066
3111;0,354851448
3112;0,269404895
3113;0,15213079
3114;0,053102266
3115;0,004149357
3116;0
3117;0
3118;0
3119;0
3120;0
3121;0
3122;0
3123;0
3124;0
3125;0,012386211
3126;0,021042905
3127;0,089648811
3128;0,289308553
3129;0,418306697
3130;0,499597223
3131;0,533324605
3132;0,576264592
3133;0,442532526
3134;0,428443934
3135;0,269789436
3136;0,106084618
3137;0,019917455
3138;0,038413626
3139;0,001814072
3140;0
3141;0
3142;0
3143;0
3144;0
3145;0
3146;0
3147;0
3148;0
3149;0,025371506
3150;0,108243296
3151;0,255985698
3152;0,370295684
3153;0,486170803
3154;0,534136066
3155;0,578077737
3156;0,663297947
3157;0,693822829
3158;0,610878079
3159;0,451309303
3160;0,308985868
3161;0,171924407
3162;0,061820049
3163;0,006221642
3164;0
3165;0
3166;0
3167;0
3168;0
3169;0
3170;0
3171;0
3172;0
3173;0,031206316
3174;0,138461412
3175;0,340305355
3176;0,493172961
3177;0,639069711
3178;0,735792434
3179;0,394750263
3180;0,469185513
3181;0,422624053
3182;0,379467355
3183;0,346650158
3184;0,240115263
3185;0,13436775
3186;0,055829688
3187;0,004523032
3188;0
3189;0
3190;0
3191;0
3192;0
3193;0
3194;0
3195;0
3196;0
3197;0
3198;0,037257115
3199;0,035612763
3200;0,125078815
3201;0,272583316
3202;0,273500724
3203;0,119494184
3204;0,075866021
3205;0,159795119
3206;0,15780379
3207;0,184396579
3208;0,284360329
3209;0,183756079
3210;0,067584308
3211;0,010435659
3212;0
3213;0
3214;0
3215;0
3216;0
3217;0
3218;0
3219;0
3220;0
3221;0,016960247
3222;0,04403582
3223;0,042952267
3224;0,088679392
3225;0,165973776
3226;0,175708895
3227;0,177141592
3228;0,219185842
3229;0,179896224
3230;0,139166684
3231;0,139795145
3232;0,162174118
3233;0,100738852
3234;0,056047602
3235;0,010300427
3236;0
3237;0
3238;0
3239;0
3240;0
3241;0
3242;0
3243;0
3244;0
3245;0,027413641
3246;0,088398872
3247;0,196941711
3248;0,262152316
3249;0,35232075
3250;0,384316856
3251;0,408588434
3252;0,42021375
3253;0,394950118
3254;0,363524684
3255;0,280808684
3256;0,2154825
3257;0,122593145
3258;0,052268171
3259;0,005437043
3260;0
3261;0
3262;0
3263;0
3264;0
3265;0
3266;0
3267;0
3268;0
3269;0,017550832
3270;0,050351246
3271;0,108264004
3272;0,160924421
3273;0,195614961
3274;0,200197184
3275;0,199197908
3276;0,211035119
3277;0,202771224
3278;0,189713211
3279;0,157488355
3280;0,111938211
3281;0,064886744
3282;0,03031708
3283;0,002163888
3284;0
3285;0
3286;0
3287;0
3288;0
3289;0
3290;0
3291;0
3292;0
3293;0,021803511
3294;0,063417928
3295;0,114940855
3296;0,172097052
3297;0,224538592
3298;0,251275856
3299;0,266308342
3300;0,239243605
3301;0,209749302
3302;0,199705974
3303;0,175309184
3304;0,119661292
3305;0,076870836
3306;0,035312499
3307;0,002249451
3308;0
3309;0
3310;0
3311;0
3312;0
3313;0
3314;0
3315;0
3316;0
3317;0,032692902
3318;0,11031553
3319;0,233780092
3320;0,360314961
3321;0,480548368
3322;0,556226092
3323;0,543806171
3324;0,545710816
3325;0,499411816
3326;0,492125526
3327;0,361095119
3328;0,25817929
3329;0,13451102
3330;0,062105866
3331;0,002714318
3332;0
3333;0
3334;0
3335;0
3336;0
3337;0
3338;0
3339;0
3340;0
3341;0,031624567
3342;0,12588859
3343;0,233854737
3344;0,313861855
3345;0,445619447
3346;0,544706724
3347;0,552221763
3348;0,582055579
3349;0,496368237
3350;0,505195579
3351;0,455265474
3352;0,34080379
3353;0,180380211
3354;0,058938521
3355;0,010209156
3356;0
3357;0
3358;0
3359;0
3360;0
3361;0
3362;0
3363;0
3364;0
3365;0,037325258
3366;0,157158955
3367;0,19216204
3368;0,245588408
3369;0,536389855
3370;0,632248145
3371;0,428682316
3372;0,341201092
3373;0,331875316
3374;0,294613145
3375;0,157045302
3376;0,030000322
3377;0,014655964
3378;0,00553185
3379;0,000837105
3380;0
3381;0
3382;0
3383;0
3384;0
3385;0
3386;0
3387;0
3388;0
3389;0,0133407
3390;0,035960463
3391;0,068661841
3392;0,095924988
3393;0,140767934
3394;0,15322879
3395;0,165778737
3396;0,137909763
3397;0,155576487
3398;0,111530072
3399;0,091545991
3400;0,067572268
3401;0,047822956
3402;0,017188347
3403;0,002874747
3404;0
3405;0
3406;0
3407;0
3408;0
3409;0
3410;0
3411;0
3412;0
3413;0,018711582
3414;0,037739657
3415;0,14265765
3416;0,184244882
3417;0,321827171
3418;0,349017119
3419;0,120576774
3420;0,449614145
3421;0,336941526
3422;0,320510053
3423;0,327740238
3424;0,238593474
3425;0,196248237
3426;0,076454751
3427;0,011685224
3428;0
3429;0
3430;0
3431;0
3432;0
3433;0
3434;0
3435;0
3436;0
3437;0,031800079
3438;0,136763605
3439;0,26495029
3440;0,335730355
3441;0,4940085
3442;0,644222605
3443;0,231355342
3444;0,351331105
3445;0,426654869
3446;0,356296184
3447;0,267204079
3448;0,2619645
3449;0,1911435
3450;0,067055534
3451;0,018098435
3452;0
3453;0
3454;0
3455;0
3456;0
3457;0
3458;0
3459;0
3460;0
3461;0,041582898
3462;0,146783337
3463;0,326623697
3464;0,519768158
3465;0,655958685
3466;0,784412645
3467;0,526007013
3468;0,469346842
3469;0,447882868
3470;0,37699204
3471;0,292337684
3472;0,201119408
3473;0,133151763
3474;0,059206279
3475;0,016489022
3476;3,68E-05
3477;0
3478;0
3479;0
3480;0
3481;0
3482;0
3483;0
3484;0
3485;0,03638329
3486;0,130041245
3487;0,276161447
3488;0,410201724
3489;0,534856026
3490;0,622900698
3491;0,66604054
3492;0,679182829
3493;0,627986171
3494;0,556849737
3495;0,453346382
3496;0,347950421
3497;0,211894737
3498;0,071644982
3499;0,016222709
3500;3,96E-05
3501;0
3502;0
3503;0
3504;0
3505;0
3506;0
3507;0
3508;0
3509;0,043581209
3510;0,137214363
3511;0,306922303
3512;0,4786365
3513;0,615409737
3514;0,692269737
3515;0,708836052
3516;0,693697618
3517;0,661814684
3518;0,603351
3519;0,495330434
3520;0,368754632
3521;0,208306974
3522;0,066984261
3523;0,014637472
3524;6,44E-05
3525;0
3526;0
3527;0
3528;0
3529;0
3530;0
3531;0
3532;0
3533;0,03964406
3534;0,142905182
3535;0,296862118
3536;0,461523592
3537;0,593192092
3538;0,667940368
3539;0,713309921
3540;0,682580368
3541;0,668171526
3542;0,582175974
3543;0,487350671
3544;0,36147075
3545;0,213866803
3546;0,061237338
3547;0,017959692
3548;7,37E-05
3549;0
3550;0
3551;0
3552;0
3553;0
3554;0
3555;0
3556;0
3557;0,001205094
3558;0,063966446
3559;0,219648158
3560;0,124107951
3561;0,123171762
3562;0,408918316
3563;0,446341816
3564;0,316045816
3565;0,35182954
3566;0,253334605
3567;0,205809987
3568;0,198571855
3569;0,023475023
3570;0,007919951
3571;0,001486754
3572;0
3573;0
3574;0
3575;0
3576;0
3577;0
3578;0
3579;0
3580;0
3581;0,036361907
3582;0,113531996
3583;0,198928224
3584;0,253349053
3585;0,283739092
3586;0,378133382
3587;0,429402276
3588;0,412238803
3589;0,376464711
3590;0,290406553
3591;0,240912276
3592;0,270120039
3593;0,193212363
3594;0,069876624
3595;0,025245091
3596;0,000482301
3597;0
3598;0
3599;0
3600;0
3601;0
3602;0
3603;0
3604;0,002593929
3605;0,035843199
3606;0,016332678
3607;0,033475371
3608;0,035908694
3609;0,045481761
3610;0,234353171
3611;0,315605171
3612;0,518376395
3613;0,373736566
3614;0,409496211
3615;0,353690842
3616;0,325193408
3617;0,192431724
3618;0,074957522
3619;0,021800116
3620;0,00136819
3621;0
3622;0
3623;0
3624;0
3625;0
3626;0
3627;0
3628;0
3629;0,045865579
3630;0,161855554
3631;0,349132698
3632;0,544896948
3633;0,703090816
3634;0,788392895
3635;0,390572565
3636;0,348730579
3637;0,290079079
3638;0,237919263
3639;0,215294684
3640;0,14911129
3641;0,106113514
3642;0,043558093
3643;0,01242192
3644;0,000101356
3645;0
3646;0
3647;0
3648;0
3649;0
3650;0
3651;0
3652;0
3653;0,027645762
3654;0,106185269
3655;0,17080016
3656;0,138886887
3657;0,161223
3658;0,260681092
3659;0,224423013
3660;0,227324527
3661;0,288381513
3662;0,413493316
3663;0,329050855
3664;0,285441715
3665;0,181350592
3666;0,078866258
3667;0,025261946
3668;0,000965831
3669;0
3670;0
3671;0
3672;0
3673;0
3674;0
3675;0
3676;0
3677;0,025810826
3678;0,066845566
3679;0,080552747
3680;0,145354974
3681;0,142270461
3682;0,053663065
3683;0,116702712
3684;0,189566329
3685;0,259763684
3686;0,251588882
3687;0,211237382
3688;0,179631355
3689;0,106017197
3690;0,040978757
3691;0,009135191
3692;0,000159244
3693;0
3694;0
3695;0
3696;0
3697;0
3698;0
3699;0
3700;0,003150502
3701;0,040373652
3702;0,150806448
3703;0,308162368
3704;0,467914145
3705;0,732522513
3706;0,678226895
3707;0,241444662
3708;0,362864921
3709;0,426149211
3710;0,3152175
3711;0,196698513
3712;0,181938119
3713;0,183821815
3714;0,063190382
3715;0,029926038
3716;0,000696363
3717;0
3718;0
3719;0
3720;0
3721;0
3722;0
3723;0
3724;0
3725;0,035754829
3726;0,138658619
3727;0,299096645
3728;0,458241632
3729;0,564894513
3730;0,631547448
3731;0,658137829
3732;0,639606671
3733;0,6550485
3734;0,54580954
3735;0,478742448
3736;0,355395632
3737;0,208889685
3738;0,088024926
3739;0,021670571
3740;0,00035856
3741;0
3742;0
3743;0
3744;0
3745;0
3746;0
3747;0
3748;0
3749;0,033725214
3750;0,147321983
3751;0,302477329
3752;0,464148198
3753;0,60980175
3754;0,678323211
3755;0,725806894
3756;0,732450277
3757;0,697097566
3758;0,630430184
3759;0,532202527
3760;0,389315644
3761;0,22647454
3762;0,075476905
3763;0,020326316
3764;0,000659681
3765;0
3766;0
3767;0
3768;0
3769;0
3770;0
3771;0
3772;0
3773;0,037664506
3774;0,135464065
3775;0,276464842
3776;0,419850158
3777;0,528378789
3778;0,585010066
3779;0,593093369
3780;0,501894355
3781;0,5093805
3782;0,503967553
3783;0,3920775
3784;0,308769158
3785;0,198030079
3786;0,084243087
3787;0,027635167
3788;0,000346114
3789;0
3790;0
3791;0
3792;0
3793;0
3794;0
3795;0
3796;0
3797;0,022918944
3798;0,05447308
3799;0,097587158
3800;0,135022697
3801;0,191858645
3802;0,217714619
3803;0,231629842
3804;0,220392197
3805;0,236513053
3806;0,248593461
3807;0,199792658
3808;0,16907996
3809;0,105399091
3810;0,046129725
3811;0,016514739
3812;0,000302721
3813;0
3814;0
3815;0
3816;0
3817;0
3818;0
3819;0
3820;0
3821;0,001224634
3822;0,009106369
3823;0,057714829
3824;0,099479281
3825;0,106421724
3826;0,103869596
3827;0,226436013
3828;0,244492816
3829;0,295918223
3830;0,314203776
3831;0,284868395
3832;0,211203671
3833;0,149024605
3834;0,083420069
3835;0,0285663
3836;0,001029623
3837;0
3838;0
3839;0
3840;0
3841;0
3842;0
3843;0
3844;0
3845;0,021698599
3846;0,057796698
3847;0,094369007
3848;0,137266855
3849;0,184620513
3850;0,199898605
3851;0,201049579
3852;0,203339487
3853;0,188723566
3854;0,181446908
3855;0,180476527
3856;0,129123596
3857;0,094688293
3858;0,047108293
3859;0,016062175
3860;0,000424543
3861;0
3862;0
3863;0
3864;0
3865;0
3866;0
3867;0
3868;0
3869;0,027268011
3870;0,065647638
3871;0,097596308
3872;0,157045303
3873;0,205268211
3874;0,299855132
3875;0,309402434
3876;0,416991987
3877;0,294143605
3878;0,269005184
3879;0,184386948
3880;0,146877004
3881;0,103813492
3882;0,062532304
3883;0,026994185
3884;0,000998482
3885;0
3886;0
3887;0
3888;0
3889;0
3890;0
3891;0
3892;0,004192744
3893;0,039175966
3894;0,15188085
3895;0,337557947
3896;0,526214092
3897;0,665498763
3898;0,749457237
3899;0,786690513
3900;0,785508237
3901;0,744629408
3902;0,669064855
3903;0,556519855
3904;0,407673434
3905;0,234367618
3906;0,075428507
3907;0,020391738
3908;0,000684706
3909;0
3910;0
3911;0
3912;0
3913;0
3914;0
3915;0
3916;0,004526221
3917;0,044975621
3918;0,149606594
3919;0,330683408
3920;0,516895539
3921;0,650283276
3922;0,730750303
3923;0,762758448
3924;0,762556184
3925;0,724162303
3926;0,65140054
3927;0,544439448
3928;0,404095303
3929;0,231097697
3930;0,074025667
3931;0,018144932
3932;0,00085926
3933;0
3934;0
3935;0
3936;0
3937;0
3938;0
3939;0
3940;0,004636748
3941;0,043915184
3942;0,156200132
3943;0,342318355
3944;0,536163513
3945;0,674393526
3946;0,756895224
3947;0,793863632
3948;0,789421066
3949;0,749382592
3950;0,674364632
3951;0,561667934
3952;0,41761804
3953;0,242272737
3954;0,076824123
3955;0,019461809
3956;0,000761677
3957;0
3958;0
3959;0
3960;0
3961;0
3962;0
3963;0
3964;0,002056648
3965;0,036410499
3966;0,130548829
3967;0,254957527
3968;0,393563171
3969;0,479028987
3970;0,544357579
3971;0,592346921
3972;0,600040145
3973;0,563772434
3974;0,510213632
3975;0,421802961
3976;0,319332592
3977;0,199537421
3978;0,08274971
3979;0,02642231
3980;0,000417796
3981;0
3982;0
3983;0
3984;0
3985;0
3986;0
3987;0
3988;0
3989;0,007170084
3990;0,02401273
3991;0,039446132
3992;0,049745901
3993;0,062944536
3994;0,076738161
3995;0,076330504
3996;0,08260307
3997;0,081344945
3998;0,07459682
3999;0,061867966
4000;0,049102753
4001;0,03446805
4002;0,015794345
4003;0,003568991
4004;0
4005;0
4006;0
4007;0
4008;0
4009;0
4010;0
4011;0
4012;0
4013;0,033189458
4014;0,080752362
4015;0,122508868
4016;0,176436079
4017;0,264825079
4018;0,179277395
4019;0,185643868
4020;0,225860526
4021;0,18725475
4022;0,177606316
4023;0,118205961
4024;0,11200804
4025;0,098682991
4026;0,055232049
4027;0,026462041
4028;0,001838909
4029;0
4030;0
4031;0
4032;0
4033;0
4034;0
4035;0
4036;0,001888938
4037;0,039406642
4038;0,133651883
4039;0,281470855
4040;0,414018237
4041;0,515698816
4042;0,574964329
4043;0,632187947
4044;0,637177105
4045;0,596765408
4046;0,545701184
4047;0,454234895
4048;0,339036395
4049;0,202619527
4050;0,081443909
4051;0,024932907
4052;0,000581316
4053;0
4054;0
4055;0
4056;0
4057;0
4058;0
4059;0
4060;0
4061;0,017517555
4062;0,046613712
4063;0,090877319
4064;0,129503803
4065;0,152805
4066;0,182494342
4067;0,198427382
4068;0,214097961
4069;0,195130974
4070;0,176727434
4071;0,146067711
4072;0,122289028
4073;0,083714313
4074;0,047306945
4075;0,016523383
4076;0,000428011
4077;0
4078;0
4079;0
4080;0
4081;0
4082;0
4083;0
4084;0,001742604
4085;0,037690295
4086;0,067313902
4087;0,14617125
4088;0,284194184
4089;0,352513382
4090;0,632243329
4091;0,8221275
4092;0,740841789
4093;0,45515471
4094;0,235364487
4095;0,043323564
4096;0,030428325
4097;0,019128508
4098;0,009687948
4099;0,002185307
4100;0
4101;0
4102;0
4103;0
4104;0
4105;0
4106;0
4107;0
4108;0
4109;0,015931812
4110;0,068829912
4111;0,126253145
4112;0,283681303
4113;0,316931921
4114;0,220613724
4115;0,252397934
4116;0,058101055
4117;0,161220351
4118;0,178571882
4119;0,317849329
4120;0,203573053
