id;pv_openfield
2291;0,4594125
2292;0,4545175
2293;0,4486725
2294;0,391485
2295;0,3026925
2296;0,1749605
2297;0,06987075
2298;0,002510883
2299;0
2300;0
2301;0
2302;0
2303;0
2304;0
2305;0
2306;0
2307;0
2308;0
2309;0
2310;0,0354776
2311;0,1836975
2312;0,3724825
2313;0,5526625
2314;0,6679775
2315;0,733065
2316;0,7336525
2317;0,6948225
2318;0,614865
2319;0,4895275
2320;0,309635
2321;0,14404075
2322;0,012511853
2323;0
2324;0
2325;0
2326;0
2327;0
2328;0
2329;0
2330;0
2331;0
2332;0
2333;0
2334;0,0394015
2335;0,16828
2336;0,36949
2337;0,522315
2338;0,6268425
2339;0,66329
2340;0,6681625
2341;0,6332675
2342;0,56903
2343;0,4650975
2344;0,3184425
2345;0,15073
2346;0,014905375
2347;0
2348;0
2349;0
2350;0
2351;0
2352;0
2353;0
2354;0
2355;0
2356;0
2357;0
2358;0,042371
2359;0,1907025
2360;0,3826175
2361;0,5770775
2362;0,6792575
2363;0,7627975
2364;0,77266
2365;0,72386
2366;0,63364
2367;0,5054025
2368;0,343195
2369;0,153565
2370;0,016250825
2371;0
2372;0
2373;0
2374;0
2375;0
2376;0
2377;0
2378;0
2379;0
2380;0
2381;0
2382;0,04177755
2383;0,096265
2384;0,35887
2385;0,2383875
2386;0,15562425
2387;0,07039725
2388;0,13164
2389;0,337575
2390;0,4260975
2391;0,16643475
2392;0,0333865
2393;0,014597025
2394;0,00414515
2395;0
2396;0
2397;0
2398;0
2399;0
2400;0
2401;0
2402;0
2403;0
2404;0
2405;0
2406;0,03987465
2407;0,20429
2408;0,48536
2409;0,4835425
2410;0,5095725
2411;0,48669
2412;0,3190775
2413;0,34648
2414;0,402725
2415;0,287625
2416;0,114805
2417;0,14160275
2418;0,02717395
2419;0
2420;0
2421;0
2422;0
2423;0
2424;0
2425;0
2426;0
2427;0
2428;0
2429;0
2430;0,02516555
2431;0,09141125
2432;0,158015
2433;0,2585825
2434;0,286355
2435;0,3169075
2436;0,3576475
2437;0,330405
2438;0,31161975
2439;0,205875
2440;0,1429145
2441;0,0678465
2442;0,003792702
2443;0
2444;0
2445;0
2446;0
2447;0
2448;0
2449;0
2450;0
2451;0
2452;0
2453;0
2454;0,058386
2455;0,24197
2456;0,4666375
2457;0,6478375
2458;0,7714975
2459;0,832455
2460;0,844135
2461;0,798865
2462;0,7004275
2463;0,5629375
2464;0,3734625
2465;0,17173575
2466;0,028480275
2467;0
2468;0
2469;0
2470;0
2471;0
2472;0
2473;0
2474;0
2475;0
2476;0
2477;0
2478;0,0550515
2479;0,237285
2480;0,4649025
2481;0,6408325
2482;0,7681225
2483;0,830505
2484;0,8358625
2485;0,7900075
2486;0,69336
2487;0,54651
2488;0,37025
2489;0,168225
2490;0,032430875
2491;0
2492;0
2493;0
2494;0
2495;0
2496;0
2497;0
2498;0
2499;0
2500;0
2501;0
2502;0,02830445
2503;0,07490875
2504;0,12994
2505;0,16606
2506;0,1581175
2507;0,147655
2508;0,121805
2509;0,1294
2510;0,11236675
2511;0,105288
2512;0,06929625
2513;0,03916
2514;0,0104057
2515;1,77E-05
2516;0
2517;0
2518;0
2519;0
2520;0
2521;0
2522;0
2523;0
2524;0
2525;0
2526;0,03452125
2527;0,07920425
2528;0,1372075
2529;0,18175
2530;0,171645
2531;0,17411
2532;0,1652525
2533;0,25561
2534;0,152325
2535;0,1806375
2536;0,08894725
2537;0,05692325
2538;0,006227928
2539;0
2540;0
2541;0
2542;0
2543;0
2544;0
2545;0
2546;0
2547;0
2548;0
2549;0
2550;0,033872575
2551;0,085283
2552;0,14791875
2553;0,2054125
2554;0,2603125
2555;0,288625
2556;0,2899625
2557;0,2810425
2558;0,2284125
2559;0,169165
2560;0,12922825
2561;0,05762975
2562;0,0164468
2563;6,65E-05
2564;0
2565;0
2566;0
2567;0
2568;0
2569;0
2570;0
2571;0
2572;0
2573;0
2574;0,0144388
2575;0,04306625
2576;0,10294775
2577;0,10833825
2578;0,17020575
2579;0,18589
2580;0,1544875
2581;0,1141875
2582;0,1325075
2583;0,078802
2584;0,067236
2585;0,036051
2586;0,007342625
2587;3,66E-05
2588;0
2589;0
2590;0
2591;0
2592;0
2593;0
2594;0
2595;0
2596;0
2597;0,00212828
2598;0,083724
2599;0,263655
2600;0,525295
2601;0,6161225
2602;0,42529
2603;0,488115
2604;0,52341
2605;0,433165
2606;0,493095
2607;0,308935
2608;0,2359025
2609;0,10952875
2610;0,02650325
2611;0,000114668
2612;0
2613;0
2614;0
2615;0
2616;0
2617;0
2618;0
2619;0
2620;0
2621;0
2622;0,05497275
2623;0,17142025
2624;0,2928825
2625;0,37239375
2626;0,422995
2627;0,5240125
2628;0,5712175
2629;0,528655
2630;0,46137
2631;0,39681025
2632;0,2836075
2633;0,165335
2634;0,04203675
2635;0,0006551
2636;0
2637;0
2638;0
2639;0
2640;0
2641;0
2642;0
2643;0
2644;0
2645;0
2646;0,056384
2647;0,1665325
2648;0,11571725
2649;0,47778
2650;0,3663425
2651;0,5252025
2652;0,246075
2653;0,497905
2654;0,7953925
2655;0,3273625
2656;0,07034225
2657;0,011822075
2658;0,00176072
2659;0
2660;0
2661;0
2662;0
2663;0
2664;0
2665;0
2666;0
2667;0
2668;0
2669;0
2670;0,016171
2671;0,045891
2672;0,0808685
2673;0,10541825
2674;0,1159775
2675;0,1121325
2676;0,1337275
2677;0,1317075
2678;0,1030375
2679;0,07517575
2680;0,0529925
2681;0,02440575
2682;0,007126675
2683;9,08E-05
2684;0
2685;0
2686;0
2687;0
2688;0
2689;0
2690;0
2691;0
2692;0
2693;0
2694;0,07711875
2695;0,2174375
2696;0,41157
2697;0,5282275
2698;0,6544675
2699;0,6936875
2700;0,6919825
2701;0,5618325
2702;0,55818
2703;0,4395175
2704;0,30246
2705;0,1514025
2706;0,03546225
2707;0,000609525
2708;0
2709;0
2710;0
2711;0
2712;0
2713;0
2714;0
2715;0
2716;0
2717;0,001689295
2718;0,080961
2719;0,237835
2720;0,4392175
2721;0,6007475
2722;0,7092525
2723;0,78151
2724;0,8028075
2725;0,7492825
2726;0,6501975
2727;0,5054975
2728;0,34088
2729;0,1623925
2730;0,04433615
2731;0,000314823
2732;0
2733;0
2734;0
2735;0
2736;0
2737;0
2738;0
2739;0
2740;0
2741;0,003078675
2742;0,08792125
2743;0,24039
2744;0,4139825
2745;0,569715
2746;0,658445
2747;0,6945625
2748;0,6954975
2749;0,6669875
2750;0,58954
2751;0,4733475
2752;0,31976
2753;0,159995
2754;0,0383135
2755;0,0003867
2756;0
2757;0
2758;0
2759;0
2760;0
2761;0
2762;0
2763;0
2764;0
2765;0
2766;0,0097187
2767;0,028123
2768;0,050936
2769;0,07540925
2770;0,08197075
2771;0,084757
2772;0,080791
2773;0,08490875
2774;0,07118175
2775;0,06071775
2776;0,04320125
2777;0,0256645
2778;0,007190025
2779;0,000147983
2780;0
2781;0
2782;0
2783;0
2784;0
2785;0
2786;0
2787;0
2788;0
2789;0
2790;0,0511715
2791;0,08440675
2792;0,144455
2793;0,175175
2794;0,1904125
2795;0,225535
2796;0,2082625
2797;0,18147
2798;0,15699
2799;0,16584
2800;0,04929075
2801;0,012963075
2802;0,002271063
2803;0
2804;0
2805;0
2806;0
2807;0
2808;0
2809;0
2810;0
2811;0
2812;0
2813;0
2814;0,0169919
2815;0,014759025
2816;0,06091275
2817;0,1896175
2818;0,2747925
2819;0,25461
2820;0,3049775
2821;0,287625
2822;0,3002175
2823;0,21901725
2824;0,1223315
2825;0,07738725
2826;0,02818425
2827;0,00100938
2828;0
2829;0
2830;0
2831;0
2832;0
2833;0
2834;0
2835;0
2836;0
2837;0
2838;0,021745725
2839;0,05727225
2840;0,09724875
2841;0,127275
2842;0,1461625
2843;0,138485
2844;0,123105
2845;0,1305915
2846;0,155285
2847;0,09027925
2848;0,06924325
2849;0,027127
2850;0,008865025
2851;0,000291237
2852;0
2853;0
2854;0
2855;0
2856;0
2857;0
2858;0
2859;0
2860;0
2861;0,011633425
2862;0,097152
2863;0,2445825
2864;0,4237825
2865;0,542925
2866;0,5882425
2867;0,64553
2868;0,582605
2869;0,5666575
2870;0,514415
2871;0,4005575
2872;0,2744575
2873;0,157675
2874;0,043761
2875;0,000810607
2876;0
2877;0
2878;0
2879;0
2880;0
2881;0
2882;0
2883;0
2884;0
2885;0,014763575
2886;0,091338
2887;0,2369975
2888;0,3867675
2889;0,522655
2890;0,617335
2891;0,634565
2892;0,672205
2893;0,5998125
2894;0,5264975
2895;0,4190475
2896;0,2876775
2897;0,14609
2898;0,039352
2899;0,000779778
2900;0
2901;0
2902;0
2903;0
2904;0
2905;0
2906;0
2907;0
2908;0
2909;0,016375075
2910;0,09211475
2911;0,24251
2912;0,4056075
2913;0,54648
2914;0,6202275
2915;0,6800425
2916;0,6836875
2917;0,626485
2918;0,559425
2919;0,441935
2920;0,300425
2921;0,15284725
2922;0,045814475
2923;0,000906225
2924;0
2925;0
2926;0
2927;0
2928;0
2929;0
2930;0
2931;0
2932;0
2933;0,01916935
2934;0,1000065
2935;0,284425
2936;0,502755
2937;0,654885
2938;0,7595825
2939;0,810335
2940;0,8199575
2941;0,7729525
2942;0,6864075
2943;0,554425
2944;0,3856375
2945;0,1981325
2946;0,0459745
2947;0,001496075
2948;0
2949;0
2950;0
2951;0
2952;0
2953;0
2954;0
2955;0
2956;0
2957;0,0174206
2958;0,096705
2959;0,27214
2960;0,4629
2961;0,6006575
2962;0,7134875
2963;0,762015
2964;0,7624425
2965;0,7050975
2966;0,628745
2967;0,5011425
2968;0,35276
2969;0,1809125
2970;0,05610575
2971;0,002409
2972;0
2973;0
2974;0
2975;0
2976;0
2977;0
2978;0
2979;0
2980;0
2981;0,010052725
2982;0,0537925
2983;0,1005915
2984;0,15458
2985;0,2012625
2986;0,15876
2987;0,123825
2988;0,126315
2989;0,13617
2990;0,09879975
2991;0,095689
2992;0,0837425
2993;0,0502185
2994;0,02967625
2995;0,003030973
2996;0
2997;0
2998;0
2999;0
3000;0
3001;0
3002;0
3003;0
3004;0
3005;0,0165515
3006;0,124564
3007;0,122922
3008;0,03276875
3009;0,0356315
3010;0,12558825
3011;0,1774275
3012;0,096273
3013;0,324754
3014;0,697295
3015;0,615365
3016;0,4296175
3017;0,198485
3018;0,053424
3019;0,004082987
3020;0
3021;0
3022;0
3023;0
3024;0
3025;0
3026;0
3027;0
3028;0
3029;0,016784325
3030;0,061148
3031;0,10612125
3032;0,1696775
3033;0,21745
3034;0,266665
3035;0,3395325
3036;0,337211
3037;0,3045475
3038;0,318985
3039;0,2494575
3040;0,1815625
3041;0,09647525
3042;0,036291
3043;0,00113658
3044;0
3045;0
3046;0
3047;0
3048;0
3049;0
3050;0
3051;0
3052;0
3053;0,007953425
3054;0,036745
3055;0,08463375
3056;0,125465
3057;0,1556275
3058;0,1885675
3059;0,2056675
3060;0,20746
3061;0,2083225
3062;0,1829375
3063;0,14469
3064;0,10380775
3065;0,0618845
3066;0,02575725
3067;0,001087723
3068;0
3069;0
3070;0
3071;0
3072;0
3073;0
3074;0
3075;0
3076;0
3077;0,022611275
3078;0,08225625
3079;0,1392555
3080;0,200035
3081;0,30201375
3082;0,34268
3083;0,343175
3084;0,36486
3085;0,323935
3086;0,335325
3087;0,2686325
3088;0,214155
3089;0,1222685
3090;0,04507775
3091;0,001451658
3092;0
3093;0
3094;0
3095;0
3096;0
3097;0
3098;0
3099;0
3100;0
3101;0,023799525
3102;0,09403325
3103;0,1774225
3104;0,2618425
3105;0,34277
3106;0,39623
3107;0,420065
3108;0,3829775
3109;0,39011
3110;0,335195
3111;0,2706625
3112;0,16608125
3113;0,09605625
3114;0,0329825
3115;0,001495298
3116;0
3117;0
3118;0
3119;0
3120;0
3121;0
3122;0
3123;0
3124;0
3125;0,01001772
3126;0,04518775
3127;0,086142
3128;0,1232875
3129;0,1014785
3130;0,1209005
3131;0,1853975
3132;0,1978475
3133;0,2237825
3134;0,178555
3135;0,1611025
3136;0,11969125
3137;0,0601245
3138;0,027648
3139;0,001374822
3140;0
3141;0
3142;0
3143;0
3144;0
3145;0
3146;0
3147;0
3148;0
3149;0,01198045
3150;0,076705
3151;0,1439825
3152;0,415435
3153;0,72167
3154;0,4485675
3155;0,304455
3156;0,4742025
3157;0,502155
3158;0,357195
3159;0,188065
3160;0,11067175
3161;0,140888
3162;0,0467505
3163;0,001703285
3164;0
3165;0
3166;0
3167;0
3168;0
3169;0
3170;0
3171;0
3172;0
3173;0,02461775
3174;0,085438
3175;0,18415
3176;0,2618425
3177;0,3383725
3178;0,42365
3179;0,452575
3180;0,45128025
3181;0,460475
3182;0,37465
3183;0,2959375
3184;0,2370975
3185;0,1369075
3186;0,05050975
3187;0,004759825
3188;0
3189;0
3190;0
3191;0
3192;0
3193;0
3194;0
3195;0
3196;0
3197;0,03513725
3198;0,11793225
3199;0,30027
3200;0,5493675
3201;0,5872725
3202;0,605545
3203;0,15593875
3204;0,18466
3205;0,3037475
3206;0,467705
3207;0,21653
3208;0,3011025
3209;0,1535925
3210;0,057865
3211;0,004400052
3212;0
3213;0
3214;0
3215;0
3216;0
3217;0
3218;0
3219;0
3220;0
3221;0,01558605
3222;0,0538115
3223;0,10310275
3224;0,1561725
3225;0,1709125
3226;0,2139375
3227;0,2400775
3228;0,2401425
3229;0,2390125
3230;0,215508
3231;0,171955
3232;0,121768
3233;0,07748
3234;0,0343225
3235;0,001964995
3236;0
3237;0
3238;0
3239;0
3240;0
3241;0
3242;0
3243;0
3244;0
3245;0,03093
3246;0,108467
3247;0,2372625
3248;0,3911625
3249;0,5309575
3250;0,648175
3251;0,698915
3252;0,70863
3253;0,6974625
3254;0,606615
3255;0,4651175
3256;0,3510275
3257;0,1792025
3258;0,05710375
3259;0,00618131
3260;0
3261;0
3262;0
3263;0
3264;0
3265;0
3266;0
3267;0
3268;0
3269;0,03185875
3270;0,09749575
3271;0,2234075
3272;0,3915775
3273;0,4740825
3274;0,5140075
3275;0,5841825
3276;0,524995
3277;0,50024
3278;0,413695
3279;0,3515625
3280;0,3000825
3281;0,17135
3282;0,06335175
3283;0,00870268
3284;0
3285;0
3286;0
3287;0
3288;0
3289;0
3290;0
3291;0
3292;0
3293;0,028574675
3294;0,11962225
3295;0,29442
3296;0,46671
3297;0,5926975
3298;0,6741975
3299;0,71488
3300;0,6924675
3301;0,6434925
3302;0,5583625
3303;0,4655825
3304;0,3290125
3305;0,1898275
3306;0,061506
3307;0,007071055
3308;0
3309;0
3310;0
3311;0
3312;0
3313;0
3314;0
3315;0
3316;0
3317;0,03142775
3318;0,10018475
3319;0,2189235
3320;0,32236
3321;0,3936875
3322;0,48293
3323;0,5626075
3324;0,5553
3325;0,492605
3326;0,452775
3327;0,375235
3328;0,27778
3329;0,16916075
3330;0,04660575
3331;0,005558945
3332;0
3333;0
3334;0
3335;0
3336;0
3337;0
3338;0
3339;0
3340;0
3341;0,026804225
3342;0,12466825
3343;0,3065375
3344;0,5061925
3345;0,6617875
3346;0,7607525
3347;0,807495
3348;0,808355
3349;0,7687525
3350;0,684345
3351;0,5612575
3352;0,39934
3353;0,2165675
3354;0,06271775
3355;0,011255875
3356;0
3357;0
3358;0
3359;0
3360;0
3361;0
3362;0
3363;0
3364;0
3365;0,0289565
3366;0,12820925
3367;0,27337
3368;0,4246025
3369;0,5615925
3370;0,6223225
3371;0,6516425
3372;0,6889275
3373;0,612505
3374;0,5726975
3375;0,4621075
3376;0,3311325
3377;0,1801425
3378;0,06485525
3379;0,007850753
3380;0
3381;0
3382;0
3383;0
3384;0
3385;0
3386;0
3387;0
3388;0
3389;0,00151438
3390;0,011752575
3391;0,02558675
3392;0,0421405
3393;0,058325
3394;0,07286675
3395;0,0749215
3396;0,0702255
3397;0,063436
3398;0,05434225
3399;0,04642525
3400;0,034596
3401;0,02231075
3402;0,008851125
3403;0,001326188
3404;0
3405;0
3406;0
3407;0
3408;0
3409;0
3410;0
3411;0
3412;0
3413;0,02944325
3414;0,12318275
3415;0,28785
3416;0,4451375
3417;0,5917575
3418;0,662155
3419;0,6983825
3420;0,725215
3421;0,6842875
3422;0,6281675
3423;0,5165025
3424;0,37489
3425;0,2130625
3426;0,06609325
3427;0,012999125
3428;0
3429;0
3430;0
3431;0
3432;0
3433;0
3434;0
3435;0
3436;0
3437;0,017157
3438;0,038493
3439;0,073679
3440;0,141255
3441;0,14571
3442;0,1608375
3443;0,1126125
3444;0,189835
3445;0,194025
3446;0,1682275
3447;0,0939715
3448;0,127655
3449;0,09961175
3450;0,047173
3451;0,005887985
3452;0
3453;0
3454;0
3455;0
3456;0
3457;0
3458;0
3459;0
3460;0
3461;0,02782775
3462;0,13367425
3463;0,3479725
3464;0,5859375
3465;0,7497775
3466;0,8246
3467;0,36709
3468;0,2314875
3469;0,2803275
3470;0,1878875
3471;0,1587425
3472;0,15542
3473;0,1121095
3474;0,0646975
3475;0,01718925
3476;0
3477;0
3478;0
3479;0
3480;0
3481;0
3482;0
3483;0
3484;0
3485;0,008634968
3486;0,010430275
3487;0,021038675
3488;0,032999725
3489;0,175105
3490;0,09908775
3491;0,3362225
3492;0,44021
3493;0,838375
3494;0,800455
3495;0,6466325
3496;0,413075
3497;0,2651675
3498;0,06806775
3499;0,007556
3500;0
3501;0
3502;0
3503;0
3504;0
3505;0
3506;0
3507;0
3508;0
3509;0,0329395
3510;0,10635725
3511;0,188045
3512;0,3013375
3513;0,3205325
3514;0,32096
3515;0,40956275
3516;0,425675
3517;0,3749325
3518;0,36778
3519;0,264845
3520;0,2378425
3521;0,159365
3522;0,06486575
3523;0,0165316
3524;4,39E-05
3525;0
3526;0
3527;0
3528;0
3529;0
3530;0
3531;0
3532;0
3533;0,03114725
3534;0,13316425
3535;0,324495
3536;0,519085
3537;0,6751675
3538;0,77056
3539;0,8139375
3540;0,8116425
3541;0,7657525
3542;0,6796875
3543;0,553105
3544;0,39447
3545;0,2121175
3546;0,062134
3547;0,0131882
3548;6,61E-05
3549;0
3550;0
3551;0
3552;0
3553;0
3554;0
3555;0
3556;0
3557;0,026816
3558;0,11533725
3559;0,338085
3560;0,573955
3561;0,5265675
3562;0,55443
3563;0,42946
3564;0,3633425
3565;0,2107725
3566;0,212405
3567;0,2014725
3568;0,2005655
3569;0,14240975
3570;0,05146
3571;0,01232255
3572;4,74E-05
3573;0
3574;0
3575;0
3576;0
3577;0
3578;0
3579;0
3580;0
3581;0,026423375
3582;0,120625
3583;0,2258975
3584;0,56635
3585;0,603555
3586;0,7205575
3587;0,627
3588;0,25721
3589;0,23902
3590;0,180815
3591;0,1679275
3592;0,286405
3593;0,2116425
3594;0,011563825
3595;0,001202608
3596;0
3597;0
3598;0
3599;0
3600;0
3601;0
3602;0
3603;0
3604;0
3605;0,02690925
3606;0,1199655
3607;0,2655475
3608;0,4098
3609;0,5203075
3610;0,664725
3611;0,8781225
3612;0,85714
3613;0,3075075
3614;0,11787725
3615;0,038238
3616;0,025989
3617;0,016220975
3618;0,0064445
3619;0,001137677
3620;0
3621;0
3622;0
3623;0
3624;0
3625;0
3626;0
3627;0
3628;0
3629;0,034223
3630;0,13432775
3631;0,2670275
3632;0,412815
3633;0,52978
3634;0,60983
3635;0,6476925
3636;0,6552875
3637;0,6140425
3638;0,5532375
3639;0,45138
3640;0,3345725
3641;0,1972275
3642;0,075419
3643;0,020688725
3644;9,51E-05
3645;0
3646;0
3647;0
3648;0
3649;0
3650;0
3651;0
3652;0
3653;0,0367735
3654;0,13600725
3655;0,3075275
3656;0,496345
3657;0,64729
3658;0,7509475
3659;0,794
3660;0,7959775
3661;0,753795
3662;0,65459
3663;0,54986
3664;0,39839
3665;0,225115
3666;0,0689755
3667;0,01790135
3668;0,000138105
3669;0
3670;0
3671;0
3672;0
3673;0
3674;0
3675;0
3676;0
3677;0,03823825
3678;0,1376
3679;0,306165
3680;0,4999225
3681;0,6451275
3682;0,745575
3683;0,7882575
3684;0,7952525
3685;0,7494575
3686;0,6744175
3687;0,546355
3688;0,400705
3689;0,22646
3690;0,07051825
3691;0,01564875
3692;0,000214085
3693;0
3694;0
3695;0
3696;0
3697;0
3698;0
3699;0
3700;0
3701;0,03295675
3702;0,13508625
3703;0,3038975
3704;0,499685
3705;0,6301525
3706;0,72537
3707;0,7626325
3708;0,7703875
3709;0,746595
3710;0,6731725
3711;0,5505275
3712;0,40456
3713;0,2301475
3714;0,07404775
3715;0,018600775
3716;0,00025165
3717;0
3718;0
3719;0
3720;0
3721;0
3722;0
3723;0
3724;0
3725;0,039682
3726;0,11325725
3727;0,256305
3728;0,37211
3729;0,444728
3730;0,47486
3731;0,4947925
3732;0,5091925
3733;0,46427
3734;0,4313175
3735;0,3369125
3736;0,2669225
3737;0,1557395
3738;0,07109475
3739;0,021186625
3740;0,000189715
3741;0
3742;0
3743;0
3744;0
3745;0
3746;0
3747;0
3748;0
3749;0,040762
3750;0,141155
3751;0,3313725
3752;0,530295
3753;0,3779
3754;0,405285
3755;0,3968
3756;0,3620125
3757;0,284538
3758;0,2827975
3759;0,27983375
3760;0,140794
3761;0,075471
3762;0,0104855
3763;0,001061692
3764;0
3765;0
3766;0
3767;0
3768;0
3769;0
3770;0
3771;0
3772;0
3773;0,049208
3774;0,164248
3775;0,31469
3776;0,3058975
3777;0,324485
3778;0,546935
3779;0,31554
3780;0,4355275
3781;0,346995
3782;0,13439325
3783;0,341225
3784;0,25264725
3785;0,04054525
3786;0,010284925
3787;0,00146102
3788;0
3789;0
3790;0
3791;0
3792;0
3793;0
3794;0
3795;0
3796;0
3797;0,034242575
3798;0,10689475
3799;0,097082
3800;0,19921875
3801;0,3495675
3802;0,5266625
3803;0,613055
3804;0,625315
3805;0,64847
3806;0,5124075
3807;0,3558
3808;0,2443175
3809;0,2101075
3810;0,084443
3811;0,02537
3812;0,00153354
3813;0
3814;0
3815;0
3816;0
3817;0
3818;0
3819;0
3820;0
3821;0,04161225
3822;0,1187
3823;0,2394375
3824;0,35415
3825;0,484555
3826;0,555565
3827;0,536465
3828;0,5121375
3829;0,489625
3830;0,4719475
3831;0,415255
3832;0,31694
3833;0,19081075
3834;0,06913525
3835;0,0206648
3836;0,000273675
3837;0
3838;0
3839;0
3840;0
3841;0
3842;0
3843;0
3844;0,003365815
3845;0,04685175
3846;0,157115
3847;0,3380725
3848;0,521145
3849;0,6325275
3850;0,8238225
3851;0,2827025
3852;0,33504
3853;0,36792125
3854;0,295385
3855;0,21215
3856;0,1726625
3857;0,1188935
3858;0,06104875
3859;0,0166226
3860;0,000234513
3861;0
3862;0
3863;0
3864;0
3865;0
3866;0
3867;0
3868;0,00148333
3869;0,036534
3870;0,1419095
3871;0,3247525
3872;0,5232375
3873;0,666205
3874;0,7521225
3875;0,45927
3876;0,4824525
3877;0,4580075
3878;0,4095625
3879;0,3383725
3880;0,2444245
3881;0,164996
3882;0,0747085
3883;0,024754675
3884;0,000320875
3885;0
3886;0
3887;0
3888;0
3889;0
3890;0
3891;0
3892;0
3893;0,0361056
3894;0,1418375
3895;0,355215
3896;0,3601075
3897;0,5242075
3898;0,28209
3899;0,3886025
3900;0,246555
3901;0,0978705
3902;0,208785
3903;0,22508
3904;0,1384735
3905;0,12576625
3906;0,059976
3907;0,012285655
3908;0,000162568
3909;0
3910;0
3911;0
3912;0
3913;0
3914;0
3915;0
3916;0,002135
3917;0,045415175
3918;0,11322
3919;0,2190575
3920;0,3041075
3921;0,32765225
3922;0,22325
3923;0,1997075
3924;0,2752225
3925;0,4110425
3926;0,440195
3927;0,4680675
3928;0,2449825
3929;0,19332
3930;0,07346725
3931;0,029929
3932;0,001170298
3933;0
3934;0
3935;0
3936;0
3937;0
3938;0
3939;0
3940;0
3941;0,025079975
3942;0,07843575
3943;0,145499
3944;0,160845
3945;0,2037325
3946;0,17159
3947;0,2079575
3948;0,2459925
3949;0,2177475
3950;0,255425
3951;0,22057225
3952;0,194059
3953;0,1265
3954;0,07198775
3955;0,02378575
3956;0,00043163
3957;0
3958;0
3959;0
3960;0
3961;0
3962;0
3963;0
3964;0
3965;0,03598175
3966;0,08828675
3967;0,2035575
3968;0,2683775
3969;0,26344
3970;0,2849875
3971;0,13430825
3972;0,3343925
3973;0,2907375
3974;0,3507975
3975;0,2503425
3976;0,11192425
3977;0,05137225
3978;0,0108431
3979;0,01142655
3980;0,000262663
3981;0
3982;0
3983;0
3984;0
3985;0
3986;0
3987;0
3988;0
3989;0,0112309
3990;0,0120666
3991;0,0980805
3992;0,26374
3993;0,3905275
3994;0,3600125
3995;0,47781
3996;0,48243
3997;0,4104275
3998;0,46383
3999;0,4573475
4000;0,27104
4001;0,14055325
4002;0,0709715
4003;0,0171065
4004;0,000822708
4005;0
4006;0
4007;0
4008;0
4009;0
4010;0
4011;0
4012;0
4013;0,034832675
4014;0,130571
4015;0,31563
4016;0,550265
4017;0,661235
4018;0,613165
4019;0,5427625
4020;0,40617
4021;0,39804
4022;0,30674
4023;0,322145
4024;0,189695
4025;0,180615
4026;0,08886375
4027;0,025648
4028;0,00278045
4029;0
4030;0
4031;0
4032;0
4033;0
4034;0
4035;0
4036;0
4037;0,0378825
4038;0,1119865
4039;0,18135
4040;0,2760775
4041;0,36178
4042;0,2896275
4043;0,213245
4044;0,1417025
4045;0,05519275
4046;0,09583975
4047;0,078695
4048;0,10892525
4049;0,08147475
4050;0,038239
4051;0,01985875
4052;0,001400073
4053;0
4054;0
4055;0
4056;0
4057;0
4058;0
4059;0
4060;0
4061;0,015137875
4062;0,04275925
4063;0,0774545
4064;0,107545
4065;0,134645
4066;0,159315
4067;0,1677875
4068;0,1793575
4069;0,1705375
4070;0,1505875
4071;0,1241125
4072;0,09638175
4073;0,06879925
4074;0,0370255
4075;0,010978025
4076;0,000219565
4077;0
4078;0
4079;0
4080;0
4081;0
4082;0
4083;0
4084;0
4085;0,00211093
4086;0,008766375
4087;0,058812
4088;0,17107825
4089;0,2323275
4090;0,31269
4091;0,16009
4092;0,2516975
4093;0,4096675
4094;0,3345425
4095;0,2173275
4096;0,298065
4097;0,1977725
4098;0,08407025
4099;0,03006925
4100;0,0023985
4101;0
4102;0
4103;0
4104;0
4105;0
4106;0
4107;0
4108;0
4109;0,007902425
4110;0,027251475
4111;0,05530675
4112;0,074359
4113;0,107751
4114;0,1129005
4115;0,1306475
4116;0,1465275
4117;0,14212
4118;0,12196175
4119;0,10924
4120;0,08972475
4121;0,05166175
4122;0,029372
4123;0,00838075
4124;0,000212948
4125;0
4126;0
4127;0
4128;0
4129;0
4130;0
4131;0
4132;0
4133;0,04316475
4134;0,13141575
4135;0,30496
4136;0,486415
4137;0,632795
4138;0,7238275
4139;0,397655
4140;0,4111075
4141;0,3892125
4142;0,347035
4143;0,2990785
4144;0,2143375
4145;0,13237225
4146;0,0764725
4147;0,020579525
4148;0,000404168
4149;0
4150;0
4151;0
4152;0
4153;0
4154;0
4155;0
4156;0
4157;0,035385
4158;0,12930075
4159;0,2769525
4160;0,43651
4161;0,5671575
4162;0,6475725
4163;0,7096325
4164;0,708675
4165;0,69304
4166;0,624155
4167;0,5199675
4168;0,385335
4169;0,226155
4170;0,0896015
4171;0,023131
4172;0,001038118
4173;0
4174;0
4175;0
4176;0
4177;0
4178;0
4179;0
4180;0
4181;0,03414725
4182;0,13600175
4183;0,2818
4184;0,3964275
4185;0,5082575
4186;0,5724
4187;0,5653225
4188;0,53861
4189;0,57589
4190;0,53629
4191;0,4832875
4192;0,3468125
4193;0,22909
4194;0,08663375
4195;0,02468625
4196;0,0016889
4197;0
4198;0
4199;0
4200;0
4201;0
4202;0
4203;0
4204;0
4205;0,03501475
4206;0,09945525
4207;0,1587025
4208;0,2374815
4209;0,3118625
4210;0,3988675
4211;0,3838075
4212;0,3861225
4213;0,365015
