id;pv_openfield
2293;0,4679475
2294;0,157165
2295;0,398025
2296;0,285325
2297;0,068598
2298;0,002588515
2299;0
2300;0
2301;0
2302;0
2303;0
2304;0
2305;0
2306;0
2307;0
2308;0
2309;0
2310;0,002186112
2311;0,14780125
2312;0,142997
2313;0,101636
2314;0,2920725
2315;0,45304975
2316;0,49835
2317;0,7294775
2318;0,6025475
2319;0,49953
2320;0,210195
2321;0,04816305
2322;0,002399415
2323;0
2324;0
2325;0
2326;0
2327;0
2328;0
2329;0
2330;0
2331;0
2332;0
2333;0
2334;0,026375125
2335;0,08005125
2336;0,1331755
2337;0,2078975
2338;0,22704
2339;0,2315375
2340;0,24827
2341;0,231
2342;0,2095275
2343;0,1495075
2344;0,09597225
2345;0,0468775
2346;0,002561945
2347;0
2348;0
2349;0
2350;0
2351;0
2352;0
2353;0
2354;0
2355;0
2356;0
2357;0
2358;0,027111775
2359;0,07955875
2360;0,1412
2361;0,2037675
2362;0,24868
2363;0,294315
2364;0,313564
2365;0,29094
2366;0,225395
2367;0,1748675
2368;0,1118885
2369;0,05634125
2370;0,003081373
2371;0
2372;0
2373;0
2374;0
2375;0
2376;0
2377;0
2378;0
2379;0
2380;0
2381;0
2382;0,045411
2383;0,2122915
2384;0,4283525
2385;0,597735
2386;0,728705
2387;0,7932875
2388;0,7989175
2389;0,7562075
2390;0,662265
2391;0,5193775
2392;0,3427
2393;0,1542655
2394;0,017039425
2395;0
2396;0
2397;0
2398;0
2399;0
2400;0
2401;0
2402;0
2403;0
2404;0
2405;0
2406;0,04845775
2407;0,199331
2408;0,394355
2409;0,549055
2410;0,676985
2411;0,7529275
2412;0,7686175
2413;0,7296075
2414;0,6335375
2415;0,5178825
2416;0,3452675
2417;0,162839
2418;0,021337475
2419;0
2420;0
2421;0
2422;0
2423;0
2424;0
2425;0
2426;0
2427;0
2428;0
2429;0
2430;0,04787925
2431;0,2130375
2432;0,4257925
2433;0,599795
2434;0,705205
2435;0,778275
2436;0,796875
2437;0,74085
2438;0,6437475
2439;0,5130225
2440;0,3349775
2441;0,14857
2442;0,02658045
2443;0
2444;0
2445;0
2446;0
2447;0
2448;0
2449;0
2450;0
2451;0
2452;0
2453;0
2454;0
2455;0,00772165
2456;0,01998705
2457;0,0922305
2458;0,80735
2459;0,8925225
2460;0,88505
2461;0,431005
2462;0,4773975
2463;0,2227825
2464;0,0231685
2465;0,0091046
2466;0,001394325
2467;0
2468;0
2469;0
2470;0
2471;0
2472;0
2473;0
2474;0
2475;0
2476;0
2477;0
2478;0,03130625
2479;0,105637
2480;0,12396
2481;0,2476975
2482;0,437965
2483;0,281045
2484;0,19220975
2485;0,082561
2486;0,0607925
2487;0,08429825
2488;0,0827235
2489;0,06950325
2490;0,033991
2491;0,000149818
2492;0
2493;0
2494;0
2495;0
2496;0
2497;0
2498;0
2499;0
2500;0
2501;0
2502;0,01452885
2503;0,04302975
2504;0,075407
2505;0,07333775
2506;0,12329375
2507;0,139245
2508;0,142265
2509;0,1307175
2510;0,1370875
2511;0,143795
2512;0,08746325
2513;0,050717
2514;0,0130429
2515;4,20E-05
2516;0
2517;0
2518;0
2519;0
2520;0
2521;0
2522;0
2523;0
2524;0
2525;0
2526;0,0512195
2527;0,09236325
2528;0,147643
2529;0,290465
2530;0,2508775
2531;0,4517175
2532;0,4419925
2533;0,563505
2534;0,5268625
2535;0,491
2536;0,3744625
2537;0,1875775
2538;0,032275
2539;0,000273075
2540;0
2541;0
2542;0
2543;0
2544;0
2545;0
2546;0
2547;0
2548;0
2549;0
2550;0,05972025
2551;0,217515
2552;0,4995225
2553;0,4661225
2554;0,4721275
2555;0,511435
2556;0,3753875
2557;0,177464
2558;0,150217
2559;0,128735
2560;0,10499225
2561;0,0742015
2562;0,024173175
2563;0,000247038
2564;0
2565;0
2566;0
2567;0
2568;0
2569;0
2570;0
2571;0
2572;0
2573;0
2574;0,008716225
2575;0,04480775
2576;0,0948645
2577;0,1348625
2578;0,15213
2579;0,1503675
2580;0,15086975
2581;0,11202675
2582;0,126665
2583;0,1332075
2584;0,0815845
2585;0,0532495
2586;0,017427025
2587;8,91E-05
2588;0
2589;0
2590;0
2591;0
2592;0
2593;0
2594;0
2595;0
2596;0
2597;0
2598;0,010903675
2599;0,03306325
2600;0,0601235
2601;0,08658125
2602;0,1018695
2603;0,1090775
2604;0,09845225
2605;0,08789475
2606;0,0825485
2607;0,06493325
2608;0,04687325
2609;0,02661325
2610;0,00664875
2611;5,52E-05
2612;0
2613;0
2614;0
2615;0
2616;0
2617;0
2618;0
2619;0
2620;0
2621;0
2622;0,0179105
2623;0,0478905
2624;0,0841485
2625;0,1115715
2626;0,1360045
2627;0,14651
2628;0,147755
2629;0,1408045
2630;0,1243575
2631;0,1021695
2632;0,07200775
2633;0,040703
2634;0,011718775
2635;0,00011619
2636;0
2637;0
2638;0
2639;0
2640;0
2641;0
2642;0
2643;0
2644;0
2645;0
2646;0,0801025
2647;0,2515825
2648;0,4613675
2649;0,651025
2650;0,76048
2651;0,82943
2652;0,84263
2653;0,8004775
2654;0,7119675
2655;0,57509
2656;0,39789
2657;0,1866475
2658;0,042482
2659;0,00050575
2660;0
2661;0
2662;0
2663;0
2664;0
2665;0
2666;0
2667;0
2668;0
2669;0
2670;0,0794625
2671;0,265335
2672;0,472955
2673;0,6452175
2674;0,7713375
2675;0,8370875
2676;0,844995
2677;0,8050125
2678;0,706215
2679;0,56572
2680;0,385275
2681;0,18545
2682;0,04131425
2683;0,000536053
2684;0
2685;0
2686;0
2687;0
2688;0
2689;0
2690;0
2691;0
2692;0
2693;0,00154919
2694;0,07719575
2695;0,23852
2696;0,4187825
2697;0,56465
2698;0,67049
2699;0,7138175
2700;0,716375
2701;0,6734675
2702;0,58617
2703;0,4583
2704;0,305745
2705;0,1536
2706;0,04136175
2707;0,000264525
2708;0
2709;0
2710;0
2711;0
2712;0
2713;0
2714;0
2715;0
2716;0
2717;0
2718;0,017962575
2719;0,0433665
2720;0,0740265
2721;0,09383175
2722;0,115122
2723;0,12042
2724;0,124065
2725;0,126345
2726;0,12006275
2727;0,08239975
2728;0,0532935
2729;0,0242325
2730;0,006484275
2731;0,000114103
2732;0
2733;0
2734;0
2735;0
2736;0
2737;0
2738;0
2739;0
2740;0
2741;0
2742;0,01129145
2743;0,035581
2744;0,06297075
2745;0,0831345
2746;0,0909905
2747;0,104325
2748;0,1054775
2749;0,1133025
2750;0,08553025
2751;0,0579085
2752;0,042773
2753;0,02800875
2754;0,0088258
2755;0,000221195
2756;0
2757;0
2758;0
2759;0
2760;0
2761;0
2762;0
2763;0
2764;0
2765;0
2766;0,0246378
2767;0,015578875
2768;0,08408225
2769;0,13209225
2770;0,2501225
2771;0,23537
2772;0,3692075
2773;0,2640925
2774;0,2407775
2775;0,2833375
2776;0,20272
2777;0,12596775
2778;0,037979
2779;0,001436455
2780;0
2781;0
2782;0
2783;0
2784;0
2785;0
2786;0
2787;0
2788;0
2789;0,007955585
2790;0,09512475
2791;0,2817275
2792;0,480195
2793;0,6592625
2794;0,7748
2795;0,8304975
2796;0,832985
2797;0,789515
2798;0,696465
2799;0,54587
2800;0,379665
2801;0,1808175
2802;0,051911
2803;0,000865805
2804;0
2805;0
2806;0
2807;0
2808;0
2809;0
2810;0
2811;0
2812;0
2813;0,007778275
2814;0,08596025
2815;0,255465
2816;0,41942
2817;0,5507425
2818;0,657015
2819;0,70988
2820;0,7002325
2821;0,6650725
2822;0,58033
2823;0,4565875
2824;0,3090775
2825;0,153
2826;0,04135775
2827;0,000608268
2828;0
2829;0
2830;0
2831;0
2832;0
2833;0
2834;0
2835;0
2836;0
2837;0,0143284
2838;0,09039475
2839;0,240435
2840;0,413635
2841;0,5648075
2842;0,6534425
2843;0,707595
2844;0,7489925
2845;0,7124325
2846;0,6506125
2847;0,5288375
2848;0,367275
2849;0,1844725
2850;0,052045
2851;0,001523775
2852;0
2853;0
2854;0
2855;0
2856;0
2857;0
2858;0
2859;0
2860;0
2861;0,017759325
2862;0,09964225
2863;0,2728025
2864;0,475305
2865;0,62592
2866;0,73162
2867;0,78374
2868;0,7697
2869;0,726325
2870;0,671395
2871;0,532455
2872;0,3603475
2873;0,1803775
2874;0,05096125
2875;0,001356838
2876;0
2877;0
2878;0
2879;0
2880;0
2881;0
2882;0
2883;0
2884;0
2885;0,01662215
2886;0,10016725
2887;0,2585575
2888;0,4413925
2889;0,59621
2890;0,6849675
2891;0,7290175
2892;0,7337675
2893;0,71086
2894;0,6362475
2895;0,5188025
2896;0,354485
2897;0,186135
2898;0,045632
2899;0,001802125
2900;0
2901;0
2902;0
2903;0
2904;0
2905;0
2906;0
2907;0
2908;0
2909;0,017770425
2910;0,10142625
2911;0,2669125
2912;0,4545425
2913;0,606505
2914;0,696105
2915;0,7623825
2916;0,75622
2917;0,7170225
2918;0,63834
2919;0,5255575
2920;0,3657725
2921;0,1907475
2922;0,06134775
2923;0,00206074
2924;0
2925;0
2926;0
2927;0
2928;0
2929;0
2930;0
2931;0
2932;0
2933;0,02092715
2934;0,09575625
2935;0,2782625
2936;0,47408
2937;0,6235175
2938;0,73478
2939;0,7582675
2940;0,7657975
2941;0,73925
2942;0,6562875
2943;0,5286075
2944;0,3639225
2945;0,1882175
2946;0,05085425
2947;0,00245399
2948;0
2949;0
2950;0
2951;0
2952;0
2953;0
2954;0
2955;0
2956;0
2957;0,02085245
2958;0,10555725
2959;0,288935
2960;0,485935
2961;0,6425175
2962;0,7535925
2963;0,41423
2964;0,447765
2965;0,41407
2966;0,35534
2967;0,30399
2968;0,2202725
2969;0,126365
2970;0,04781075
2971;0,002159645
2972;0
2973;0
2974;0
2975;0
2976;0
2977;0
2978;0
2979;0
2980;0
2981;0,0179243
2982;0,062138
2983;0,11997175
2984;0,1880125
2985;0,1867525
2986;0,1974875
2987;0,2175175
2988;0,1841775
2989;0,1527175
2990;0,10266025
2991;0,09419475
2992;0,08772175
2993;0,067477
2994;0,021832
2995;0,001781738
2996;0
2997;0
2998;0
2999;0
3000;0
3001;0
3002;0
3003;0
3004;0
3005;0,0106305
3006;0,0434575
3007;0,09757175
3008;0,150515
3009;0,1826575
3010;0,1961125
3011;0,1993125
3012;0,1936075
3013;0,2010325
3014;0,18285
3015;0,150545
3016;0,1158165
3017;0,07884525
3018;0,02781075
3019;0,0011263
3020;0
3021;0
3022;0
3023;0
3024;0
3025;0
3026;0
3027;0
3028;0
3029;0,007792
3030;0,03751275
3031;0,0759915
3032;0,1094285
3033;0,1470625
3034;0,16845
3035;0,1792575
3036;0,180445
3037;0,1758575
3038;0,1595
3039;0,13357
3040;0,0948895
3041;0,05668275
3042;0,0222198
3043;0,00106586
3044;0
3045;0
3046;0
3047;0
3048;0
3049;0
3050;0
3051;0
3052;0
3053;0,013926275
3054;0,0546055
3055;0,11541
3056;0,1723785
3057;0,20532
3058;0,2604775
3059;0,2608
3060;0,2685
3061;0,2590425
3062;0,22146775
3063;0,186075
3064;0,12586725
3065;0,07279125
3066;0,027844
3067;0,001348108
3068;0
3069;0
3070;0
3071;0
3072;0
3073;0
3074;0
3075;0
3076;0
3077;0,02411365
3078;0,11602425
3079;0,318395
3080;0,5266925
3081;0,6906075
3082;0,79815
3083;0,8505675
3084;0,85313
3085;0,805815
3086;0,7121225
3087;0,5679675
3088;0,3908025
3089;0,2060475
3090;0,06503325
3091;0,005227125
3092;0
3093;0
3094;0
3095;0
3096;0
3097;0
3098;0
3099;0
3100;0
3101;0,027155925
3102;0,119266
3103;0,310145
3104;0,5182075
3105;0,6808825
3106;0,79602
3107;0,85241
3108;0,849055
3109;0,8054875
3110;0,71352
3111;0,57756
3112;0,396905
3113;0,2138425
3114;0,0609595
3115;0,005778725
3116;0
3117;0
3118;0
3119;0
3120;0
3121;0
3122;0
3123;0
3124;0
3125;0,02367535
3126;0,119304
3127;0,306215
3128;0,50822
3129;0,6741225
3130;0,77073
3131;0,8258275
3132;0,824575
3133;0,77873
3134;0,688865
3135;0,5526525
3136;0,38372
3137;0,201125
3138;0,0660435
3139;0,0055211
3140;0
3141;0
3142;0
3143;0
3144;0
3145;0
3146;0
3147;0
3148;0
3149;0,028779475
3150;0,141242
3151;0,346585
3152;0,56593
3153;0,7495575
3154;0,8555625
3155;0,468945
3156;0,43656
3157;0,4204375
3158;0,3539725
3159;0,29027
3160;0,21800825
3161;0,125465
3162;0,04570975
3163;0,00310975
3164;0
3165;0
3166;0
3167;0
3168;0
3169;0
3170;0
3171;0
3172;0
3173;0
3174;0,010013775
3175;0,02688925
3176;0,046575
3177;0,05604625
3178;0,06748825
3179;0,0727835
3180;0,07981725
3181;0,073579
3182;0,065086
3183;0,0500645
3184;0,0405985
3185;0,024026
3186;0,00906825
3187;0,001031363
3188;0
3189;0
3190;0
3191;0
3192;0
3193;0
3194;0
3195;0
3196;0
3197;0,01557595
3198;0,0523
3199;0,0915865
3200;0,1329825
3201;0,167455
3202;0,1984025
3203;0,2067275
3204;0,2089425
3205;0,1994075
3206;0,1704225
3207;0,1431975
3208;0,1118705
3209;0,06979375
3210;0,02899225
3211;0,00183905
3212;0
3213;0
3214;0
3215;0
3216;0
3217;0
3218;0
3219;0
3220;0
3221;0,032221125
3222;0,11624975
3223;0,2726125
3224;0,406675
3225;0,5605175
3226;0,6556
3227;0,725275
3228;0,6652025
3229;0,62464
3230;0,46978
3231;0,3941775
3232;0,2660775
3233;0,1602725
3234;0,0597995
3235;0,00501653
3236;0
3237;0
3238;0
3239;0
3240;0
3241;0
3242;0
3243;0
3244;0
3245;0,011786175
3246;0,03535775
3247;0,067118
3248;0,10993275
3249;0,095061
3250;0,1230215
3251;0,1491425
3252;0,141045
3253;0,2056225
3254;0,2082975
3255;0,18317
3256;0,129465
3257;0,085062
3258;0,04744775
3259;0,004750413
3260;0
3261;0
3262;0
3263;0
3264;0
3265;0
3266;0
3267;0
3268;0
3269;0,029214975
3270;0,09363125
3271;0,198165
3272;0,27051
3273;0,36669
3274;0,36373
3275;0,4411175
3276;0,3973225
3277;0,377175
3278;0,352695
3279;0,2906225
3280;0,2243275
3281;0,1445615
3282;0,0547005
3283;0,011859275
3284;0
3285;0
3286;0
3287;0
3288;0
3289;0
3290;0
3291;0
3292;0
3293;0,02415135
3294;0,06935
3295;0,12760075
3296;0,1813625
3297;0,2328
3298;0,2590675
3299;0,26911
3300;0,2578525
3301;0,2534875
3302;0,2624075
3303;0,2003225
3304;0,13676525
3305;0,0797785
3306;0,0395305
3307;0,002382938
3308;0
3309;0
3310;0
3311;0
3312;0
3313;0
3314;0
3315;0
3316;0
3317;0,0097102
3318;0,045684
3319;0,08809475
3320;0,123345
3321;0,1457425
3322;0,17493
3323;0,168295
3324;0,17011
3325;0,14520075
3326;0,10822125
3327;0,0792585
3328;0,0885125
3329;0,0544325
3330;0,022134725
3331;0,002364705
3332;0
3333;0
3334;0
3335;0
3336;0
3337;0
3338;0
3339;0
3340;0
3341;0,01023935
3342;0,02849025
3343;0,059859
3344;0,0826155
3345;0,10900375
3346;0,1501025
3347;0,1828225
3348;0,173285
3349;0,139385
3350;0,11453875
3351;0,091376
3352;0,0891495
3353;0,05030525
3354;0,02287
3355;0,004287113
3356;0
3357;0
3358;0
3359;0
3360;0
3361;0
3362;0
3363;0
3364;0
3365;0,03046075
3366;0,11474375
3367;0,258345
3368;0,361155
3369;0,40279
3370;0,4886675
3371;0,50093
3372;0,62022
3373;0,5482125
3374;0,508355
3375;0,4249025
3376;0,3640375
3377;0,230385
3378;0,0682875
3379;0,01446635
3380;0
3381;0
3382;0
3383;0
3384;0
3385;0
3386;0
3387;0
3388;0
3389;0,015816575
3390;0,0504105
3391;0,09471525
3392;0,13907
3393;0,17121
3394;0,20155
3395;0,211245
3396;0,21956
3397;0,2118775
3398;0,2103225
3399;0,1781275
3400;0,13535425
3401;0,0876185
3402;0,04381075
3403;0,010981225
3404;0
3405;0
3406;0
3407;0
3408;0
3409;0
3410;0
3411;0
3412;0
3413;0,01127815
3414;0,044431
3415;0,09502725
3416;0,1409325
3417;0,1793825
3418;0,1947075
3419;0,2123125
3420;0,2115725
3421;0,1524025
3422;0,1067605
3423;0,0706215
3424;0,04583425
3425;0,016527675
3426;0,006105925
3427;0,000847305
3428;0
3429;0
3430;0
3431;0
3432;0
3433;0
3434;0
3435;0
3436;0
3437;0,03413375
3438;0,135011
3439;0,31837
3440;0,51012
3441;0,6588175
3442;0,76435
3443;0,815925
3444;0,817725
3445;0,7752225
3446;0,6919125
3447;0,56921
3448;0,411325
3449;0,224305
3450;0,06392
3451;0,013999475
3452;5,00E-05
3453;0
3454;0
3455;0
3456;0
3457;0
3458;0
3459;0
3460;0
3461;0,03102275
3462;0,1393005
3463;0,3318575
3464;0,52898
3465;0,68452
3466;0,7826775
3467;0,8261025
3468;0,82549
3469;0,776485
3470;0,6869675
3471;0,5562225
3472;0,392755
3473;0,2176225
3474;0,0642885
3475;0,014047175
3476;8,28E-05
3477;0
3478;0
3479;0
3480;0
3481;0
3482;0
3483;0
3484;0
3485;0,03583575
3486;0,1293655
3487;0,2492525
3488;0,201795
3489;0,6117975
3490;0,8429525
3491;0,8309
3492;0,45003
3493;0,2389625
3494;0,279975
3495;0,2464145
3496;0,24529
3497;0,1435555
3498;0,04183475
3499;0,0031519
3500;0
3501;0
3502;0
3503;0
3504;0
3505;0
3506;0
3507;0
3508;0
3509;0,017684875
3510;0,04909875
3511;0,1072805
3512;0,1459675
3513;0,1779825
3514;0,183165
3515;0,1973025
3516;0,190995
3517;0,17431
3518;0,200435
3519;0,164755
3520;0,1204275
3521;0,095086
3522;0,052444
3523;0,015994425
3524;9,71E-05
3525;0
3526;0
3527;0
3528;0
3529;0
3530;0
3531;0
3532;0
3533;0,03628875
3534;0,12740475
3535;0,2944425
3536;0,4687325
3537;0,54085
3538;0,6115075
3539;0,479715
3540;0,55648
3541;0,454155
3542;0,4031725
3543;0,3795225
3544;0,3035225
3545;0,1986
3546;0,07010375
3547;0,02435285
3548;0,000452475
3549;0
3550;0
3551;0
3552;0
3553;0
3554;0
3555;0
3556;0
3557;0,03442675
3558;0,14060925
3559;0,2940275
3560;0,45805
3561;0,6016475
3562;0,688045
3563;0,73818
3564;0,72779
3565;0,6735375
3566;0,61085
3567;0,507505
3568;0,3643725
3569;0,2111775
3570;0,0657225
3571;0,0192375
3572;0,000107713
3573;0
3574;0
3575;0
3576;0
3577;0
3578;0
3579;0
3580;0
3581;0,035747
3582;0,12041
3583;0,18975
3584;0,315035
3585;0,2893775
3586;0,3972575
3587;0,4153725
3588;0,4863025
3589;0,3385
3590;0,236885
3591;0,22204
3592;0,2193425
3593;0,19944
3594;0,076806
3595;0,026084
3596;0,0005202
3597;0
3598;0
3599;0
3600;0
3601;0
3602;0
3603;0
3604;0
3605;0,034054
3606;0,14694225
3607;0,3048375
3608;0,4805875
3609;0,608135
3610;0,70741
3611;0,7675
3612;0,757665
3613;0,7364975
3614;0,662655
3615;0,53712
3616;0,3915925
3617;0,2223775
3618;0,0749
3619;0,017342675
3620;0,000340975
3621;0
3622;0
3623;0
3624;0
3625;0
3626;0
3627;0
3628;0
3629;0,04101225
3630;0,131356
3631;0,266475
3632;0,4025775
3633;0,5069125
3634;0,60069
3635;0,6428325
3636;0,6691475
3637;0,62984
3638;0,5674725
3639;0,4588975
3640;0,329355
3641;0,1879575
3642;0,07463925
3643;0,0213939
3644;0,000187028
3645;0
3646;0
3647;0
3648;0
3649;0
3650;0
3651;0
3652;0,001555868
3653;0,05046525
3654;0,10364175
3655;0,1901035
3656;0,4086275
3657;0,5532625
3658;0,4275925
3659;0,3855825
3660;0,3963025
3661;0,3733475
3662;0,2508525
3663;0,09038775
3664;0,0768315
3665;0,018529575
3666;0,007141975
3667;0,001205363
3668;0
3669;0
3670;0
3671;0
3672;0
3673;0
3674;0
3675;0
3676;0
3677;0,034356825
3678;0,05132175
3679;0,04872925
3680;0,1789575
3681;0,2024175
3682;0,3635075
3683;0,3571225
3684;0,05334525
3685;0,41472
3686;0,26786
3687;0,258845
3688;0,2496425
3689;0,160075
3690;0,08472875
3691;0,02410175
3692;0,000673275
3693;0
3694;0
3695;0
3696;0
3697;0
3698;0
3699;0
3700;0,01109125
3701;0,0478925
3702;0,14884775
3703;0,318885
3704;0,4329725
3705;0,272975
3706;0,6705925
3707;0,84038
3708;0,5783925
3709;0,0494845
3710;0,039843
3711;0,374285
3712;0,06220475
3713;0,01820645
3714;0,00665915
3715;0,001159173
3716;0
3717;0
3718;0
3719;0
3720;0
3721;0
3722;0
3723;0
3724;0
3725;0,03067525
3726;0,06411775
3727;0,1371225
3728;0,2279175
3729;0,31563725
3730;0,24399125
3731;0,24664
3732;0,225465
3733;0,2078455
3734;0,213735
3735;0,176955
3736;0,122807
3737;0,03434975
3738;0,0155968
3739;0,002214083
3740;0
3741;0
3742;0
3743;0
3744;0
3745;0
3746;0
3747;0
3748;0,00275291
3749;0,0409945
3750;0,14077
3751;0,3249225
3752;0,5163425
3753;0,6730075
3754;0,78078
3755;0,8273575
3756;0,8296275
3757;0,787985
3758;0,705675
3759;0,5827875
3760;0,4196975
3761;0,2381925
3762;0,075931
3763;0,01965875
3764;0,000747163
3765;0
3766;0
3767;0
3768;0
3769;0
3770;0
3771;0
3772;0
3773;0,0341615
3774;0,136101
3775;0,2754825
3776;0,42047
3777;0,53948
3778;0,6158325
3779;0,65882
3780;0,6810575
3781;0,6435975
3782;0,5705925
3783;0,469865
3784;0,3406125
3785;0,2036275
3786;0,08091975
3787;0,0249115
3788;0,000367098
3789;0
3790;0
3791;0
3792;0
3793;0
3794;0
3795;0
3796;0,00378502
3797;0,0408275
3798;0,141437
3799;0,2363775
3800;0,36029
3801;0,3712475
3802;0,1776525
3803;0,181005
3804;0,157935
3805;0,171025
3806;0,35043475
3807;0,3482525
3808;0,05463875
3809;0,01885695
3810;0,007300525
3811;0,001947765
3812;0
3813;0
3814;0
3815;0
3816;0
3817;0
3818;0
3819;0
3820;0,002546885
3821;0,03836875
3822;0,14148225
3823;0,2977875
3824;0,48139
3825;0,6283775
3826;0,7140225
3827;0,7500525
3828;0,75106
3829;0,72281
3830;0,6547325
3831;0,52723
3832;0,3909425
3833;0,2313475
3834;0,081101
3835;0,02233225
3836;0,000797933
3837;0
3838;0
3839;0
3840;0
3841;0
3842;0
3843;0
3844;0,00267827
3845;0,03777975
3846;0,14191675
3847;0,3014925
3848;0,472925
3849;0,6119675
3850;0,70759
3851;0,753985
3852;0,7626725
3853;0,7205875
3854;0,654795
3855;0,5432925
3856;0,4043425
3857;0,2309825
3858;0,0870305
3859;0,0213128
3860;0,000975987
3861;0
3862;0
3863;0
3864;0
3865;0
3866;0
3867;0
3868;0,001482785
3869;0,0399385
3870;0,13623275
3871;0,26128
3872;0,39644
3873;0,5153125
3874;0,578955
3875;0,6271675
3876;0,600585
3877;0,5870575
3878;0,52679
3879;0,41896
3880;0,3011
3881;0,19416
3882;0,07828725
3883;0,0293705
3884;0,000454808
3885;0
3886;0
3887;0
3888;0
3889;0
3890;0
3891;0
3892;0,0033198
3893;0,0428355
3894;0,13741825
3895;0,287585
3896;0,4501175
3897;0,5949125
3898;0,6818575
3899;0,67192
3900;0,638615
3901;0,603725
3902;0,5369925
3903;0,4380725
3904;0,3182275
3905;0,190125
3906;0,08279975
3907;0,023357625
3908;0,000708253
3909;0
3910;0
3911;0
3912;0
3913;0
3914;0
3915;0
3916;0,00408664
3917;0,0405835
3918;0,14306175
3919;0,313145
3920;0,503
3921;0,65354
3922;0,7537825
3923;0,8040625
3924;0,8044725
3925;0,7656925
3926;0,687915
3927;0,5694325
3928;0,4235525
3929;0,2433775
3930;0,09028825
3931;0,0217205
3932;0,001444575
3933;0
3934;0
3935;0
3936;0
3937;0
3938;0
3939;0
3940;0,004441995
3941;0,054716
3942;0,1411115
3943;0,3139275
3944;0,5036075
3945;0,6371475
3946;0,7488375
3947;0,4210725
3948;0,444425
3949;0,39233
3950;0,37488275
3951;0,3175175
3952;0,225485
3953;0,14870775
3954;0,0698765
3955;0,022694525
3956;0,000421585
3957;0
3958;0
3959;0
3960;0
3961;0
3962;0
3963;0
3964;0
3965;0,036174
3966;0,1265585
3967;0,179915
3968;0,29655475
3969;0,3123945
3970;0,317505
3971;0,4232625
3972;0,51713
3973;0,51783
3974;0,587485
3975;0,4763175
3976;0,3150725
3977;0,2003575
3978;0,0821965
3979;0,031142
3980;0,0038492
3981;0
3982;0
3983;0
3984;0
3985;0
3986;0
3987;0
3988;0,002932502
3989;0,03905875
3990;0,130735
3991;0,2672225
3992;0,40556
3993;0,499755
3994;0,585765
3995;0,6360125
3996;0,60575
3997;0,56067
3998;0,5267075
3999;0,42037
4000;0,31548
4001;0,181545
4002;0,09082175
4003;0,0260305
4004;0,00058936
4005;0
4006;0
4007;0
4008;0
4009;0
4010;0
4011;0
4012;0,00516811
4013;0,03754675
4014;0,142463
4015;0,3538875
4016;0,4468
4017;0,5388025
4018;0,5720425
4019;0,3930375
4020;0,447815
4021;0,4136
4022;0,3034725
4023;0,2447675
4024;0,11362175
4025;0,10803775
4026;0,06192825
4027;0,02606825
4028;0,00052205
4029;0
4030;0
4031;0
4032;0
4033;0
4034;0
4035;0
4036;0
4037;0,04678575
4038;0,11959425
4039;0,156105
4040;0,1902275
4041;0,05951925
4042;0,140621
4043;0,27486
4044;0,38632
4045;0,630415
4046;0,435775
4047;0,2823025
4048;0,1253925
4049;0,19271
4050;0,0983125
4051;0,0337395
4052;0,005181725
4053;0
4054;0
4055;0
4056;0
4057;0
4058;0
4059;0
4060;0
4061;0,03937475
4062;0,0455365
4063;0,15558825
4064;0,2351225
4065;0,2353625
4066;0,27826
4067;0,46123
4068;0,621355
4069;0,798785
4070;0,604045
4071;0,5566875
4072;0,3558725
4073;0,2498975
4074;0,08279025
4075;0,033139
4076;0,001579718
4077;0
4078;0
4079;0
4080;0
4081;0
4082;0
4083;0
4084;0
4085;0,029924525
4086;0,0737885
4087;0,134385
4088;0,1689725
4089;0,2075525
4090;0,22639625
4091;0,2420125
4092;0,241005
4093;0,240295
4094;0,2336525
4095;0,20147
4096;0,15338375
4097;0,1019965
4098;0,0524295
4099;0,01491705
4100;0,000459235
4101;0
4102;0
4103;0
4104;0
4105;0
4106;0
4107;0
4108;0
4109;0,00196862
4110;0,024083
4111;0,072157
4112;0,1270075
4113;0,132585
4114;0,1379425
4115;0,2011575
4116;0,200535
4117;0,1778225
4118;0,1743625
4119;0,1752525
4120;0,115856
4121;0,07429125
4122;0,044266
4123;0,009849875
4124;0,00029666
4125;0
4126;0
4127;0
4128;0
4129;0
4130;0
4131;0
4132;0,00704381
4133;0,00779725
4134;0,026124075
4135;0,1192425
4136;0,10721375
4137;0,1564225
4138;0,0532335
4139;0,143318
4140;0,2882825
4141;0,2752925
4142;0,448765
4143;0,5570225
4144;0,3819875
4145;0,2152825
4146;0,08591625
4147;0,02544025
4148;0,00190515
4149;0
4150;0
4151;0
4152;0
4153;0
4154;0
4155;0
4156;0
4157;0,030205825
4158;0,0691275
4159;0,1218685
4160;0,1799825
4161;0,2378325
4162;0,2600725
4163;0,27537
4164;0,2753075
4165;0,26947
4166;0,24636
4167;0,21061
4168;0,15440975
4169;0,11118975
4170;0,06375125
4171;0,02186325
4172;0,000475568
4173;0
4174;0
4175;0
4176;0
4177;0
4178;0
4179;0
4180;0
4181;0,0288995
4182;0,08089225
4183;0,1422225
4184;0,21199725
4185;0,274855
4186;0,3080925
4187;0,3777725
4188;0,3487275
4189;0,29332
4190;0,2577075
4191;0,2287
4192;0,1896875
4193;0,12368525
4194;0,06531475
4195;0,025315075
4196;0,00056795
4197;0
4198;0
4199;0
4200;0
4201;0
4202;0
4203;0
4204;0
4205;0,036088
4206;0,08848225
