id;wind
1865;0,06055025
1866;0,3494425
1867;0,3326125
1868;0,1588725
1869;0,455605
1870;0,398305
1871;0,1283765
1872;0,05551925
1873;0,1753405
1874;0,4407125
1875;0,56066
1876;0,5007375
1877;0,18269575
1878;0,04701625
1879;0,269915
1880;0,75417
1881;0,4455725
1882;0,471475
1883;0,4885425
1884;0,13774025
1885;0,0561955
1886;0,008859128
1887;0,01001305
1888;0,001057933
1889;0,00302733
1890;0,02718025
1891;0,0223115
1892;0,00971585
1893;0,015672
1894;0,038689
1895;0,07923475
1896;0,044809
1897;0,039454
1898;0,1144185
1899;0,07971775
1900;0,038689
1901;0,0677595
1902;0,044809
1903;0,038689
1904;0,038689
1905;0,038689
1906;0,015672
1907;0,002469958
1908;0,004327955
1909;0,030428
1910;0,1348025
1911;0,15705
1912;0,2502725
1913;0,604865
1914;0,9985575
1915;1
1916;1
1917;1
1918;1
1919;1
1920;1
1921;1
1922;1
1923;0,991515
1924;0,6985975
1925;0,3418825
1926;0,2503125
1927;0,488345
1928;0,56066
1929;0,56066
1930;0,7431125
1931;0,5573925
1932;0,2095125
1933;0,085073
1934;0,081224
1935;0,04588025
1936;0,200565
1937;0,2352225
1938;0,25902
1939;0,25664
1940;0,1164425
1941;0,044809
1942;0,038689
1943;0,015672
1944;0,01008745
1945;0,03027875
1946;0,07053775
1947;0,151735
1948;0,112365
1949;0,07540975
1950;0,1135725
1951;0,06699475
1952;0,12565
1953;0,10391
1954;0,2415
1955;0,937825
1956;0,997725
1957;0,99475
1958;0,9990375
1959;1
1960;1
1961;0,9836
1962;0,8887475
1963;0,405245
1964;0,25392
1965;0,08846
1966;0,03839375
1967;0,01293655
1968;0,001057933
1969;0,00098361
1970;0,000953007
1971;3,06E-05
1972;0
1973;0,000213123
1974;0,00098361
1975;0,009344225
1976;0,02009825
1977;0,05837725
1978;0,22892
1979;0,1808425
1980;0,15705
1981;0,1942325
1982;0,515885
1983;0,834095
1984;0,9998375
1985;0,98004
1986;0,45813
1987;0,1675575
1988;0,0585795
1989;0,02629525
1990;0,012131
1991;0,012131
1992;0,0402625
1993;0,2207275
1994;0,629835
1995;0,5737075
1996;0,294075
1997;0,11851775
1998;0,09425
1999;0,1791425
2000;0,257885
2001;0,16566
2002;0,25256
2003;0,1164425
2004;0,134103
2005;0,143765
2006;0,07106125
2007;0,20685
2008;0,365065
2009;0,2468375
2010;0,074481
2011;0,0223115
2012;0,012131
2013;0,03027875
2014;0,0342625
2015;0,01083075
2016;0,0417105
2017;0,08459
2018;0,044809
2019;0,09486
2020;0,40705
2021;0,691475
2022;0,76721
2023;0,76721
2024;0,9318275
2025;0,99979
2026;0,9991275
2027;1
2028;1
2029;1
2030;1
2031;0,999215
2032;1
2033;0,994675
2034;0,59523
2035;0,6752275
2036;0,95122
2037;0,999575
2038;0,850245
2039;0,711015
2040;0,3097525
2041;0,1063275
2042;0,134103
2043;0,18934
2044;0,34639
2045;0,39344
2046;0,42549
2047;0,1967025
2048;0,081707
2049;0,038995
2050;0,07005475
2051;0,044809
2052;0,038689
2053;0,038689
2054;0,038689
2055;0,02319675
2056;0,012131
2057;0,0320495
2058;0,0774195
2059;0,235225
2060;0,1961375
2061;0,4295075
2062;0,6107875
2063;0,98275
2064;1
2065;1
2066;1
2067;1
2068;1
2069;1
2070;1
2071;0,9998775
2072;0,906765
2073;0,9444675
2074;0,72269
2075;0,8763175
2076;0,999965
2077;0,9979025
2078;0,99475
2079;0,99475
2080;0,99475
2081;0,9957125
2082;1
2083;1
2084;1
2085;1
2086;1
2087;0,996065
2088;0,9938375
2089;0,8534625
2090;0,8075275
2091;0,9828875
2092;0,898785
2093;0,400145
2094;0,08846
2095;0,05837725
2096;0,22892
2097;0,203385
2098;0,53281
2099;0,3063525
2100;0,10802425
2101;0,421025
2102;0,304385
2103;0,25902
2104;0,344155
2105;0,19104
2106;0,172345
2107;0,396065
2108;0,39344
2109;0,3665575
2110;0,1593275
2111;0,24349
2112;0,629835
2113;0,6329525
2114;0,87423
2115;0,99979
2116;0,9944675
2117;0,778345
2118;0,4383725
2119;0,24897
2120;0,38776
2121;0,2682075
2122;0,076013
2123;0,270415
2124;0,143628
2125;0,08132775
2126;0,3442025
2127;0,9807475
2128;1
2129;1
2130;0,93448
2131;0,71213
2132;0,92842
2133;0,9998375
2134;0,9968125
2135;0,8534625
2136;0,7259
2137;0,4250825
2138;0,143628
2139;0,08459
2140;0,0700545
2141;0,142155
2142;0,3611225
2143;0,1525275
2144;0,09425
2145;0,1526225
2146;0,05326425
2147;0,038689
2148;0,0363555
2149;0,1291505
2150;0,091433
2151;0,22858
2152;0,13931675
2153;0,1791425
2154;0,25902
2155;0,204635
2156;0,112365
2157;0,07693975
2158;0,167065
2159;0,240325
2160;0,08607725
2161;0,0919175
2162;0,230045
2163;0,147698
2164;0,04939925
2165;0,038689
2166;0,038689
2167;0,038689
2168;0,01437175
2169;0,02452475
2170;0,04988225
2171;0,2790775
2172;0,893845
2173;0,9838
2174;0,6930375
2175;0,2781275
2176;0,3195075
2177;0,392545
2178;0,23773
2179;0,0547135
2180;0,07693975
2181;0,08459
2182;0,12081925
2183;0,15705
2184;0,13410525
2185;0,174045
2186;0,3477375
2187;0,2688775
2188;0,2250275
2189;0,3217825
2190;0,894545
2191;1
2192;1
2193;1
2194;0,84726
2195;0,302765
2196;0,3575925
2197;0,3038275
2198;0,308305
2199;0,242025
2200;0,1655475
2201;0,6083475
2202;0,746325
2203;0,46056
2204;0,8099775
2205;0,8939225
2206;0,5133675
2207;0,2688775
2208;0,3571475
2209;0,21698
2210;0,321635
2211;0,1019005
2212;0,038689
2213;0,042055
2214;0,091531
2215;0,044809
2216;0,05781425
2217;0,038689
2218;0,038689
2219;0,0187705
2220;0,006557377
2221;0,00098361
2222;0,00098361
2223;0,008043725
2224;0,00098361
2225;0,000911477
2226;6,55E-06
2227;0
2228;0
2229;0
2230;0
2231;0
2232;0
2233;0
2234;0
2235;0
2236;0
2237;0
2238;0
2239;0
2240;0,000508198
2241;0
2242;0
2243;0
2244;0,000196727
2245;0
2246;0
2247;0
2248;0
2249;0
2250;0
2251;0
2252;0,000901628
2253;0,03097825
2254;0,038689
2255;0,07053775
2256;0,151735
2257;0,101496
2258;0,210225
2259;0,195895
2260;0,0717445
2261;0,05423075
2262;0,201755
2263;0,1938825
2264;0,057767
2265;0,00478808
2266;0,00098361
2267;0,00871275
2268;0,001046985
2269;0
2270;0
2271;0,000901628
2272;0,03097825
2273;0,02319675
2274;0,028951
2275;0,0654645
2276;0,10029025
2277;0,15705
2278;0,11840525
2279;0,05092925
2280;0,038689
2281;0,01788525
2282;0,012131
2283;0,01744275
2284;0,0099017
2285;0,012131
2286;0,012131
2287;0,009344225
2288;0,00098361
2289;0,00098361
2290;0,00098361
2291;0,00098361
2292;0,0108305
2293;0,012131
2294;0,02186875
2295;0,00990165
2296;0,00098361
2297;0,000131148
2298;0
2299;0,000622952
2300;0,01402725
2301;0,07158475
2302;0,085073
2303;0,151735
2304;0,13893425
2305;0,07540975
2306;0,02452475
2307;0,02054075
2308;0,004513705
2309;0,004513705
2310;0,04167225
2311;0,191085
2312;0,1643
2313;0,25664
2314;0,2114325
2315;0,1477275
2316;0,30619
2317;0,435145
2318;0,9317825
2319;1
2320;1
2321;0,974425
2322;0,94
2323;0,9083225
2324;0,7293425
2325;0,76721
2326;0,663935
2327;0,56066
2328;0,5578725
2329;0,33201
2330;0,135695
2331;0,148595
2332;0,1809925
2333;0,53739
2334;0,76721
2335;0,663935
2336;0,45754
2337;0,3038275
2338;0,2063325
2339;0,4496175
2340;0,43803
2341;0,6260675
2342;0,81479
2343;0,45422
2344;0,25902
2345;0,18424
2346;0,11376425
2347;0,015247703
2348;0,003398905
2349;0,012131
2350;0,02673775
2351;0,0888965
2352;0,06363925
2353;0,007437178
2354;0,000871405
2355;0,03037475
2356;0,038689
2357;0,044809
2358;0,095458
2359;0,256005
2360;0,2570325
2361;0,639325
2362;0,7293425
2363;0,8334475
2364;0,74713
2365;0,9551375
2366;0,96555
2367;0,8132875
2368;0,7741225
2369;0,9254075
2370;0,589
2371;0,1876425
2372;0,242025
2373;0,178925
2374;0,07818775
2375;0,08459
2376;0,04710425
2377;0,044809
2378;0,08459
2379;0,05628425
2380;0,038689
2381;0,038689
2382;0,038689
2383;0,01699975
2384;0,012131
2385;0,0192805
2386;0,1783925
2387;0,26126
2388;0,525345
2389;0,977425
2390;0,8525
2391;0,501375
2392;0,56066
2393;0,6750025
2394;0,99925
2395;0,9902875
2396;0,6144825
2397;0,7121275
2398;0,663935
2399;0,44589
2400;0,19918
2401;0,07677725
2402;0,0165139
2403;0,0355905
2404;0,024023
2405;0,03786275
2406;0,03116425
2407;0,007114803
2408;0,00098361
2409;0,000508198
2410;0,004327955
2411;0,02452475
2412;0,0355905
2413;0,005256805
2414;0,000786888
2415;0
2416;0
2417;0
2418;0
2419;0,000540985
2420;0,00098361
2421;0,00098361
2422;0,00098361
2423;0,00037705
2424;0
2425;0,001834978
2426;0,047554
2427;0,17966
2428;0,1051205
2429;0,095458
2430;0,251525
2431;0,1808425
2432;0,33524
2433;0,8618625
2434;0,99475
2435;0,99496
2436;0,9998775
2437;1
2438;1
2439;0,999995
2440;0,874355
2441;0,73967
2442;0,3641525
2443;0,18424
2444;0,134103
2445;0,04939925
2446;0,0624045
2447;0,038689
2448;0,0355905
2449;0,012131
2450;0,012131
2451;0,0336425
2452;0,0140785
2453;0,012131
2454;0,012131
2455;0,003398905
2456;0,01070675
2457;0,001664858
2458;0,004327778
2459;0,00098361
2460;0,00098361
2461;0,004027305
2462;0,0662785
2463;0,042667
2464;0,038689
2465;0,0177615
2466;0,001664858
2467;0,006734377
2468;0,052283
2469;0,226015
2470;0,7903675
2471;0,9999825
2472;1
2473;1
2474;1
2475;1
2476;1
2477;1
2478;1
2479;1
2480;1
2481;1
2482;0,999995
2483;0,9679675
2484;0,9984525
2485;0,9955425
2486;0,88118
2487;0,3541525
2488;0,4731175
2489;0,7431125
2490;0,741605
2491;0,97505
2492;0,98616
2493;0,5324075
2494;0,4018025
2495;0,69213
2496;0,76721
2497;0,9050175
2498;0,999215
2499;0,9985125
2500;1
2501;1
2502;1
2503;1
2504;1
2505;1
2506;1
2507;1
2508;1
2509;0,9972875
2510;0,99764
2511;1
2512;1
2513;1
2514;0,9865525
2515;0,9838
2516;0,709945
2517;0,415735
2518;0,4603275
2519;0,253125
2520;0,0352715
2521;0,001924955
2522;0,020095
2523;0,012131
2524;0,012131
2525;0,012131
2526;0,028951
2527;0,10942625
2528;0,16328
2529;0,3421225
2530;0,22798
2531;0,019759677
2532;0,000590173
2533;0,001664857
2534;0,02794175
2535;0,038689
2536;0,038689
2537;0,038689
2538;0,03116425
2539;0,009530075
2540;0,01699975
2541;0,07015675
2542;0,026838
2543;0,012131
2544;0,012131
2545;0,012131
2546;0,03381975
2547;0,01788525
2548;0,012131
2549;0,01168525
2550;0,001046985
2551;0
2552;0
2553;0
2554;0
2555;0
2556;0
2557;0
2558;0
2559;0
2560;0
2561;0
2562;0
2563;0,000491803
2564;0,00098361
2565;0,0082297
2566;0,000295083
2567;0
2568;0
2569;0
2570;0
2571;0
2572;0,000491803
2573;0,000737705
2574;0
2575;0
2576;0,000672125
2577;0,00098361
2578;0,007114803
2579;0,03160675
2580;0,038689
2581;0,03851175
2582;0,01184915
2583;0,00098361
2584;0,00098361
2585;0,00098361
2586;0,00097268
2587;6,01E-05
2588;0
2589;0,000672133
2590;0
2591;0
2592;0
2593;0
2594;0
2595;0
2596;0,000229507
2597;0,0091585
2598;0,003398905
2599;0,00499458
2600;0,0592515
2601;0,05628425
2602;0,038689
2603;0,044809
2604;0,097988
2605;0,3248825
2606;0,4965575
2607;0,2650425
2608;0,303825
2609;0,25902
2610;0,1697475
2611;0,03241525
2612;0,006557377
2613;0,00098361
2614;0,000672135
2615;0,00098361
2616;0,000911477
2617;6,55E-06
2618;0,00021312
2619;0
2620;0
2621;0
2622;0
2623;0,000295083
2624;0,006185753
2625;0,005256878
2626;0,019213
2627;0,10730125
2628;0,27408
2629;0,25902
2630;0,27067
2631;0,3621675
2632;0,08226125
2633;0,01275075
2634;0,03381975
2635;0,03976
2636;0,114152
2637;0,19104
2638;0,39661
2639;0,7121275
2640;0,6611475
2641;0,372295
2642;0,6502725
2643;0,3641525
2644;0,2420225
2645;0,3195075
2646;0,3777575
2647;0,25392
2648;0,115273
2649;0,21844
2650;0,4920925
2651;0,24754
2652;0,094507
2653;0,040066
2654;0,114152
2655;0,22163
2656;0,407815
2657;0,7121275
2658;0,76721
2659;0,6611475
2660;0,33235
2661;0,2114325
2662;0,1232355
2663;0,084437
2664;0,03558475
2665;0,01443275
2666;0,0917035
2667;0,1944375
2668;0,1051205
2669;0,05628425
2670;0,038689
2671;0,08527275
2672;0,044809
2673;0,038689
2674;0,0654645
2675;0,1425575
2676;0,11840525
2677;0,08459
2678;0,10029025
2679;0,15705
2680;0,13652025
2681;0,0639345
2682;0,038689
2683;0,038689
2684;0,0654645
2685;0,03337725
2686;0,0108305
2687;0,00037705
2688;0
2689;0
2690;0
2691;0,00090711
2692;0,0159999
2693;0,05423075
2694;0,23384
2695;0,8339825
2696;0,999125
2697;1
2698;1
2699;1
2700;1
2701;1
2702;1
2703;0,9989525
2704;0,9941425
2705;0,943345
2706;0,934625
2707;0,7956275
2708;0,974885
2709;0,99986
2710;0,943365
2711;0,4095775
2712;0,25902
2713;0,27067
2714;0,3813425
2715;0,19467
2716;0,0651825
2717;0,038689
2718;0,07464475
2719;0,02794525
2720;0,05092925
2721;0,009726753
2722;0,007114803
2723;0,02496725
2724;0,0659475
2725;0,180625
2726;0,25902
2727;0,25902
2728;0,27067
2729;0,3920975
2730;0,243385
2731;0,077541
2732;0,038689
2733;0,05398925
2734;0,1789625
2735;0,419565
2736;0,2626525
2737;0,077541
2738;0,038689
2739;0,038689
2740;0,038689
2741;0,038689
2742;0,10942625
2743;0,15705
2744;0,1232355
2745;0,07693975
2746;0,11840525
2747;0,09425
2748;0,08459
2749;0,07234975
2750;0,012797928
2751;0,00098361
2752;0,00098361
2753;0,00499458
2754;0,0558855
2755;0,038995
2756;0,015672
2757;0,01832775
2758;0,003101652
2759;0,03051205
2760;0,2985525
2761;0,3777575
2762;0,27067
2763;0,3929925
2764;0,3880625
2765;0,250255
2766;0,3195075
2767;0,54115
2768;0,56066
2769;0,6260675
2770;0,82481
2771;0,622625
2772;0,54115
2773;0,3777575
2774;0,2836625
2775;0,50082
2776;0,85419
2777;0,9083225
2778;0,677705
2779;0,62951
2780;0,9025625
2781;0,94
2782;0,97285
2783;0,761585
2784;0,746325
2785;0,3962425
2786;0,1791425
2787;0,154795
2788;0,06006875
2789;0,04557425
2790;0,1760525
2791;0,148595
2792;0,2819675
2793;0,6778125
2794;0,56869
2795;0,3508725
2796;0,1927375
2797;0,15705
2798;0,229845
2799;0,509
2800;0,56066
2801;0,62951
2802;0,876645
2803;0,455465
2804;0,25902
2805;0,226725
2806;0,27918
2807;0,21313
2808;0,094507
2809;0,038995
2810;0,07005475
2811;0,08459
2812;0,04694525
2813;0,002131158
2814;0,000131148
2815;0,00320438
2816;0,06504675
2817;0,12806525
2818;0,07770475
2819;0,12463525
2820;0,3430175
2821;0,4965575
2822;0,268445
2823;0,419565
2824;0,288145
2825;0,3239875
2826;0,5119675
2827;0,85419
2828;0,9831925
2829;0,8543075
2830;0,1885085
2831;0,06240425
2832;0,08459
2833;0,12081925
2834;0,2471225
2835;0,231585
2836;0,06500475
2837;0,008362803
2838;0,004513705
2839;0,02921625
2840;0,01275075
2841;0,002469958
2842;0,00098361
2843;0,00990165
2844;0,01832775
2845;0,003584805
2846;0,00098361
2847;0,01165675
2848;0,03786275
2849;0,038689
2850;0,038689
2851;0,0187705
2852;0,012131
2853;0,012131
2854;0,01008745
2855;0,04167225
2856;0,1964975
2857;0,4536075
2858;0,39344
2859;0,3432175
2860;0,0911405
2861;0,0254985
2862;0,03860025
2863;0,05245925
2864;0,11840525
2865;0,2184575
2866;0,1602225
2867;0,2335275
2868;0,2558475
2869;0,1602225
2870;0,11840525
2871;0,05092925
2872;0,07168675
2873;0,040117
2874;0,07168675
2875;0,040117
2876;0,03160675
2877;0,012131
2878;0,02496725
2879;0,09264
2880;0,1425575
2881;0,03241525
2882;0,003398905
2883;0,0002459
2884;0
2885;0,00016393
2886;0,003770503
2887;0,00284153
2888;0,04585975
2889;0,2597075
2890;0,81697
2891;0,9783525
2892;0,6503975
2893;0,6297425
2894;0,987735
2895;0,822165
2896;0,848785
2897;0,3475525
2898;0,1244425
2899;0,0417105
2900;0,012131
2901;0,03160675
2902;0,040117
2903;0,083162
2904;0,0874885
2905;0,15536
2906;0,15705
2907;0,07894975
2908;0,011912678
2909;0,001169407
2910;0,0177704
2911;0,08225225
2912;0,262185
2913;0,242025
2914;0,1449725
2915;0,15705
2916;0,07971475
2917;0,02098025
2918;0,001243708
2919;0,00098361
2920;0,00098361
2921;0,00098361
2922;0,00018032
2923;0
2924;0
2925;0
2926;0
2927;0
2928;0,000868855
2929;0,00098361
2930;0,0108305
2931;0,012131
2932;0,002469958
2933;0,000721313
2934;0
2935;0
2936;0
2937;0
2938;0
2939;0,000737705
2940;0,00098361
2941;0,00377053
2942;0,0110039
2943;0,000291075
2944;0
2945;0
2946;0
2947;0
2948;0
2949;0
2950;0
2951;3,93E-05
2952;0,000960658
2953;0,00098361
2954;0,00098361
2955;0,0108305
2956;0,012131
2957;0,03160675
2958;0,038689
2959;0,038689
2960;0,04633925
2961;0,2080775
2962;0,2454225
2963;0,077662
2964;0,0677595
2965;0,13772825
2966;0,09425
2967;0,08459
2968;0,08459
2969;0,08459
2970;0,1473875
2971;0,0644975
2972;0,0220515
2973;0,001003275
2974;0,000672133
2975;0
2976;0
2977;0
2978;0
2979;0
2980;0
2981;0
2982;0
2983;0
2984;0
2985;0
2986;0
2987;0
2988;0
2989;0
2990;0
2991;0
2992;0
2993;0
2994;0
2995;0
2996;0
2997;0,000327868
2998;0,02189625
2999;0,038689
3000;0,046339
3001;0,015098475
3002;0,00098361
3003;0,00098361
3004;0,0091585
3005;0,01832775
3006;0,003584805
3007;0,00098361
3008;0,00990165
3009;0,012131
3010;0,002469958
3011;0,00098361
3012;0,007557553
3013;0,0564865
3014;0,1441675
3015;0,04883775
3016;0,010459125
3017;0,03551475
3018;0,29651
3019;0,76407
3020;0,1572125
3021;0,038689
3022;0,019213
3023;0,0358965
3024;0,1017545
3025;0,15705
3026;0,1232355
3027;0,08459
3028;0,07005475
3029;0,02629475
3030;0,07143175
3031;0,042667
3032;0,038689
3033;0,0616395
3034;0,107535
3035;0,2289925
3036;0,117604
3037;0,1541525
3038;0,0659255
3039;0,083162
3040;0,05016425
3041;0,044809
3042;0,08459
3043;0,08459
3044;0,08459
3045;0,07005475
3046;0,02363925
3047;0,003398905
3048;0,01481425
3049;0,08072225
3050;0,249285
3051;0,11505
3052;0,08459
3053;0,08459
3054;0,107535
3055;0,237465
3056;0,38672
3057;0,3423125
3058;0,0856355
3059;0,015672
3060;0,02496725
3061;0,03160675
3062;0,00990165
3063;0,001169407
3064;0,0177704
3065;0,0786275
3066;0,2284275
3067;0,25902
3068;0,3329525
3069;0,4547525
3070;0,392545
3071;0,28456
3072;0,59541
3073;0,333735
3074;0,09987775
3075;0,038689
3076;0,038689
3077;0,02313775
3078;0,03680025
3079;0,01275075
3080;0,012131
3081;0,0355905
3082;0,038689
3083;0,0677595
3084;0,13772825
3085;0,2335275
3086;0,28198
3087;0,75734
3088;0,9910475
3089;0,721725
3090;0,2808075
3091;0,1099525
3092;0,07923475
3093;0,038689
3094;0,02223725
3095;0,001801108
3096;0,00098361
3097;0,005579355
3098;0,11540975
3099;0,11788025
3100;0,012125652
3101;0,000737707
3102;0,00098361
3103;0,002469958
3104;0,028951
3105;0,0616395
3106;0,148595
3107;0,15705
3108;0,2097325
3109;0,10761775
3110;0,2906125
3111;0,3575925
3112;0,242025
3113;0,1242895
3114;0,03381425
3115;0,002060118
3116;0
3117;0
3118;0,000540985
3119;0,000131148
3120;0
3121;0
3122;6,01E-05
3123;0,007661273
3124;0,012131
3125;0,012131
3126;0,028951
3127;0,038689
3128;0,038995
3129;0,104169
3130;0,235225
3131;0,3552475
3132;0,84273
3133;0,9930475
3134;0,9536875
3135;0,94
3136;0,8691975
3137;0,3663075
3138;0,14543
3139;0,15705
3140;0,11840525
3141;0,08459
3142;0,08459
3143;0,05628425
3144;0,0126995
3145;0,00098361
3146;0,00098361
3147;0,007300525
3148;0,000311475
3149;0
3150;0,000491803
3151;0,0100874
3152;0,012131
3153;0,01131355
3154;0,0006317
3155;0,000131148
3156;0,001243707
3157;0,0231935
3158;0,038689
3159;0,04863425
3160;0,04633925
3161;0,181385
3162;0,03374525
3163;0,0355905
3164;0,0677595
3165;0,08459
3166;0,1090825
3167;0,2658625
3168;0,21313
3169;0,11840625
3170;0,31494
3171;0,797775
3172;0,9990375
3173;0,999545
3174;0,8521425
3175;0,7960125
3176;0,6054125
3177;0,6912425
3178;0,476905
3179;0,5220125
3180;0,2353125
3181;0,056268
3182;0,081224
3183;0,04710425
3184;0,04637925
3185;0,2985525
3186;0,3986425
3187;0,510515
3188;0,167435
3189;0,08459
3190;0,08459
3191;0,1051205
3192;0,15705
3193;0,15705
3194;0,1039135
3195;0,0624045
3196;0,19788
3197;0,2558475
3198;0,1469375
3199;0,039459
3200;0,006000053
3201;0,028951
3202;0,044809
3203;0,1161825
3204;0,3742775
3205;0,39344
3206;0,3531125
3207;0,226725
3208;0,296505
3209;0,871305
3210;0,99256
3211;0,94219
3212;0,994725
3213;1
3214;1
3215;1
3216;1
3217;1
3218;1
3219;0,9990375
3220;0,963725
3221;0,80081
3222;0,97233
3223;1
3224;1
3225;1
3226;1
3227;1
3228;0,9858125
3229;0,7787975
3230;0,8939225
3231;0,94
3232;0,79025
3233;0,622625
3234;0,8622475
3235;0,5780325
3236;0,3508725
3237;0,1944375
3238;0,25392
3239;0,242025
3240;0,4407125
3241;0,7121275
3242;0,65705
3243;0,56066
3244;0,7751575
3245;0,9940725
3246;0,958415
3247;0,94
3248;0,833915
3249;0,998605
3250;1
3251;1
3252;1
3253;1
3254;1
3255;1
3256;1
3257;1
3258;0,99261
3259;0,6003175
3260;0,5323425
3261;0,201595
3262;0,30619
3263;0,5897475
3264;0,99328
3265;0,9626875
3266;0,9719375
3267;0,810785
3268;0,512525
3269;0,3015875
3270;0,3329525
3271;0,5093775
3272;0,357015
3273;0,2510575
3274;0,4954125
3275;0,5437525
3276;0,2730325
3277;0,25902
3278;0,1791425
3279;0,11840525
3280;0,04710425
3281;0,040117
3282;0,083162
3283;0,1063275
3284;0,1823175
3285;0,03865575
3286;0,012131
3287;0,03476425
3288;0,006454628
3289;0,00098361
3290;0,000262295
3291;3,06E-05
3292;0,000953008
3293;0,00098361
3294;0,00098361
3295;0,003428505
3296;0,06048425
3297;0,148595
3298;0,2417425
3299;0,509
3300;0,52033
3301;0,90719
3302;0,597445
3303;0,2666675
3304;0,1244425
3305;0,08459
3306;0,07311475
3307;0,038689
3308;0,04658075
3309;0,2473325
3310;0,25902
3311;0,25902
3312;0,192515
3313;0,055962
3314;0,0355905
3315;0,006383953
3316;0,0267255
3317;0,038689
3318;0,0677595
3319;0,12565075
3320;0,05016425
3321;0,038689
3322;0,03027875
3323;0,003584805
3324;0,00098361
3325;0,0108305
3326;0,02680325
3327;0,133032
3328;0,143765
3329;0,14613
3330;0,0251659
3331;0,00098361
3332;0,007114803
3333;0,012131
3334;0,012131
3335;0,006185753
3336;0,00052459
3337;0
3338;0
3339;0
3340;0
3341;0,000508198
3342;0
3343;0
3344;0
3345;0,000377048
3346;2,30E-05
3347;0,002988008
3348;0,00098361
3349;0,00098361
3350;0,00052459
3351;6,55E-06
3352;0,000911478
3353;0,00098361
3354;0,01747
3355;0,07081975
3356;0,02440425
3357;0,006185753
3358;0,00098361
3359;0,00098361
3360;0,00098361
3361;0,0108305
3362;0,01481625
3363;0,04630925
3364;0,040117
3365;0,122532
3366;0,0740405
3367;0,038689
3368;0,044809
3369;0,082295
3370;0,02440425
3371;0,03122325
3372;0,019205
3373;0,1564265
3374;0,3195075
3375;0,4153875
3376;0,2054125
3377;0,0709805
3378;0,0156559
3379;0,00098361
3380;0,00377053
3381;0,012131
3382;0,01699975
3383;0,0585795
3384;0,1740875
3385;0,2688775
3386;0,4061325
3387;0,21862
3388;0,3171525
3389;0,415735
3390;0,56066
3391;0,49377
3392;0,6866525
3393;0,5781
3394;0,8889675
3395;0,999545
3396;0,9997375
3397;0,7338375
3398;0,6938025
3399;0,32057
3400;0,25902
3401;0,242025
3402;0,384525
3403;0,2281825
3404;0,09855825
3405;0,0257935
3406;0,03786275
3407;0,038689
3408;0,07540975
3409;0,0919175
3410;0,2906125
3411;0,5369525
3412;0,84186
3413;0,8881625
3414;0,719015
3415;0,79313
3416;0,98725
3417;1
3418;0,9964125
3419;0,9536875
3420;0,79025
3421;0,71167
3422;0,296995
3423;0,3575925
3424;0,4379325
3425;0,934895
3426;0,8662625
3427;0,98725
3428;0,9998375
3429;0,992725
3430;0,8599175
3431;0,313295
3432;0,337545
3433;0,95582
3434;1
3435;1
3436;1
3437;1
3438;1
3439;0,9690375
3440;0,9937625
3441;0,963725
3442;0,79025
3443;0,55182
3444;0,240315
3445;0,46246
3446;0,435245
3447;0,39344
3448;0,39344
3449;0,5093775
3450;0,352195
3451;0,12603525
3452;0,07617475
3453;0,016868975
3454;0,00098361
3455;0,00098361
3456;0,003027353
3457;0,000311475
3458;0,000737705
3459;0,000704928
3460;0
3461;0
3462;0
3463;8,52E-05
3464;0,00841195
3465;0,02363925
3466;0,012131
3467;0,006185753
3468;0,0143715
3469;0,11284825
3470;0,1914875
3471;0,45425
3472;0,3105475
3473;0,25902
3474;0,20272
3475;0,0438875
3476;0,007114803
3477;0,00040765
3478;0,000953008
3479;0,00377053
3480;0,012131
3481;0,01257375
3482;0,041186
3483;0,014355275
3484;0,000229507
3485;0
3486;0
3487;0,000491803
3488;0,00478808
3489;0,05551275
3490;0,13942825
3491;0,25616
3492;0,4313125
3493;0,757515
3494;0,5581975
3495;0,86226
3496;0,984835
3497;0,7777375
3498;0,344045
3499;0,2386225
3500;0,1094425
3501;0,0404315
3502;0,0150525
3503;0,069966
3504;0,082754
3505;0,03976
3506;0,038689
3507;0,038689
3508;0,07234975
3509;0,148595
3510;0,15705
3511;0,15705
3512;0,0971485
3513;0,15536
3514;0,1541525
3515;0,08990375
3516;0,23198
3517;0,4650075
3518;0,56066
3519;0,3888525
3520;0,237415
3521;0,042601
3522;0,003398905
3523;0,007114803
3524;0,028951
3525;0,038689
3526;0,0187705
3527;0,004885253
3528;0,028951
3529;0,01554825
3530;0,001664858
3531;0,000508198
3532;0,001664857
3533;0,034827
3534;0,1653725
3535;0,062362
3536;0,038689
3537;0,02363925
3538;0,046339
3539;0,0342625
3540;0,007114803
3541;0,00098361
3542;0,00990165
3543;0,012131
3544;0,008786825
3545;0,000409833
3546;0
3547;0
3548;0
3549;0
3550;0
3551;0
3552;0
3553;0
3554;0
3555;0
3556;0
3557;0
3558;0,000377048
3559;0,000213123
3560;0,00822945
3561;0,01295725
3562;0,03786275
3563;0,038689
3564;0,038689
3565;0,038689
3566;0,0601095
3567;0,10217575
3568;0,318305
3569;0,1926575
3570;0,06019
3571;0,015672
3572;0,01699975
3573;0,07143175
3574;0,042667
3575;0,07693975
3576;0,07005475
3577;0,02363925
3578;0,0355905
3579;0,03674125
3580;0,007477553
3581;0,003398905
3582;0,012131
3583;0,012131
3584;0,002469958
3585;0,0002459
3586;0,000622952
3587;0,00098361
