id;wind
1850;0,00098361
1851;0,01038475
1852;0,001243708
1853;0,000131148
1854;0
1855;0,000229507
1856;0,008786825
1857;0,0089726
1858;0,00098361
1859;0,00098361
1860;0,006185753
1861;0,012131
1862;0,03160675
1863;0,01959675
1864;0,03786275
1865;0,0712995
1866;0,3216875
1867;0,23668
1868;0,101979
1869;0,2425425
1870;0,197615
1871;0,05978725
1872;0,044809
1873;0,1249355
1874;0,3099275
1875;0,495445
1876;0,3497475
1877;0,15982075
1878;0,05123525
1879;0,19613225
1880;0,6214525
1881;0,327455
1882;0,3710375
1883;0,3732775
1884;0,13249275
1885;0,06928975
1886;0,01655725
1887;0,012131
1888;0,003398905
1889;0,007114803
1890;0,03027875
1891;0,0187705
1892;0,012131
1893;0,015672
1894;0,038689
1895;0,05857925
1896;0,038689
1897;0,038689
1898;0,07693975
1899;0,07311475
1900;0,038689
1901;0,05245925
1902;0,038689
1903;0,038689
1904;0,038689
1905;0,038689
1906;0,015672
1907;0,00469958
1908;0,0108305
1909;0,02547725
1910;0,11680825
1911;0,10391
1912;0,18609
1913;0,536785
1914;0,9897975
1915;1
1916;1
1917;1
1918;1
1919;1
1920;1
1921;1
1922;1
1923;0,999125
1924;0,8629775
1925;0,483475
1926;0,3295825
1927;0,67577
1928;0,598525
1929;0,663935
1930;0,76721
1931;0,7326
1932;0,3002625
1933;0,15705
1934;0,09425
1935;0,0874885
1936;0,21824
1937;0,25902
1938;0,3329525
1939;0,3486325
1940;0,167065
1941;0,07540975
1942;0,038689
1943;0,0355905
1944;0,01832775
1945;0,0677595
1946;0,097873
1947;0,2012375
1948;0,25902
1949;0,1998775
1950;0,2524475
1951;0,13402875
1952;0,174045
1953;0,15705
1954;0,21082
1955;0,81324
1956;0,8420875
1957;0,76721
1958;0,868005
1959;0,943345
1960;0,9965925
1961;0,8694025
1962;0,863185
1963;0,4574425
1964;0,3482925
1965;0,130866
1966;0,07158475
1967;0,03027875
1968;0,005814178
1969;0,00098361
1970;0,00098361
1971;0,00037705
1972;0
1973;0,000672125
1974;0,001330433
1975;0,01178425
1976;0,015672
1977;0,05092925
1978;0,1602675
1979;0,15705
1980;0,15705
1981;0,1825425
1982;0,4016375
1983;0,775035
1984;0,9990325
1985;0,953525
1986;0,4015625
1987;0,188785
1988;0,06389375
1989;0,038689
1990;0,03337725
1991;0,01257375
1992;0,04815175
1993;0,23663
1994;0,564425
1995;0,527215
1996;0,2580925
1997;0,115988
1998;0,148595
1999;0,15705
2000;0,2097325
2001;0,175745
2002;0,27212
2003;0,130866
2004;0,148595
2005;0,1568075
2006;0,0937685
2007;0,223615
2008;0,390305
2009;0,2812675
2010;0,09090825
2011;0,03337725
2012;0,01257375
2013;0,037361
2014;0,03851175
2015;0,0140785
2016;0,0355905
2017;0,038689
2018;0,0639345
2019;0,088213
2020;0,20003
2021;0,32175
2022;0,39344
2023;0,5090825
2024;0,8066375
2025;0,9978625
2026;1
2027;1
2028;1
2029;1
2030;1
2031;1
2032;1
2033;1
2034;0,8649725
2035;0,782185
2036;0,9522
2037;0,9990675
2038;0,849305
2039;0,697245
2040;0,3333325
2041;0,1645275
2042;0,206335
2043;0,25902
2044;0,37624
2045;0,5554575
2046;0,52443
2047;0,231595
2048;0,1425575
2049;0,07005475
2050;0,112365
2051;0,08459
2052;0,07923475
2053;0,040117
2054;0,079796
2055;0,0358965
2056;0,01443275
2057;0,04043625
2058;0,1028425
2059;0,253225
2060;0,1927375
2061;0,4524075
2062;0,62841
2063;0,9897975
2064;1
2065;1
2066;1
2067;1
2068;1
2069;1
2070;1
2071;1
2072;0,9707025
2073;0,99177
2074;0,8869875
2075;0,964515
2076;1
2077;1
2078;0,9965
2079;0,99475
2080;0,99475
2081;0,9963275
2082;1
2083;1
2084;1
2085;1
2086;1
2087;0,9979175
2088;0,9995275
2089;0,96283
2090;0,9701125
2091;0,9986525
2092;0,96524
2093;0,5291125
2094;0,191935
2095;0,1176875
2096;0,338605
2097;0,2913875
2098;0,70553
2099;0,412295
2100;0,16951
2101;0,595485
2102;0,44105
2103;0,39344
2104;0,4742625
2105;0,2903825
2106;0,262155
2107;0,4800325
2108;0,56066
2109;0,4310625
2110;0,2210525
2111;0,2933975
2112;0,67577
2113;0,7677875
2114;0,9482225
2115;0,999965
2116;0,9974625
2117;0,9012225
2118;0,510165
2119;0,32399
2120;0,5472125
2121;0,3701825
2122;0,1195725
2123;0,3179525
2124;0,212215
2125;0,11247825
2126;0,42988
2127;0,987095
2128;1
2129;1
2130;0,9786025
2131;0,7965875
2132;0,94796
2133;0,99979
2134;0,9972875
2135;0,9185025
2136;0,697245
2137;0,3340125
2138;0,19104
2139;0,1425575
2140;0,0662295
2141;0,10149825
2142;0,2181175
2143;0,110065
2144;0,134103
2145;0,172345
2146;0,0966665
2147;0,1147825
2148;0,0973465
2149;0,3985875
2150;0,3419125
2151;0,5472125
2152;0,42131
2153;0,39344
2154;0,3929925
2155;0,23838
2156;0,115988
2157;0,08459
2158;0,1268575
2159;0,15705
2160;0,097873
2161;0,1039135
2162;0,253225
2163;0,151098
2164;0,0585795
2165;0,06240425
2166;0,040117
2167;0,07474675
2168;0,01965575
2169;0,03160675
2170;0,064538
2171;0,264685
2172;0,8181475
2173;0,92944
2174;0,6083125
2175;0,2757025
2176;0,3195075
2177;0,39344
2178;0,2828925
2179;0,0705345
2180;0,106768
2181;0,08459
2182;0,13048
2183;0,15705
2184;0,15705
2185;0,19104
2186;0,3710375
2187;0,3015875
2188;0,2386225
2189;0,3418025
2190;0,8497975
2191;0,998075
2192;1
2193;1
2194;0,847505
2195;0,35893
2196;0,392545
2197;0,39344
2198;0,39344
2199;0,3486325
2200;0,1925325
2201;0,61113
2202;0,74931
2203;0,5000325
2204;0,8168625
2205;0,8939225
2206;0,52541
2207;0,39344
2208;0,3486325
2209;0,180275
2210;0,3362975
2211;0,12775
2212;0,0209835
2213;0,03337725
2214;0,0700545
2215;0,031164
2216;0,0672495
2217;0,041494
2218;0,07540975
2219;0,05016425
2220;0,0355905
2221;0,01295725
2222;0,03786275
2223;0,038689
2224;0,01699975
2225;0,010273275
2226;0,000327868
2227;0
2228;0
2229;0
2230;0
2231;0
2232;0
2233;0
2234;0
2235;0
2236;0
2237;0
2238;0
2239;0
2240;0,000508198
2241;0
2242;0
2243;0
2244;0,000163938
2245;0
2246;0
2247;0
2248;0
2249;0
2250;0
2251;0
2252;0,000327868
2253;0,01525675
2254;0,012131
2255;0,03337725
2256;0,047104
2257;0,03147
2258;0,1234915
2259;0,130923
2260;0,02504925
2261;0,015672
2262;0,07081975
2263;0,081224
2264;0,03058475
2265;0,00414208
2266;0,002110758
2267;0,015217
2268;0,004885355
2269;0,00098361
2270;0,00098361
2271;0,00394753
2272;0,06504675
2273;0,04710425
2274;0,038689
2275;0,038689
2276;0,0677595
2277;0,08459
2278;0,05628425
2279;0,02313775
2280;0,03680025
2281;0,01275075
2282;0,00860115
2283;0,015672
2284;0,006161
2285;0,01178425
2286;0,012131
2287;0,005256805
2288;0,00098361
2289;0,00098361
2290;0,00098361
2291;0,00098361
2292;0,003398905
2293;0,012131
2294;0,012131
2295;0,006928927
2296;0,00098361
2297;0,000327868
2298;0,000131148
2299;0,00098361
2300;0,008486403
2301;0,05113125
2302;0,04710425
2303;0,115988
2304;0,148595
2305;0,083162
2306;0,026838
2307;0,012131
2308;0,012131
2309;0,01443275
2310;0,07270325
2311;0,22325
2312;0,1791425
2313;0,2165325
2314;0,134103
2315;0,06928975
2316;0,13531275
2317;0,1808425
2318;0,464155
2319;0,663935
2320;0,9006425
2321;0,6417575
2322;0,56066
2323;0,7431125
2324;0,76721
2325;0,76721
2326;0,76721
2327;0,7155725
2328;0,5483975
2329;0,3497475
2330;0,174045
2331;0,15705
2332;0,19946
2333;0,59366
2334;0,7155725
2335;0,56066
2336;0,415735
2337;0,3531125
2338;0,24712
2339;0,3710375
2340;0,443605
2341;0,6536075
2342;0,8188175
2343;0,49236
2344;0,3531125
2345;0,21313
2346;0,143765
2347;0,02975925
2348;0,012131
2349;0,01295725
2350;0,04250375
2351;0,131637
2352;0,08506975
2353;0,012983703
2354;0,002284158
2355;0,04505475
2356;0,038689
2357;0,0677595
2358;0,0919175
2359;0,22325
2360;0,250445
2361;0,5420225
2362;0,56066
2363;0,7431125
2364;0,61574
2365;0,8881625
2366;0,9112025
2367;0,76721
2368;0,76721
2369;0,9006425
2370;0,59846
2371;0,2012925
2372;0,2658625
2373;0,21313
2374;0,10149825
2375;0,1027035
2376;0,08459
2377;0,11236425
2378;0,08459
2379;0,08459
2380;0,11236425
2381;0,09087
2382;0,14948
2383;0,05483475
2384;0,038689
2385;0,02780875
2386;0,1310605
2387;0,15875
2388;0,293665
2389;0,7230975
2390;0,417115
2391;0,24372
2392;0,3195075
2393;0,4740275
2394;0,9784875
2395;0,986675
2396;0,6367775
2397;0,7121275
2398;0,76721
2399;0,554755
2400;0,245115
2401;0,1119765
2402;0,02512325
2403;0,06486575
2404;0,041494
2405;0,038689
2406;0,0376265
2407;0,01275075
2408;0,0108305
2409;0,00098361
2410;0,008043653
2411;0,02496725
2412;0,03600375
2413;0,007330053
2414;0,00098361
2415;0,000491803
2416;0
2417;0,000540985
2418;0,000262295
2419;0,00098361
2420;0,00098361
2421;0,00098361
2422;0,00098361
2423;0,00098361
2424;0,00098361
2425;0,001949733
2426;0,040952
2427;0,13362275
2428;0,0874885
2429;0,08539525
2430;0,1815125
2431;0,1353135
2432;0,2575525
2433;0,616065
2434;0,868005
2435;0,94
2436;0,974675
2437;0,99475
2438;0,9957125
2439;0,99947
2440;0,844545
2441;0,73967
2442;0,397705
2443;0,21313
2444;0,134103
2445;0,0600075
2446;0,082652
2447;0,041494
2448;0,05628425
2449;0,038689
2450;0,01611475
2451;0,045011
2452;0,038689
2453;0,038689
2454;0,038689
2455;0,01699975
2456;0,01699975
2457;0,005814178
2458;0,00098361
2459;0,00098361
2460;0,000590173
2461;0,001169407
2462;0,0146719
2463;0,009530075
2464;0,012131
2465;0,00377053
2466;0,00098361
2467;0,008043653
2468;0,04859575
2469;0,2180425
2470;0,70288
2471;0,999205
2472;1
2473;1
2474;1
2475;1
2476;1
2477;1
2478;1
2479;1
2480;1
2481;1
2482;0,9999825
2483;0,9815175
2484;0,998075
2485;0,996065
2486;0,93196
2487;0,478425
2488;0,52033
2489;0,848815
2490;0,8042675
2491;0,9794025
2492;0,994335
2493;0,6021125
2494;0,4498675
2495;0,82745
2496;0,7795
2497;0,951515
2498;0,999615
2499;0,9990375
2500;1
2501;1
2502;1
2503;1
2504;1
2505;1
2506;1
2507;1
2508;1
2509;0,997715
2510;0,9998375
2511;1
2512;1
2513;1
2514;0,99764
2515;0,99475
2516;0,9069825
2517;0,622625
2518;0,598525
2519;0,41743
2520;0,081866
2521;0,013931
2522;0,03674125
2523;0,038689
2524;0,01959675
2525;0,03786275
2526;0,05092925
2527;0,1425575
2528;0,1774425
2529;0,362075
2530;0,274895
2531;0,03490055
2532;0,001057933
2533;0,00469958
2534;0,03293475
2535;0,038689
2536;0,038689
2537;0,038689
2538;0,03160675
2539;0,012131
2540;0,015672
2541;0,06939175
2542;0,026838
2543;0,012131
2544;0,006185753
2545;0,002655755
2546;0,02777025
2547;0,013754
2548;0,006185753
2549;0,00098361
2550;0,00052459
2551;0
2552;0
2553;0
2554;0
2555;0
2556;0
2557;0,000360655
2558;0
2559;0
2560;0
2561;0,000672133
2562;0
2563;0,000737705
2564;0,00098361
2565;0,00098361
2566;0,000131148
2567;0
2568;0
2569;0
2570;0
2571;0
2572;0
2573;0
2574;0
2575;0
2576;0,00052459
2577;0,00098361
2578;0,004513705
2579;0,02939375
2580;0,07540975
2581;0,07005475
2582;0,02363925
2583;0,012131
2584;0,002469958
2585;0,00098361
2586;0,00098361
2587;0,00018032
2588;0
2589;0,00062295
2590;0
2591;0
2592;0
2593;0
2594;0
2595;0
2596;0,00016393
2597;0,00098361
2598;0,00098361
2599;0,002655755
2600;0,0280655
2601;0,038689
2602;0,01959675
2603;0,03786275
2604;0,05217725
2605;0,2112175
2606;0,288145
2607;0,174045
2608;0,2165325
2609;0,1961375
2610;0,130923
2611;0,02504925
2612;0,006185753
2613;0,00098361
2614;0,00098361
2615;0,00098361
2616;0,00098361
2617;0,000131148
2618;0,00062295
2619;0
2620;0
2621;0,000377048
2622;0
2623;0,000622952
2624;0,00098361
2625;0,00098361
2626;0,0121585
2627;0,06868425
2628;0,205755
2629;0,1602225
2630;0,1825425
2631;0,240325
2632;0,067177
2633;0,01275075
2634;0,03160675
2635;0,038689
2636;0,08321975
2637;0,1671175
2638;0,3171525
2639;0,5077075
2640;0,5950825
2641;0,4218675
2642;0,5622625
2643;0,3340125
2644;0,3329525
2645;0,5077075
2646;0,56066
2647;0,459825
2648;0,1643825
2649;0,214025
2650;0,3753675
2651;0,1661855
2652;0,0585795
2653;0,01832775
2654;0,05813675
2655;0,10029025
2656;0,21313
2657;0,3687975
2658;0,42967
2659;0,535575
2660;0,312785
2661;0,2558475
2662;0,1602225
2663;0,154795
2664;0,0590085
2665;0,017295
2666;0,08652
2667;0,192735
2668;0,11840525
2669;0,07311475
2670;0,040984
2671;0,0922785
2672;0,05169425
2673;0,038689
2674;0,07540975
2675;0,148595
2676;0,148595
2677;0,08459
2678;0,0966665
2679;0,15705
2680;0,13652025
2681;0,07923475
2682;0,038689
2683;0,040117
2684;0,079796
2685;0,0323555
2686;0,01131355
2687;0,000812028
2688;0
2689;0
2690;6,55E-06
2691;0,0012583
2692;0,01196125
2693;0,0489815
2694;0,189895
2695;0,6599675
2696;0,9695225
2697;0,9999425
2698;1
2699;1
2700;0,99979
2701;0,99601
2702;1
2703;0,997725
2704;0,9883625
2705;0,94
2706;0,9112025
2707;0,76913
2708;0,9559025
2709;0,9979875
2710;0,937435
2711;0,478425
2712;0,39344
2713;0,39344
2714;0,39344
2715;0,263265
2716;0,11840525
2717;0,0646995
2718;0,091684
2719;0,03647
2720;0,0677595
2721;0,017470175
2722;0,01295725
2723;0,03786275
2724;0,0771005
2725;0,179645
2726;0,25902
2727;0,25902
2728;0,26126
2729;0,385825
2730;0,241685
2731;0,0876075
2732;0,038689
2733;0,0771005
2734;0,1881425
2735;0,3710375
2736;0,2912775
2737;0,110065
2738;0,08408
2739;0,041494
2740;0,038689
2741;0,04333
2742;0,131637
2743;0,15705
2744;0,13893425
2745;0,08459
2746;0,148595
2747;0,13893425
2748;0,08459
2749;0,07617475
2750;0,0188383
2751;0,001057933
2752;0,00098361
2753;0,005180355
2754;0,0618015
2755;0,04119875
2756;0,013754
2757;0,01699975
2758;0,004216403
2759;0,02370155
2760;0,264375
2761;0,3575925
2762;0,25902
2763;0,3239875
2764;0,3531125
2765;0,24372
2766;0,3195075
2767;0,5077075
2768;0,56066
2769;0,56066
2770;0,7431125
2771;0,5882
2772;0,471475
2773;0,3665575
2774;0,2688775
2775;0,4489725
2776;0,82745
2777;0,7725875
2778;0,76721
2779;0,76721
2780;0,9112025
2781;0,94
2782;0,960075
2783;0,8017675
2784;0,9106275
2785;0,6976275
2786;0,239975
2787;0,25392
2788;0,1791425
2789;0,13286
2790;0,3445525
2791;0,2836625
2792;0,3966675
2793;0,6900975
2794;0,4958025
2795;0,2666675
2796;0,13893425
2797;0,08459
2798;0,150295
2799;0,25616
2800;0,38672
2801;0,42131
2802;0,68046
2803;0,4638025
2804;0,3665575
2805;0,2688775
2806;0,392545
2807;0,3015875
2808;0,1791425
2809;0,1087425
2810;0,08459
2811;0,13048
2812;0,12771
2813;0,011650353
2814;0,00098361
2815;0,013929
2816;0,10209775
2817;0,1526225
2818;0,06167975
2819;0,06856475
2820;0,2019075
2821;0,2527875
2822;0,136446
2823;0,196135
2824;0,15705
2825;0,19104
2826;0,3854625
2827;0,7052725
2828;0,9359675
2829;0,864215
2830;0,271135
2831;0,15705
2832;0,15705
2833;0,2165325
2834;0,2881425
2835;0,242025
2836;0,1328965
2837;0,04633925
2838;0,038689
2839;0,0646995
2840;0,02496725
2841;0,01131355
2842;0,001057933
2843;0,002469958
2844;0,0108305
2845;0,00098361
2846;0,00098361
2847;0,00098361
2848;0,0108305
2849;0,012131
2850;0,012131
2851;0,012131
2852;0,012131
2853;0,012131
2854;0,013459
2855;0,06103525
2856;0,2384
2857;0,4815075
2858;0,394555
2859;0,3486325
2860;0,151098
2861;0,0646995
2862;0,08459
2863;0,09087
2864;0,1568075
2865;0,15705
2866;0,1147815
2867;0,13048
2868;0,13893425
2869;0,08408
2870;0,04119875
2871;0,013754
2872;0,03337725
2873;0,02363925
2874;0,05322425
2875;0,038689
2876;0,03839375
2877;0,013931
2878;0,0451565
2879;0,115988
2880;0,13893425
2881;0,04706575
2882;0,010273275
2883;0,000786888
2884;0
2885;0,000311475
2886;0,007300553
2887;0,008972775
2888;0,0460205
2889;0,2287475
2890;0,6422925
2891;0,7953225
2892;0,4977375
2893;0,4642925
2894;0,93783
2895;0,71944
2896;0,76876
2897;0,3770525
2898;0,1798125
2899;0,06167975
2900;0,034705
2901;0,0646995
2902;0,08459
2903;0,134103
2904;0,1876375
2905;0,27918
2906;0,21313
2907;0,1147815
2908;0,04710425
2909;0,03204925
2910;0,05092925
2911;0,1748475
2912;0,34639
2913;0,28945
2914;0,12399175
2915;0,1341025
2916;0,0601095
2917;0,0136284
2918;0,000557378
2919;0
2920;0,000213123
2921;0,00098361
2922;0,0002459
2923;0
2924;0
2925;0
2926;0
2927;0,000491803
2928;0,00098361
2929;0,00098361
2930;0,0108305
2931;0,01178425
2932;0,001330433
2933;0,000737705
2934;0
2935;0
2936;0
2937;0
2938;0
2939;0,000622952
2940;0,00098361
2941;0,00098361
2942;0,0087869
2943;0,000278688
2944;0
2945;0
2946;0
2947;0
2948;0
2949;0
2950;0
2951;2,30E-05
2952;0,002430613
2953;0,01131355
2954;0,001057933
2955;0,003398905
2956;0,012308
2957;0,03674125
2958;0,038689
2959;0,038689
2960;0,04333
2961;0,131637
2962;0,13772825
2963;0,03527325
2964;0,01965575
2965;0,038689
2966;0,038689
2967;0,0258525
2968;0,038689
2969;0,038689
2970;0,07923475
2971;0,05628425
2972;0,02629525
2973;0,003584805
2974;0,00098361
2975;0,000491803
2976;0
2977;0
2978;0
2979;0
2980;0
2981;0
2982;0
2983;0
2984;0
2985;0
2986;0
2987;0
2988;0
2989;0
2990;0
2991;0
2992;0
2993;0,0007541
2994;0
2995;0
2996;0
2997;7,21E-05
2998;0,004135523
2999;0,012131
3000;0,012131
3001;0,002469958
3002;0,00098361
3003;0,00034427
3004;0,00098361
3005;0,00098361
3006;0,000409833
3007;0,00016393
3008;0,00098361
3009;0,002469958
3010;0,012131
3011;0,008415275
3012;0,0187705
3013;0,090023
3014;0,202935
3015;0,09670525
3016;0,03559
3017;0,073152
3018;0,2872925
3019;0,4671925
3020;0,0998405
3021;0,0376265
3022;0,01275075
3023;0,02054075
3024;0,0646995
3025;0,08459
3026;0,148595
3027;0,1401435
3028;0,049774
3029;0,0111345
3030;0,0478625
3031;0,02009825
3032;0,03337725
3033;0,07005475
3034;0,15906
3035;0,32608
3036;0,2455675
3037;0,27694
3038;0,1927375
3039;0,2471225
3040;0,170645
3041;0,15705
3042;0,15705
3043;0,10149825
3044;0,08459
3045;0,07540975
3046;0,02452475
3047;0,003956355
3048;0,009344225
3049;0,0505685
3050;0,211775
3051;0,1134975
3052;0,08459
3053;0,046237
3054;0,08485275
3055;0,18474
3056;0,3195075
3057;0,3486325
3058;0,162236
3059;0,05245925
3060;0,07540975
3061;0,08459
3062;0,05628425
3063;0,038689
3064;0,0682425
3065;0,1823225
3066;0,303825
3067;0,25902
3068;0,2632
3069;0,3892575
3070;0,2926225
3071;0,2538425
3072;0,52481
3073;0,3761625
3074;0,130866
3075;0,08459
3076;0,08408
3077;0,041494
3078;0,0616395
3079;0,03072125
3080;0,038689
3081;0,040117
3082;0,083162
3083;0,09087
3084;0,1568075
3085;0,2471225
3086;0,29729
3087;0,6539125
3088;0,9048675
3089;0,63708
3090;0,325845
3091;0,170645
3092;0,09425
3093;0,082754
3094;0,03489075
3095;0,010459025
3096;0,012131
3097;0,02326225
3098;0,133032
3099;0,13772825
3100;0,03527325
3101;0,012131
3102;0,028951
3103;0,03072125
3104;0,0646995
3105;0,08459
3106;0,148595
3107;0,09425
3108;0,1196105
3109;0,07081975
3110;0,13531275
3111;0,15705
3112;0,1087425
3113;0,082754
3114;0,033563
3115;0,004327955
3116;0,00098361
3117;0,00098361
3118;0,00098361
3119;0,00098361
3120;0,000229523
3121;0,00093443
3122;0,000557375
3123;0,008043653
3124;0,03337725
3125;0,038689
3126;0,038689
3127;0,038689
3128;0,044809
3129;0,09087
3130;0,1568075
3131;0,19104
3132;0,4474325
3133;0,56066
3134;0,54115
3135;0,39344
3136;0,3912
3137;0,2232525
3138;0,126858
3139;0,15705
3140;0,15705
3141;0,15705
3142;0,15705
3143;0,1133535
3144;0,026838
3145;0,003956355
3146;0,0108305
3147;0,01194525
3148;0,001131143
3149;0,000213123
3150;0,001243707
3151;0,01168525
3152;0,012131
3153;0,012094
3154;0,001949733
3155;0,00098361
3156;0,002469958
3157;0,02629525
3158;0,038689
3159;0,0643935
3160;0,04588025
3161;0,13047925
3162;0,032352
3163;0,03674125
3164;0,07923475
3165;0,08459
3166;0,10270425
3167;0,2335275
3168;0,16219
3169;0,09087
3170;0,2623325
3171;0,6188525
3172;0,847845
3173;0,882405
3174;0,595085
3175;0,56066
3176;0,4302275
3177;0,68059
3178;0,609085
3179;0,783575
3180;0,4954975
3181;0,25384
3182;0,27694
3183;0,1927375
3184;0,140525
3185;0,5029375
3186;0,56066
3187;0,5300025
3188;0,2264975
3189;0,15705
3190;0,09425
3191;0,148595
3192;0,2318275
3193;0,25902
3194;0,18424
3195;0,12685675
3196;0,2335275
3197;0,25902
3198;0,2106275
3199;0,066832
3200;0,01862275
3201;0,06210925
3202;0,09087
3203;0,1755025
3204;0,355355
3205;0,39344
3206;0,3919475
3207;0,267235
3208;0,311805
3209;0,812755
3210;0,9546
3211;0,94
3212;0,9787275
3213;1
3214;1
3215;1
3216;1
3217;1
3218;1
3219;0,9991275
3220;1
3221;0,9989525
3222;1
3223;1
3224;1
3225;1
3226;1
3227;0,9998775
3228;0,97671
3229;0,79601
3230;0,847845
3231;0,8910425
3232;0,7259
3233;0,6054125
3234;0,912885
3235;0,79601
3236;0,7018
3237;0,44082
3238;0,54115
3239;0,44918
3240;0,499345
3241;0,7018
3242;0,8104125
3243;0,76721
3244;0,7712425
3245;0,954075
3246;0,8248075
3247;0,8536075
3248;0,945535
3249;0,99889
3250;1
3251;1
3252;1
3253;1
3254;1
3255;1
3256;1
3257;1
3258;0,999545
3259;0,858815
3260;0,7805075
3261;0,401695
3262;0,4659025
3263;0,73942
3264;0,99301
3265;0,9564825
3266;0,9883625
3267;0,9343
3268;0,5683575
3269;0,39344
3270;0,39344
3271;0,54115
3272;0,44918
3273;0,4240975
3274;0,8410275
3275;0,94404
3276;0,6301
3277;0,6866525
3278;0,542525
3279;0,39344
3280;0,2836625
3281;0,25902
3282;0,25902
3283;0,25902
3284;0,270345
3285;0,074942
3286;0,0329345
3287;0,0608745
3288;0,0209835
3289;0,012131
3290;0,00302733
3291;0,00098361
3292;0,008601025
3293;0,012131
3294;0,012131
3295;0,0099848
3296;0,07321325
3297;0,1568075
3298;0,2607125
3299;0,501985
3300;0,4463925
3301;0,81223
3302;0,5204925
3303;0,3105475
3304;0,18424
3305;0,15705
3306;0,1087425
3307;0,08459
3308;0,0608335
3309;0,2642575
3310;0,25902
3311;0,25902
3312;0,240325
3313;0,1051205
3314;0,07311475
3315;0,0187705
3316;0,0370185
3317;0,083162
3318;0,08628075
3319;0,1533475
3320;0,06826
3321;0,082652
3322;0,03880875
3323;0,009745325
3324;0,012131
3325;0,01295725
3326;0,044748
3327;0,13893425
3328;0,15705
3329;0,15077
3330;0,0376895
3331;0,012131
3332;0,012131
3333;0,012131
3334;0,012131
3335;0,01131355
3336;0,001057933
3337;0,000459025
3338;0
3339;0
3340;0
3341;0,000868855
3342;0,000131148
3343;0
3344;0
3345;0,00062295
3346;2,30E-05
3347;0,000944265
3348;0,00098361
3349;0,00098361
3350;0,000491803
3351;1,64E-05
3352;0,00093443
3353;0,00098361
3354;0,0122034
3355;0,0569605
3356;0,01965575
3357;0,005256805
3358;0,00098361
3359;0,00098361
3360;0,004327955
3361;0,012131
3362;0,012308
3363;0,03674125
3364;0,07971775
3365;0,151735
3366;0,1147815
3367;0,08459
3368;0,08459
3369;0,081785
3370;0,0228215
3371;0,012131
3372;0,0107334
3373;0,05857275
3374;0,13048
3375;0,15705
3376;0,094507
3377;0,0379325
3378;0,01275075
3379;0,0076721
3380;0,012131
3381;0,015672
3382;0,038689
3383;0,07923475
3384;0,148595
3385;0,172345
3386;0,3195075
3387;0,1978375
3388;0,1791425
3389;0,25902
3390;0,310545
3391;0,2903825
3392;0,5104925
3393;0,5057725
3394;0,90364
3395;0,9993875
3396;0,999965
3397;0,96995
3398;0,98885
3399;0,698555
3400;0,6088525
3401;0,49656
3402;0,580755
3403;0,3429625
3404;0,15252925
3405;0,05016425
3406;0,038689
3407;0,07923475
3408;0,13048
3409;0,1621475
3410;0,3334925
3411;0,54115
3412;0,7431125
3413;0,8104125
3414;0,76721
3415;0,782185
3416;0,9713625
3417;0,99475
3418;0,99475
3419;0,9792375
3420;0,94
3421;0,8712625
3422;0,4512125
3423;0,471475
3424;0,5882
3425;0,953605
3426;0,9613525
3427;0,994385
3428;0,99475
3429;0,99475
3430;0,92566
3431;0,4934425
3432;0,471065
3433;0,965975
3434;1
3435;1
3436;1
3437;1
3438;1
3439;0,9969375
3440;0,9989525
3441;0,9972
3442;0,9838
3443;0,9083225
3444;0,507935
3445;0,68059
3446;0,7259
3447;0,56066
3448;0,56066
3449;0,7431125
3450;0,5712925
3451;0,3062525
3452;0,20238
3453;0,05930375
3454;0,0187705
3455;0,012308
3456;0,03674125
3457;0,015672
3458;0,012131
3459;0,005256805
3460;0,000836065
3461;0,00098361
3462;0,00098361
3463;0,001949733
3464;0,027586
3465;0,03674125
3466;0,012308
3467;0,002469958
3468;0,00478808
3469;0,05857275
3470;0,09087
3471;0,21221
3472;0,15943
3473;0,15705
3474;0,13893425
3475;0,0482165
3476;0,01218425
3477;0,001664858
3478;0,008601025
3479;0,012131
3480;0,03337725
3481;0,0329345
3482;0,0608745
3483;0,02016605
3484;0,001057933
3485;0,00098361
3486;0,00098361
3487;0,003398905
3488;0,013754
3489;0,06210925
3490;0,08459
3491;0,148595
3492;0,19104
3493;0,362075
3494;0,2572425
3495;0,3788075
3496;0,5601025
3497;0,44918
3498;0,2836625
3499;0,25494
3500;0,154115
3501;0,083237
3502;0,042565
3503;0,12997
3504;0,1425575
3505;0,0601095
3506;0,038689
3507;0,041494
3508;0,1215185
3509;0,15705
3510;0,15705
3511;0,15705
3512;0,15705
3513;0,15705
3514;0,15705
3515;0,128066
3516;0,2980325
3517;0,4079325
3518;0,5601025
3519;0,415735
3520;0,277325
3521;0,06991725
3522;0,013754
3523;0,01965575
3524;0,038689
3525;0,0738795
3526;0,0355905
3527;0,012131
3528;0,0355905
3529;0,02629525
3530;0,007114803
3531;0,00098361
3532;0,00469958
3533;0,045175
3534;0,1417525
3535;0,066832
3536;0,038689
3537;0,038689
3538;0,07234975
3539;0,05016425
3540;0,01699975
3541;0,002915855
3542;0,011871
3543;0,012131
3544;0,0110039
3545;0,000569775
3546;0
3547;0
3548;0
3549;0
3550;0
3551;0
3552;0
3553;0
3554;0
3555;0
3556;0
3557;0
3558;0,000868855
3559;0,000770495
3560;0,007300553
3561;0,012131
3562;0,012131
3563;0,009344225
3564;0,012131
