id;pv_rooftop
2248;0,020710351
2249;0,010580531
2250;0,001297266
2251;0
2252;0
2253;0
2254;0
2255;0
2256;0
2257;0
2258;0
2259;0
2260;0
2261;0
2262;0,034158467
2263;0,197278816
2264;0,416970316
2265;0,587473342
2266;0,69654375
2267;0,750237395
2268;0,751857908
2269;0,719527106
2270;0,637415487
2271;0,516495829
2272;0,342609711
2273;0,157066973
2274;0,012882514
2275;0
2276;0
2277;0
2278;0
2279;0
2280;0
2281;0
2282;0
2283;0
2284;0
2285;0
2286;0,028948192
2287;0,125639372
2288;0,22548971
2289;0,312147434
2290;0,420351
2291;0,441920921
2292;0,437271277
2293;0,431461026
2294;0,377203934
2295;0,294408474
2296;0,171628236
2297;0,069351944
2298;0,002518612
2299;0
2300;0
2301;0
2302;0
2303;0
2304;0
2305;0
2306;0
2307;0
2308;0
2309;0
2310;0,035805033
2311;0,178574289
2312;0,355865171
2313;0,518744803
2314;0,618879513
2315;0,671766513
2316;0,668725342
2317;0,633895145
2318;0,564422566
2319;0,454357697
2320;0,291848882
2321;0,138068925
2322;0,01229073
2323;0
2324;0
2325;0
2326;0
2327;0
2328;0
2329;0
2330;0
2331;0
2332;0
2333;0
2334;0,03976903
2335;0,164473657
2336;0,352657855
2337;0,491696921
2338;0,58372425
2339;0,613430447
2340;0,616714816
2341;0,584251579
2342;0,526859408
2343;0,434275855
2344;0,300514895
2345;0,144275033
2346;0,014636653
2347;0
2348;0
2349;0
2350;0
2351;0
2352;0
2353;0
2354;0
2355;0
2356;0
2357;0
2358;0,042583859
2359;0,185400671
2360;0,365320974
2361;0,54236625
2362;0,629238276
2363;0,698450803
2364;0,703372539
2365;0,660003947
2366;0,581268197
2367;0,468713566
2368;0,322826448
2369;0,147204237
2370;0,01592112
2371;0
2372;0
2373;0
2374;0
2375;0
2376;0
2377;0
2378;0
2379;0
2380;0
2381;0
2382;0,042165367
2383;0,096210805
2384;0,347707224
2385;0,230394592
2386;0,153768158
2387;0,070544092
2388;0,13189725
2389;0,331073487
2390;0,410180053
2391;0,159931887
2392;0,033421098
2393;0,014936797
2394;0,0043092
2395;0
2396;0
2397;0
2398;0
2399;0
2400;0
2401;0
2402;0
2403;0
2404;0
2405;0
2406;0,039907725
2407;0,197967474
2408;0,460741027
2409;0,455874671
2410;0,480760263
2411;0,461569342
2412;0,30676579
2413;0,33822975
2414;0,389142277
2415;0,277844566
2416;0,112506474
2417;0,14052257
2418;0,026765508
2419;0
2420;0
2421;0
2422;0
2423;0
2424;0
2425;0
2426;0
2427;0
2428;0
2429;0
2430;0,02571398
2431;0,091972188
2432;0,157632829
2433;0,255976066
2434;0,281779066
2435;0,310811053
2436;0,349164
2437;0,322356908
2438;0,304969259
2439;0,202342619
2440;0,141874362
2441;0,06782293
2442;0,003819769
2443;0
2444;0
2445;0
2446;0
2447;0
2448;0
2449;0
2450;0
2451;0
2452;0
2453;0
2454;0,058165587
2455;0,233647658
2456;0,441831829
2457;0,603582158
2458;0,707995697
2459;0,755144684
2460;0,761044027
2461;0,720584171
2462;0,636288592
2463;0,51803929
2464;0,349498697
2465;0,163506647
2466;0,027688839
2467;0
2468;0
2469;0
2470;0
2471;0
2472;0
2473;0
2474;0
2475;0
2476;0
2477;0
2478;0,054849194
2479;0,22934475
2480;0,440529158
2481;0,597215685
2482;0,705118263
2483;0,753777
2484;0,754133369
2485;0,713119698
2486;0,630384434
2487;0,50330779
2488;0,346609224
2489;0,160226132
2490;0,031533091
2491;0
2492;0
2493;0
2494;0
2495;0
2496;0
2497;0
2498;0
2499;0
2500;0
2501;0
2502;0,028853851
2503;0,075703729
2504;0,13025025
2505;0,165636671
2506;0,157620789
2507;0,14736075
2508;0,121755438
2509;0,12948454
2510;0,112479024
2511;0,105537063
2512;0,069645948
2513;0,039599033
2514;0,010630976
2515;1,90E-05
2516;0
2517;0
2518;0
2519;0
2520;0
2521;0
2522;0
2523;0
2524;0
2525;0
2526;0,035095307
2527;0,079980632
2528;0,137495605
2529;0,181109803
2530;0,170854579
2531;0,173416579
2532;0,164675921
2533;0,252946934
2534;0,150647527
2535;0,179802316
2536;0,08874898
2537;0,057371223
2538;0,006298287
2539;0
2540;0
2541;0
2542;0
2543;0
2544;0
2545;0
2546;0
2547;0
2548;0
2549;0
2550;0,034452086
2551;0,086036246
2552;0,147864481
2553;0,204355619
2554;0,257517119
2555;0,284225487
2556;0,285087513
2557;0,276638211
2558;0,225388579
2559;0,167820632
2560;0,128916517
2561;0,057794289
2562;0,016677753
2563;6,92E-05
2564;0
2565;0
2566;0
2567;0
2568;0
2569;0
2570;0
2571;0
2572;0
2573;0
2574;0,014898199
2575;0,043829463
2576;0,103554162
2577;0,108650953
2578;0,169958842
2579;0,185092461
2580;0,1539945
2581;0,114199224
2582;0,13268704
2583;0,079039145
2584;0,067799815
2585;0,036487311
2586;0,007519808
2587;4,19E-05
2588;0
2589;0
2590;0
2591;0
2592;0
2593;0
2594;0
2595;0
2596;0
2597;0,002460741
2598;0,083911279
2599;0,255458368
2600;0,498094698
2601;0,578472632
2602;0,404808039
2603;0,470078843
2604;0,500875816
2605;0,415308869
2606;0,473002027
2607;0,296703197
2608;0,231097698
2609;0,107996005
2610;0,026567747
2611;0,000117691
2612;0
2613;0
2614;0
2615;0
2616;0
2617;0
2618;0
2619;0
2620;0
2621;0
2622;0,055259258
2623;0,170032042
2624;0,287895118
2625;0,362577418
2626;0,409987421
2627;0,503575066
2628;0,544075856
2629;0,502125513
2630;0,439705658
2631;0,380415825
2632;0,273219
2633;0,160348934
2634;0,041301655
2635;0,000679026
2636;0
2637;0
2638;0
2639;0
2640;0
2641;0
2642;0
2643;0
2644;0
2645;0
2646;0,056637296
2647;0,165106934
2648;0,115184534
2649;0,461911263
2650;0,352441145
2651;0,504875329
2652;0,237989092
2653;0,48151875
2654;0,747713921
2655;0,309277224
2656;0,068736726
2657;0,012026326
2658;0,001875731
2659;0
2660;0
2661;0
2662;0
2663;0
2664;0
2665;0
2666;0
2667;0
2668;0
2669;0
2670;0,016643007
2671;0,046665963
2672;0,081597052
2673;0,105910768
2674;0,116260382
2675;0,112364408
2676;0,133888579
2677;0,131702211
2678;0,103153729
2679;0,075568165
2680;0,053494512
2681;0,024788072
2682;0,00737071
2683;0,000101288
2684;0
2685;0
2686;0
2687;0
2688;0
2689;0
2690;0
2691;0
2692;0
2693;0
2694;0,077068283
2695;0,212580987
2696;0,393763026
2697;0,499813934
2698;0,611508948
2699;0,641797856
2700;0,638284737
2701;0,523377592
2702;0,523632829
2703;0,413298276
2704;0,288509132
2705;0,146264194
2706;0,035002603
2707;0,000638911
2708;0
2709;0
2710;0
2711;0
2712;0
2713;0
2714;0
2715;0
2716;0
2717;0,002048204
2718;0,0809775
2719;0,231716526
2720;0,419086855
2721;0,564981198
2722;0,658576066
2723;0,71804625
2724;0,732317842
2725;0,683584461
2726;0,598007882
2727;0,47105404
2728;0,322701237
2729;0,15614475
2730;0,043416244
2731;0,00032769
2732;0
2733;0
2734;0
2735;0
2736;0
2737;0
2738;0
2739;0
2740;0
2741;0,003450265
2742;0,087853485
2743;0,234167763
2744;0,396028855
2745;0,537052027
2746;0,613331724
2747;0,641790631
2748;0,640102697
2749;0,614884816
2750;0,546991816
2751;0,443469197
2752;0,303454934
2753;0,154329197
2754;0,037843678
2755;0,000400111
2756;0
2757;0
2758;0
2759;0
2760;0
2761;0
2762;0
2763;0
2764;0
2765;0
2766;0,01013035
2767;0,02881335
2768;0,051644767
2769;0,076107774
2770;0,082564544
2771;0,085320379
2772;0,081339647
2773;0,085474966
2774;0,071700123
2775;0,06128357
2776;0,043717978
2777;0,026106636
2778;0,007427561
2779;0,000165143
2780;0
2781;0
2782;0
2783;0
2784;0
2785;0
2786;0
2787;0
2788;0
2789;0
2790;0,051623096
2791;0,085018429
2792;0,144680763
2793;0,174639789
2794;0,189460382
2795;0,223782513
2796;0,206493829
2797;0,180435592
2798;0,156465
2799;0,165241776
2800;0,049186788
2801;0,013230732
2802;0,002385956
2803;0
2804;0
2805;0
2806;0
2807;0
2808;0
2809;0
2810;0
2811;0
2812;0
2813;0
2814;0,017451579
2815;0,015205566
2816;0,061748294
2817;0,189241263
2818;0,271911513
2819;0,251456447
2820;0,300649737
2821;0,283120263
2822;0,295381263
2823;0,21583622
2824;0,121820451
2825;0,077668571
2826;0,0284931
2827;0,00103257
2828;0
2829;0
2830;0
2831;0
2832;0
2833;0
2834;0
2835;0
2836;0
2837;0
2838;0,022225735
2839;0,058018224
2840;0,097901147
2841;0,127582303
2842;0,146147171
2843;0,138396158
2844;0,123207158
2845;0,130760724
2846;0,155282724
2847;0,090447991
2848;0,069756229
2849;0,02746204
2850;0,009134662
2851;0,000314794
2852;0
2853;0
2854;0
2855;0
2856;0
2857;0
2858;0
2859;0
2860;0
2861;0,012093338
2862;0,09706633
2863;0,238706645
2864;0,406404474
2865;0,514648974
2866;0,555980487
2867;0,60729754
2868;0,5487255
2869;0,536483763
2870;0,488135645
2871;0,382725237
2872;0,265246461
2873;0,153888553
2874;0,043294188
2875;0,000827622
2876;0
2877;0
2878;0
2879;0
2880;0
2881;0
2882;0
2883;0
2884;0
2885;0,015348884
2886;0,091183843
2887;0,231379421
2888;0,372361658
2889;0,496751092
2890;0,579529697
2891;0,591848487
2892;0,623574908
2893;0,556071987
2894;0,492190539
2895;0,396919776
2896;0,275795447
2897;0,142056158
2898;0,038951069
2899;0,000801516
2900;0
2901;0
2902;0
2903;0
2904;0
2905;0
2906;0
2907;0
2908;0
2909;0,017002025
2910;0,091886226
2911;0,236505829
2912;0,389082079
2913;0,516714948
2914;0,580743276
2915;0,631277763
2916;0,630483158
2917;0,577791197
2918;0,519691106
2919;0,416103474
2920;0,286281829
2921;0,148104308
2922;0,045159368
2923;0,000924174
2924;0
2925;0
2926;0
2927;0
2928;0
2929;0
2930;0
2931;0
2932;0
2933;0,019787357
2934;0,09891752
2935;0,273907658
2936;0,475241369
2937;0,609146803
2938;0,696329447
2939;0,734966526
2940;0,739565605
2941;0,697579145
2942;0,623822921
2943;0,510254566
2944;0,360642434
2945;0,188480369
2946;0,044774562
2947;0,001603126
2948;0
2949;0
2950;0
2951;0
2952;0
2953;0
2954;0
2955;0
2956;0
2957;0,01799858
2958;0,095892723
2959;0,262903579
2960;0,439558777
2961;0,562127842
2962;0,658954106
2963;0,696851961
2964;0,694171974
2965;0,643668789
2966;0,578263145
2967;0,466016724
2968;0,332653066
2969;0,173397316
2970;0,054934433
2971;0,002464793
2972;0
2973;0
2974;0
2975;0
2976;0
2977;0
2978;0
2979;0
2980;0
2981;0,010512074
2982;0,054650783
2983;0,101155658
2984;0,154468855
2985;0,200086421
2986;0,157779711
2987;0,123575566
2988;0,126337421
2989;0,136108658
2990;0,09885973
2991;0,095970256
2992;0,084122211
2993;0,050632007
2994;0,030114576
2995;0,003091357
2996;0
2997;0
2998;0
2999;0
3000;0
3001;0
3002;0
3003;0
3004;0
3005;0,0170445
3006;0,123732561
3007;0,121739787
3008;0,032636124
3009;0,03625832
3010;0,126228825
3011;0,176973039
3012;0,096073074
3013;0,317039554
3014;0,654371881
3015;0,56818129
3016;0,400916882
3017;0,188872856
3018;0,052266244
3019;0,004184695
3020;0
3021;0
3022;0
3023;0
3024;0
3025;0
3026;0
3027;0
3028;0
3029;0,017291165
3030;0,061986916
3031;0,106654085
3032;0,169472447
3033;0,215978526
3034;0,263722263
3035;0,333553618
3036;0,330544472
3037;0,298901606
3038;0,312831276
3039;0,244909382
3040;0,179508552
3041;0,096095467
3042;0,036507296
3043;0,001157107
3044;0
3045;0
3046;0
3047;0
3048;0
3049;0
3050;0
3051;0
3052;0
3053;0,008398689
3054;0,037537394
3055;0,085373834
3056;0,125891961
3057;0,155468132
3058;0,187875987
3059;0,204447118
3060;0,205879816
3061;0,206684053
3062;0,181719
3063;0,144230487
3064;0,103856353
3065;0,062216629
3066;0,026114341
3067;0,001112744
3068;0
3069;0
3070;0
3071;0
3072;0
3073;0
3074;0
3075;0
3076;0
3077;0,023162117
3078;0,083002058
3079;0,13936654
3080;0,199084737
3081;0,297932909
3082;0,336695921
3083;0,335975961
3084;0,356647737
3085;0,317117329
3086;0,328128632
3087;0,263322553
3088;0,210931579
3089;0,121239908
3090;0,045159103
3091;0,001475741
3092;0
3093;0
3094;0
3095;0
3096;0
3097;0
3098;0
3099;0
3100;0
3101;0,024343575
3102;0,094477603
3103;0,176390329
3104;0,258631974
3105;0,336069869
3106;0,385848276
3107;0,406751211
3108;0,371107145
3109;0,379623868
3110;0,326878935
3111;0,265523369
3112;0,163839418
3113;0,095969294
3114;0,033203905
3115;0,001524628
3116;0
3117;0
3118;0
3119;0
3120;0
3121;0
3122;0
3123;0
3124;0
3125;0,010461267
3126;0,046027149
3127;0,08680292
3128;0,123647803
3129;0,101685395
3130;0,121133238
3131;0,184984105
3132;0,196850211
3133;0,222135513
3134;0,17728125
3135;0,160478961
3136;0,119493944
3137;0,060420821
3138;0,028017541
3139;0,00140492
3140;0
3141;0
3142;0
3143;0
3144;0
3145;0
3146;0
3147;0
3148;0
3149;0,012462108
3150;0,077603317
3151;0,143936724
3152;0,402746882
3153;0,676941079
3154;0,420950566
3155;0,295638908
3156;0,4612515
3157;0,481586171
3158;0,344121869
3159;0,185499395
3160;0,110489862
3161;0,140629721
3162;0,046629363
3163;0,00172823
3164;0
3165;0
3166;0
3167;0
3168;0
3169;0
3170;0
3171;0
3172;0
3173;0,025179837
3174;0,086121967
3175;0,183173368
3176;0,258135947
3177;0,331591184
3178;0,412214724
3179;0,436510382
3180;0,434562876
3181;0,443221184
3182;0,361567065
3183;0,288198513
3184;0,232361842
3185;0,135376658
3186;0,050546526
3187;0,004835351
3188;0
3189;0
3190;0
3191;0
3192;0
3193;0
3194;0
3195;0
3196;0
3197;0,035836216
3198;0,116857058
3199;0,289946645
3200;0,520338829
3201;0,550683118
3202;0,566816013
3203;0,147305609
3204;0,183845412
3205;0,299710658
3206;0,453194684
3207;0,209828763
3208;0,294314566
3209;0,149985355
3210;0,057709532
3211;0,00448631
3212;0
3213;0
3214;0
3215;0
3216;0
3217;0
3218;0
3219;0
3220;0
3221;0,016060634
3222;0,054661859
3223;0,103648552
3224;0,156065289
3225;0,170305579
3226;0,212559316
3227;0,237550855
3228;0,237341368
3229;0,236236145
3230;0,213207762
3231;0,170782342
3232;0,121427724
3233;0,077700596
3234;0,034689335
3235;0,001999946
3236;0
3237;0
3238;0
3239;0
3240;0
3241;0
3242;0
3243;0
3244;0
3245;0,031560517
3246;0,108164076
3247;0,232359434
3248;0,376587513
3249;0,504882553
3250;0,606560724
3251;0,646514921
3252;0,651771355
3253;0,641422224
3254;0,560825171
3255;0,435691698
3256;0,332951645
3257;0,172448605
3258;0,056169683
3259;0,006356842
3260;0
3261;0
3262;0
3263;0
3264;0
3265;0
3266;0
3267;0
3268;0
3269;0,032442529
3270;0,097805313
3271;0,220654658
3272;0,379359
3273;0,453859263
3274;0,489886184
3275;0,553103053
3276;0,497408448
3277;0,476322513
3278;0,396223895
3279;0,339787658
3280;0,290259671
3281;0,166481842
3282;0,06266835
3283;0,008925512
3284;0
3285;0
3286;0
3287;0
3288;0
3289;0
3290;0
3291;0
3292;0
3293;0,029242702
3294;0,11842243
3295;0,284285684
3296;0,44364979
3297;0,556589684
3298;0,62581425
3299;0,658407513
3300;0,636933908
3301;0,594615158
3302;0,520567579
3303;0,437788974
3304;0,312819237
3305;0,183329882
3306;0,060573963
3307;0,007279275
3308;0
3309;0
3310;0
3311;0
3312;0
3313;0
3314;0
3315;0
3316;0
3317;0,031992975
3318;0,100541885
3319;0,216415559
3320;0,315147671
3321;0,381552592
3322;0,464352869
3323;0,534453908
3324;0,524954763
3325;0,468477592
3326;0,433047829
3327;0,361080671
3328;0,269768487
3329;0,16578572
3330;0,046511858
3331;0,005674288
3332;0
3333;0
3334;0
3335;0
3336;0
3337;0
3338;0
3339;0
3340;0
3341;0,027497123
3342;0,122768921
3343;0,294266408
3344;0,476758342
3345;0,612534711
3346;0,693338842
3347;0,727899356
3348;0,724776316
3349;0,689941303
3350;0,618804868
3351;0,514232408
3352;0,37208475
3353;0,205509
3354;0,061040132
3355;0,011509063
3356;0
3357;0
3358;0
3359;0
3360;0
3361;0
3362;0
3363;0
3364;0
3365;0,02950273
3366;0,127172961
3367;0,265431869
3368;0,405487066
3369;0,528193382
3370;0,579529697
3371;0,60327154
3372;0,634778842
3373;0,565183461
3374;0,532241053
3375;0,433259724
3376;0,314138763
3377;0,173763316
3378;0,06393105
3379;0,008038509
3380;0
3381;0
3382;0
3383;0
3384;0
3385;0
3386;0
3387;0
3388;0
3389;0,001845076
3390;0,012317923
3391;0,026189948
3392;0,042808998
3393;0,058981382
3394;0,073481001
3395;0,075470645
3396;0,070762488
3397;0,063979449
3398;0,054883626
3399;0,046966709
3400;0,03508736
3401;0,02274666
3402;0,009149109
3403;0,001414358
3404;0
3405;0
3406;0
3407;0
3408;0
3409;0
3410;0
3411;0
3412;0
3413;0,029992737
3414;0,122251464
3415;0,278569342
3416;0,423519789
3417;0,554663369
3418;0,613697724
3419;0,64173525
3420;0,662852487
3421;0,624877579
3422;0,576551132
3423;0,479236066
3424;0,352294263
3425;0,20326725
3426;0,064504611
3427;0,0135577
3428;0
3429;0
3430;0
3431;0
3432;0
3433;0
3434;0
3435;0
3436;0
3437;0,017626055
3438;0,039202453
3439;0,074401299
3440;0,14147104
3441;0,145458513
3442;0,160454882
3443;0,112501658
3444;0,189178658
3445;0,192906079
3446;0,167406474
3447;0,09385444
3448;0,127813461
3449;0,099715255
3450;0,047453826
3451;0,005967736
3452;0
3453;0
3454;0
3455;0
3456;0
3457;0
3458;0
3459;0
3460;0
3461;0,028489007
3462;0,132040279
3463;0,334743118
3464;0,550827592
3465;0,689613829
3466;0,747742816
3467;0,33841275
3468;0,226033895
3469;0,276289066
3470;0,185547553
3471;0,157885658
3472;0,154846895
3473;0,111897758
3474;0,064918768
3475;0,017460849
3476;0
3477;0
3478;0
3479;0
3480;0
3481;0
3482;0
3483;0
3484;0
3485;0,009030612
3486;0,01088537
3487;0,021607893
3488;0,033599763
3489;0,174928737
3490;0,098751375
3491;0,330180158
3492;0,426377961
3493;0,776006684
3494;0,723061895
3495;0,588655619
3496;0,383469276
3497;0,252017487
3498;0,066350984
3499;0,007732641
3500;0
3501;0
3502;0
3503;0
3504;0
3505;0
3506;0
3507;0
3508;0
3509;0,033484425
3510;0,106563308
3511;0,186669632
3512;0,29541979
3513;0,312874619
3514;0,314179697
3515;0,400065209
3516;0,411518842
3517;0,362426684
3518;0,356264882
3519;0,257834961
3520;0,233585053
3521;0,15715125
3522;0,064560473
3523;0,016863498
3524;4,54E-05
3525;0
3526;0
3527;0
3528;0
3529;0
3530;0
3531;0
3532;0
3533;0,0315858
3534;0,131295036
3535;0,311201132
3536;0,488231961
3537;0,62370975
3538;0,700625132
3539;0,731877197
3540;0,725975448
3541;0,685910487
3542;0,614070948
3543;0,506984645
3544;0,3681045
3545;0,201723789
3546;0,060490891
3547;0,013626469
3548;6,85E-05
3549;0
3550;0
3551;0
3552;0
3553;0
3554;0
3555;0
3556;0
3557;0,027254238
3558;0,115185738
3559;0,327584448
3560;0,542255487
3561;0,494181868
3562;0,522074921
3563;0,40869679
3564;0,352246106
3565;0,206638302
3566;0,210500566
3567;0,199734869
3568;0,198586303
3569;0,141081201
3570;0,051342817
3571;0,012543398
3572;5,01E-05
3573;0
3574;0
3575;0
3576;0
3577;0
3578;0
3579;0
3580;0
3581;0,02690454
3582;0,120439042
3583;0,222368116
3584;0,538836276
3585;0,563507566
3586;0,663781934
3587;0,578183684
3588;0,244553013
3589;0,235362079
3590;0,179260539
3591;0,167071776
3592;0,281417882
3593;0,206505869
3594;0,011376243
3595;0,001305539
3596;0
3597;0
3598;0
3599;0
3600;0
3601;0
3602;0
3603;0
3604;0
3605;0,027403841
3606;0,119731844
3607;0,25917375
3608;0,39382804
3609;0,494097592
3610;0,620829908
3611;0,797436948
3612;0,767092658
3613;0,281593658
3614;0,115407265
3615;0,038418201
3616;0,026456984
3617;0,016619193
3618;0,006760357
3619;0,001237566
3620;0
3621;0
3622;0
3623;0
3624;0
3625;0
3626;0
3627;0
3628;0
3629;0,034762295
3630;0,133720026
3631;0,260784632
3632;0,396809013
3633;0,502874369
3634;0,571980948
3635;0,602578066
3636;0,607516658
3637;0,569837921
3638;0,516153908
3639;0,425600211
3640;0,319344632
3641;0,190842513
3642;0,074350733
3643;0,021055475
3644;9,79E-05
3645;0
3646;0
3647;0
3648;0
3649;0
3650;0
3651;0
3652;0
3653;0,037287695
3654;0,134507167
3655;0,296392579
3656;0,469604487
3657;0,602599737
3658;0,689163553
3659;0,721429342
3660;0,720037579
3661;0,682508132
3662;0,596765408
3663;0,507386763
3664;0,373271842
3665;0,214391724
3666;0,067156907
3667;0,018386925
3668;0,000142343
3669;0
3670;0
3671;0
3672;0
3673;0
3674;0
3675;0
3676;0
3677;0,03876542
3678;0,136156816
3679;0,294788921
3680;0,472662513
3681;0,600237592
3682;0,684075671
3683;0,716184947
3684;0,719300763
3685;0,678417118
3686;0,614316553
3687;0,503416145
3688;0,374868277
3689;0,215484908
3690;0,068641615
3691;0,016075876
3692;0,000221095
3693;0
3694;0
3695;0
3696;0
3697;0
3698;0
3699;0
3700;0
3701;0,03341267
3702;0,133761442
3703;0,293296026
3704;0,473842382
3705;0,589211842
3706;0,669979855
3707;0,69829429
3708;0,702484026
3709;0,680921329
3710;0,616960421
3711;0,50985004
3712;0,380004316
3713;0,219441079
3714;0,072250086
3715;0,01907238
3716;0,000259523
3717;0
3718;0
3719;0
3720;0
3721;0
3722;0
3723;0
3724;0
3725;0,040274929
3726;0,113252199
3727;0,250787053
3728;0,359999526
3729;0,428143911
3730;0,456137132
3731;0,474066316
3732;0,487155631
3733;0,444167487
3734;0,414035092
3735;0,325723145
3736;0,260353618
3737;0,153339794
3738;0,070900942
3739;0,021448804
3740;0,000194597
3741;0
3742;0
3743;0
3744;0
3745;0
3746;0
3747;0
3748;0
3749;0,041319715
3750;0,139653079
3751;0,318509092
3752;0,501586145
3753;0,360512407
3754;0,392212342
3755;0,384297592
3756;0,352925132
3757;0,278772087
3758;0,27866325
3759;0,275485311
3760;0,139082408
3761;0,075598504
3762;0,010614867
3763;0,001156965
3764;0
3765;0
3766;0
3767;0
3768;0
3769;0
3770;0
3771;0
3772;0
3773;0,049856424
3774;0,162240336
3775;0,304446987
3776;0,296199947
3777;0,316671869
3778;0,524754908
3779;0,30255679
3780;0,422857619
3781;0,336257684
3782;0,132701005
3783;0,334593829
3784;0,24605554
3785;0,040063516
3786;0,010511472
3787;0,00157053
3788;0
3789;0
3790;0
3791;0
3792;0
3793;0
3794;0
3795;0
3796;0
3797;0,03476309
3798;0,107264728
3799;0,097233679
3800;0,19842377
3801;0,343897934
3802;0,505542316
3803;0,580184645
3804;0,58723496
3805;0,605657763
3806;0,481159974
3807;0,340276461
3808;0,238783697
3809;0,206188027
3810;0,083363001
3811;0,025814799
3812;0,001576738
3813;0
3814;0
3815;0
3816;0
3817;0
3818;0
3819;0
3820;0
3821;0,042246273
3822;0,118386553
3823;0,235761789
3824;0,344991118
3825;0,465027079
3826;0,527367474
3827;0,508691842
3828;0,487897263
3829;0,468407763
3830;0,45156454
3831;0,397476
3832;0,304991171
3833;0,185236934
3834;0,06849377
3835;0,020938956
3836;0,000279954
3837;0
3838;0
3839;0
3840;0
3841;0
3842;0
3843;0
3844;0,00367476
3845;0,047807305
3846;0,155066013
3847;0,324644408
3848;0,491600605
3849;0,589084224
3850;0,75433804
3851;0,261873
3852;0,328082882
3853;0,35945462
3854;0,289087026
3855;0,209330329
3856;0,171495079
3857;0,118443379
3858;0,061286459
3859;0,016861235
3860;0,000242943
3861;0
3862;0
3863;0
3864;0
3865;0
3866;0
3867;0
3868;0,001835005
3869;0,03732285
3870;0,140214359
3871;0,311930724
3872;0,493086276
3873;0,617112118
3874;0,688092039
3875;0,426541697
3876;0,461290026
3877;0,438619697
3878;0,393912316
3879;0,327519434
3880;0,239188705
3881;0,162678091
3882;0,074505561
3883;0,025024359
3884;0,000328345
3885;0
3886;0
3887;0
3888;0
3889;0
3890;0
3891;0
3892;0
3893;0,036640284
3894;0,140685584
3895;0,342867355
3896;0,345677368
3897;0,500025829
3898;0,270064658
3899;0,378838895
3900;0,241092868
3901;0,097119786
3902;0,207688145
3903;0,222915671
3904;0,137530038
3905;0,125603736
3906;0,060051932
3907;0,012441614
3908;0,000172316
3909;0
3910;0
3911;0
3912;0
3913;0
3914;0
3915;0
3916;0,002500021
3917;0,046275162
3918;0,113498526
3919;0,216594947
3920;0,297545961
3921;0,31945395
3922;0,219083506
3923;0,198032487
3924;0,271945224
3925;0,400741105
3926;0,423088777
3927;0,446363487
3928;0,235542671
3929;0,189412223
3930;0,072631978
3931;0,030315636
3932;0,001192558
3933;0
3934;0
3935;0
3936;0
3937;0
3938;0
3939;0
3940;0
3941;0,025585086
3942;0,07923876
3943;0,145615027
3944;0,160401908
3945;0,202585816
3946;0,170551184
3947;0,206693684
3948;0,243553737
3949;0,215405447
3950;0,252491842
3951;0,218012475
3952;0,192432928
3953;0,125879921
3954;0,072197353
3955;0,024055013
3956;0,000442778
3957;0
3958;0
3959;0
3960;0
3961;0
3962;0
3963;0
3964;0
3965;0,036523188
3966;0,088868412
3967;0,202058487
3968;0,26423996
3969;0,259291737
3970;0,280517329
3971;0,132428191
3972;0,329012329
3973;0,284825534
3974;0,342879395
3975;0,245000882
3976;0,110721742
3977;0,051619725
3978;0,011057823
3979;0,011940774
3980;0,00027214
3981;0
3982;0
3983;0
3984;0
3985;0
3986;0
3987;0
3988;0
3989;0,0116401
3990;0,012519054
3991;0,098836855
3992;0,260536619
3993;0,379989868
3994;0,349503513
3995;0,461029973
3996;0,462568619
3997;0,394552816
3998;0,445024697
3999;0,435886737
4000;0,260789447
4001;0,138298398
4002;0,070806553
4003;0,017346955
4004;0,000851215
4005;0
4006;0
4007;0
4008;0
4009;0
4010;0
4011;0
4012;0
4013;0,035361644
4014;0,129800455
4015;0,305239184
4016;0,519089132
4017;0,613408776
4018;0,567540789
4019;0,507981513
4020;0,387483237
4021;0,384981434
4022;0,298268329
4023;0,31449754
4024;0,186216948
4025;0,178331092
4026;0,087939446
4027;0,025985518
4028;0,002852079
4029;0
4030;0
4031;0
4032;0
4033;0
4034;0
4035;0
4036;0
4037;0,038459136
4038;0,112090149
4039;0,179956421
4040;0,271473276
4041;0,35214979
4042;0,282337698
4043;0,209997316
4044;0,140739039
4045;0,055195689
4046;0,096322772
4047;0,078994599
4048;0,109308789
4049;0,081792332
4050;0,038592774
4051;0,020245579
4052;0,001439271
4053;0
4054;0
4055;0
4056;0
4057;0
4058;0
4059;0
4060;0
4061;0,015582041
4062;0,043461537
4063;0,078125108
4064;0,107941106
4065;0,134586869
4066;0,158822329
4067;0,167069368
4068;0,178415368
4069;0,169614513
4070;0,149961277
4071;0,123874145
4072;0,096444853
4073;0,069144865
4074;0,037402552
4075;0,01123083
4076;0,000231851
4077;0
4078;0
4079;0
4080;0
4081;0
4082;0
4083;0
4084;0
4085;0,002430293
4086;0,009277474
4087;0,059661612
4088;0,17068097
4089;0,230163434
4090;0,307216066
4091;0,157640053
4092;0,249159316
4093;0,397810697
4094;0,323609013
4095;0,212677303
4096;0,290505276
4097;0,192101842
4098;0,082795701
4099;0,030401838
4100;0,002442641
4101;0
4102;0
4103;0
4104;0
4105;0
4106;0
4107;0
4108;0
4109;0,008279787
4110;0,027884384
4111;0,056016059
4112;0,074975822
4113;0,108148425
4114;0,113032358
4115;0,130611434
4116;0,146233855
4117;0,141767211
4118;0,121833454
4119;0,109303492
