id;wind
1844;0,00098361
1845;0,00098361
1846;0,00098361
1847;0,00098361
1848;0,00098361
1849;0,0108305
1850;0,009344275
1851;0,012131
1852;0,01178425
1853;0,001330433
1854;0,00098361
1855;0,001540983
1856;0,0163715
1857;0,0108305
1858;0,00098361
1859;0,000377048
1860;0,00098361
1861;0,002469958
1862;0,012131
1863;0,012131
1864;0,02541
1865;0,06066275
1866;0,414615
1867;0,354775
1868;0,1911875
1869;0,4885425
1870;0,4718175
1871;0,145478
1872;0,10270425
1873;0,2980325
1874;0,5160675
1875;0,622625
1876;0,7770425
1877;0,4021275
1878;0,10439
1879;0,44219
1880;0,8556925
1881;0,3889625
1882;0,3060675
1883;0,2386225
1884;0,0697695
1885;0,02983625
1886;0,003398905
1887;0,00098361
1888;0,000590173
1889;0,001057932
1890;0,01131355
1891;0,012131
1892;0,012131
1893;0,02496725
1894;0,07617475
1895;0,107533
1896;0,048573
1897;0,017826
1898;0,0862795
1899;0,07005475
1900;0,02054075
1901;0,0320495
1902;0,015672
1903;0,012131
1904;0,0320495
1905;0,038689
1906;0,015672
1907;0,012131
1908;0,01655725
1909;0,0725535
1910;0,4299425
1911;0,507705
1912;0,581545
1913;0,912025
1914;1
1915;1
1916;0,8500025
1917;1
1918;1
1919;1
1920;1
1921;1
1922;1
1923;0,9991525
1924;0,748745
1925;0,3274875
1926;0,2401175
1927;0,4799825
1928;0,507705
1929;0,56066
1930;0,56066
1931;0,5437525
1932;0,19886325
1933;0,08459
1934;0,07311475
1935;0,04333
1936;0,13646925
1937;0,1791425
1938;0,25902
1939;0,24871
1940;0,11851775
1941;0,04863425
1942;0,03337725
1943;0,012131
1944;0,0140785
1945;0,05840225
1946;0,08459
1947;0,1706875
1948;0,25494
1949;0,15943
1950;0,2215175
1951;0,12817775
1952;0,15705
1953;0,112365
1954;0,1744425
1955;0,8615875
1956;0,8454325
1957;0,7018025
1958;0,76721
1959;0,869545
1960;0,9991275
1961;0,86847
1962;0,7224575
1963;0,3468325
1964;0,242025
1965;0,093524
1966;0,038689
1967;0,01559775
1968;0,001801108
1969;0,00034427
1970;0,00098361
1971;0,000131148
1972;0
1973;0
1974;0,000540985
1975;0,001949733
1976;0,01253675
1977;0,05644375
1978;0,319955
1979;0,294865
1980;0,3329525
1981;0,4554075
1982;0,88757
1983;0,99979
1984;1
1985;0,999995
1986;0,6616375
1987;0,1952625
1988;0,05628425
1989;0,0187705
1990;0,012131
1991;0,009715825
1992;0,039339
1993;0,2339875
1994;0,6539125
1995;0,65519
1996;0,3171775
1997;0,11851775
1998;0,13048
1999;0,15705
2000;0,15705
2001;0,1645275
2002;0,27144
2003;0,12965675
2004;0,13048
2005;0,1497225
2006;0,07267175
2007;0,212225
2008;0,390305
2009;0,2744675
2010;0,074481
2011;0,0209835
2012;0,012131
2013;0,03027875
2014;0,03381975
2015;0,0110165
2016;0,053388
2017;0,07923475
2018;0,042667
2019;0,1066675
2020;0,394245
2021;0,694915
2022;0,76721
2023;0,862245
2024;0,9596925
2025;0,999995
2026;1
2027;1
2028;1
2029;1
2030;1
2031;1
2032;1
2033;0,9967625
2034;0,65607
2035;0,62951
2036;0,930895
2037;0,999995
2038;0,7819125
2039;0,5522975
2040;0,259105
2041;0,09425
2042;0,13772825
2043;0,1645275
2044;0,3165875
2045;0,39344
2046;0,385225
2047;0,1806775
2048;0,08459
2049;0,044809
2050;0,07923475
2051;0,04863425
2052;0,038689
2053;0,038689
2054;0,047104
2055;0,02054075
2056;0,012131
2057;0,02673775
2058;0,0671545
2059;0,246725
2060;0,18764
2061;0,4551925
2062;0,63681
2063;0,9963
2064;1
2065;1
2066;1
2067;1
2068;1
2069;1
2070;1
2071;0,999995
2072;0,961885
2073;0,98643
2074;0,70291
2075;0,9107625
2076;1
2077;1
2078;0,9985125
2079;0,9701125
2080;0,94
2081;0,95995
2082;1
2083;1
2084;1
2085;1
2086;1
2087;0,98959
2088;0,9948425
2089;0,8454325
2090;0,79889
2091;0,984325
2092;0,87166
2093;0,34554
2094;0,074481
2095;0,05117075
2096;0,20277
2097;0,180365
2098;0,559215
2099;0,2740925
2100;0,08647125
2101;0,3906475
2102;0,243415
2103;0,19104
2104;0,366855
2105;0,2037175
2106;0,174045
2107;0,3598325
2108;0,39344
2109;0,3482925
2110;0,13931675
2111;0,2108475
2112;0,7091275
2113;0,7741225
2114;0,95566
2115;0,999995
2116;1
2117;0,9954275
2118;0,73446
2119;0,4240975
2120;0,48541
2121;0,2389875
2122;0,05469225
2123;0,118102
2124;0,06019
2125;0,027623
2126;0,14096875
2127;0,797845
2128;0,999125
2129;0,9993875
2130;0,8584675
2131;0,6123
2132;0,9659325
2133;1
2134;1
2135;0,9645225
2136;0,605175
2137;0,243415
2138;0,13772825
2139;0,07311475
2140;0,038689
2141;0,04939925
2142;0,140143
2143;0,0684755
2144;0,08669125
2145;0,14634
2146;0,05704925
2147;0,082295
2148;0,0644975
2149;0,3153825
2150;0,2705925
2151;0,50918
2152;0,3274875
2153;0,3329525
2154;0,3508725
2155;0,18934
2156;0,10270425
2157;0,0616395
2158;0,11719775
2159;0,148595
2160;0,05628425
2161;0,050607
2162;0,232065
2163;0,1390245
2164;0,02462475
2165;0,012131
2166;0,012131
2167;0,01877025
2168;0,010459125
2169;0,024082
2170;0,0909555
2171;0,4626125
2172;0,9882475
2173;1
2174;0,9540925
2175;0,5175075
2176;0,6042975
2177;0,73623
2178;0,419385
2179;0,0740045
2180;0,07923475
2181;0,08459
2182;0,08459
2183;0,1456975
2184;0,08628075
2185;0,11505
2186;0,36759
2187;0,29411
2188;0,144445
2189;0,1958525
2190;0,6549175
2191;0,97849
2192;0,9998375
2193;1
2194;0,9238475
2195;0,511705
2196;0,6822975
2197;0,5732825
2198;0,723605
2199;0,5454125
2200;0,331965
2201;0,873495
2202;0,899845
2203;0,511705
2204;0,6845925
2205;0,73623
2206;0,4549525
2207;0,262155
2208;0,2780475
2209;0,14082375
2210;0,340545
2211;0,11448275
2212;0,01699975
2213;0,01655725
2214;0,044809
2215;0,02248825
2216;0,04616175
2217;0,038689
2218;0,05169425
2219;0,038689
2220;0,0187705
2221;0,012131
2222;0,02673775
2223;0,038689
2224;0,015672
2225;0,0110039
2226;0,000291075
2227;0
2228;0
2229;0
2230;0
2231;0
2232;0
2233;0
2234;0
2235;0
2236;0
2237;0
2238;0
2239;0
2240;0,000540985
2241;0,000131148
2242;0
2243;3,93E-05
2244;0,000960658
2245;0,000262295
2246;0
2247;0
2248;0,000868855
2249;0,000953007
2250;3,06E-05
2251;0
2252;0,0013042
2253;0,02882725
2254;0,02328525
2255;0,0500755
2256;0,15517
2257;0,117195
2258;0,22163
2259;0,22673
2260;0,097873
2261;0,08684425
2262;0,2142775
2263;0,2247875
2264;0,0662965
2265;0,006666653
2266;0,001169407
2267;0,01157365
2268;0,002469958
2269;0,000131148
2270;0
2271;0,0017501
2272;0,03574175
2273;0,02319675
2274;0,028951
2275;0,07234975
2276;0,10270425
2277;0,15705
2278;0,12081925
2279;0,05628425
2280;0,03116425
2281;0,012131
2282;0,012131
2283;0,01655725
2284;0,004885355
2285;0,007114803
2286;0,002469958
2287;0,00098361
2288;0,00098361
2289;0,00098361
2290;0,00414208
2291;0,012131
2292;0,028951
2293;0,0608745
2294;0,08459
2295;0,044809
2296;0,015672
2297;0,002469958
2298;0,00098361
2299;0,00098361
2300;0,0143715
2301;0,0677595
2302;0,0601095
2303;0,131688
2304;0,15705
2305;0,089609
2306;0,02457575
2307;0,0209835
2308;0,007114803
2309;0,0108305
2310;0,04497375
2311;0,20685
2312;0,1995375
2313;0,28366
2314;0,2301275
2315;0,1497275
2316;0,32896
2317;0,4534425
2318;0,9507375
2319;1
2320;1
2321;0,9746
2322;0,94
2323;0,9112025
2324;0,719015
2325;0,76721
2326;0,65705
2327;0,56066
2328;0,5044725
2329;0,219685
2330;0,1365195
2331;0,15705
2332;0,10995025
2333;0,321055
2334;0,4519675
2335;0,39344
2336;0,39344
2337;0,3575925
2338;0,2769425
2339;0,6422925
2340;0,79313
2341;0,9792
2342;0,999615
2343;0,8603275
2344;0,5665925
2345;0,357015
2346;0,1859475
2347;0,02434975
2348;0,003956305
2349;0,012131
2350;0,01655725
2351;0,07311475
2352;0,04694525
2353;0,005442603
2354;0,001484523
2355;0,03442275
2356;0,02054075
2357;0,02673775
2358;0,04710425
2359;0,1731475
2360;0,1958525
2361;0,6289975
2362;0,79313
2363;0,978325
2364;0,98675
2365;0,9998775
2366;1
2367;1
2368;0,99694
2369;0,9993875
2370;0,7357375
2371;0,2075275
2372;0,2605625
2373;0,180885
2374;0,05628425
2375;0,07923475
2376;0,044809
2377;0,0639345
2378;0,08459
2379;0,07923475
2380;0,038689
2381;0,038689
2382;0,04939925
2383;0,01699975
2384;0,012131
2385;0,0201985
2386;0,18849125
2387;0,2769425
2388;0,55445
2389;0,9834475
2390;0,847475
2391;0,562035
2392;0,56066
2393;0,6786375
2394;0,9994975
2395;0,995255
2396;0,6692425
2397;0,7018
2398;0,65705
2399;0,5044725
2400;0,219685
2401;0,091875
2402;0,0174425
2403;0,0409455
2404;0,024023
2405;0,03786275
2406;0,03116425
2407;0,012131
2408;0,0089726
2409;0,000836065
2410;0,006185753
2411;0,02452475
2412;0,03600375
2413;0,007330053
2414;0,00098361
2415;0,0002459
2416;0
2417;0
2418;0
2419;0,000868855
2420;0,00098361
2421;0,00098361
2422;0,00098361
2423;0,00098361
2424;0,00098361
2425;0,00469958
2426;0,05564225
2427;0,2142775
2428;0,1825425
2429;0,1901225
2430;0,50111
2431;0,309925
2432;0,464305
2433;0,880465
2434;0,934625
2435;0,7795
2436;0,9359675
2437;0,94
2438;0,9536875
2439;0,978855
2440;0,534945
2441;0,4324575
2442;0,3015875
2443;0,1825425
2444;0,1497225
2445;0,06631
2446;0,08459
2447;0,05628425
2448;0,038689
2449;0,03851175
2450;0,0140785
2451;0,03381975
2452;0,038689
2453;0,038689
2454;0,038689
2455;0,01788525
2456;0,012131
2457;0,005256805
2458;0,00098361
2459;0,00098361
2460;0,0002459
2461;0,001834978
2462;0,02563825
2463;0,012308
2464;0,012131
2465;0,006557377
2466;0,00098361
2467;0,009521225
2468;0,06291175
2469;0,321325
2470;0,9088125
2471;1
2472;1
2473;1
2474;1
2475;1
2476;1
2477;1
2478;1
2479;1
2480;1
2481;1
2482;1
2483;0,971815
2484;0,998775
2485;0,9969375
2486;0,88284
2487;0,38825
2488;0,499345
2489;0,7259
2490;0,742015
2491;0,9853625
2492;0,993575
2493;0,562245
2494;0,418525
2495;0,6822975
2496;0,5732825
2497;0,6594775
2498;0,9953425
2499;0,99895
2500;1
2501;1
2502;0,98829
2503;0,995625
2504;1
2505;1
2506;1
2507;1
2508;1
2509;1
2510;1
2511;1
2512;1
2513;1
2514;1
2515;0,9896775
2516;0,721465
2517;0,4240975
2518;0,3880625
2519;0,22591
2520;0,04916125
2521;0,012131
2522;0,02186875
2523;0,012131
2524;0,028951
2525;0,038689
2526;0,07001375
2527;0,2142775
2528;0,208035
2529;0,384525
2530;0,2025575
2531;0,01333725
2532;3,06E-05
2533;0,000540985
2534;0,008043653
2535;0,012131
2536;0,012131
2537;0,012131
2538;0,012131
2539;0,012131
2540;0,01788525
2541;0,11063225
2542;0,05628425
2543;0,03116425
2544;0,0108305
2545;0,003584805
2546;0,0307215
2547;0,01788525
2548;0,012131
2549;0,002469958
2550;0,00037705
2551;0
2552;0
2553;0
2554;0
2555;0
2556;0
2557;0,000377048
2558;0
2559;0,000622952
2560;0,000131148
2561;0,0007541
2562;3,06E-05
2563;0,000953008
2564;0,00098361
2565;0,006743275
2566;0,000213123
2567;0
2568;0
2569;0
2570;0
2571;0
2572;0
2573;0
2574;0
2575;0
2576;0,0007541
2577;0,00414208
2578;0,01655725
2579;0,0593445
2580;0,13772825
2581;0,148595
2582;0,05628425
2583;0,0187705
2584;0,012131
2585;0,012131
2586;0,00990165
2587;0,00034426
2588;0,000540985
2589;0,000786888
2590;0
2591;0
2592;0
2593;0
2594;0
2595;0
2596;7,21E-05
2597;0,003020795
2598;0,00098361
2599;0,00321313
2600;0,0516175
2601;0,08459
2602;0,08459
2603;0,13772825
2604;0,2031175
2605;0,7527375
2606;0,92733
2607;0,61689
2608;0,56066
2609;0,54115
2610;0,283365
2611;0,0426415
2612;0,0108305
2613;0,00098361
2614;0,00070492
2615;0,00098361
2616;0,00098361
2617;0,000213123
2618;0,00082951
2619;2,30E-05
2620;0
2621;0,00042623
2622;0
2623;0,000622952
2624;0,008043653
2625;0,012131
2626;0,019366
2627;0,1340595
2628;0,3441525
2629;0,2769425
2630;0,3329525
2631;0,3974725
2632;0,0919175
2633;0,01275075
2634;0,03381975
2635;0,044809
2636;0,13048
2637;0,214025
2638;0,456045
2639;0,7018
2640;0,85361
2641;0,595085
2642;0,6639325
2643;0,44082
2644;0,4057025
2645;0,559545
2646;0,56066
2647;0,5201475
2648;0,1915175
2649;0,2446525
2650;0,4588325
2651;0,1685725
2652;0,04986675
2653;0,01275075
2654;0,03993975
2655;0,107535
2656;0,2365875
2657;0,4650075
2658;0,56066
2659;0,56066
2660;0,397215
2661;0,25902
2662;0,1825425
2663;0,1497225
2664;0,0446925
2665;0,013754
2666;0,0934695
2667;0,2148325
2668;0,112365
2669;0,07234975
2670;0,040117
2671;0,1133545
2672;0,05016425
2673;0,038689
2674;0,0735575
2675;0,1534275
2676;0,12081925
2677;0,08459
2678;0,10270425
2679;0,15705
2680;0,1541525
2681;0,0809255
2682;0,038689
2683;0,040117
2684;0,081326
2685;0,03444825
2686;0,01168525
2687;0,000735508
2688;0
2689;0
2690;6,55E-06
2691;0,004069948
2692;0,01655725
2693;0,06159875
2694;0,2603425
2695;0,836765
2696;0,9993875
2697;1
2698;1
2699;1
2700;1
2701;1
2702;1
2703;1
2704;0,996065
2705;0,9473
2706;0,934625
2707;0,7985075
2708;0,9792
2709;1
2710;0,94649
2711;0,481215
2712;0,39344
2713;0,39344
2714;0,418075
2715;0,2192025
2716;0,07766225
2717;0,038689
2718;0,07780675
2719;0,02816575
2720;0,05857925
2721;0,013399025
2722;0,012131
2723;0,02496725
2724;0,07766225
2725;0,200755
2726;0,297105
2727;0,25902
2728;0,3329525
2729;0,42131
2730;0,2845925
2731;0,090464
2732;0,038689
2733;0,0613575
2734;0,2001025
2735;0,4672925
2736;0,2935525
2737;0,10270425
2738;0,07234975
2739;0,038689
2740;0,038689
2741;0,040117
2742;0,1254295
2743;0,18424
2744;0,1244425
2745;0,08459
2746;0,13772825
2747;0,11840525
2748;0,08459
2749;0,07617475
2750;0,01521315
2751;0,00098361
2752;0,00098361
2753;0,007409803
2754;0,0630765
2755;0,044809
2756;0,015672
2757;0,01832775
2758;0,006012503
2759;0,0350615
2760;0,35047
2761;0,39344
2762;0,39344
2763;0,4742625
2764;0,5077075
2765;0,2836625
2766;0,369855
2767;0,559545
2768;0,56066
2769;0,622625
2770;0,8305675
2771;0,6191825
2772;0,56066
2773;0,415735
2774;0,39344
2775;0,526395
2776;0,8559225
2777;0,9112025
2778;0,6742625
2779;0,62951
2780;0,9112025
2781;0,94
2782;0,981975
2783;0,7903175
2784;0,9106275
2785;0,68386
2786;0,236575
2787;0,18424
2788;0,1244425
2789;0,10319575
2790;0,35971
2791;0,2836625
2792;0,3826775
2793;0,65361
2794;0,4549525
2795;0,229865
2796;0,107535
2797;0,05628425
2798;0,1087425
2799;0,30313
2800;0,39344
2801;0,418525
2802;0,65361
2803;0,46033
2804;0,3665575
2805;0,2688775
2806;0,412055
2807;0,3015875
2808;0,170645
2809;0,09425
2810;0,08459
2811;0,08459
2812;0,07846975
2813;0,009355178
2814;0,00098361
2815;0,009991153
2816;0,11267125
2817;0,148595
2818;0,05628425
2819;0,06618875
2820;0,2142775
2821;0,2471225
2822;0,122025
2823;0,22163
2824;0,170645
2825;0,214025
2826;0,4567325
2827;0,8357075
2828;0,9883625
2829;0,91961
2830;0,29258
2831;0,13410525
2832;0,15705
2833;0,21313
2834;0,297105
2835;0,2515425
2836;0,125565
2837;0,02726225
2838;0,01788525
2839;0,0631695
2840;0,0223115
2841;0,009344225
2842;0,00098361
2843;0,002469958
2844;0,010273275
2845;0,000540985
2846;0,000278688
2847;0,00377053
2848;0,012131
2849;0,012131
2850;0,02363925
2851;0,012131
2852;0,012131
2853;0,02142625
2854;0,0140785
2855;0,06685475
2856;0,33486
2857;0,65361
2858;0,46033
2859;0,3777575
2860;0,18881
2861;0,06631
2862;0,10029025
2863;0,15705
2864;0,1602225
2865;0,24837
2866;0,1420325
2867;0,15705
2868;0,1541525
2869;0,0771005
2870;0,038689
2871;0,015672
2872;0,02363925
2873;0,01655725
2874;0,05398925
2875;0,038689
2876;0,038689
2877;0,01611475
2878;0,04807125
2879;0,13772825
2880;0,1425575
2881;0,03064475
2882;0,00469958
2883;0,000327868
2884;0
2885;0,000131148
2886;0,00098361
2887;0,00302733
2888;0,050128
2889;0,2943825
2890;0,8791525
2891;0,9907975
2892;0,682025
2893;0,6249675
2894;0,9905875
2895;0,8332925
2896;0,914215
2897;0,40027
2898;0,1352765
2899;0,033743
2900;0,012131
2901;0,03160675
2902;0,05016425
2903;0,08459
2904;0,0966665
2905;0,18254
2906;0,151735
2907;0,06473975
2908;0,008814428
2909;0,001330433
2910;0,014086
2911;0,08610925
2912;0,236925
2913;0,24871
2914;0,120772
2915;0,14948
2916;0,0651825
2917;0,013814275
2918;0,000540985
2919;0
2920;0,0002459
2921;0,00098361
2922;0,000213123
2923;0
2924;0
2925;0
2926;0
2927;0,0002459
2928;0,001330433
2929;0,01178425
2930;0,012131
2931;0,012131
2932;0,012131
2933;0,006185753
2934;0,00037705
2935;0
2936;0
2937;0
2938;0
2939;0
2940;0
2941;0,0002459
2942;0,000960657
2943;3,93E-05
2944;0
2945;0
2946;0
2947;0
2948;0
2949;0
2950;0
2951;0,000213123
2952;0,00822945
2953;0,012131
2954;0,00897265
2955;0,012131
2956;0,02541
2957;0,07617475
2958;0,0616395
2959;0,038689
2960;0,05765275
2961;0,22504
2962;0,2197075
2963;0,04227875
2964;0,0355905
2965;0,06240425
2966;0,038689
2967;0,015672
2968;0,0355905
2969;0,038995
2970;0,09209225
2971;0,0639345
2972;0,01913875
2973;0,001801108
2974;0,00098361
2975;0,0002459
2976;0
2977;0
2978;0
2979;0
2980;0
2981;0
2982;0
2983;0
2984;0
2985;0
2986;0
2987;0
2988;0
2989;0
2990;0
2991;0
2992;0
2993;0
2994;0
2995;0
2996;0,000622952
2997;0,000459015
2998;0,01835525
2999;0,038689
3000;0,0355905
3001;0,006371653
3002;0,00098361
3003;0,00098361
3004;0,00098361
3005;0,0087869
3006;0,000426223
3007;0,00018032
3008;0,007300553
3009;0,012131
3010;0,012131
3011;0,012131
3012;0,02372125
3013;0,17654275
3014;0,362075
3015;0,12210525
3016;0,02411125
3017;0,081305
3018;0,4670875
3019;0,86008
3020;0,165986
3021;0,03600375
3022;0,010674375
3023;0,02009825
3024;0,0654645
3025;0,12081925
3026;0,15705
3027;0,134103
3028;0,038694
3029;0,006929075
3030;0,03116425
3031;0,015672
3032;0,02496725
3033;0,05322425
3034;0,151098
3035;0,3598325
3036;0,2769425
3037;0,33519
3038;0,1825425
3039;0,179145
3040;0,148595
3041;0,08684425
3042;0,14948
3043;0,0713025
3044;0,083162
3045;0,0390545
3046;0,010893025
3047;0,000836065
3048;0,007929178
3049;0,068404
3050;0,2225675
3051;0,1000035
3052;0,10995025
3053;0,08459
3054;0,13048
3055;0,2852075
3056;0,39344
3057;0,3609425
3058;0,09496275
3059;0,01215875
3060;0,012131
3061;0,012131
3062;0,007114803
3063;0,00098361
3064;0,01313225
3065;0,08490125
3066;0,22333
3067;0,288145
3068;0,39344
3069;0,54115
3070;0,415735
3071;0,323005
3072;0,801045
3073;0,5184375
3074;0,1019005
3075;0,05016425
3076;0,08459
3077;0,04863425
3078;0,0639345
3079;0,021426
3080;0,012131
3081;0,012131
3082;0,0355905
3083;0,038689
3084;0,05016425
3085;0,08459
3086;0,1068205
3087;0,3970325
3088;0,742365
3089;0,461265
3090;0,1953325
3091;0,0890175
3092;0,08459
3093;0,05628425
3094;0,02629525
3095;0,004513705
3096;0,00098361
3097;0,005154205
3098;0,10851775
3099;0,12771
3100;0,011579128
3101;0,000377048
3102;0,00098361
3103;0,00302733
3104;0,02363925
3105;0,06945025
3106;0,1711475
3107;0,15705
3108;0,21653
3109;0,1171955
3110;0,315415
3111;0,32175
3112;0,2318275
3113;0,1328965
3114;0,033706
3115;0,001457925
3116;0
3117;0
3118;0,000540985
3119;0,000131148
3120;0
3121;0,000710383
3122;0,00012022
3123;0,007661273
3124;0,03337725
3125;0,038689
3126;0,038689
3127;0,038689
3128;0,05245925
3129;0,11840525
3130;0,206335
3131;0,2769425
3132;0,6422925
3133;0,8132875
3134;0,6742625
3135;0,56066
3136;0,527215
3137;0,2217525
3138;0,0890175
3139;0,1425575
3140;0,15705
3141;0,15705
3142;0,151735
3143;0,06473975
3144;0,008814428
3145;0,000803278
3146;0,002469958
3147;0,00990165
3148;0,00034426
3149;0
3150;0,000311475
3151;0,00953005
3152;0,012131
3153;0,0110039
3154;0,000471423
3155;0
3156;0,000943177
3157;0,01131355
3158;0,01965575
3159;0,038689
3160;0,044809
3161;0,19109
3162;0,037248
3163;0,0417105
3164;0,08459
3165;0,08459
3166;0,12399175
3167;0,3118575
3168;0,16201275
3169;0,0853135
3170;0,3468375
3171;0,872185
3172;0,99589
3173;0,9789975
3174;0,65595
3175;0,56066
3176;0,479835
3177;0,736295
3178;0,61367
3179;0,760725
3180;0,39043
3181;0,140411
3182;0,21302
3183;0,11851775
3184;0,0737645
3185;0,5630425
3186;0,5732825
3187;0,5134775
3188;0,14363525
3189;0,05628425
3190;0,044809
3191;0,08459
3192;0,1425575
3193;0,18254
3194;0,1147815
3195;0,07693975
3196;0,1910825
3197;0,25494
3198;0,1347665
3199;0,02644425
3200;0,004526053
3201;0,023627
3202;0,05245925
3203;0,13030025
3204;0,44293
3205;0,3654325
3206;0,3777575
3207;0,1961375
3208;0,248945
3209;0,8522775
3210;0,99589
3211;0,988365
3212;0,999125
3213;1
3214;1
3215;1
3216;1
3217;1
3218;1
3219;1
3220;1
3221;0,996035
3222;0,9999425
3223;1
3224;1
3225;1
3226;1
3227;0,9976425
3228;0,8041225
3229;0,4190175
3230;0,5077075
3231;0,56066
3232;0,415735
3233;0,37046
3234;0,63659
3235;0,46033
3236;0,3777575
3237;0,2097325
3238;0,338775
3239;0,262155
3240;0,4334975
3241;0,7558225
3242;0,6742625
3243;0,56066
3244;0,7665825
3245;0,99374
3246;0,9564825
3247;0,94
3248;0,8678
3249;0,999485
3250;1
3251;1
3252;1
3253;1
3254;1
3255;1
3256;1
3257;1
3258;0,9850075
3259;0,5001375
3260;0,460525
3261;0,15096275
3262;0,2726125
3263;0,5838575
3264;0,9963
3265;0,8968775
3266;0,9562325
3267;0,709945
3268;0,441015
3269;0,262155
3270;0,3015875
3271;0,495445
3272;0,3363075
3273;0,2102725
3274;0,5009875
3275;0,5483975
3276;0,236575
3277;0,2430425
3278;0,150975
3279;0,084284
3280;0,042055
3281;0,038689
3282;0,07311475
3283;0,0966665
3284;0,160965
3285;0,032296
3286;0,009901725
3287;0,03160675
3288;0,006256927
3289;0,00098361
3290;0,000213123
3291;3,06E-05
3292;0,000953008
3293;0,00098361
3294;0,00098361
3295;0,003584805
3296;0,062366
3297;0,13048
3298;0,2611375
3299;0,6330275
3300;0,5648525
3301;0,94359
3302;0,654155
3303;0,26543
3304;0,15705
3305;0,13652025
3306;0,0639345
3307;0,038689
3308;0,02960825
3309;0,20731
3310;0,25902
3311;0,2318275
3312;0,1323865
3313;0,02644425
3314;0,01832775
3315;0,004885355
3316;0,009344225
3317;0,012131
3318;0,02009825
3319;0,05628425
3320;0,02248825
3321;0,03806925
3322;0,0307215
3323;0,0099017
3324;0,012131
3325;0,02009825
3326;0,0788625
3327;0,3338425
3328;0,294865
3329;0,2391175
3330;0,039623
3331;0,00377053
3332;0,00098361
3333;0,00098361
3334;0,00098361
3335;0,00098361
3336;0,0002459
3337;0
3338;0
3339;0
3340;0
3341;0
3342;0
3343;0
3344;0
3345;0,000344262
3346;0,00014754
3347;0,008786825
3348;0,012131
3349;0,012131
3350;0,006557377
3351;0,00098361
3352;0,0100874
3353;0,012131
3354;0,02527325
3355;0,087043
3356;0,02241175
3357;0,002469958
3358;0,00098361
3359;0,00098361
3360;0,004327955
3361;0,0174425
3362;0,013459
3363;0,06272675
3364;0,0919175
3365;0,230045
3366;0,183435
3367;0,0890175
3368;0,0700545
3369;0,09023825
3370;0,017236975
3371;0,012131
3372;0,004885253
3373;0,05600525
3374;0,12081925
3375;0,2131325
3376;0,07995725
3377;0,03027875
3378;0,005814178
3379;0,00098361
3380;0,00377053
3381;0,012131
3382;0,0209835
3383;0,10942625
3384;0,206335
3385;0,3015875
3386;0,4742625
3387;0,2361525
3388;0,3441525
3389;0,4463925
3390;0,67403
3391;0,544165
3392;0,750065
3393;0,6398325
3394;0,93524
3395;0,9999825
3396;0,99979
3397;0,8258325
3398;0,7632725
3399;0,3428975
3400;0,25902
3401;0,25902
3402;0,3777575
3403;0,2446525
3404;0,091553
3405;0,01965575
3406;0,02541
3407;0,038689
3408;0,07311475
3409;0,0919175
3410;0,2748525
3411;0,603115
3412;0,847845
3413;0,94
3414;0,8132875
3415;0,8078925
3416;0,99406
3417;1
3418;0,9985125
3419;0,9701125
3420;0,8132875
3421;0,712785
3422;0,2658375
3423;0,3441525
3424;0,4109075
3425;0,94746
3426;0,9568475
3427;0,99301
3428;1
3429;0,9983375
3430;0,8583925
3431;0,2692075
3432;0,321745
3433;0,952835
3434;1
3435;1
3436;1
3437;1
3438;1
3439;0,9674925
3440;0,9915225
3441;0,9701125
3442;0,8109925
3443;0,52834
3444;0,18094
3445;0,3412925
3446;0,33071
3447;0,25902
3448;0,3015875
3449;0,495445
3450;0,3312075
3451;0,11165
3452;0,07234975
3453;0,011027428
3454;0,00098361
3455;0,00098361
3456;0,00098361
3457;0,000262295
3458;0,000540985
3459;0,000131148
3460;0
3461;0
3462;0
3463;8,52E-05
3464;0,00841195
3465;0,012131
3466;0,012131
3467;0,006743153
3468;0,0152295
3469;0,11361325
3470;0,22478
3471;0,5184075
3472;0,3597275
3473;0,25902
3474;0,1561525
3475;0,03064475
3476;0,00469958
3477;0,000358467
3478;0,000953008
3479;0,001949733
3480;0,012094
3481;0,010273325
3482;0,04706575
3483;0,015470025
3484;0,000278688
3485;0
3486;0
3487;0,000278688
3488;0,00469958
3489;0,057776
3490;0,146635
3491;0,294725
3492;0,4554075
3493;0,8517275
3494;0,6055025
3495;0,9146525
3496;0,995715
3497;0,87166
3498;0,365935
3499;0,22673
3500;0,096143
3501;0,03160675
3502;0,013459
3503;0,068082
3504;0,0616395
3505;0,01699975
3506;0,012131
3507;0,01788525
3508;0,038689
3509;0,044809
3510;0,08459
3511;0,08459
3512;0,08459
3513;0,1425575
3514;0,18594
3515;0,168945
3516;0,46001
3517;0,833825
3518;0,963725
3519;0,8068025
3520;0,4614025
3521;0,07159775
3522;0,00860115
3523;0,012131
3524;0,012131
3525;0,012131
3526;0,0108305
3527;0,001169407
3528;0,0159999
3529;0,01168525
3530;0,001128953
3531;3,06E-05
3532;0,002625153
3533;0,038011
3534;0,1804
3535;0,06083175
3536;0,03337725
3537;0,01319325
3538;0,03806925
3539;0,0307215
3540;0,007114803
3541;0,00098361
3542;0,008043653
3543;0,006743153
3544;0,0100874
3545;0,000426223
3546;0
3547;0
3548;0
3549;0
3550;0
3551;0
3552;0,00021312
3553;0
3554;0
3555;0
3556;0
3557;0,000131148
3558;0,00098361
