id;pv_rooftop
2255;0
2256;0
2257;0
2258;0
2259;0
2260;0
2261;0
2262;0,039262409
2263;0,1571055
2264;0,313914829
2265;0,436613921
2266;0,523656908
2267;0,560165408
2268;0,561968921
2269;0,537449329
2270;0,475149868
2271;0,364179632
2272;0,239410954
2273;0,103113998
2274;0,005778606
2275;0
2276;0
2277;0
2278;0
2279;0
2280;0
2281;0
2282;0
2283;0
2284;0
2285;0
2286;0,015590613
2287;0,069274168
2288;0,085592471
2289;0,031629383
2290;0,034053411
2291;0,039132383
2292;0,248486309
2293;0,42329104
2294;0,689763119
2295;0,422710737
2296;0,294398843
2297;0,141954063
2298;0,018619242
2299;0
2300;0
2301;0
2302;0
2303;0
2304;0
2305;0
2306;0
2307;0
2308;0
2309;0
2310;0,039853788
2311;0,130980565
2312;0,241160289
2313;0,322277447
2314;0,360199381
2315;0,369582948
2316;0,422236381
2317;0,384865855
2318;0,328395908
2319;0,248185322
2320;0,160753461
2321;0,065298253
2322;0,002165733
2323;0
2324;0
2325;0
2326;0
2327;0
2328;0
2329;0
2330;0
2331;0
2332;0
2333;0
2334;0,040947406
2335;0,119815638
2336;0,226103724
2337;0,296910276
2338;0,365463039
2339;0,3520005
2340;0,454959671
2341;0,377341184
2342;0,29203429
2343;0,247350987
2344;0,116794934
2345;0,060855687
2346;0,002370144
2347;0
2348;0
2349;0
2350;0
2351;0
2352;0
2353;0
2354;0
2355;0
2356;0
2357;0
2358;0,020932214
2359;0,07427657
2360;0,143977658
2361;0,193854789
2362;0,217389553
2363;0,245017737
2364;0,241131395
2365;0,217880764
2366;0,191138684
2367;0,139654524
2368;0,084663265
2369;0,037905248
2370;0,002287572
2371;0
2372;0
2373;0
2374;0
2375;0
2376;0
2377;0
2378;0
2379;0
2380;0
2381;0
2382;0,011918646
2383;0,040632983
2384;0,066135237
2385;0,074952707
2386;0,104347804
2387;0,128107224
2388;0,133897488
2389;0,138639355
2390;0,127331882
2391;0,099255348
2392;0,060046875
2393;0,029395338
2394;0,003057985
2395;0
2396;0
2397;0
2398;0
2399;0
2400;0
2401;0
2402;0
2403;0
2404;0
2405;0
2406;0,059234211
2407;0,201615434
2408;0,388321184
2409;0,550389355
2410;0,635325434
2411;0,674328513
2412;0,659500698
2413;0,625450658
2414;0,544884908
2415;0,424451645
2416;0,277167948
2417;0,128103612
2418;0,010266011
2419;0
2420;0
2421;0
2422;0
2423;0
2424;0
2425;0
2426;0
2427;0
2428;0
2429;0
2430;0,047569887
2431;0,155819684
2432;0,267914408
2433;0,387972039
2434;0,456269566
2435;0,505884237
2436;0,436987145
2437;0,450685658
2438;0,38211604
2439;0,297962526
2440;0,204061856
2441;0,098491804
2442;0,012453475
2443;0
2444;0
2445;0
2446;0
2447;0
2448;0
2449;0
2450;0
2451;0
2452;0
2453;0
2454;0,03030769
2455;0,079062501
2456;0,137346316
2457;0,188001197
2458;0,220750974
2459;0,238764434
2460;0,229416987
2461;0,219626487
2462;0,209029101
2463;0,164541801
2464;0,122536559
2465;0,061450196
2466;0,00692171
2467;0
2468;0
2469;0
2470;0
2471;0
2472;0
2473;0
2474;0
2475;0
2476;0
2477;0
2478;0,039846805
2479;0,10183035
2480;0,210303119
2481;0,155049158
2482;0,252112117
2483;0,354988697
2484;0,433091171
2485;0,51790204
2486;0,567668408
2487;0,388424724
2488;0,269409711
2489;0,153088409
2490;0,031515273
2491;0
2492;0
2493;0
2494;0
2495;0
2496;0
2497;0
2498;0
2499;0
2500;0
2501;0
2502;0,044884843
2503;0,099434495
2504;0,150825711
2505;0,165041681
2506;0,329944184
2507;0,573189711
2508;0,326905421
2509;0,261767053
2510;0,275776184
2511;0,562578118
2512;0,312869803
2513;0,125048957
2514;0,020349311
2515;0
2516;0
2517;0
2518;0
2519;0
2520;0
2521;0
2522;0
2523;0
2524;0
2525;0
2526;0,065094834
2527;0,181367448
2528;0,358480145
2529;0,454637013
2530;0,522178461
2531;0,562166369
2532;0,577829724
2533;0,464015763
2534;0,383914737
2535;0,3163155
2536;0,171523011
2537;0,0674721
2538;0,018508192
2539;0
2540;0
2541;0
2542;0
2543;0
2544;0
2545;0
2546;0
2547;0
2548;0
2549;0
2550;0,076656051
2551;0,199946763
2552;0,359349395
2553;0,539787395
2554;0,57173775
2555;0,653341303
2556;0,52928175
2557;0,523558184
2558;0,418663066
2559;0,158086717
2560;0,142849318
2561;0,048462012
2562;0,003504859
2563;0
2564;0
2565;0
2566;0
2567;0
2568;0
2569;0
2570;0
2571;0
2572;0
2573;0
2574;0,077061541
2575;0,237856658
2576;0,421374355
2577;0,583967448
2578;0,678689211
2579;0,710446934
2580;0,7075695
2581;0,67568175
2582;0,594788527
2583;0,477023211
2584;0,318838974
2585;0,145503782
2586;0,028875233
2587;2,02E-05
2588;0
2589;0
2590;0
2591;0
2592;0
2593;0
2594;0
2595;0
2596;0
2597;0
2598;0,037044738
2599;0,12555004
2600;0,155465724
2601;0,270254882
2602;0,297625421
2603;0,269595118
2604;0,424933224
2605;0,433343518
2606;0,454055265
2607;0,320889537
2608;0,26270854
2609;0,126443369
2610;0,036913027
2611;0,000174736
2612;0
2613;0
2614;0
2615;0
2616;0
2617;0
2618;0
2619;0
2620;0
2621;0
2622;0,022820582
2623;0,058109001
2624;0,099845522
2625;0,135371842
2626;0,168278132
2627;0,180510237
2628;0,187546105
2629;0,185130987
2630;0,176462566
2631;0,14796754
2632;0,106782667
2633;0,068001115
2634;0,019950155
2635;5,81E-05
2636;0
2637;0
2638;0
2639;0
2640;0
2641;0
2642;0
2643;0
2644;0
2645;0
2646;0,049604799
2647;0,089571276
2648;0,160474145
2649;0,239578303
2650;0,354328934
2651;0,411278053
2652;0,439696027
2653;0,403283842
2654;0,384336118
2655;0,296931947
2656;0,2529975
2657;0,144059526
2658;0,041904833
2659;0,000384782
2660;0
2661;0
2662;0
2663;0
2664;0
2665;0
2666;0
2667;0
2668;0
2669;0,003029621
2670;0,096171797
2671;0,250442724
2672;0,440594171
2673;0,597136224
2674;0,682204737
2675;0,720239842
2676;0,727006027
2677;0,692344381
2678;0,601400605
2679;0,488402921
2680;0,318655973
2681;0,154746967
2682;0,031320209
2683;0,000114902
2684;0
2685;0
2686;0
2687;0
2688;0
2689;0
2690;0
2691;0
2692;0
2693;0,004622294
2694;0,088527213
2695;0,241832092
2696;0,394906777
2697;0,518188579
2698;0,601800316
2699;0,646827948
2700;0,629435724
2701;0,596541474
2702;0,53007154
2703;0,422130434
2704;0,277365395
2705;0,134852218
2706;0,032957241
2707;0,000120681
2708;0
2709;0
2710;0
2711;0
2712;0
2713;0
2714;0
2715;0
2716;0
2717;0
2718;0,056574547
2719;0,114681284
2720;0,233587461
2721;0,31974675
2722;0,432055776
2723;0,403185119
2724;0,293599421
2725;0,32615175
2726;0,228275645
2727;0,187162046
2728;0,099435699
2729;0,040388341
2730;0,003922728
2731;0
2732;0
2733;0
2734;0
2735;0
2736;0
2737;0
2738;0
2739;0
2740;0
2741;0
2742;0,003943795
2743;0,015541853
2744;0,028713904
2745;0,052238313
2746;0,765296369
2747;0,849945908
2748;0,824246448
2749;0,399265066
2750;0,447673382
2751;0,194497697
2752;0,026944752
2753;0,010451202
2754;0,002123462
2755;0
2756;0
2757;0
2758;0
2759;0
2760;0
2761;0
2762;0
2763;0
2764;0
2765;0,003774786
2766;0,077569125
2767;0,308477803
2768;0,417829934
2769;0,406678974
2770;0,503110342
2771;0,47951779
2772;0,485802394
2773;0,364282208
2774;0,307052329
2775;0,035055095
2776;0,018394534
2777;0,009144101
2778;0,001745815
2779;0
2780;0
2781;0
2782;0
2783;0
2784;0
2785;0
2786;0
2787;0
2788;0
2789;0
2790;0,052629596
2791;0,120041258
2792;0,172768855
2793;0,249510868
2794;0,284442197
2795;0,339790066
2796;0,37809004
2797;0,340485947
2798;0,296996961
2799;0,259684224
2800;0,179161816
2801;0,091068987
2802;0,028422067
2803;0,000517842
2804;0
2805;0
2806;0
2807;0
2808;0
2809;0
2810;0
2811;0
2812;0
2813;0,013464562
2814;0,075595615
2815;0,161047224
2816;0,249332684
2817;0,343690855
2818;0,40191375
2819;0,405190895
2820;0,414379421
2821;0,355848316
2822;0,305378843
2823;0,220305514
2824;0,138279134
2825;0,06083546
2826;0,0112264
2827;0,000203662
2828;0
2829;0
2830;0
2831;0
2832;0
2833;0
2834;0
2835;0
2836;0
2837;0,013173087
2838;0,066378194
2839;0,154668711
2840;0,243349066
2841;0,303592185
2842;0,356276921
2843;0,389621447
2844;0,391210658
2845;0,401985987
2846;0,321892184
2847;0,243895658
2848;0,172696618
2849;0,099192742
2850;0,034741226
2851;0,000416609
2852;0
2853;0
2854;0
2855;0
2856;0
2857;0
2858;0
2859;0
2860;0
2861;0,01554142
2862;0,08260933
2863;0,173597171
2864;0,250488474
2865;0,331759737
2866;0,389505868
2867;0,398549921
2868;0,375747158
2869;0,396658039
2870;0,302905935
2871;0,178834342
2872;0,141451777
2873;0,083428015
2874;0,028144413
2875;0,000439788
2876;0
2877;0
2878;0
2879;0
2880;0
2881;0
2882;0
2883;0
2884;0
2885;0,023066572
2886;0,113697178
2887;0,29366925
2888;0,497526434
2889;0,624188921
2890;0,721638829
2891;0,772349092
2892;0,769705224
2893;0,729375395
2894;0,642084395
2895;0,508280092
2896;0,357909474
2897;0,173269698
2898;0,042781307
2899;0,001299948
2900;0
2901;0
2902;0
2903;0
2904;0
2905;0
2906;0
2907;0
2908;0
2909;0,007646366
2910;0,037516204
2911;0,064198326
2912;0,104616525
2913;0,156221803
2914;0,168417789
2915;0,169157013
2916;0,146005105
2917;0,134594092
2918;0,1338645
2919;0,081568157
2920;0,06752098
2921;0,041559059
2922;0,009754839
2923;0,000297695
2924;0
2925;0
2926;0
2927;0
2928;0
2929;0
2930;0
2931;0
2932;0
2933;0,021797852
2934;0,115078587
2935;0,297276277
2936;0,479036211
2937;0,631581158
2938;0,720471
2939;0,758872105
2940;0,761780842
2941;0,722977619
2942;0,639402
2943;0,518691829
2944;0,358203237
2945;0,177582237
2946;0,057624533
2947;0,001546825
2948;0
2949;0
2950;0
2951;0
2952;0
2953;0
2954;0
2955;0
2956;0
2957;0,006685636
2958;0,032429286
2959;0,068311974
2960;0,097513476
2961;0,109355021
2962;0,112256052
2963;0,131625158
2964;0,170710105
2965;0,12035621
2966;0,114600379
2967;0,071696752
2968;0,056722054
2969;0,035439636
2970;0,017578402
2971;0,000576532
2972;0
2973;0
2974;0
2975;0
2976;0
2977;0
2978;0
2979;0
2980;0
2981;0,025452892
2982;0,118955298
2983;0,266924763
2984;0,403327184
2985;0,51903375
2986;0,596144171
2987;0,628482198
2988;0,684253855
2989;0,637451605
2990;0,571037053
2991;0,453127263
2992;0,311865711
2993;0,167552151
2994;0,043454072
2995;0,001422875
2996;0
2997;0
2998;0
2999;0
3000;0
3001;0
3002;0
3003;0
3004;0
3005;0,027214026
3006;0,117278921
3007;0,254020855
3008;0,412429027
3009;0,576375355
3010;0,608320894
3011;0,650639645
3012;0,675214618
3013;0,632298711
3014;0,520386987
3015;0,427651737
3016;0,291408237
3017;0,147424318
3018;0,046413375
3019;0,001638332
3020;0
3021;0
3022;0
3023;0
3024;0
3025;0
3026;0
3027;0
3028;0
3029;0,032264586
3030;0,128331399
3031;0,315451066
3032;0,504227605
3033;0,646329513
3034;0,733805921
3035;0,769189934
3036;0,762117947
3037;0,710721434
3038;0,628000619
3039;0,499438303
3040;0,34048354
3041;0,173837961
3042;0,053012211
3043;0,001107988
3044;0
3045;0
3046;0
3047;0
3048;0
3049;0
3050;0
3051;0
3052;0
3053;0,027788478
3054;0,129915553
3055;0,273488684
3056;0,415523171
3057;0,538017592
3058;0,392038974
3059;0,501887132
3060;0,647776658
3061;0,41658746
3062;0,380591842
3063;0,306431092
3064;0,204225592
3065;0,126655263
3066;0,047589873
3067;0,001970407
3068;0
3069;0
3070;0
3071;0
3072;0
3073;0
3074;0
3075;0
3076;0
3077;0,028437959
3078;0,135881112
3079;0,305287342
3080;0,478289763
3081;0,610490408
3082;0,704169553
3083;0,738120869
3084;0,730025526
3085;0,721229487
3086;0,644658434
3087;0,522089369
3088;0,354817737
3089;0,184244882
3090;0,056027858
3091;0,004304762
3092;0
3093;0
3094;0
3095;0
3096;0
3097;0
3098;0
3099;0
3100;0
3101;0,021367802
3102;0,068512552
3103;0,141839447
3104;0,240368092
3105;0,287786763
3106;0,308554855
3107;0,362229237
3108;0,324167645
3109;0,312624197
3110;0,269363961
3111;0,21755329
3112;0,169376132
3113;0,104740532
3114;0,040301151
3115;0,001689682
3116;0
3117;0
3118;0
3119;0
3120;0
3121;0
3122;0
3123;0
3124;0
3125;0,015501665
3126;0,057229157
3127;0,109431111
3128;0,153563487
3129;0,186219356
3130;0,210098447
3131;0,219022105
3132;0,2167635
3133;0,212258329
3134;0,186529974
3135;0,150748658
3136;0,107110382
3137;0,064814025
3138;0,024594719
3139;0,0010612
3140;0
3141;0
3142;0
3143;0
3144;0
3145;0
3146;0
3147;0
3148;0
3149;0,028668876
3150;0,120421946
3151;0,289773276
3152;0,473353579
3153;0,606907461
3154;0,68635354
3155;0,701215066
3156;0,709900342
3157;0,654836605
3158;0,553013961
3159;0,45364496
3160;0,324586619
3161;0,170423566
3162;0,057894458
3163;0,002781747
3164;0
3165;0
3166;0
3167;0
3168;0
3169;0
3170;0
3171;0
3172;0
3173;0,037553045
3174;0,113296745
3175;0,324632369
3176;0,49834271
3177;0,728289434
3178;0,800427553
3179;0,419212066
3180;0,338487395
3181;0,327153434
3182;0,335022434
3183;0,221259039
3184;0,174427895
3185;0,160844961
3186;0,059695804
3187;0,008757465
3188;0
3189;0
3190;0
3191;0
3192;0
3193;0
3194;0
3195;0
3196;0
3197;0,030446047
3198;0,096310733
3199;0,173298592
3200;0,300050171
3201;0,314001513
3202;0,362063092
3203;0,369515526
3204;0,341139932
3205;0,38617575
3206;0,321434684
3207;0,247216145
3208;0,184480856
3209;0,117329487
3210;0,039911578
3211;0,001743932
3212;0
3213;0
3214;0
3215;0
3216;0
3217;0
3218;0
3219;0
3220;0
3221;0,039358484
3222;0,146378329
3223;0,229518118
3224;0,364834579
3225;0,351728408
3226;0,355903697
3227;0,159946816
3228;0,20298071
3229;0,138596013
3230;0,298834184
3231;0,326729645
3232;0,254100316
3233;0,114362961
3234;0,050174988
3235;0,007712559
3236;0
3237;0
3238;0
3239;0
3240;0
3241;0
3242;0
3243;0
3244;0
3245;0,027206321
3246;0,09441283
3247;0,189453158
3248;0,269185776
3249;0,304381974
3250;0,458270526
3251;0,523972342
3252;0,56679675
3253;0,533579842
3254;0,392246053
3255;0,382284592
3256;0,254779342
3257;0,160641253
3258;0,078079117
3259;0,010985584
3260;0
3261;0
3262;0
3263;0
3264;0
3265;0
3266;0
3267;0
3268;0
3269;0,036981892
3270;0,128614567
3271;0,252607421
3272;0,384030316
3273;0,536252605
3274;0,607352921
3275;0,632842895
3276;0,568383552
3277;0,562657579
3278;0,458126053
3279;0,345383605
3280;0,240006908
3281;0,142913369
3282;0,05389061
3283;0,002162117
3284;0
3285;0
3286;0
3287;0
3288;0
3289;0
3290;0
3291;0
3292;0
3293;0,025966255
3294;0,077237076
3295;0,141536053
3296;0,182085
3297;0,235299474
3298;0,273495908
3299;0,262826526
3300;0,288542842
3301;0,267844579
3302;0,25115546
3303;0,195694421
3304;0,143130079
3305;0,077368788
3306;0,034874262
3307;0,001971873
3308;0
3309;0
3310;0
3311;0
3312;0
3313;0
3314;0
3315;0
3316;0
3317;0,015186712
3318;0,048685946
3319;0,091365399
3320;0,143339566
3321;0,181381895
3322;0,200062342
3323;0,191112198
3324;0,192063316
3325;0,187091014
3326;0,155499434
3327;0,107552471
3328;0,07846414
3329;0,054150422
3330;0,024685737
3331;0,001743831
3332;0
3333;0
3334;0
3335;0
3336;0
3337;0
3338;0
3339;0
3340;0
3341;0,035392441
3342;0,104119536
3343;0,188482776
3344;0,266606921
3345;0,313483816
3346;0,360117513
3347;0,358492184
3348;0,375771237
3349;0,352005316
3350;0,315424579
3351;0,229255658
3352;0,190110513
3353;0,109484565
3354;0,042428791
3355;0,002289541
3356;0
3357;0
3358;0
3359;0
3360;0
3361;0
3362;0
3363;0
3364;0
3365;0,036772646
3366;0,10111665
3367;0,113522605
3368;0,135106974
3369;0,35523671
3370;0,314774688
3371;0,05257879
3372;0,221976592
3373;0,372609671
3374;0,421511605
3375;0,178198417
3376;0,143693527
3377;0,10981204
3378;0,019458703
3379;0,005874866
3380;0
3381;0
3382;0
3383;0
3384;0
3385;0
3386;0
3387;0
3388;0
3389;0,047534708
3390;0,155492211
3391;0,327218447
3392;0,507793697
3393;0,651133263
3394;0,720170013
3395;0,381369592
3396;0,430709763
3397;0,395619513
3398;0,371538158
3399;0,287074027
3400;0,202973728
3401;0,119158042
3402;0,049226278
3403;0,002606197
3404;0
3405;0
3406;0
3407;0
3408;0
3409;0
3410;0
3411;0
3412;0
3413;0,026284001
3414;0,067570102
3415;0,127778065
3416;0,245537842
3417;0,259633658
3418;0,335477527
3419;0,322739763
3420;0,303113013
3421;0,294991184
3422;0,271504579
3423;0,231112145
3424;0,161661237
3425;0,111260388
3426;0,044301892
3427;0,002748022
3428;0
3429;0
3430;0
3431;0
3432;0
3433;0
3434;0
3435;0
3436;0
3437;0,051688109
3438;0,162701447
3439;0,330201829
3440;0,505441184
3441;0,667889803
3442;0,774930355
3443;0,402501276
3444;0,436332198
3445;0,354011092
3446;0,245179066
3447;0,254890105
3448;0,192039237
3449;0,100495895
3450;0,04019908
3451;0,003903438
3452;0
3453;0
3454;0
3455;0
3456;0
3457;0
3458;0
3459;0
3460;0
3461;0,002489419
3462;0,015307444
3463;0,029846337
3464;0,048974894
3465;0,063736974
3466;0,07425514
3467;0,080800279
3468;0,081872274
3469;0,074868671
3470;0,063771888
3471;0,051224348
3472;0,038322126
3473;0,023780368
3474;0,010872969
3475;0,001845517
3476;0
3477;0
3478;0
3479;0
3480;0
3481;0
3482;0
3483;0
3484;0
3485;0,002269253
3486;0,010983347
3487;0,024627466
3488;0,033658997
3489;0,042846079
3490;0,050396996
3491;0,053796221
3492;0,055518829
3493;0,051826563
3494;0,046288646
3495;0,038118419
3496;0,028014651
3497;0,01734527
3498;0,007147908
3499;0,000981469
3500;0
3501;0
3502;0
3503;0
3504;0
3505;0
3506;0
3507;0
3508;0
3509;0,017963376
3510;0,024227514
3511;0,023074374
3512;0,079050221
3513;0,132216296
3514;0,201384276
3515;0,210322382
3516;0,385737513
3517;0,330815842
3518;0,299527658
3519;0,234789
3520;0,162764053
3521;0,116053544
3522;0,056576858
3523;0,013964249
3524;0
3525;0
3526;0
3527;0
3528;0
3529;0
3530;0
3531;0
3532;0
3533;0,04006496
3534;0,122362228
3535;0,239742039
3536;0,308607829
3537;0,367500119
3538;0,427528934
3539;0,48957075
3540;0,578995145
3541;0,547552856
3542;0,490842119
3543;0,372518171
3544;0,301109645
3545;0,199852855
3546;0,070058179
3547;0,017510403
3548;0
3549;0
3550;0
3551;0
3552;0
3553;0
3554;0
3555;0
3556;0
3557;0,031352981
3558;0,078750438
3559;0,153475117
3560;0,186823737
3561;0,257808474
3562;0,286763408
3563;0,258930553
3564;0,261155448
3565;0,179549487
3566;0,148709171
3567;0,080212271
3568;0,050134535
3569;0,034832846
3570;0,00847721
3571;0,00136217
3572;0
3573;0
3574;0
3575;0
3576;0
3577;0
3578;0
3579;0
3580;0
3581;0,042478393
3582;0,150050369
3583;0,309640816
3584;0,485525487
3585;0,609505579
3586;0,66956329
3587;0,715202526
3588;0,70895404
3589;0,660374763
3590;0,609050487
3591;0,487131552
3592;0,348670381
3593;0,206511166
3594;0,061208444
3595;0,017604865
3596;2,73E-05
3597;0
3598;0
3599;0
3600;0
3601;0
3602;0
3603;0
3604;0,002005006
3605;0,047222187
3606;0,158131263
3607;0,33645754
3608;0,509322711
3609;0,641032145
3610;0,718128118
3611;0,750095329
3612;0,743820355
3613;0,702818724
3614;0,629353855
3615;0,517367487
3616;0,371921013
3617;0,201747868
3618;0,060094311
3619;0,015624348
3620;4,62E-05
3621;0
3622;0
3623;0
3624;0
3625;0
3626;0
3627;0
3628;0
3629;0,040653209
3630;0,068409494
3631;0,050418186
3632;0,207117473
3633;0,104705376
3634;0,10343473
3635;0,46843425
3636;0,543283658
3637;0,497261566
3638;0,489577974
3639;0,594244342
3640;0,297579671
3641;0,124191987
3642;0,010327678
3643;0,000944656
3644;0
3645;0
3646;0
3647;0
3648;0
3649;0
3650;0
3651;0
3652;0
3653;0,041283957
3654;0,064430688
3655;0,06482775
3656;0,077593685
3657;0,092639175
3658;0,160719028
3659;0,253960658
3660;0,305036921
3661;0,180912355
3662;0,16969879
3663;0,203474329
3664;0,153375671
3665;0,086728515
3666;0,042076275
3667;0,011524858
3668;5,99E-05
3669;0
3670;0
3671;0
3672;0
3673;0
3674;0
3675;0
3676;0
3677;0,033313705
3678;0,10192787
3679;0,203717526
3680;0,302886671
3681;0,299544513
3682;0,378879829
3683;0,435910816
3684;0,3316875
3685;0,305783369
3686;0,280418605
3687;0,209060645
3688;0,170486171
3689;0,095944974
3690;0,032242192
3691;0,003117357
3692;0
3693;0
3694;0
3695;0
3696;0
3697;0
3698;0
3699;0
3700;0
3701;0,002142776
3702;0,012717705
3703;0,025075575
3704;0,038398938
3705;0,048395554
3706;0,264981592
3707;0,28402804
3708;0,465366592
3709;0,514410592
3710;0,295838763
3711;0,298687303
3712;0,28155754
3713;0,165639079
3714;0,063602132
3715;0,010867792
3716;8,77E-05
3717;0
3718;0
3719;0
3720;0
3721;0
3722;0
3723;0
3724;0,001890079
3725;0,046215446
3726;0,14095575
3727;0,275251263
3728;0,410741092
3729;0,523457053
3730;0,599837882
3731;0,617290303
3732;0,614749974
3733;0,585689092
3734;0,520473671
3735;0,429527487
3736;0,310315026
3737;0,190189974
3738;0,0732
3739;0,019193811
3740;0,000118346
3741;0
3742;0
3743;0
3744;0
3745;0
3746;0
3747;0
3748;0,003429489
3749;0,048392424
3750;0,177758013
3751;0,336760934
3752;0,491993092
3753;0,459310737
3754;0,463238013
3755;0,42433125
3756;0,430139092
3757;0,358525895
3758;0,317844513
3759;0,316350414
3760;0,226633461
3761;0,133579887
3762;0,048235911
3763;0,014059938
3764;8,12E-05
3765;0
3766;0
3767;0
3768;0
3769;0
3770;0
3771;0
3772;0
3773;0,012063962
3774;0,010976653
3775;0,039148275
3776;0,12203957
3777;0,157237934
3778;0,182597882
3779;0,263498329
3780;0,287806026
3781;0,220914711
3782;0,24178875
3783;0,188297369
3784;0,123739303
3785;0,095093542
3786;0,046644533
3787;0,020900406
3788;0,000496026
3789;0
3790;0
3791;0
3792;0
3793;0
3794;0
3795;0
3796;0,002890714
3797;0,045441549
3798;0,127403155
3799;0,267242605
3800;0,377256908
3801;0,486021513
3802;0,559012027
3803;0,557974224
3804;0,533423329
3805;0,518802592
3806;0,457191789
3807;0,390093395
3808;0,27757729
3809;0,170259829
3810;0,076497371
3811;0,019899564
3812;0,000169463
3813;0
3814;0
3815;0
3816;0
3817;0
3818;0
3819;0
3820;0
3821;0,04437124
3822;0,145400242
3823;0,253787289
3824;0,300835145
3825;0,358590908
3826;0,322849082
3827;0,429932013
3828;0,417680645
3829;0,488932658
3830;0,444584053
3831;0,375017566
3832;0,354167605
3833;0,213727145
3834;0,073705176
3835;0,021013457
3836;0,001182584
3837;0
3838;0
3839;0
3840;0
3841;0
3842;0
3843;0
3844;0,004572828
3845;0,043442274
3846;0,166007487
3847;0,32185125
3848;0,495436382
3849;0,611858092
3850;0,689267092
3851;0,724022645
3852;0,728246092
3853;0,707511711
3854;0,641005658
3855;0,531494605
3856;0,382891382
3857;0,218648882
3858;0,072173274
3859;0,019763278
3860;0,000409005
3861;0
3862;0
3863;0
3864;0
3865;0
3866;0
3867;0
3868;0,003967816
3869;0,0432978
3870;0,158827145
3871;0,314239895
3872;0,473642527
3873;0,599551342
3874;0,663069198
3875;0,717126435
3876;0,7196475
3877;0,665886434
3878;0,603430461
3879;0,495768671
3880;0,367023356
3881;0,218576645
3882;0,068413587
3883;0,022054125
3884;0,000606525
3885;0
3886;0
3887;0
3888;0
3889;0
3890;0
3891;0
3892;0,00273275
3893;0,031388112
3894;0,057018948
3895;0,17175754
3896;0,276240908
3897;0,142985605
3898;0,235366895
3899;0,279551763
3900;0,242910829
3901;0,310331881
3902;0,268928132
3903;0,099195873
3904;0,08513473
3905;0,105005882
3906;0,060078178
3907;0,023615067
3908;0,00059332
3909;0
3910;0
3911;0
3912;0
3913;0
3914;0
3915;0
3916;0,005246295
3917;0,046593967
3918;0,154105263
3919;0,331068671
3920;0,510473684
3921;0,627039869
3922;0,729170724
3923;0,37665975
3924;0,413806342
3925;0,377743303
3926;0,336539408
3927;0,266785587
3928;0,202857908
3929;0,123904725
3930;0,063169192
3931;0,020295182
3932;0,000227626
3933;0
3934;0
3935;0
3936;0
3937;0
3938;0
3939;0
3940;0,007153013
3941;0,047823197
3942;0,164073947
3943;0,179244407
3944;0,322058329
3945;0,56932504
3946;0,792202185
3947;0,447394066
3948;0,384591355
3949;0,41197875
3950;0,212583395
3951;0,418191119
3952;0,380577395
3953;0,196542
3954;0,072660632
3955;0,012131744
3956;0,000824297
3957;0
3958;0
3959;0
3960;0
3961;0
3962;0
3963;0
3964;0,005328951
3965;0,0514779
3966;0,148844013
3967;0,314288053
3968;0,477986369
3969;0,598776
3970;0,683006566
3971;0,716295711
3972;0,714976184
3973;0,674896776
3974;0,603919263
3975;0,513038092
3976;0,373464474
3977;0,216898342
3978;0,07529222
3979;0,019392944
3980;0,000668793
3981;0
3982;0
3983;0
3984;0
3985;0
3986;0
3987;0
3988;0,004736435
3989;0,044744945
3990;0,152361947
3991;0,312985382
3992;0,478937487
3993;0,60516896
3994;0,680353066
3995;0,712419
3996;0,721520842
3997;0,689271908
3998;0,610353158
3999;0,519426237
4000;0,366910184
4001;0,21543675
4002;0,075405391
4003;0,020320465
4004;0,000607479
4005;0
4006;0
4007;0
4008;0
4009;0
4010;0
4011;0
4012;0,005159191
4013;0,04592987
4014;0,149944421
4015;0,308333329
4016;0,459183118
4017;0,583685724
4018;0,661684658
4019;0,695050855
4020;0,687798276
4021;0,659991908
4022;0,596536658
4023;0,495306355
4024;0,369445698
4025;0,218463474
4026;0,070276334
4027;0,024558046
4028;0,000846866
4029;0
4030;0
4031;0
4032;0
4033;0
4034;0
4035;0
4036;0
4037;0,012830274
4038;0,040038233
4039;0,051196658
4040;0,032612286
4041;0,226616605
4042;0,142414934
4043;0,357408631
4044;0,40288654
4045;0,518022434
4046;0,347553119
4047;0,118764592
4048;0,226674395
4049;0,108173949
4050;0,037532337
4051;0,02100356
4052;0,001171094
4053;0
4054;0
4055;0
4056;0
4057;0
4058;0
4059;0
4060;0
4061;0,033115415
4062;0,106236316
4063;0,185321211
4064;0,290011658
4065;0,33017775
4066;0,339308487
4067;0,330717118
4068;0,326486447
4069;0,379578119
4070;0,3311385
4071;0,290416184
4072;0,194748118
4073;0,12221366
4074;0,06795705
4075;0,015521241
4076;0,000282102
4077;0
4078;0
4079;0
4080;0
4081;0
4082;0
4083;0
4084;0,004771973
4085;0,043861248
4086;0,164751047
4087;0,308482619
4088;0,472965908
4089;0,587056776
4090;0,63602854
4091;0,319395197
4092;0,371275698
4093;0,36733879
4094;0,326968749
4095;0,280536592
4096;0,201831422
4097;0,11328928
4098;0,061289108
4099;0,019279435
4100;0,000196024
4101;0
4102;0
4103;0
4104;0
4105;0
4106;0
4107;0
4108;0
4109;0,03663034
4110;0,060261419
4111;0,096394528
4112;0,095284248
4113;0,146766
4114;0,270842408
4115;0,270023724
4116;0,28104225
4117;0,206674421
4118;0,273009513
4119;0,302525487
4120;0,185624605
