;Brown_coal_2020;Brown_coal_2025;Brown_coal_2030;Brown_coal_2035;Brown_coal_2040;Brown_coal_2045;Brown_coal_2050
2132;8,776266199;8,776266199;8,776266199;10000000;10000000;10000000;10000000
2133;8,776266199;8,776266199;8,776266199;10000000;10000000;10000000;10000000
2134;8,776266199;8,776266199;8,776266199;10000000;10000000;10000000;10000000
2135;8,776266199;8,776266199;8,776266199;10000000;10000000;10000000;10000000
2136;8,776266199;8,776266199;8,776266199;10000000;10000000;10000000;10000000
2137;8,776266199;8,776266199;8,776266199;10000000;10000000;10000000;10000000
2138;8,776266199;8,776266199;8,776266199;10000000;10000000;10000000;10000000
2139;8,776266199;8,776266199;8,776266199;10000000;10000000;10000000;10000000
2140;8,776266199;8,776266199;8,776266199;10000000;10000000;10000000;10000000
2141;8,776266199;8,776266199;8,776266199;10000000;10000000;10000000;10000000
2142;8,776266199;8,776266199;8,776266199;10000000;10000000;10000000;10000000
2143;8,776266199;8,776266199;8,776266199;10000000;10000000;10000000;10000000
2144;8,776266199;8,776266199;8,776266199;10000000;10000000;10000000;10000000
2145;8,776266199;8,776266199;8,776266199;10000000;10000000;10000000;10000000
2146;8,776266199;8,776266199;8,776266199;10000000;10000000;10000000;10000000
2147;8,776266199;8,776266199;8,776266199;10000000;10000000;10000000;10000000
2148;8,776266199;8,776266199;8,776266199;10000000;10000000;10000000;10000000
2149;8,776266199;8,776266199;8,776266199;10000000;10000000;10000000;10000000
2150;8,776266199;8,776266199;8,776266199;10000000;10000000;10000000;10000000
2151;8,776266199;8,776266199;8,776266199;10000000;10000000;10000000;10000000
2152;8,776266199;8,776266199;8,776266199;10000000;10000000;10000000;10000000
2153;8,776266199;8,776266199;8,776266199;10000000;10000000;10000000;10000000
2154;8,776266199;8,776266199;8,776266199;10000000;10000000;10000000;10000000
2155;8,776266199;8,776266199;8,776266199;10000000;10000000;10000000;10000000
2156;8,776266199;8,776266199;8,776266199;10000000;10000000;10000000;10000000
2157;8,776266199;8,776266199;8,776266199;10000000;10000000;10000000;10000000
2158;8,776266199;8,776266199;8,776266199;10000000;10000000;10000000;10000000
2159;8,776266199;8,776266199;8,776266199;10000000;10000000;10000000;10000000
2160;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2161;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2162;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2163;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2164;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2165;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2166;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2167;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2168;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2169;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2170;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2171;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2172;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2173;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2174;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2175;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2176;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2177;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2178;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2179;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2180;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2181;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2182;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2183;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2184;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2185;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2186;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2187;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2188;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2189;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2190;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2191;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2192;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2193;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2194;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2195;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2196;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2197;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2198;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2199;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2200;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2201;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2202;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2203;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2204;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2205;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2206;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2207;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2208;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2209;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2210;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2211;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2212;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2213;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2214;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2215;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2216;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2217;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2218;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2219;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2220;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2221;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2222;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2223;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2224;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2225;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2226;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2227;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2228;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2229;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2230;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2231;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2232;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2233;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2234;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2235;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2236;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2237;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2238;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2239;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2240;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2241;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2242;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2243;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2244;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2245;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2246;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2247;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2248;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2249;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2250;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2251;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2252;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2253;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2254;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2255;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2256;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2257;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2258;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2259;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2260;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2261;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2262;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2263;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2264;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2265;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2266;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2267;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2268;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2269;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2270;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2271;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2272;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2273;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2274;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2275;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2276;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2277;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2278;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2279;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2280;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2281;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2282;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2283;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2284;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2285;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2286;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2287;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2288;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2289;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2290;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2291;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2292;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2293;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2294;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2295;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2296;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2297;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2298;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2299;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2300;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2301;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2302;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2303;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2304;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2305;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2306;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2307;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2308;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2309;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2310;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2311;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2312;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2313;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2314;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2315;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2316;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2317;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2318;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2319;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2320;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2321;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2322;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2323;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2324;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2325;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2326;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2327;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2328;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2329;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2330;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2331;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2332;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2333;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2334;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2335;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2336;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2337;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2338;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2339;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2340;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2341;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2342;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2343;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2344;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2345;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2346;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
2347;8,76455064;8,76455064;8,76455064;10000000;10000000;10000000;10000000
