id;oil_2020;oil_2025;oil_2030;oil_2035;oil_2040;oil_2045;oil_2050
7400;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7401;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7402;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7403;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7404;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7405;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7406;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7407;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7408;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7409;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7410;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7411;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7412;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7413;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7414;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7415;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7416;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7417;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7418;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7419;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7420;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7421;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7422;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7423;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7424;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7425;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7426;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7427;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7428;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7429;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7430;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7431;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7432;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7433;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7434;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7435;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7436;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7437;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7438;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7439;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7440;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7441;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7442;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7443;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7444;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7445;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7446;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7447;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7448;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7449;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7450;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7451;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7452;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7453;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7454;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7455;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7456;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7457;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7458;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7459;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7460;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7461;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7462;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7463;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7464;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7465;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7466;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7467;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7468;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7469;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7470;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7471;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7472;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7473;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7474;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7475;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7476;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7477;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7478;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7479;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7480;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7481;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7482;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7483;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7484;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7485;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7486;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7487;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7488;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7489;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7490;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7491;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7492;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7493;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7494;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7495;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7496;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7497;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7498;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7499;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7500;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7501;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7502;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7503;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7504;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7505;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7506;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7507;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7508;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7509;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7510;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7511;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7512;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7513;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7514;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7515;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7516;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7517;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7518;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7519;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7520;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7521;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7522;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7523;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7524;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7525;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7526;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7527;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7528;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7529;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7530;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7531;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7532;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7533;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7534;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7535;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7536;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7537;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7538;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7539;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7540;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7541;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7542;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7543;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7544;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7545;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7546;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7547;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7548;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7549;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7550;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7551;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7552;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7553;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7554;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7555;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7556;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7557;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7558;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7559;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7560;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7561;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7562;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7563;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7564;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7565;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7566;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7567;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7568;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7569;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7570;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7571;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7572;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7573;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7574;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7575;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7576;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7577;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7578;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7579;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7580;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7581;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7582;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7583;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7584;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7585;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7586;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7587;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7588;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7589;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7590;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7591;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7592;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7593;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7594;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7595;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7596;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7597;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7598;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7599;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7600;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7601;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7602;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7603;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7604;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7605;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7606;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7607;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7608;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7609;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7610;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7611;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7612;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7613;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7614;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7615;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7616;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7617;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7618;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7619;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7620;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7621;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7622;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7623;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7624;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7625;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7626;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7627;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7628;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7629;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7630;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7631;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7632;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7633;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7634;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7635;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7636;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7637;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7638;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7639;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7640;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7641;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7642;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7643;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7644;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7645;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7646;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7647;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7648;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7649;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7650;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7651;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7652;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7653;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7654;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7655;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7656;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7657;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7658;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7659;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7660;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7661;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7662;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7663;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7664;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7665;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7666;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7667;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7668;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7669;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7670;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7671;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7672;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7673;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7674;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7675;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7676;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7677;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7678;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7679;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7680;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7681;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7682;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7683;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7684;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7685;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7686;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7687;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7688;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7689;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7690;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7691;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7692;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7693;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7694;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7695;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7696;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7697;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7698;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7699;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7700;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7701;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7702;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7703;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7704;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7705;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7706;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7707;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7708;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
7709;33,22737846;33,86099846;39,47464931;38,85708596;38,23952261;37,62195926;37,02909845
